#SampleID	V21-hand-psoriasis-RF3	V21-hand-psoriasis-RF4	V21-hand-psoriasis-RE9	V21-hand-healthy-RE6	V21-hand-psoriasis-RE7	V21-arm-healthy-RD11	V21-hand-psoriasis-RF5	V21-arm-psoriasis-RE1	V21-arm-healthy-RE4	V21-hand-healthy-RF1	V21-hand-psoriasis-RF8	V21-hand-psoriasis-RF2	V21-hand-healthy-RE12	V21-arm-psoriasis-RD7	V21-arm-healthy-RD8	V21-hand-healthy-RE8	V21-hand-psoriasis-RF6	V21-arm-healthy-RD4	V21-hand-psoriasis-RE5	V21-arm-psoriasis-RD6	V21-arm-psoriasis-RD3	V21-hand-psoriasis-RE10	V21-hand-psoriasis-RF7	V21-hand-psoriasis-RF9	V21-arm-psoriasis-RD9	V21-arm-healthy-RD12	V21-arm-healthy-RD1	V21-arm-psoriasis-RE2	V21-arm-psoriasis-RD10	V21-hand-psoriasis-RE11	V21-hand-psoriasis-RF10	V21-arm-healthy-RD5	V21-arm-healthy-RE3	V21-arm-psoriasis-RD2
544.202_C24H33NO13_3.41_1612	990045.8127579902	1037595.6058702169	2694881.6162957726	1393785.8960316523	1895614.3739980215	1399142.234865509	1518775.2693813827	1967120.3738178024	1960683.891815708	2127659.021429952	970397.3536547724	2333286.183942033	1067802.0473444888	1465522.2931017769	463076.2279394411	679846.672635396	921742.6752065369	195048.86432437177	2217263.1225008825	1769017.2137279112	1218826.3099830777	1877039.5887806427	2607090.049258335	2000999.551755684	2435731.3565898887	2494436.575977509	3576271.518310677	2894021.5640122113	3078644.669018066	1597216.9074136089	2767145.3166294917	2223147.8995601586	4589035.407922033	2164941.8363828887
543.891__7.21_4407	1160808.4595029259	5382921.292098988	3105386.007804443	1113371.3925429736	2910528.5478013293	2334515.846941861	1471822.8092466698	2370261.1811374123	1536037.037449847	1137943.0422957994	1904659.311111192	5144001.208332151	1439413.8963521786	2823524.946181364	5021266.530727322	3183501.9914287063	1175446.889142907	4404071.364663166	1820488.3406813	1380902.9524243185	1430093.779298931	2679825.9461278464	3687624.7939978	1025450.5127020605	2140181.1879973183	2474512.4649533182	4968268.761598935	5360512.137633886	2202038.058700031	1836452.7839152925	2219713.487216619	2294426.511223276	1727833.734891873	3811571.4195111343
543.512__6.14_4875	1973247.8674974544	1555113.0225497494	2114717.321911326	2223210.383128206	1726745.488245304	8.084430791123625	4248489.647197332	1279272.2439566113	2169206.3854435002	1835481.082385917	1458423.230287911	1774694.2472674581	8.084430791123625	5494947.1865727715	2772951.6769246124	3053804.802608247	4220719.6274298215	8.084430791123625	1992407.9684724172	8.084430791123625	2440164.1678388	4834166.2358602835	1550270.4485058663	2158332.8260294385	8.084430791123625	2683861.24960643	3079683.065570634	2493472.9044754687	2729942.5051158345	1446142.979916194	2227664.9044941147	2357015.797152093	2138283.4376674527	3090354.514214917
543.421_C27H54N6O5_8.15_3332	1232189.0878630416	2836537.566367537	1749206.1053373516	1651030.2690957554	1806389.3058575292	1182502.311334892	1676769.51453901	1271017.6670669843	1169717.2676415758	2963876.6404398764	7277373.058257133	1996297.417425255	1154799.2769584386	1113136.8142197065	1627606.7391172932	4465553.955956682	2588580.0483689997	2030382.7658346046	1129177.6644166282	4306349.976011341	4753564.018637823	1743241.8255823143	1070916.324328669	6808504.840037545	1558120.6925824457	2135561.162316712	2137923.542072986	1830439.8872527808	2148136.216698359	808847.7190205369	3705659.023046192	3215840.482296687	2938711.9490854936	7075520.832415503
543.388__7.41_2562	1053186.940450077	3170521.108285938	1322132.3291483189	1321524.3964923143	1504140.7555745502	1713955.2957966945	930976.0576585892	3696230.548508002	1270141.5568203912	704003.9468581835	2093601.8941587403	1778123.0845267896	1101451.046709746	1584922.993810699	1970029.103953091	1561486.0449170743	3060462.397456163	4647909.586417097	4583549.739360353	2272443.194523484	1490431.809370063	3128530.763337702	2336123.600143435	2034731.3722108887	1144755.1224615222	2682047.8673020755	7685085.39785404	3110913.8946689405	1365625.4386861664	1091928.2807026291	4275571.358282477	2549016.690595879	2199375.6951451623	9275758.259340493
543.383_C26H50N6O6_7.87_1792	1048761.3338415085	1892993.7461828885	2182988.247276322	3536614.282866708	1829708.91723347	1105717.2174566064	632992.8788731985	1450815.6866006556	1326673.8354390091	791822.6161099774	4668959.068030977	473584.16753452213	2109432.3314372245	2586614.585629492	1590022.2712496403	2512271.2896752483	2130592.324226275	2411642.9394463603	5924648.458868335	3387707.5698140473	2647442.0117214955	1707624.9213062031	2725326.051850549	4151652.798722704	1746121.4581027634	2609025.939376797	1555010.9859024687	5148947.712664975	1765198.9322239128	1558211.0664017743	6258919.372403896	1647381.7102957203	2059806.7285573857	12136150.838864164
543.368_C26H55O9P_7.54_3058	2815684.0908310674	2481078.429061293	3832181.546340542	1623559.8772278884	1280455.1843465446	747647.3446840687	1530569.5284870241	1110754.5879957057	1553701.4909508831	3512271.2778362636	4652422.968736207	1931048.646835084	2065625.997024931	1346850.7944464665	3969931.1195381763	1843524.0664094056	1495117.1290980112	10907218.593376838	3820440.812115485	2381493.786652029	2322319.896629569	1124240.044875046	1027168.6171982788	1044095.7956772177	4785181.9052505735	2681770.661651257	3972110.268307905	4796400.485953995	3726512.8328572735	1957489.6870603843	2305634.1439724616	1666820.015767703	1560754.7744084618	1692141.6542900347
543.367_C28H50N2O8_6.69_1688	1922376.272442863	3026751.5250094933	6142072.720319498	1638250.838345994	848569.629231831	2560668.5643290197	2010888.5428927182	1908378.7873799843	562527.0401230087	4670291.653297537	835975.6768135428	1216523.5059649202	1592645.594038581	2420653.321212734	570227.1237926643	2307499.5074677444	810919.5790414391	2207593.5792544573	4217744.852954288	1091774.922387158	909681.3368982909	1417083.2611863553	607383.5352674035	1894983.362972889	1072126.7409151287	3172655.142435058	3237005.0520467474	2719683.158012866	1438373.9287553409	2266169.063890023	3075983.5895102895	3290103.74056145	2595603.814175361	2621578.3095579813
543.349_C25H46N6O7_3.37_4193	890631.2728554567	2324157.100906362	2244464.8132670503	491989.95976337936	308741.125132024	883211.43341527	3969395.6809839294	665728.5517044729	490691.0060535909	599290.4742235971	2136430.6661972487	2598837.6297510527	1143020.1628625295	73306716.00015609	146217874.2568576	1825324.186189141	2256741.2748862687	212110609.59913817	1860219.9159199588	7510591.464259169	108346564.06690556	2863749.6669483418	1544121.90756118	887142.9847030572	423000.22840748867	1420266.4786097403	2614827.2231420698	3372582.341035775	2400030.9014779273	359041.85484342	5296492.102997205	670290.9499472614	2198802.2862186977	11343636.835156456
543.336__4.05_5344	2231010.9474251023	2699741.0448478325	1543270.923965564	1292657.0506779104	1992753.3304306415	1148353.9836117332	1022394.9755803472	1242242.3333991477	3405219.3960532118	1937608.613086791	1596413.087048128	2406871.6216435167	1026267.6838211819	7571641.111888255	4791897.196800274	1942010.9224545772	1742715.3983685484	13725950.44780007	1244724.8386817342	2379597.163605502	1901529.5363132039	1642587.6853042338	1514986.9137792971	2929505.183768805	3939636.5832531764	2863487.0932872263	2496801.203006967	2425156.1005515256	3107236.0119667677	1578108.7480978584	1785066.9384894709	2441097.094472773	2989432.861290438	3555990.216882286
543.293_C21H44N10O2Se_7.79_2585	1440359.0419943272	867158.5032788238	4045237.8426599936	9999732.086965255	1888160.3898472688	762225.8983834882	865797.186947146	1871824.5938671338	4422433.713890908	1327530.8023752598	2339824.655763972	2900452.779454978	2625209.2549997247	782983.7767700736	2205083.6145478957	2948376.969454048	2025234.697980221	1239733.217887044	1610523.583454065	2067735.5793676057	1227056.8744114195	1956562.8760615787	1605650.6564990587	1566004.1480651922	1629596.6499075738	5786105.269200715	2392008.448478291	4076665.220768729	2023046.3453825237	1830428.8671361115	2885059.658440005	3295937.1305224365	1559452.2643011166	3135418.905864588
542.889__8.11_3868	2045694.9114291882	4095959.6676319567	1910897.485728257	947353.7341585355	559392.3596124364	921975.2162628088	990008.788253341	520590.8339374663	3634360.33801262	1731796.2105023526	2002078.2184771872	1199515.4740167386	408978.6034915921	3393063.7860333417	1646965.9708789226	1244760.677334023	1224229.02212921	3443924.782782329	692760.3221472659	6156646.509827573	4921396.992291413	1256155.1786247857	3662275.122927225	2388103.003235065	3154032.822238385	2493753.960237917	6541679.862039207	1251867.4230347595	2010873.695829584	654938.1847612655	3896323.5676598507	2927248.332459353	931911.0946066985	22326784.557427067
542.87__7.88_5665	6.388161870682062	6.388161870682062	2422774.271074878	4536610.645921702	2784983.049142551	1539540.622672506	924296.7529071169	3582417.295459793	1296669.0965110443	2262169.4934840607	1726528.5087892406	1470740.1193252604	6.388161870682062	1197971.9956090068	2759685.92813465	1672867.9490755112	1059406.3764720422	2190245.178982051	3580436.9652798814	2660790.7942146207	2782676.922707235	3478060.2831403306	3206154.5612766193	1759932.207211037	6691082.118427932	2003838.6155955486	8419910.36549062	3024341.086275137	3136932.439245908	1360103.5438869174	2657954.450344038	2107837.8908502525	6305690.7009315565	2184751.3597732647
542.691__7.59_3402	1597625.4597743687	1597625.4597743687	1597625.4597743687	1597625.4597743687	1597625.4597743687	1597625.4597743687	1597625.4597743687	368923671171.0972	1597625.4597743687	1597625.4597743687	1597625.4597743687	447780866240.1002	1597625.4597743687	1597625.4597743687	696301092260.7621	1597625.4597743687	1597625.4597743687	529411539107.2716	1597625.4597743687	1597625.4597743687	1597625.4597743687	445657622004.0601	1597625.4597743687	1597625.4597743687	1597625.4597743687	337178853285.3805	1597625.4597743687	355797580393.591	349534888591.27545	423273291687.16144	348921400414.7221	519434368110.9807	1597625.4597743687	1017685820250.813
542.425_C25H57N4O8_6.36_2691	1547031.86190313	536767.7279262899	1042804.3619071121	1604032.1393955548	1447786.2130370175	1798771.2281330756	763374.5490305795	4344581.781111062	1928703.3239362903	585987.3340650465	1640413.870337261	983395.9364009816	818202.0054492245	4015904.457715545	1544971.5884962708	1334903.6935533169	2436145.408534613	3458742.3484263704	3137861.5088666505	1888590.7773580556	7733958.491019824	421132.9064060675	1901023.1088957875	1594307.462885979	2557748.046839669	3840599.8396610525	11012797.579530073	2260491.9857272673	4118476.308704875	526982.5919262196	4360830.501718023	4491837.846306036	575108.3463600255	23005863.01443753
542.397__6.61_3760	1336057.6714604185	2447691.6489356183	1475813.43645187	3440856.67566717	3003634.6066213343	1715237.1251819902	2697426.7035622983	2898253.5065896465	1111110.7218445635	1661703.552205677	2619844.0434041074	2041859.7497711028	1833551.0372202648	1692841.784190765	1938273.2227541148	3522808.843338476	3263724.9547777637	2874028.7088750117	1350774.7205680131	2160204.669550452	2063558.7085773582	899599.168038548	2462698.1036265767	2206969.5110479943	3848571.0031127636	4483401.530060234	1717459.3466256794	2331407.4519485272	947336.8774123092	926743.8613710528	4334791.763002734	899599.168038548	1373867.73573342	2060928.2185428515
542.391__8.52_1285	3222909.4410453	1624163.7903071297	1160884.4927227912	903387.8820448256	2744529.734389998	1650884.602072374	2136452.494172547	801661.6360768684	1257492.5120420349	608013.1132518636	1391834.0309725092	1191161.3684285537	1197260.8867832264	3580167.477292131	899786.3326984845	1636217.4228503185	1690248.8653317306	1308007.4106896282	3474629.405183699	3273677.119243288	6522845.807034084	2385414.253128314	4622524.459063165	1098621.683112133	3286715.026141999	5918214.27272335	11977615.990784785	2872477.198321533	1776279.6636410682	865333.0019432695	2547361.685081612	1272624.9845957917	1514891.4409468388	5190174.86711473
542.355__4.82_4947	1091969.290683177	2281605.524956509	2090867.5262257138	1546956.495134501	2577522.6453939374	3169650.2408506777	2391846.451213296	1741433.3267716598	1000698.6273882164	2065820.2217783902	1230938.833787399	1801614.1564375502	890417.4367770533	1383296.2747217158	2247254.2786229653	2002188.1617373943	1019030.4127306484	2158856.76461528	1976229.157265981	1045665.2831505202	2424083.818942088	2138296.0596555923	1777728.7662165125	1789373.7927071785	1147646.2647095562	2996674.574450422	3271806.6599537814	1164042.4850166168	3072702.3035886693	1188948.8642236236	1903899.996679721	3086863.85222785	3914083.5087861083	4920171.807610113
542.355_C22H43N11O5_7.47_3555	2568822.051745376	1129123.406284488	1272694.193237806	1158296.4834775492	4113460.229159273	1944209.2741213115	1121786.906818554	2973225.212587265	1865520.6543198472	1287617.8299957085	3761178.0785592124	4871136.434332056	754011.8412975833	3120479.792704622	14326835.064323654	1564426.9080973025	3141735.434695437	6194737.307259199	959931.2161380366	3030094.7410215577	8414434.467840994	3236608.6521005114	1829508.467455153	1614989.689374174	2141671.07952977	2566801.40570603	2134460.870441295	2540068.647191256	2334837.069175734	1068474.8811708412	2525030.3776291986	3042102.041524596	2203162.8357790667	5814010.677797573
542.316_C24H47NO12_3.86_703	1288935.3048492118	2305597.741872585	1439366.1405462462	1626092.798192567	2105808.1115329247	1510541.725682936	2404349.208161709	1338222.9577837046	2076826.33471977	1631448.7525048517	1358278.1440763844	1952514.669008641	920638.0695460069	2709174.4890088923	2914909.5335282236	1408043.4627654834	1937795.1108259226	6540578.934509482	2014831.417632601	1277671.2010615158	4037698.4605838233	1431316.9644260763	2292016.4510199907	1541417.2270125784	2042004.1624389498	2284241.678631191	3261894.745695069	2626785.615590316	1449851.0732448688	1432993.8761177785	5145930.439075293	3170003.3726901812	2057756.9692397881	1710195.848007105
542.28__3.42_5250	1215324.983765456	1183042.9797865185	1174704.8139346722	1951666.1390462385	3361867.3609016333	1339294.3678895978	2049141.5689500775	13106331.394323178	2379767.689299588	1408562.78848762	2764244.7344774804	2715987.194057106	2520166.829016628	2745073.441863255	1943944.413471377	2124042.307026234	744594.9661473567	11736468.077540156	2116982.4436435043	2489429.1701526623	8634183.717276799	2180965.6999720093	1132936.1185351906	2152022.2067563203	1769508.0371972476	1546272.3019435003	3284779.8820534362	1223630.705392198	2460229.3675586483	1921493.0096990904	2509090.3705659653	1774439.5594131257	1418623.7426925132	2343543.7119704583
542.259_C26H39NO11_3.11_2172	867364.8492904656	1891031.858823569	1778309.9848264402	904683.2916388045	890697.401718098	1850753.0137250556	1673771.4534715281	1624881.3888533053	1617714.687987535	1096481.0755764074	2051736.730036268	1440141.9945128527	816841.4317948794	2175929.020001261	2268990.0304217087	1641274.125681941	1992626.5656837076	1098418.9946887086	2093929.1794724946	1375588.6363036374	1544650.3692317498	1838889.298383821	1053830.5926266732	1287686.7789639754	3557807.1306277374	1919730.397804132	3606680.6169905593	2498737.651406208	3178005.6149171563	1165461.4595302714	4056507.26252156	2810900.042968938	4158142.8624116876	3813623.9792862036
541.444_C32H66OSe_9.09_2925	1160012.7096167898	1772323.966149311	2672754.3003131286	1441679.2747674088	5215721.646831845	1540996.0307363998	3103130.673007268	1669580.547821815	2571814.5370491287	3127856.83631905	1427340.3581436812	1565789.9369613654	863931.0170651127	1883758.2357139047	4475463.785646382	1505473.3406360832	2421526.8841527216	1985883.499958607	1717932.052106156	3556500.1194842583	1836976.1089183032	4902890.51899568	764842.8934281138	2715020.2328965333	3766322.5025829608	2157146.052349289	5040803.799750665	3603076.1949189287	2461097.213315721	2510439.4577053627	2265941.17092113	5070811.087669335	3099195.9387998907	3442073.8712540832
541.412_C25H56N4O8_5.8_2804	1674035.140979923	1406662.2777464674	1322404.714905631	1023675.3218048936	683444.3211344526	1713611.973628468	1010310.0307793196	3118849.0528658982	2807413.982617062	549726.530825189	1785801.8465141745	1681723.4273223046	1281973.6282190438	1467759.8241483276	2760354.3171289563	2432740.3242001333	1802108.3666327554	1712833.4129862015	1515466.1275032046	5809662.765961303	1542782.7927045038	2821503.7675736337	1208713.2344502208	1970772.716437529	5801669.543367369	3345648.0932950177	5195397.883229128	12560495.052331764	2612382.379060864	736224.2446747661	1550825.7566728059	2757313.605287216	1960478.414612006	11068383.581428103
541.395__2.58_6339	2139804.5624901643	1564567.0977615968	1580541.872389041	9.705209372687609	3238240.159290948	1535752.3311340874	1604853.4218676232	1703836.8522596643	1969769.294280677	1659687.8548233085	2133593.2284916444	1844756.4923510884	1302041.1842303972	1597865.6711192885	1797598.880009199	1746161.2703339546	1372792.1605572898	2130477.8562830114	1531287.9348226509	3236483.516394492	1337377.8515563528	1997817.3493677448	1556715.5833790924	3368969.329541051	9.705209372687609	3645024.3049377766	3922156.558574871	2358365.8775630896	5643666.597102201	2454874.479565095	1302050.8894397698	3162820.9772557933	3402743.458158003	2785773.593126879
