index	V20-arm-psoriasis-RB7	V20-arm-healthy-RA3	V20-arm-psoriasis-RB6	V20-arm-healthy-RA1	V20-arm-healthy-RB4	V20-arm-healthy-RB8	V20-arm-psoriasis-RA6	V20-arm-healthy-RB12	V20-arm-psoriasis-RB2	V20-arm-healthy-RA4	V20-arm-healthy-RB3	V20-arm-healthy-RA2	V20-arm-psoriasis-RB10	V20-arm-healthy-RC6	V20-arm-healthy-RB9	V20-arm-healthy-RC5	V20-arm-healthy-RC4	V20-arm-psoriasis-RA12	V20-arm-psoriasis-RA8	V20-arm-healthy-RB11	V20-arm-healthy-RA11	V20-arm-psoriasis-RC2	V20-arm-healthy-RA10	V20-arm-psoriasis-RC3	V20-arm-psoriasis-RB1	V20-arm-psoriasis-RA7	V20-arm-healthy-RC1	V20-arm-psoriasis-RA9	V20-arm-healthy-RA5	V20-arm-psoriasis-RB5	GROUP_MEAN_DESCRIPTION_2_healthy	GROUP_MEAN_Batch_4	GROUP_MEAN_Sex_female	GROUP_MEAN_DESCRIPTION_arm	GROUP_MEAN_Body_side_right	GROUP_MEAN_DESCRIPTION_2_psoriasis	GROUP_MEDIAN_DESCRIPTION_2_healthy	GROUP_MEDIAN_Batch_4	GROUP_MEDIAN_Sex_female	GROUP_MEDIAN_DESCRIPTION_arm	GROUP_MEDIAN_Body_side_right	GROUP_MEDIAN_DESCRIPTION_2_psoriasis	GROUP_SUM_DESCRIPTION_2_healthy	GROUP_SUM_Batch_4	GROUP_SUM_Sex_female	GROUP_SUM_DESCRIPTION_arm	GROUP_SUM_Body_side_right	GROUP_SUM_DESCRIPTION_2_psoriasis
383.363_C23H46N2O2_6.19_4492	16.484848484848484	16.484848484848484	8.242424242424242	24.727272727272727	8.242424242424242	8.242424242424242	16.484848484848484	16.484848484848484	16.484848484848484	8.242424242424242	16.484848484848484	16.484848484848484	8.242424242424242	24.727272727272727	8.242424242424242	24.727272727272727	16.484848484848484	16.484848484848484	8.242424242424242	8.242424242424242	8.242424242424242	8.242424242424242	8.242424242424242	8.242424242424242	8.242424242424242	8.242424242424242	24.727272727272727	8.242424242424242	16.484848484848484	8.242424242424242	15.03030303030303	13.18787878787879	13.18787878787879	13.18787878787879	13.18787878787879	10.778554778554781	16.484848484848484	8.242424242424242	8.242424242424242	8.242424242424242	8.242424242424242	8.242424242424242	255.5151515151515	395.6363636363637	395.6363636363637	395.6363636363637	395.6363636363637	140.12121212121215
383.313_C19H38N6O2_7.74_121	12.83395225464191	14.056233421750663	10.149298976885184	15.922394846532779	20.1567260325881	8.130352406214476	21.782796513831	9.680030314513074	11.786282682834408	10.58582796513831	6.526108374384236	8.63236074270557	16.358923834785905	8.053959833270179	17.62485790071997	14.951117847669572	13.674270557029178	8.87245168624479	9.46176582038651	8.69784009094354	16.435316407730202	26.50822281167109	8.326790450928382	21.575445244410762	10.105646078059872	10.967790829859796	8.010306934444866	8.75240621447518	11.928154604016672	12.048200075786283	11.846626395916457	12.75319439181508	12.75319439181508	12.75319439181508	12.75319439181508	13.938706386451743	10.58582796513831	11.377036756347103	11.377036756347103	11.377036756347103	11.377036756347103	11.786282682834408	201.39264873057977	382.59583175445243	382.59583175445243	382.59583175445243	382.59583175445243	181.20318302387267
383.277_C18H34N6O3_7.43_2865	12.429378531073446	10.169491525423728	19.661016949152543	8.587570621468927	10.3954802259887	18.07909604519774	10.847457627118645	7.231638418079096	7.68361581920904	17.175141242937855	15.593220338983052	5.19774011299435	2.937853107344633	26.214689265536723	16.271186440677965	13.333333333333334	3.84180790960452	9.265536723163843	13.559322033898306	9.265536723163843	7.231638418079096	12.881355932203391	32.54237288135593	16.949152542372882	7.457627118644068	10.3954802259887	16.271186440677965	3.1638418079096047	38.64406779661017	8.813559322033898	15.061482220006647	13.069679849340865	13.069679849340865	13.069679849340865	13.069679849340865	10.465015210777924	13.333333333333334	10.621468926553673	10.621468926553673	10.621468926553673	10.621468926553673	10.3954802259887	256.045197740113	392.09039548022594	392.09039548022594	392.09039548022594	392.09039548022594	136.04519774011303
383.276_C18H34N6O3_6.85_4441	16.0	14.181818181818182	20.0	7.636363636363637	10.909090909090908	12.0	9.818181818181818	7.636363636363637	4.7272727272727275	10.181818181818182	5.090909090909091	5.818181818181818	7.2727272727272725	17.818181818181817	16.0	17.454545454545453	11.636363636363637	17.454545454545453	8.363636363636363	8.363636363636363	4.0	5.818181818181818	9.454545454545455	8.363636363636363	16.363636363636363	22.181818181818183	6.909090909090909	15.636363636363637	4.7272727272727275	18.181818181818183	9.989304812834224	11.333333333333334	11.333333333333334	11.333333333333334	11.333333333333334	13.09090909090909	9.454545454545455	10.0	10.0	10.0	10.0	15.636363636363637	169.8181818181818	340.0	340.0	340.0	340.0	170.18181818181816
383.263_C18H38O8_3.58_1296	45.86440677966101	48.66101694915254	11.1864406779661	9.508474576271185	1.11864406779661	4.47457627118644	22.3728813559322	27.406779661016945	33.0	2.796610169491525	6.1525423728813555	21.813559322033896	5.59322033898305	1.11864406779661	7.271186440677965	6.1525423728813555	11.745762711864405	23.49152542372881	17.89830508474576	19.576271186440675	8.94915254237288	6.71186440677966	1.11864406779661	4.47457627118644	27.966101694915253	26.84745762711864	6.1525423728813555	13.42372881355932	0.559322033898305	17.338983050847457	10.857427716849449	14.69152542372881	14.69152542372881	14.69152542372881	14.69152542372881	19.70534550195567	6.1525423728813555	10.347457627118644	10.347457627118644	10.347457627118644	10.347457627118644	17.89830508474576	184.57627118644064	440.7457627118643	440.7457627118643	440.7457627118643	440.7457627118643	256.1694915254237
383.246_C20H40N2Se_6.68_949	11.22533495736906	12.43118148599269	9.69062119366626	13.965895249695492	9.953714981729597	12.540803897685748	13.812423873325212	12.913520097442143	10.238733252131546	10.063337393422655	9.427527405602923	8.989037758830694	10.1510353227771	13.066991473812424	8.17783191230207	15.084043848964676	11.378806333739341	9.646772228989038	9.580998781973202	8.76979293544458	7.848964677222899	12.014616321559073	11.071863580998782	11.992691839220463	7.87088915956151	10.107186358099877	11.66382460414129	8.989037758830694	10.874543239951278	8.287454323995128	11.07186358099878	10.727649208282578	10.727649208282578	10.727649208282578	10.727649208282578	10.277522720884473	11.071863580998782	10.194884287454322	10.194884287454322	10.194884287454322	10.194884287454322	10.107186358099877	188.22168087697926	321.82947624847736	321.82947624847736	321.82947624847736	321.82947624847736	133.60779537149816
383.245_C14H34N6O4S_5.4_2270	14.70967741935484	18.580645161290324	13.161290322580646	3.0967741935483875	1.5483870967741937	11.612903225806454	20.12903225806452	9.290322580645162	10.838709677419356	13.935483870967744	3.8709677419354844	8.516129032258066	10.838709677419356	17.03225806451613	12.38709677419355	21.67741935483871	12.38709677419355	29.41935483870968	8.516129032258066	36.38709677419355	8.516129032258066	9.290322580645162	17.03225806451613	24.000000000000004	3.0967741935483875	12.38709677419355	6.193548387096775	7.741935483870969	31.74193548387097	5.419354838709678	13.753320683111957	13.445161290322583	13.445161290322583	13.445161290322583	13.445161290322583	13.042183622828786	12.38709677419355	12.000000000000002	12.000000000000002	12.000000000000002	12.000000000000002	10.838709677419356	233.80645161290326	403.3548387096775	403.3548387096775	403.3548387096775	403.3548387096775	169.5483870967742
383.227_C17H34O9_3.3_3312	4.7368421052631575	14.210526315789474	14.210526315789474	37.89473684210526	4.7368421052631575	14.210526315789474	18.94736842105263	18.94736842105263	66.3157894736842	18.94736842105263	9.473684210526315	56.8421052631579	4.7368421052631575	4.7368421052631575	4.7368421052631575	4.7368421052631575	18.94736842105263	14.210526315789474	18.94736842105263	4.7368421052631575	4.7368421052631575	4.7368421052631575	23.68421052631579	4.7368421052631575	80.52631578947368	52.10526315789474	4.7368421052631575	4.7368421052631575	4.7368421052631575	4.7368421052631575	14.76780185758514	18.157894736842096	18.157894736842096	18.157894736842096	18.157894736842096	22.59109311740891	9.473684210526315	11.842105263157894	11.842105263157894	11.842105263157894	11.842105263157894	14.210526315789474	251.05263157894737	544.7368421052629	544.7368421052629	544.7368421052629	544.7368421052629	293.68421052631584
383.204_C18H32O7_6.39_3403	12.419354838709676	7.274193548387096	8.516129032258064	13.838709677419354	11.887096774193548	15.258064516129032	13.483870967741934	6.209677419354838	10.64516129032258	7.983870967741935	10.46774193548387	7.983870967741935	18.274193548387096	6.564516129032258	12.064516129032258	16.85483870967742	11.0	7.983870967741935	11.0	8.693548387096774	12.774193548387096	13.661290322580644	8.693548387096774	16.5	10.29032258064516	10.29032258064516	3.3709677419354835	10.11290322580645	5.32258064516129	11.354838709677418	9.778937381404175	10.692473118279572	10.692473118279572	10.692473118279572	10.692473118279572	11.887096774193548	8.693548387096774	10.556451612903224	10.556451612903224	10.556451612903224	10.556451612903224	11.0	166.24193548387098	320.7741935483872	320.7741935483872	320.7741935483872	320.7741935483872	154.53225806451613
383.204_C10H27N10O4P_3.24_867	8.043875685557587	8.848263254113345	10.859232175502742	2.8153564899451555	1.6087751371115173	34.588665447897625	7.239488117001828	4.826325411334552	12.065813528336381	24.131627056672762	4.826325411334552	2.413162705667276	14.076782449725776	69.57952468007312	28.153564899451553	10.457038391224863	8.446069469835466	22.522851919561244	16.087751371115175	10.859232175502742	32.17550274223035	32.17550274223035	6.032906764168191	14.478976234003657	2.010968921389397	30.96892138939671	16.087751371115175	10.054844606946984	18.09872029250457	16.892138939670932	16.702871276481346	16.047531992687386	16.047531992687386	16.047531992687386	16.047531992687386	15.190549852341443	10.457038391224863	11.462522851919562	11.462522851919562	11.462522851919562	11.462522851919562	14.076782449725776	283.9488117001829	481.4259597806216	481.4259597806216	481.4259597806216	481.4259597806216	197.47714808043875
382.44_C26H55N_7.71_2451	33.88235294117647	8.470588235294118	25.411764705882355	8.470588235294118	25.411764705882355	8.470588235294118	16.941176470588236	8.470588235294118	59.294117647058826	16.941176470588236	8.470588235294118	16.941176470588236	8.470588235294118	16.941176470588236	8.470588235294118	25.411764705882355	8.470588235294118	16.941176470588236	8.470588235294118	8.470588235294118	8.470588235294118	8.470588235294118	16.941176470588236	8.470588235294118	8.470588235294118	16.941176470588236	8.470588235294118	16.941176470588236	8.470588235294118	8.470588235294118	12.456747404844291	14.964705882352945	14.964705882352945	14.964705882352945	14.964705882352945	18.244343891402714	8.470588235294118	8.470588235294118	8.470588235294118	8.470588235294118	8.470588235294118	16.941176470588236	211.76470588235296	448.94117647058835	448.94117647058835	448.94117647058835	448.94117647058835	237.17647058823528
382.317_C17H41N4O5_3.36_1001	12.033057851239668	12.033057851239668	21.057851239669418	15.041322314049586	24.066115702479337	24.066115702479337	12.033057851239668	75.20661157024793	15.041322314049586	18.049586776859503	24.066115702479337	21.057851239669418	15.041322314049586	6.016528925619834	3.008264462809917	3.008264462809917	3.008264462809917	15.041322314049586	12.033057851239668	15.041322314049586	6.016528925619834	15.041322314049586	6.016528925619834	18.049586776859503	3.008264462809917	6.016528925619834	3.008264462809917	3.008264462809917	6.016528925619834	6.016528925619834	15.572192513368979	13.938292011019279	13.938292011019279	13.938292011019279	13.938292011019279	11.801652892561982	12.033057851239668	12.033057851239668	12.033057851239668	12.033057851239668	12.033057851239668	12.033057851239668	264.72727272727263	418.14876033057834	418.14876033057834	418.14876033057834	418.14876033057834	153.42148760330576
382.316__5.61_5045	6.830154405086286	45.26793823796549	19.037238873751136	11.444141689373298	6.430517711171662	2.4341507720254314	14.277929155313352	5.376930063578565	6.7574931880108995	2.761126248864669	0.8356039963669392	13.224341507720254	13.623978201634879	0.2543142597638511	3.4877384196185286	4.214350590372389	23.68755676657584	13.079019073569484	13.587647593097184	27.502270663033606	12.388737511353316	1.9981834695731155	0.03633060853769301	9.19164396003633	17.184377838328793	12.970027247956404	1.1262488646684832	5.013623978201635	0.03633060853769301	21.72570390554042	9.441684030560454	10.526188313654252	10.526188313654252	10.526188313654252	10.526188313654252	11.944386222315378	4.214350590372389	8.010899182561309	8.010899182561309	8.010899182561309	8.010899182561309	13.079019073569484	160.50862851952772	315.7856494096276	315.7856494096276	315.7856494096276	315.7856494096276	155.27702089009992
382.292_C18H35N7O2_6.21_4358	8.898876404494382	6.674157303370786	11.123595505617978	15.573033707865168	6.674157303370786	13.348314606741573	6.674157303370786	35.59550561797753	15.573033707865168	6.674157303370786	8.898876404494382	6.674157303370786	8.898876404494382	22.247191011235955	2.2247191011235956	11.123595505617978	11.123595505617978	22.247191011235955	4.449438202247191	4.449438202247191	13.348314606741573	20.02247191011236	17.797752808988765	11.123595505617978	6.674157303370786	8.898876404494382	11.123595505617978	6.674157303370786	15.573033707865168	11.123595505617978	12.301387970918704	11.716853932584273	11.716853932584273	11.716853932584273	11.716853932584273	10.952463267070009	11.123595505617978	11.123595505617978	11.123595505617978	11.123595505617978	11.123595505617978	8.898876404494382	209.12359550561797	351.5056179775282	351.5056179775282	351.5056179775282	351.5056179775282	142.38202247191012
382.221__3.29_4034	15.370786516853933	11.325842696629213	12.9438202247191	10.516853932584269	2.426966292134831	14.561797752808989	12.134831460674157	25.8876404494382	26.696629213483146	13.752808988764045	28.314606741573034	16.98876404494382	8.089887640449438	9.707865168539325	2.426966292134831	12.134831460674157	25.8876404494382	25.078651685393258	8.089887640449438	8.898876404494382	21.84269662921348	10.516853932584269	4.853932584269662	21.84269662921348	8.898876404494382	32.359550561797754	16.98876404494382	8.898876404494382	7.280898876404494	7.280898876404494	13.752808988764045	14.399999999999999	14.399999999999999	14.399999999999999	14.399999999999999	15.246326707000865	12.134831460674157	12.134831460674157	12.134831460674157	12.134831460674157	12.134831460674157	12.134831460674157	233.79775280898875	431.99999999999994	431.99999999999994	431.99999999999994	431.99999999999994	198.20224719101125
382.207__3.99_5091	14.210526315789474	23.68421052631579	4.7368421052631575	4.7368421052631575	4.7368421052631575	4.7368421052631575	9.473684210526315	14.210526315789474	23.68421052631579	18.94736842105263	9.473684210526315	4.7368421052631575	4.7368421052631575	18.94736842105263	14.210526315789474	14.210526315789474	14.210526315789474	18.94736842105263	9.473684210526315	9.473684210526315	14.210526315789474	14.210526315789474	4.7368421052631575	4.7368421052631575	4.7368421052631575	9.473684210526315	42.63157894736842	9.473684210526315	9.473684210526315	14.210526315789474	13.374613003095973	12.315789473684212	12.315789473684212	12.315789473684212	12.315789473684212	10.931174089068826	14.210526315789474	9.473684210526315	9.473684210526315	9.473684210526315	9.473684210526315	9.473684210526315	227.36842105263156	369.47368421052636	369.47368421052636	369.47368421052636	369.47368421052636	142.10526315789474
381.726__3.27_3156	13.595505617977528	9.325842696629213	8.314606741573034	8.651685393258427	3.932584269662921	9.325842696629213	13.258426966292134	12.808988764044944	14.269662921348313	9.101123595505618	9.438202247191011	10.786516853932584	1.4606741573033708	14.831460674157302	3.3707865168539324	11.235955056179774	7.97752808988764	12.247191011235955	13.03370786516854	11.46067415730337	10.561797752808989	5.168539325842697	10.0	7.303370786516854	14.494382022471909	14.606741573033707	11.123595505617978	12.808988764044944	6.2921348314606735	10.674157303370785	9.424983476536681	10.048689138576778	10.048689138576778	10.048689138576778	10.048689138576778	10.864304235090751	9.438202247191011	10.617977528089888	10.617977528089888	10.617977528089888	10.617977528089888	12.808988764044944	160.22471910112358	301.46067415730334	301.46067415730334	301.46067415730334	301.46067415730334	141.23595505617976
381.434__8.95_6151	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	187.0	330.0	330.0	330.0	330.0	143.0
381.334_C22H48NO_8.65_707	21.445945945945947	17.472972972972975	17.83783783783784	15.810810810810812	16.945945945945947	15.770270270270272	16.824324324324326	11.797297297297298	15.608108108108109	1.2162162162162162	9.445945945945947	13.054054054054056	0.6891891891891893	3.0000000000000004	1.5405405405405408	30.689189189189193	0.972972972972973	12.202702702702704	8.310810810810812	4.662162162162162	8.14864864864865	1.9864864864864866	2.067567567567568	0.40540540540540543	11.837837837837839	14.472972972972974	2.22972972972973	10.743243243243244	6.932432432432433	11.837837837837839	9.51510333863275	10.19864864864865	10.19864864864865	10.19864864864865	10.19864864864865	11.092515592515593	8.14864864864865	11.27027027027027	11.27027027027027	11.27027027027027	11.27027027027027	11.837837837837839	161.75675675675674	305.9594594594595	305.9594594594595	305.9594594594595	305.9594594594595	144.2027027027027
381.334_C20H40N6O_8.3_2744	20.37059363124099	16.881928973922157	17.363124099069584	15.518542786004454	16.36063425501245	15.197746035906171	16.68143100511073	11.668981784825055	15.438343598479884	8.100117939981653	9.062508190276503	12.871969597693617	6.055038658105097	12.110077316210194	4.811951251474249	29.55340060280435	13.152666754029616	11.548683003538198	8.140217533743938	4.611453282662822	7.77932118988337	4.771851657711964	5.413445157908531	7.458524439785086	11.548683003538198	14.195256191849035	20.37059363124099	10.586292753243349	6.736731752063949	11.588782597300485	12.36482767658236	12.198296422487223	12.198296422487223	12.198296422487223	12.198296422487223	11.980524782516655	12.110077316210194	11.62888219106277	11.62888219106277	11.62888219106277	11.62888219106277	11.548683003538198	210.20207050190012	365.9488926746167	365.9488926746167	365.9488926746167	365.9488926746167	155.74682217271652
