index	V15-leg-psoriasis-BF3	V15-leg-psoriasis-BD7	V15-leg-psoriasis-BE4	V15-leg-psoriasis-BF10	V15-leg-psoriasis-BE10	V15-leg-healthy-BD11	V15-leg-psoriasis-BD8	V15-leg-healthy-BF7	V15-leg-psoriasis-BE2	V15-leg-healthy-BF6	V15-leg-psoriasis-BE9	V15-leg-healthy-BE5	V15-leg-psoriasis-BE3	V15-leg-psoriasis-BD9	V15-leg-psoriasis-BF1	V15-leg-psoriasis-BF9	V15-leg-psoriasis-BF2	V15-leg-psoriasis-BE7	V15-leg-healthy-BE12	V15-leg-healthy-BF11	V15-leg-psoriasis-BE8	V15-leg-psoriasis-BE1	V15-leg-healthy-BD12	V15-leg-psoriasis-BF8	V15-leg-healthy-BE6	V15-leg-healthy-BD6	V15-leg-psoriasis-BF4	V15-leg-healthy-BF5	V15-leg-healthy-BE11	V15-leg-healthy-BD10	GROUP_MEAN_DESCRIPTION_2_healthy	GROUP_MEAN_Batch_4	GROUP_MEAN_DESCRIPTION_leg	GROUP_MEAN_Sex_male	GROUP_MEAN_Body_side_right	GROUP_MEAN_DESCRIPTION_2_psoriasis	GROUP_MEDIAN_DESCRIPTION_2_healthy	GROUP_MEDIAN_Batch_4	GROUP_MEDIAN_DESCRIPTION_leg	GROUP_MEDIAN_Sex_male	GROUP_MEDIAN_Body_side_right	GROUP_MEDIAN_DESCRIPTION_2_psoriasis	GROUP_SUM_DESCRIPTION_2_healthy	GROUP_SUM_Batch_4	GROUP_SUM_DESCRIPTION_leg	GROUP_SUM_Sex_male	GROUP_SUM_Body_side_right	GROUP_SUM_DESCRIPTION_2_psoriasis
457.349_C22H44N6O4_6.92_3052	50.63427800269906	3.0229419703103915	6.045883940620783	1.8353576248313093	88.74493927125506	5.0742240215924435	7.881241565452092	6.153846153846154	3.8866396761133606	8.421052631578949	43.40080971659919	6.801619433198381	3.3468286099865048	4.426450742240216	66.07287449392713	39.94601889338732	51.929824561403514	58.19163292847504	2.699055330634278	7.557354925775979	0.863697705802969	1.5114709851551957	4.210526315789474	2.1592442645074224	4.210526315789474	7.125506072874495	3.8866396761133606	4.534412955465587	6.477732793522268	10.472334682861	6.144849302744041	17.050832208726945	17.050832208726945	17.050832208726945	17.050832208726945	24.32148747938222	6.315789473684211	6.099865047233468	6.099865047233468	6.099865047233468	6.099865047233468	5.2361673414305	73.73819163292849	511.52496626180834	511.52496626180834	511.52496626180834	511.52496626180834	437.78677462888
457.282_C21H44O8S_6.14_3558	3.8766519823788546	4.229074889867841	7.753303964757709	8.458149779735683	1.4096916299559472	3.1718061674008813	8.105726872246697	7.048458149779736	3.8766519823788546	11.629955947136564	2.4669603524229076	10.220264317180616	3.524229074889868	4.229074889867841	2.4669603524229076	1.4096916299559472	3.1718061674008813	0.7048458149779736	4.581497797356828	5.286343612334802	2.8193832599118944	4.581497797356828	6.343612334801763	6.696035242290749	4.933920704845815	9.515418502202644	3.1718061674008813	8.105726872246697	9.515418502202644	13.039647577092511	7.782672540381792	5.544787077826726	5.544787077826726	5.544787077826726	5.544787077826726	4.052863436123349	7.577092511013216	4.581497797356828	4.581497797356828	4.581497797356828	4.581497797356828	3.7004405286343616	93.3920704845815	166.34361233480178	166.34361233480178	166.34361233480178	166.34361233480178	72.95154185022028
456.819__6.55_4824	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	60.0	150.0	150.0	150.0	150.0	90.0
456.352__5.07_6083	3.0	15.0	3.0	3.0	9.0	3.0	6.0	12.0	3.0	3.0	3.0	3.0	3.0	18.0	3.0	3.0	12.0	3.0	6.0	9.0	9.0	9.0	12.0	3.0	15.0	9.0	3.0	12.0	9.0	3.0	8.0	6.9	6.9	6.9	6.9	6.166666666666667	9.0	4.5	4.5	4.5	4.5	3.0	96.0	207.0	207.0	207.0	207.0	111.0
456.28__4.09_5082	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	8.88888888888889	13.333333333333332	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	8.88888888888889	5.5555555555555545	5.037037037037038	5.037037037037038	5.037037037037038	5.037037037037038	4.6913580246913575	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	66.66666666666666	151.11111111111114	151.11111111111114	151.11111111111114	151.11111111111114	84.44444444444444
455.826__7.51_5105	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	35.0	5.0	5.0	5.0	5.0	5.0	7.5	6.0	6.0	6.0	6.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	90.0	180.0	180.0	180.0	180.0	90.0
455.372_C25H50N4OS_7.91_2153	8.650746268656716	7.522388059701492	4.513432835820895	3.008955223880597	6.394029850746269	2.2567164179104475	8.650746268656716	3.3850746268656717	4.638805970149254	7.773134328358209	3.761194029850746	5.391044776119403	6.394029850746269	3.8865671641791044	6.143283582089552	6.268656716417911	1.2537313432835822	5.516417910447761	4.513432835820895	5.767164179104477	2.005970149253731	3.3850746268656717	3.8865671641791044	7.522388059701492	5.391044776119403	6.143283582089552	4.764179104477612	4.388059701492537	7.271641791044776	6.7701492537313435	5.244776119402985	5.240597014925373	5.240597014925373	5.240597014925373	5.240597014925373	5.237810945273632	5.391044776119403	5.391044776119403	5.391044776119403	5.391044776119403	5.391044776119403	5.140298507462687	62.93731343283582	157.2179104477612	157.2179104477612	157.2179104477612	157.2179104477612	94.28059701492538
455.372_C17H46N10O4_8.38_2881	5.743589743589744	5.743589743589744	3.282051282051282	5.743589743589744	4.3076923076923075	3.282051282051282	3.6923076923076925	2.871794871794872	2.2564102564102564	6.769230769230769	3.8974358974358974	3.076923076923077	5.538461538461538	4.3076923076923075	5.128205128205129	3.6923076923076925	2.051282051282051	4.512820512820513	10.871794871794872	10.051282051282051	5.538461538461538	2.051282051282051	9.23076923076923	6.153846153846154	7.384615384615385	12.102564102564102	4.3076923076923075	4.717948717948718	5.948717948717949	4.923076923076923	6.769230769230767	5.305982905982907	5.305982905982907	5.305982905982907	5.305982905982907	4.330484330484331	6.3589743589743595	4.820512820512821	4.820512820512821	4.820512820512821	4.820512820512821	4.3076923076923075	81.23076923076921	159.1794871794872	159.1794871794872	159.1794871794872	159.1794871794872	77.94871794871796
455.347_C21H42N8O3_8.01_1648	6.481751824817517	5.956204379562043	2.8029197080291968	1.4014598540145984	2.9781021897810214	2.1021897810218975	8.583941605839415	5.430656934306569	3.6788321167883207	11.562043795620436	4.72992700729927	3.503649635036496	3.503649635036496	5.430656934306569	2.1021897810218975	5.080291970802919	1.5766423357664232	1.9270072992700729	4.37956204379562	5.781021897810218	6.656934306569342	4.02919708029197	5.255474452554744	3.328467153284671	1.5766423357664232	7.357664233576641	4.905109489051094	7.357664233576641	7.182481751824817	9.10948905109489	5.883211678832116	4.8583941605839405	4.8583941605839405	4.8583941605839405	4.8583941605839405	4.175182481751825	5.6058394160583935	4.8175182481751815	4.8175182481751815	4.8175182481751815	4.8175182481751815	3.8540145985401457	70.5985401459854	145.7518248175182	145.7518248175182	145.7518248175182	145.7518248175182	75.15328467153284
455.347_C21H42N8O3_7.31_2120	6.545454545454545	6.1090909090909085	1.7454545454545451	2.6181818181818177	0.4363636363636363	4.363636363636363	9.163636363636362	9.163636363636362	5.672727272727272	16.58181818181818	3.927272727272727	6.545454545454545	1.3090909090909089	8.29090909090909	1.7454545454545451	3.927272727272727	1.3090909090909089	5.672727272727272	5.672727272727272	13.09090909090909	2.6181818181818177	3.0545454545454542	5.672727272727272	10.47272727272727	1.3090909090909089	4.363636363636363	3.927272727272727	6.1090909090909085	4.363636363636363	3.927272727272727	6.763636363636362	5.323636363636364	5.323636363636364	5.323636363636364	5.323636363636364	4.363636363636362	5.672727272727272	4.363636363636363	4.363636363636363	4.363636363636363	4.363636363636363	3.927272727272727	81.16363636363634	159.70909090909092	159.70909090909092	159.70909090909092	159.70909090909092	78.54545454545452
455.335_C26H46O6_7.62_1348	15.333333333333334	10.0	1.3333333333333333	4.0	2.0	4.0	7.333333333333333	4.666666666666667	2.6666666666666665	9.333333333333334	13.333333333333334	1.3333333333333333	4.0	10.0	3.3333333333333335	7.333333333333333	4.0	4.666666666666667	2.6666666666666665	4.0	4.0	4.666666666666667	8.0	4.666666666666667	4.0	3.3333333333333335	2.6666666666666665	6.0	8.0	8.666666666666666	5.333333333333333	5.644444444444445	5.644444444444445	5.644444444444445	5.644444444444445	5.851851851851852	4.333333333333334	4.333333333333334	4.333333333333334	4.333333333333334	4.333333333333334	4.333333333333334	64.0	169.33333333333334	169.33333333333334	169.33333333333334	169.33333333333334	105.33333333333334
455.334_C21H46N2O8_7.01_3984	14.623655913978494	12.903225806451612	1.7204301075268815	1.7204301075268815	2.5806451612903225	2.5806451612903225	7.741935483870967	6.021505376344086	3.440860215053763	7.741935483870967	3.440860215053763	9.462365591397848	8.602150537634408	14.623655913978494	8.602150537634408	3.440860215053763	1.7204301075268815	3.440860215053763	7.741935483870967	4.301075268817204	3.440860215053763	6.021505376344086	5.161290322580645	1.7204301075268815	17.204301075268816	4.301075268817204	2.5806451612903225	3.440860215053763	10.32258064516129	3.440860215053763	6.810035842293907	6.136200716845878	6.136200716845878	6.136200716845878	6.136200716845878	5.6869772998805255	5.591397849462366	4.301075268817204	4.301075268817204	4.301075268817204	4.301075268817204	3.440860215053763	81.72043010752688	184.08602150537635	184.08602150537635	184.08602150537635	184.08602150537635	102.36559139784946
455.304_C22H46O7S_7.6_2506	3.0	9.0	3.0	3.0	3.0	6.0	3.0	15.0	3.0	18.0	3.0	6.0	3.0	12.0	3.0	3.0	6.0	3.0	6.0	6.0	3.0	3.0	3.0	6.0	6.0	30.0	3.0	9.0	3.0	6.0	9.5	6.3	6.3	6.3	6.3	4.166666666666667	6.0	3.0	3.0	3.0	3.0	3.0	114.0	189.0	189.0	189.0	189.0	75.0
455.285__3.77_4679	5.0	5.0	5.0	10.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	20.0	5.0	25.0	5.0	5.0	5.0	6.25	6.333333333333333	6.333333333333333	6.333333333333333	6.333333333333333	6.388888888888889	5.0	5.0	5.0	5.0	5.0	5.0	75.0	190.0	190.0	190.0	190.0	115.0
454.388_C26H49N5_6.96_1673	5.454545454545454	3.2727272727272725	7.636363636363636	10.909090909090908	9.818181818181817	1.0909090909090908	6.545454545454545	3.2727272727272725	13.09090909090909	1.0909090909090908	2.1818181818181817	9.818181818181817	3.2727272727272725	5.454545454545454	3.2727272727272725	2.1818181818181817	9.818181818181817	6.545454545454545	1.0909090909090908	8.727272727272727	7.636363636363636	2.1818181818181817	1.0909090909090908	5.454545454545454	1.0909090909090908	5.454545454545454	8.727272727272727	7.636363636363636	8.727272727272727	3.2727272727272725	4.363636363636362	5.5272727272727264	5.5272727272727264	5.5272727272727264	5.5272727272727264	6.303030303030302	3.2727272727272725	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	6.0	52.36363636363635	165.81818181818178	165.81818181818178	165.81818181818178	165.81818181818178	113.45454545454544
453.372_C31H48O2_9.13_457	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	25.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	6.666666666666667	5.666666666666667	5.666666666666667	5.666666666666667	5.666666666666667	5.0	5.0	5.0	5.0	5.0	5.0	5.0	80.0	170.0	170.0	170.0	170.0	90.0
453.372_C31H48O2_8.71_1027	5.3522947640594705	6.774402068519716	3.5423400129282485	7.032967032967034	5.093729799612153	4.60245636716225	4.628312863606982	5.300581771170007	4.861021331609567	5.662572721396251	5.3522947640594705	7.291531997414351	3.180349062702004	5.248868778280543	5.04201680672269	4.447317388493859	3.3354880413703945	5.8435681965093735	5.481577246283129	3.516483516483517	5.429864253393665	3.800904977375566	4.033613445378151	4.188752424046542	4.240465416936005	4.576599870717518	3.8784744667097613	5.119586296056885	2.9476405946994184	4.990303813833226	4.813617754794225	4.826546003016592	4.826546003016592	4.826546003016592	4.826546003016592	4.835164835164836	4.796380090497738	4.9256625727213965	4.9256625727213965	4.9256625727213965	4.9256625727213965	4.951519069166128	57.7634130575307	144.79638009049776	144.79638009049776	144.79638009049776	144.79638009049776	87.03296703296704
453.345_C19H44N6O6_7.72_3809	8.25	6.75	12.75	2.25	6.75	6.0	6.0	2.25	5.25	6.0	7.5	4.5	3.75	11.25	3.0	1.5	3.75	4.5	1.5	3.75	3.0	3.0	3.75	6.0	7.5	18.0	3.0	6.0	4.5	3.0	5.5625	5.5	5.5	5.5	5.5	5.458333333333333	4.5	4.5	4.5	4.5	4.5	4.875	66.75	165.0	165.0	165.0	165.0	98.25
453.334_C18H44N8O3S_8.0_2220	4.625	2.375	6.125	5.0	4.375	6.5	6.875	8.25	2.5	3.75	4.0	7.375	6.25	3.875	2.375	3.375	2.125	5.375	7.625	4.125	4.875	3.25	4.125	4.75	7.75	8.25	3.0	6.0	5.75	7.375	6.40625	5.066666666666666	5.066666666666666	5.066666666666666	5.066666666666666	4.173611111111111	6.9375	4.8125	4.8125	4.8125	4.8125	4.1875	76.875	152.0	152.0	152.0	152.0	75.125
453.281_C23H38N3O6_3.71_798	14.50909090909091	16.8	4.581818181818182	7.636363636363637	1.5272727272727273	3.8181818181818183	9.927272727272728	3.0545454545454547	1.5272727272727273	3.0545454545454547	3.8181818181818183	3.8181818181818183	3.8181818181818183	2.290909090909091	1.5272727272727273	3.0545454545454547	4.581818181818182	4.581818181818182	4.581818181818182	3.0545454545454547	4.581818181818182	3.0545454545454547	5.345454545454546	7.636363636363637	11.454545454545455	5.345454545454546	10.690909090909091	10.690909090909091	6.872727272727273	9.163636363636364	5.8545454545454545	5.88	5.88	5.88	5.88	5.8969696969696965	4.963636363636364	4.581818181818182	4.581818181818182	4.581818181818182	4.581818181818182	4.581818181818182	70.25454545454545	176.4	176.4	176.4	176.4	106.14545454545454
453.271_C18H44N5O3Se_3.88_3153	3.3333333333333335	13.333333333333334	5.0	3.3333333333333335	3.3333333333333335	3.3333333333333335	5.0	5.0	3.3333333333333335	8.333333333333334	8.333333333333334	3.3333333333333335	1.6666666666666667	5.0	6.666666666666667	3.3333333333333335	5.0	3.3333333333333335	6.666666666666667	8.333333333333334	1.6666666666666667	3.3333333333333335	5.0	28.333333333333336	8.333333333333334	10.0	6.666666666666667	5.0	16.666666666666668	10.0	7.5	6.666666666666668	6.666666666666668	6.666666666666668	6.666666666666668	6.111111111111112	7.5	5.0	5.0	5.0	5.0	4.166666666666667	90.0	200.00000000000003	200.00000000000003	200.00000000000003	200.00000000000003	110.00000000000001
452.394_C22H51N4O5_7.37_217	2.268041237113402	5.752577319587629	5.752577319587629	4.164948453608248	4.536082474226804	6.309278350515464	6.948453608247423	5.381443298969073	5.938144329896907	7.278350515463917	2.536082474226804	6.639175257731959	5.670103092783505	6.0	3.752577319587629	2.268041237113402	2.804123711340206	3.6082474226804124	4.577319587628866	7.56701030927835	2.2268041237113403	4.536082474226804	4.65979381443299	4.494845360824742	0.020618556701030927	5.835051546391752	4.597938144329897	5.11340206185567	5.938144329896907	8.185567010309278	5.625429553264605	4.8453608247422695	4.8453608247422695	4.8453608247422695	4.8453608247422695	4.3253150057273775	5.88659793814433	4.88659793814433	4.88659793814433	4.88659793814433	4.88659793814433	4.515463917525773	67.50515463917526	145.36082474226808	145.36082474226808	145.36082474226808	145.36082474226808	77.85567010309279
452.315__6.55_4190	8.0	4.0	4.0	4.0	8.0	4.0	8.0	8.0	8.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	12.0	4.0	4.0	4.0	4.0	4.0	4.0	8.0	12.0	8.0	4.0	4.0	4.0	4.0	5.333333333333333	5.466666666666667	5.466666666666667	5.466666666666667	5.466666666666667	5.555555555555555	4.0	4.0	4.0	4.0	4.0	4.0	64.0	164.0	164.0	164.0	164.0	100.0
451.363_C24H50O7_6.7_417	2.909090909090909	5.6828752642706135	5.953488372093023	4.465116279069767	4.53276955602537	6.6976744186046515	8.0169133192389	6.731501057082452	5.040169133192389	6.5961945031712474	1.6236786469344608	7.035940803382664	5.784355179704017	5.750528541226216	3.788583509513742	2.2325581395348837	2.40169133192389	3.517970401691332	3.9915433403805496	6.054968287526427	1.8604651162790697	4.26215644820296	4.498942917547569	3.9915433403805496	3.653276955602537	4.5665961945031714	4.5665961945031714	4.938689217758985	6.494714587737843	8.321353065539112	5.7984496124031	4.8653981677237494	4.8653981677237494	4.8653981677237494	4.8653981677237494	4.243363871270848	6.274841437632135	4.5665961945031714	4.5665961945031714	4.5665961945031714	4.5665961945031714	4.363636363636363	69.5813953488372	145.96194503171247	145.96194503171247	145.96194503171247	145.96194503171247	76.38054968287527
451.356_C31H46O2_8.06_631	4.487334137515078	7.353437876960192	5.761158021712906	5.645355850422194	4.8926417370325685	5.442702050663449	3.1845597104945713	7.585042219541616	4.2557297949336546	3.734620024125452	6.340168878166465	7.498190591073581	4.110977080820265	4.284680337756332	2.08443908323281	4.8926417370325685	3.8793727382388417	2.547647768395657	4.9505428226779244	2.6055488540410128	9.669481302774425	9.785283474065137	3.4451145958986724	5.616405307599517	2.9819059107358257	4.9505428226779244	3.4740651387213504	5.4716525934861275	4.661037394451145	5.182147165259348	4.875753920386006	5.025814234016888	5.025814234016888	5.025814234016888	5.025814234016888	5.125854443104141	4.9505428226779244	4.8926417370325685	4.8926417370325685	4.8926417370325685	4.8926417370325685	4.689987937273823	58.50904704463207	150.77442702050664	150.77442702050664	150.77442702050664	150.77442702050664	92.26537997587454
451.339_C23H42N6O3_8.51_2708	2.899408284023669	4.55621301775148	3.7278106508875744	4.9704142011834325	4.9704142011834325	3.7278106508875744	10.76923076923077	4.1420118343195265	3.7278106508875744	6.21301775147929	5.798816568047338	4.9704142011834325	3.3136094674556213	5.384615384615385	2.4852071005917162	3.3136094674556213	4.1420118343195265	6.21301775147929	3.3136094674556213	3.7278106508875744	3.3136094674556213	5.798816568047338	3.3136094674556213	6.21301775147929	5.384615384615385	7.041420118343195	4.9704142011834325	2.899408284023669	2.899408284023669	7.869822485207101	4.625246548323473	4.73570019723866	4.73570019723866	4.73570019723866	4.73570019723866	4.809335963182117	3.93491124260355	4.349112426035504	4.349112426035504	4.349112426035504	4.349112426035504	4.763313609467456	55.50295857988167	142.0710059171598	142.0710059171598	142.0710059171598	142.0710059171598	86.5680473372781
451.323__6.89_2861	4.0	8.0	4.0	6.0	2.0	12.0	6.0	4.0	2.0	14.0	4.0	8.0	2.0	4.0	2.0	4.0	4.0	4.0	8.0	2.0	2.0	2.0	6.0	10.0	6.0	18.0	6.0	2.0	6.0	12.0	8.166666666666666	5.8	5.8	5.8	5.8	4.222222222222222	7.0	4.0	4.0	4.0	4.0	4.0	98.0	174.0	174.0	174.0	174.0	76.0
451.306__6.94_3762	4.8275862068965525	2.4137931034482762	4.8275862068965525	2.4137931034482762	2.4137931034482762	7.241379310344828	2.4137931034482762	12.06896551724138	2.4137931034482762	9.655172413793105	7.241379310344828	2.4137931034482762	4.8275862068965525	4.8275862068965525	4.8275862068965525	9.655172413793105	2.4137931034482762	2.4137931034482762	2.4137931034482762	7.241379310344828	4.8275862068965525	2.4137931034482762	2.4137931034482762	9.655172413793105	84.48275862068967	7.241379310344828	7.241379310344828	9.655172413793105	7.241379310344828	7.241379310344828	13.275862068965518	8.045977011494253	8.045977011494253	8.045977011494253	8.045977011494253	4.559386973180078	7.241379310344828	4.8275862068965525	4.8275862068965525	4.8275862068965525	4.8275862068965525	4.8275862068965525	159.31034482758622	241.3793103448276	241.3793103448276	241.3793103448276	241.3793103448276	82.0689655172414
451.261_C17H30N12O3_4.04_1658	7.5	11.5	3.5	7.5	4.0	5.0	5.0	7.5	3.0	9.0	5.5	4.0	2.0	5.0	7.0	10.5	2.5	5.5	9.0	3.5	3.5	1.5	4.0	4.0	5.0	11.0	3.0	5.0	3.5	7.5	6.166666666666667	5.533333333333333	5.533333333333333	5.533333333333333	5.533333333333333	5.111111111111111	5.0	5.0	5.0	5.0	5.0	4.5	74.0	166.0	166.0	166.0	166.0	92.0
449.825__7.83_1498	4.0	10.0	8.0	2.0	2.0	8.0	14.0	10.0	4.0	10.0	4.0	4.0	8.0	2.0	4.0	2.0	2.0	2.0	2.0	10.0	2.0	2.0	8.0	4.0	4.0	8.0	2.0	10.0	6.0	10.0	7.5	5.6	5.6	5.6	5.6	4.333333333333333	8.0	4.0	4.0	4.0	4.0	3.0	90.0	168.0	168.0	168.0	168.0	78.0
449.383_C25H52O6_7.71_1047	1.438721136767318	5.381882770870337	5.86145648312611	4.7424511545293075	4.262877442273535	6.127886323268206	7.88632326820604	6.021314387211368	5.328596802841918	7.779751332149201	2.4511545293072827	7.087033747779752	5.0621669626998225	5.754884547069272	4.422735346358793	1.705150976909414	3.3037300177619895	3.0373001776198936	3.8898756660746003	6.767317939609237	2.664298401420959	4.103019538188278	4.7957371225577266	4.422735346358793	4.316163410301954	4.529307282415631	5.168738898756661	4.9023090586145655	6.181172291296625	7.406749555950267	5.817051509769094	4.893428063943162	4.893428063943162	4.893428063943162	4.893428063943162	4.277679100059206	6.074600355239787	4.849023090586146	4.849023090586146	4.849023090586146	4.849023090586146	4.422735346358793	69.80461811722913	146.80284191829486	146.80284191829486	146.80284191829486	146.80284191829486	76.99822380106572
449.324_C23H40N6O3_8.3_512	5.88235294117647	3.445378151260504	5.126050420168067	3.6974789915966384	6.554621848739496	2.436974789915966	4.453781512605042	2.100840336134454	3.5294117647058822	5.88235294117647	4.201680672268908	4.453781512605042	5.46218487394958	4.117647058823529	3.361344537815126	7.142857142857142	2.0168067226890756	7.647058823529411	6.302521008403361	8.235294117647058	3.361344537815126	5.378151260504201	3.361344537815126	6.554621848739496	6.470588235294118	7.0588235294117645	4.957983193277311	5.88235294117647	5.546218487394958	0.25210084033613445	4.831932773109243	4.829131652661063	4.829131652661063	4.829131652661063	4.829131652661063	4.8272642390289455	5.7142857142857135	5.042016806722689	5.042016806722689	5.042016806722689	5.042016806722689	4.705882352941177	57.983193277310924	144.8739495798319	144.8739495798319	144.8739495798319	144.8739495798319	86.89075630252101
