index	V12-leg-healthy-BH8	V12-leg-healthy-BH9	V12-leg-healthy-BH7	V12-leg-healthy-BH10	V12-leg-psoriasis-BA11	V12-leg-psoriasis-BA12	V12-leg-psoriasis-BB11	V12-leg-healthy-BH11	V12-leg-healthy-BH12	GROUP_MEAN_DESCRIPTION_2_healthy	GROUP_MEAN_Sex_female	GROUP_MEAN_DESCRIPTION_leg	GROUP_MEAN_Body_side_left	GROUP_MEAN_Batch_3	GROUP_MEAN_DESCRIPTION_2_psoriasis	GROUP_MEDIAN_DESCRIPTION_2_healthy	GROUP_MEDIAN_Sex_female	GROUP_MEDIAN_DESCRIPTION_leg	GROUP_MEDIAN_Body_side_left	GROUP_MEDIAN_Batch_3	GROUP_MEDIAN_DESCRIPTION_2_psoriasis	GROUP_SUM_DESCRIPTION_2_healthy	GROUP_SUM_Sex_female	GROUP_SUM_DESCRIPTION_leg	GROUP_SUM_Body_side_left	GROUP_SUM_Batch_3	GROUP_SUM_DESCRIPTION_2_psoriasis
121.029__3.04_5098	54.6	128.1	84.0	105.0	81.9	142.8	39.900000000000006	144.9	216.3	122.15000000000002	110.83333333333333	110.83333333333333	110.83333333333333	110.83333333333333	88.2	116.55	105.0	105.0	105.0	105.0	81.9	732.9000000000001	997.5	997.5	997.5	997.5	264.6
1207.69__3.57_5897	178.63636363636363	131.0	11.909090909090908	59.54545454545455	107.18181818181819	107.18181818181819	83.36363636363636	11.909090909090908	11.909090909090908	67.4848484848485	78.07070707070707	78.07070707070707	78.07070707070707	78.07070707070707	99.24242424242425	35.72727272727273	83.36363636363636	83.36363636363636	83.36363636363636	83.36363636363636	107.18181818181819	404.909090909091	702.6363636363636	702.6363636363636	702.6363636363636	702.6363636363636	297.72727272727275
120.081_C8H9N_0.9_740	151.6348773841962	15.163487738419619	16.59400544959128	105.0	61.22615803814714	84.97275204359673	142.47956403269754	46.06267029972752	214.00544959128067	91.41008174386921	93.01544050862852	93.01544050862852	93.01544050862852	93.01544050862852	96.22615803814715	75.53133514986376	84.97275204359673	84.97275204359673	84.97275204359673	84.97275204359673	84.97275204359673	548.4604904632153	837.1389645776567	837.1389645776567	837.1389645776567	837.1389645776567	288.6784741144414
1199.857__8.98_990	151.6578947368421	182.52631578947367	87.23684210526315	205.3421052631579	20.13157894736842	14.763157894736842	32.21052631578947	166.42105263157893	51.0	140.69736842105263	101.25438596491227	101.25438596491227	101.25438596491227	101.25438596491227	22.36842105263158	159.03947368421052	87.23684210526315	87.23684210526315	87.23684210526315	87.23684210526315	20.13157894736842	844.1842105263158	911.2894736842105	911.2894736842105	911.2894736842105	911.2894736842105	67.10526315789474
1199.404__7.6_5006	16.400000000000002	16.400000000000002	98.4	82.0	114.8	82.0	246.0	82.0	278.8	95.66666666666667	112.97777777777777	112.97777777777777	112.97777777777777	112.97777777777777	147.6	82.0	82.0	82.0	82.0	82.0	114.8	574.0	1016.8	1016.8	1016.8	1016.8	442.8
1196.88__7.81_4740	141.91666666666666	131.0	127.3611111111111	94.6111111111111	265.63888888888886	65.5	29.11111111111111	76.41666666666666	87.33333333333333	109.77314814814814	113.20987654320987	113.20987654320987	113.20987654320987	113.20987654320987	120.08333333333331	110.9861111111111	94.6111111111111	94.6111111111111	94.6111111111111	94.6111111111111	65.5	658.6388888888888	1018.8888888888888	1018.8888888888888	1018.8888888888888	1018.8888888888888	360.24999999999994
1195.677__7.81_5867	281.2	110.2	266.0	98.80000000000001	87.4	57.0	22.8	117.80000000000001	15.200000000000001	148.20000000000002	117.3777777777778	117.3777777777778	117.3777777777778	117.3777777777778	55.73333333333334	114.0	98.80000000000001	98.80000000000001	98.80000000000001	98.80000000000001	57.0	889.2	1056.4	1056.4	1056.4	1056.4	167.20000000000002
1194.899__9.0_1885	128.52631578947367	229.26315789473682	132.0	121.57894736842104	20.842105263157894	52.10526315789473	41.68421052631579	208.42105263157893	125.05263157894736	157.47368421052633	117.71929824561403	117.71929824561403	117.71929824561403	117.71929824561403	38.21052631578947	130.26315789473682	125.05263157894736	125.05263157894736	125.05263157894736	125.05263157894736	41.68421052631579	944.8421052631579	1059.4736842105262	1059.4736842105262	1059.4736842105262	1059.4736842105262	114.63157894736841
1189.798__7.74_4051	175.31034482758622	180.96551724137933	178.13793103448276	73.51724137931035	33.93103448275862	11.310344827586208	70.6896551724138	82.0	25.448275862068968	119.22988505747128	92.36781609195403	92.36781609195403	92.36781609195403	92.36781609195403	38.64367816091954	128.6551724137931	73.51724137931035	73.51724137931035	73.51724137931035	73.51724137931035	33.93103448275862	715.3793103448277	831.3103448275863	831.3103448275863	831.3103448275863	831.3103448275863	115.93103448275862
1185.644__3.58_2546	110.5	136.0	102.0	110.5	85.0	8.5	144.5	68.0	51.0	96.33333333333333	90.66666666666667	90.66666666666667	90.66666666666667	90.66666666666667	79.33333333333333	106.25	102.0	102.0	102.0	102.0	85.0	578.0	816.0	816.0	816.0	816.0	238.0
1183.752__7.92_4848	148.07692307692307	110.38461538461539	288.0769230769231	105.0	83.46153846153845	13.461538461538462	18.846153846153847	83.46153846153845	13.461538461538462	124.74358974358974	96.02564102564102	96.02564102564102	96.02564102564102	96.02564102564102	38.58974358974359	107.6923076923077	83.46153846153845	83.46153846153845	83.46153846153845	83.46153846153845	18.846153846153847	748.4615384615385	864.2307692307692	864.2307692307692	864.2307692307692	864.2307692307692	115.76923076923077
1183.642__6.97_3627	152.0	144.875	95.0	144.875	40.375	57.0	45.125	102.125	28.5	111.22916666666667	89.98611111111111	89.98611111111111	89.98611111111111	89.98611111111111	47.5	123.5	95.0	95.0	95.0	95.0	45.125	667.375	809.875	809.875	809.875	809.875	142.5
118.086_C5H11NO2_6.95_934	160.39182282793865	49.25042589437819	88.48381601362861	140.95400340715503	70.0	67.13798977853492	15.979557069846678	66.54173764906302	84.54855195911414	98.3617262918796	82.58754495551769	82.58754495551769	82.58754495551769	82.58754495551769	51.03918228279387	86.51618398637137	70.0	70.0	70.0	70.0	67.13798977853492	590.1703577512776	743.2879045996592	743.2879045996592	743.2879045996592	743.2879045996592	153.1175468483816
118.086_C5H11NO2_6.23_864	53.63291139240506	75.87974683544304	118.0886075949367	44.734177215189874	85.25949367088607	57.0	151.39873417721518	127.70886075949367	79.4873417721519	83.25527426160336	88.1322081575246	88.1322081575246	88.1322081575246	88.1322081575246	97.88607594936707	77.68354430379748	79.4873417721519	79.4873417721519	79.4873417721519	79.4873417721519	85.25949367088607	499.5316455696202	793.1898734177214	793.1898734177214	793.1898734177214	793.1898734177214	293.6582278481012
118.086_C5H11NO2_5.65_804	47.59440559440559	142.78321678321677	43.90809190809191	21.052947052947054	106.98501498501498	55.95004995004995	60.53746253746254	82.0	128.6933066933067	77.67199467199468	76.61161061161062	76.61161061161062	76.61161061161062	76.61161061161062	74.4908424908425	64.7972027972028	60.53746253746254	60.53746253746254	60.53746253746254	60.53746253746254	60.53746253746254	466.03196803196806	689.5044955044955	689.5044955044955	689.5044955044955	689.5044955044955	223.47252747252747
118.086_C5H11NO2_4.38_986	193.29770992366414	115.87786259541986	132.0	88.33587786259542	257.45038167938935	147.28244274809163	38.12213740458016	65.49618320610688	95.89312977099237	115.15012722646311	125.97285835453775	125.97285835453775	125.97285835453775	125.97285835453775	147.61832061068705	105.88549618320612	115.87786259541986	115.87786259541986	115.87786259541986	115.87786259541986	147.28244274809163	690.9007633587787	1133.7557251908397	1133.7557251908397	1133.7557251908397	1133.7557251908397	442.8549618320611
118.086_C5H11NO2_3.19_1032	52.07612456747405	101.73010380622836	89.37716262975778	104.99999999999999	92.52595155709342	80.65743944636678	31.972318339100344	94.10034602076124	60.553633217993074	83.80622837370241	78.66589773164168	78.66589773164168	78.66589773164168	78.66589773164168	68.38523644752019	91.7387543252595	89.37716262975778	89.37716262975778	89.37716262975778	89.37716262975778	80.65743944636678	502.8373702422145	707.993079584775	707.993079584775	707.993079584775	707.993079584775	205.15570934256056
118.086_C5H11NO2_2.69_1030	136.0	188.7015610651974	78.17814508723599	167.22130394857666	97.0358126721763	70.9348025711662	41.711662075298435	77.67860422405876	31.221303948576676	113.16681971227423	98.74257728803182	98.74257728803182	98.74257728803182	98.74257728803182	69.89409243954698	107.08907254361799	78.17814508723599	78.17814508723599	78.17814508723599	78.17814508723599	70.9348025711662	679.0009182736454	888.6831955922864	888.6831955922864	888.6831955922864	888.6831955922864	209.68227731864096
118.086_C5H11NO2_2.0_1205	50.36686390532544	152.2248520710059	60.82248520710059	38.67455621301775	39.01183431952663	56.99999999999999	100.62130177514793	84.99408284023669	59.13609467455621	74.3698224852071	71.42800788954635	71.42800788954635	71.42800788954635	71.42800788954635	65.54437869822486	59.9792899408284	59.13609467455621	59.13609467455621	59.13609467455621	59.13609467455621	56.99999999999999	446.21893491124257	642.8520710059172	642.8520710059172	642.8520710059172	642.8520710059172	196.63313609467457
118.086_C5H11NO2_0.97_1107	78.70866141732283	310.9795275590551	126.25511811023622	198.85984251968503	19.436220472440944	65.45669291338582	17.829921259842518	177.41574803149607	51.0	157.2031496062992	116.21574803149608	116.21574803149608	116.21574803149608	116.21574803149608	34.24094488188977	151.83543307086615	78.70866141732283	78.70866141732283	78.70866141732283	78.70866141732283	19.436220472440944	943.2188976377952	1045.9417322834647	1045.9417322834647	1045.9417322834647	1045.9417322834647	102.7228346456693
1178.685__6.96_4871	95.86363636363637	142.5	121.77272727272728	176.1818181818182	59.59090909090909	57.0	62.18181818181819	75.13636363636364	51.81818181818182	110.54545454545455	93.56060606060606	93.56060606060606	93.56060606060606	93.56060606060606	59.59090909090909	108.81818181818183	75.13636363636364	75.13636363636364	75.13636363636364	75.13636363636364	59.59090909090909	663.2727272727273	842.0454545454546	842.0454545454546	842.0454545454546	842.0454545454546	178.77272727272728
1173.804__8.31_2431	159.25	182.0	286.0	91.0	22.75	16.25	52.0	217.75	19.5	159.25	116.27777777777777	116.27777777777777	116.27777777777777	116.27777777777777	30.333333333333332	170.625	91.0	91.0	91.0	91.0	22.75	955.5	1046.5	1046.5	1046.5	1046.5	91.0
1169.811__8.19_5742	157.5	315.0	153.46153846153845	105.0	60.57692307692307	72.6923076923077	32.30769230769231	56.53846153846153	44.42307692307692	138.65384615384616	110.83333333333333	110.83333333333333	110.83333333333333	110.83333333333333	55.1923076923077	129.23076923076923	72.6923076923077	72.6923076923077	72.6923076923077	72.6923076923077	60.57692307692307	831.9230769230769	997.5	997.5	997.5	997.5	165.5769230769231
1168.849__8.33_2143	375.7894736842105	337.10526315789474	237.63157894736844	105.0	44.21052631578947	22.105263157894736	38.68421052631579	226.57894736842107	44.21052631578947	221.05263157894737	159.03508771929825	159.03508771929825	159.03508771929825	159.03508771929825	35.0	232.10526315789474	105.0	105.0	105.0	105.0	38.68421052631579	1326.3157894736842	1431.3157894736842	1431.3157894736842	1431.3157894736842	1431.3157894736842	105.0
1165.468__2.84_1430	97.8160237388724	71.05044510385757	55.72106824925816	79.16122650840751	145.3452027695351	106.33234421364985	102.60138476755687	82.0	89.38081107814045	79.18826244642268	92.15650071436421	92.15650071436421	92.15650071436421	92.15650071436421	118.09297725024726	80.58061325420375	89.38081107814045	89.38081107814045	89.38081107814045	89.38081107814045	106.33234421364985	475.1295746785361	829.408506429278	829.408506429278	829.408506429278	829.408506429278	354.2789317507418
1163.662__3.54_5443	185.58333333333334	131.0	141.91666666666666	65.5	65.5	152.83333333333334	43.666666666666664	76.41666666666667	65.5	110.9861111111111	103.10185185185186	103.10185185185186	103.10185185185186	103.10185185185186	87.33333333333333	103.70833333333334	76.41666666666667	76.41666666666667	76.41666666666667	76.41666666666667	65.5	665.9166666666666	927.9166666666667	927.9166666666667	927.9166666666667	927.9166666666667	262.0
1155.376__7.63_2253	90.0	120.0	15.0	105.0	120.0	210.0	45.0	105.0	60.0	82.5	96.66666666666667	96.66666666666667	96.66666666666667	96.66666666666667	125.0	97.5	105.0	105.0	105.0	105.0	120.0	495.0	870.0	870.0	870.0	870.0	375.0
1151.65__7.8_5915	106.95652173913042	99.82608695652173	178.26086956521738	96.26086956521738	81.99999999999999	92.69565217391303	14.26086956521739	81.99999999999999	67.7391304347826	105.17391304347825	91.1111111111111	91.1111111111111	91.1111111111111	91.1111111111111	62.98550724637679	98.04347826086956	92.69565217391303	92.69565217391303	92.69565217391303	92.69565217391303	81.99999999999999	631.0434782608695	819.9999999999999	819.9999999999999	819.9999999999999	819.9999999999999	188.95652173913038
1145.773__7.8_3388	117.0	158.16666666666666	110.5	117.0	47.666666666666664	84.5	52.0	47.666666666666664	56.33333333333333	101.1111111111111	87.87037037037038	87.87037037037038	87.87037037037038	87.87037037037038	61.388888888888886	113.75	84.5	84.5	84.5	84.5	52.0	606.6666666666666	790.8333333333334	790.8333333333334	790.8333333333334	790.8333333333334	184.16666666666666
1141.814__8.78_440	145.3846153846154	102.3076923076923	181.73076923076923	105.0	39.03846153846154	14.807692307692307	13.461538461538462	145.3846153846154	68.65384615384615	124.74358974358974	90.64102564102564	90.64102564102564	90.64102564102564	90.64102564102564	22.435897435897434	125.1923076923077	102.3076923076923	102.3076923076923	102.3076923076923	102.3076923076923	14.807692307692307	748.4615384615385	815.7692307692307	815.7692307692307	815.7692307692307	815.7692307692307	67.3076923076923
1141.619__3.52_2259	52.5	168.0	73.5	105.0	10.5	84.0	126.0	52.5	52.5	84.0	80.5	80.5	80.5	80.5	73.5	63.0	73.5	73.5	73.5	73.5	84.0	504.0	724.5	724.5	724.5	724.5	220.5
1140.818__7.78_3361	96.9	188.10000000000002	148.20000000000002	142.5	39.900000000000006	57.0	28.5	119.7	45.6	123.50000000000001	96.26666666666668	96.26666666666668	96.26666666666668	96.26666666666668	41.800000000000004	131.1	96.9	96.9	96.9	96.9	39.900000000000006	741.0000000000001	866.4000000000001	866.4000000000001	866.4000000000001	866.4000000000001	125.4
114.091_C6H11NO_1.62_261	49.47029085715581	111.50706173063406	111.01258189567227	101.79406497245584	168.82582575774748	131.57810976853844	110.20765795379836	81.99999999999999	105.97483620865543	93.62647261076224	108.04115879385085	108.04115879385085	108.04115879385085	108.04115879385085	136.8705311600281	103.88445059055564	110.20765795379836	110.20765795379836	110.20765795379836	110.20765795379836	131.57810976853844	561.7588356645734	972.3704291446577	972.3704291446577	972.3704291446577	972.3704291446577	410.61159348008425
114.091_C6H11NO_1.17_96	40.76785394398997	131.0	41.352570609661434	124.37451483847853	184.71375470233474	156.90157938735297	40.83629903863378	36.45581298142951	116.30777154117156	81.70975398578851	96.96779522700584	96.96779522700584	96.96779522700584	96.96779522700584	127.4838777094405	78.8301710754165	116.30777154117156	116.30777154117156	116.30777154117156	116.30777154117156	156.90157938735297	490.25852391473103	872.7101570430525	872.7101570430525	872.7101570430525	872.7101570430525	382.45163312832153
1139.726__7.92_5058	292.125	317.0625	85.5	171.0	217.3125	57.0	42.75	53.4375	17.8125	156.15625	139.33333333333334	139.33333333333334	139.33333333333334	139.33333333333334	105.6875	128.25	85.5	85.5	85.5	85.5	57.0	936.9375	1254.0	1254.0	1254.0	1254.0	317.0625
1139.615__6.94_3569	141.0	93.0	108.0	225.0	111.0	57.0	27.0	138.0	30.0	122.5	103.33333333333333	103.33333333333333	103.33333333333333	103.33333333333333	65.0	123.0	108.0	108.0	108.0	108.0	57.0	735.0	930.0	930.0	930.0	930.0	195.0
1137.259__4.23_4754	330.0	22.0	132.0	22.0	242.0	176.0	22.0	22.0	242.0	128.33333333333334	134.44444444444446	134.44444444444446	134.44444444444446	134.44444444444446	146.66666666666666	77.0	132.0	132.0	132.0	132.0	176.0	770.0	1210.0	1210.0	1210.0	1210.0	440.0
1136.858__8.77_594	137.5483870967742	50.32258064516129	265.03225806451616	110.70967741935485	6.709677419354839	25.161290322580644	52.0	80.51612903225806	63.74193548387097	117.97849462365592	87.97132616487455	87.97132616487455	87.97132616487455	87.97132616487455	27.956989247311828	95.61290322580646	63.74193548387097	63.74193548387097	63.74193548387097	63.74193548387097	25.161290322580644	707.8709677419355	791.741935483871	791.741935483871	791.741935483871	791.741935483871	83.87096774193549
1136.663__3.48_2183	11.714285714285714	11.714285714285714	70.28571428571428	93.71428571428571	70.28571428571428	82.0	70.28571428571428	82.0	140.57142857142856	68.33333333333333	70.28571428571428	70.28571428571428	70.28571428571428	70.28571428571428	74.19047619047619	76.14285714285714	70.28571428571428	70.28571428571428	70.28571428571428	70.28571428571428	70.28571428571428	410.0	632.5714285714286	632.5714285714286	632.5714285714286	632.5714285714286	222.57142857142856
1133.609__6.58_5817	116.71428571428572	86.85714285714286	222.57142857142858	124.85714285714286	149.2857142857143	57.0	67.85714285714286	73.28571428571429	24.42857142857143	108.11904761904763	102.53968253968254	102.53968253968254	102.53968253968254	102.53968253968254	91.3809523809524	101.78571428571429	86.85714285714286	86.85714285714286	86.85714285714286	86.85714285714286	67.85714285714286	648.7142857142858	922.8571428571429	922.8571428571429	922.8571428571429	922.8571428571429	274.14285714285717
1132.81__9.95_5870	88.66666666666666	52.888888888888886	650.2222222222222	199.1111111111111	70.0	52.888888888888886	40.44444444444444	144.66666666666666	3087.7777777777774	703.8888888888888	487.40740740740733	487.40740740740733	487.40740740740733	487.40740740740733	54.444444444444436	171.88888888888886	88.66666666666666	88.66666666666666	88.66666666666666	88.66666666666666	52.888888888888886	4223.333333333333	4386.666666666666	4386.666666666666	4386.666666666666	4386.666666666666	163.33333333333331
