index	V8-arm-healthy-BD3	V8-arm-healthy-BE3	V8-arm-healthy-BD4	V8-arm-healthy-BE4	V8-arm-healthy-BE5	V8-arm-healthy-BD6	V8-arm-healthy-BE7	V8-arm-healthy-BD5	V8-arm-healthy-BD8	V8-arm-healthy-BE8	V8-arm-psoriasis-BE10	V8-arm-psoriasis-BE9	V8-arm-healthy-BD7	V8-arm-healthy-BE6	V8-arm-psoriasis-BD10	V8-arm-psoriasis-BD9	GROUP_MEAN_DESCRIPTION_2_healthy	GROUP_MEAN_Sex_female	GROUP_MEAN_DESCRIPTION_arm	GROUP_MEAN_Body_side_right	GROUP_MEAN_Body_side_left	GROUP_MEAN_Batch_3	GROUP_MEAN_DESCRIPTION_2_psoriasis	GROUP_MEDIAN_DESCRIPTION_2_healthy	GROUP_MEDIAN_Sex_female	GROUP_MEDIAN_DESCRIPTION_arm	GROUP_MEDIAN_Body_side_right	GROUP_MEDIAN_Body_side_left	GROUP_MEDIAN_Batch_3	GROUP_MEDIAN_DESCRIPTION_2_psoriasis	GROUP_SUM_DESCRIPTION_2_healthy	GROUP_SUM_Sex_female	GROUP_SUM_DESCRIPTION_arm	GROUP_SUM_Body_side_right	GROUP_SUM_Body_side_left	GROUP_SUM_Batch_3	GROUP_SUM_DESCRIPTION_2_psoriasis
201.148_C11H20O3_6.94_3689	281.0955467216162	240.7331092436405	1462.7779796705643	1136.9954485983321	1265.470528606353	1648.733495194095	1703.1507100081515	624.1762652844093	1174.8352337339343	259.83319126446827	310.8268064710179	200.19048231263818	2110.3788738484413	1749.099020529954	402.36304860856984	190.09987294314428	1138.1066168919967	922.5474758149581	922.5474758149581	858.2874121293194	986.8075395005968	922.5474758149581	275.87005258384255	1220.1528811701437	880.5858569413707	880.5858569413707	723.911127534675	899.5057495091718	880.5858569413707	255.50864439182806	13657.27940270396	14760.75961303933	14760.75961303933	6866.299297034555	7894.4603160047745	14760.75961303933	1103.4802103353702
196.206_C13H25N_2.98_178	224.22299366959365	2292.598870056497	2737.7952487917773	45.49452045470016	158.41841944047377	86.92703015451637	2021.25655163025	282.7159485399224	3343.034851269485	181.16567966782384	2337.280988360221	2728.046422980056	62.554965625212716	3333.2860254577636	3321.9123953440885	313.58723027704036	1230.7892587298347	1466.893633857464	1466.893633857464	1637.193434755973	1296.5938329589544	1466.893633857464	2175.2067592403514	253.46947110475804	1167.4218909536453	1167.4218909536453	2156.9277108433735	298.1515894084814	1167.4218909536453	2532.6637056701384	14769.471104758017	23470.298141719424	23470.298141719424	13097.547478047783	10372.750663671635	23470.298141719424	8700.827036961406
192.138_C12H17NO_4.33_1979	407.5722286184479	425.8842857182168	1211.6262850766104	155.7169644223306	257.78733903125374	421.4352295918645	349.2186663815083	589.7256135017125	199.30481864572417	606.0388192983376	789.1593902960266	839.0661938003263	374.8813379509027	84.20967102921895	2260.12051218697	856.5400229342607	423.6167716055107	614.267961155232	614.267961155232	438.38516624715237	790.1507560633116	614.267961155232	1186.221529804396	391.2267832846753	423.65975765504066	423.65975765504066	387.5514760498626	505.5804215467885	423.65975765504066	847.8031083672936	5083.401259266128	9828.287378483712	9828.287378483712	3507.081329977219	6321.206048506493	9828.287378483712	4744.886119217584
188.07_C11H9NO2_1.63_170	305.98588626960924	1923.8256483919658	1137.450107171191	1415.035163083197	1330.3679426490562	343.5178039927389	2092.1840075073806	670.4107316785881	810.0533953548298	613.8924495367947	254.7258509900328	433.7266498625095	433.0654331912127	1330.0845640756434	395.69094800886796	181.01593539452392	1033.822761075184	854.4395323223839	854.4395323223839	1174.2302845120726	534.6487801326952	854.4395323223839	316.28984606398353	973.7517512630104	642.1515906076914	642.1515906076914	1330.2262533623498	414.37819060004034	642.1515906076914	325.20839949945037	12405.873132902207	13671.032517158143	13671.032517158143	9393.84227609658	4277.190241061561	13671.032517158143	1265.1593842559341
188.07_C11H9NO2_1.1_2028	2037.0661380004726	3336.687167320628	881.1658428735105	842.4605638479047	1140.5642411734202	658.5739740621016	5503.598562127756	3261.759589433323	3796.0384976433847	164.89909441475112	100.0494948397737	591.5335096366182	1199.5715344803816	1247.9166188482138	514.4150668988073	174.10072678687627	2005.858485352154	1590.6500388992454	1590.6500388992454	1615.9636565261333	1565.3364212723573	1590.6500388992454	345.0246995405189	1223.7440766642976	1010.8650420234653	1010.8650420234653	991.5124025106625	1040.368688676946	1010.8650420234653	344.2578968428418	24070.301824225848	25450.400622387926	25450.400622387926	12927.709252209066	12522.691370178858	25450.400622387926	1380.0987981620756
183.174_C12H22O_6.34_2597	474.17657148872667	405.73871580994137	1891.8178676921364	405.73871580994137	532.8375906419712	972.7952342913053	870.1384507731273	1065.6751812839425	483.95340801426744	263.9745861896004	811.4774316198827	972.7952342913053	2336.663929604241	601.2754463207565	2273.114492188226	381.2966244960895	858.7321414933299	921.4668425322162	921.4668425322162	607.9970214320658	1234.9366636323668	921.4668425322162	1109.6709456488759	567.0565184813638	706.3764389703197	706.3764389703197	567.0565184813638	1019.235207787624	706.3764389703197	892.1363329555941	10304.785697919959	14743.46948051546	14743.46948051546	4863.976171456527	9879.493309058935	14743.46948051546	4438.6837825955035
179.07_C10H10O3_7.27_2917	306.80778408187075	392.58200328755504	890.7322763667215	508.04729837213006	870.9382257807945	3684.992417413437	3915.923007582587	481.6552309242272	768.6689644201708	692.7917705074501	603.7185428707779	590.5225091468266	2302.7078848295246	2724.9809639959703	178.14645527334432	395.88101171854294	1461.73565229687	1206.8185216607458	1206.8185216607458	1287.4380401930116	1126.19900312848	1206.8185216607458	442.0671297523729	819.8035951004827	648.2551566891141	648.2551566891141	648.2551566891141	625.162097672199	648.2551566891141	493.20176043268475	17540.82782756244	19309.096346571932	19309.096346571932	10299.504321544093	9009.59202502784	19309.096346571932	1768.2685190094917
177.091__6.5_5876	338.3252999692339	190.06050661470616	1027.2946364475438	560.9424674392369	637.4946159368269	3960.4737975592243	1541.161932109527	1128.4842580248178	1416.6547020818377	532.7853553481693	387.16029125217926	236.2557686391139	4941.133217105938	3054.1667521279865	996.4977950979386	777.4002666393189	1610.7481283970874	1357.8932288996	1357.8932288996	892.5034611834683	1823.2829966157315	1357.8932288996	599.3285304071377	1077.8894472361808	886.9490308686288	886.9490308686288	546.8639113937031	1077.8894472361808	886.9490308686288	582.2802789457492	19328.97754076505	21726.2916623936	21726.2916623936	7140.027689467746	14586.263972925852	21726.2916623936	2397.3141216285508
176.103_C6H13N3O3_0.97_1133	287.5356840022612	2194.250718116923	2231.6972258009387	1525.5630809023623	1417.617790894869	912.4720443819265	2096.81337669423	501.70678152155335	1244.1411124403487	851.7169962007177	119.4085066454573	30.568577701237068	792.1082696833055	1522.3151695216059	182.64725176489148	37.064400462749944	1298.1615208467535	996.7266866709612	996.7266866709612	1219.7817770846755	773.6715962572468	996.7266866709612	92.42218414358396	1330.879451667609	882.0945202913222	882.0945202913222	1469.9664802082375	646.9075256024294	882.0945202913222	78.23645355410362	15577.938250161042	15947.626986735379	15947.626986735379	9758.254216677404	6189.372770057975	15947.626986735379	369.68873657433585
169.195_C12H24_6.63_1765	3245.819418058194	490.25397460253976	1944.1105889411058	828.3601639836016	828.3601639836016	1234.0875912408758	1318.6141385861413	287.3902609739026	828.3601639836016	642.4017598240176	439.53804619538045	422.6327367263274	253.5796420357964	524.0645935406459	676.2123787621238	355.011498850115	1035.4502049795021	894.9248200179982	894.9248200179982	686.778197180282	1103.0714428557144	894.9248200179982	473.34866513348663	828.3601639836016	659.3070692930708	659.3070692930708	583.2331766823318	752.2862713728628	659.3070692930708	431.0853914608539	12425.402459754025	14318.79712028797	14318.79712028797	5494.225577442256	8824.571542845715	14318.79712028797	1893.3946605339465
169.047_C6H10O4_1.1_3025	5133.422476370443	1066.9981843757603	519.2578433204418	1978.43811189181	1235.7022094207982	370.27247055339524	1829.4527391247634	335.21708872585486	256.342479613889	276.06113189188045	554.3132251479822	436.0013114800334	863.2387775031817	898.2941593307221	558.6951478764247	429.4284273873696	1230.2248060102452	1046.320986500922	1046.320986500922	1034.4076340829688	1058.234338918875	1046.320986500922	494.60952797295243	880.766468416952	556.5041865122034	556.5041865122034	982.6461718532412	474.3431353539057	556.5041865122034	495.15726831400775	14762.697672122942	16741.13578401475	16741.13578401475	8275.26107266375	8465.874711351	16741.13578401475	1978.4381118918097
166.086_C9H11NO2_0.88_41	426.31477810062614	638.468286197798	1384.686461366084	1523.556659883949	1537.7783067201158	138.53557153348447	2187.623910386847	321.24190500518137	512.3139130863882	705.3936830738775	423.13582174901234	953.0176515153714	806.2837188645673	712.9227902224364	434.8477662023263	279.24621846544153	907.9266653701128	811.5854651483442	811.5854651483442	1085.2371387186759	537.9337915780125	811.5854651483442	522.5618644830379	709.158236648157	671.9309846358377	671.9309846358377	832.9702208689039	430.58127215147624	671.9309846358377	428.99179397566934	10895.119984441353	12985.367442373506	12985.367442373506	8681.897109749407	4303.4703326241	12985.367442373506	2090.2474579321515
161.06_C10H8O2_7.28_3354	269.58263740150517	489.242564173102	509.21164842506533	489.242564173102	758.8252015746071	3025.316264172447	2436.2282787395284	419.3507692912303	938.5469598422774	429.335311417212	1327.9441027555627	768.8097437005889	1577.5576559051044	1857.1248354325912	279.56717952748687	848.6860807084422	1099.9637242123142	1026.5357373274908	1026.5357373274908	1069.5940752457868	983.4773994091948	1026.5357373274908	806.2517766730202	634.0184249998363	763.817472637598	763.817472637598	763.817472637598	678.9488645667537	763.817472637598	808.7479122045156	13199.56469054777	16424.571797239852	16424.571797239852	8556.752601966295	7867.819195273559	16424.571797239852	3225.007106692081
149.061_C9H8O2_6.0_2156	2980.5380426431957	787.1479276585238	721.4717815471378	913.6710914907528	3036.5559319734957	394.0568766683162	8520.51413227423	5891.536636462571	407.57843616183686	1191.828886786035	372.8087117499266	283.9527493639337	160.3270625660306	762.0364600276997	480.98118769809184	479.0495363418746	2147.271938854985	1711.503465713353	1711.503465713353	1983.5644864155743	1439.4424450111317	1711.503465713353	404.1980462884567	850.4095095746384	741.7541207874187	741.7541207874187	850.4095095746384	480.01536201998323	741.7541207874187	425.9291240459006	25767.26326625982	27384.05545141365	27384.05545141365	15868.515891324594	11515.539560089053	27384.05545141365	1616.7921851538267
149.023_C8H4O3_8.47_1730	518.8939786262417	350.801563014924	760.070053199002	869.6955416411657	2806.412504119392	1300.8891295136764	584.66927169154	365.4182948072125	635.8278329645498	460.42705145708777	445.81031966479924	635.8278329645498	686.9863942375595	1819.783108139918	708.9114919259922	833.1537121604445	929.9895602843558	861.4736300080035	861.4736300080035	996.6783990866721	726.2688609293348	861.4736300080035	655.9258391789465	661.4071136010546	661.4071136010546	661.4071136010546	610.2485523280449	697.9489430817758	661.4071136010546	672.3696624452709	11159.87472341227	13783.578080128056	13783.578080128056	7973.427192693377	5810.150887434678	13783.578080128056	2623.703356715786
139.05_C6H6N2O2_0.9_1193	514.3015077941524	1078.401127408894	1410.5280300554566	1389.1162368776963	1178.2065868140244	609.643270901639	2441.7116200658365	1062.0807378206337	717.1207083183448	908.8504133530784	32.57103392186997	88.2974923877674	720.6079710508791	1055.59442913812	254.98865100290493	30.060204754445305	1090.5135532998963	843.2550013541089	843.2550013541089	1021.5936174959108	664.916385212307	843.2550013541089	101.4793455167469	1058.837583479377	814.7291922019788	814.7291922019788	1066.9977782735068	663.3819896099919	814.7291922019788	60.43426315481869	13086.162639598755	13492.080021665743	13492.080021665743	8172.748939967287	5319.331081698456	13492.080021665743	405.9173820669876
139.039__4.3_5381	1295.0645364792476	774.184585168035	956.1358010370203	745.6432179729002	1013.2185354272901	995.3801809303308	1027.4892190248577	278.2783301525656	417.4174952288484	563.692002103915	442.3911915245915	1034.6245608236413	3731.7837607638926	1302.1998782780313	2365.3658062968075	1223.7111184914104	1091.7072952139113	1135.4112637314618	1135.4112637314618	862.9303987904077	1407.8921286725154	1135.4112637314618	1266.5231692841126	975.7579909836755	1004.2993581788105	1004.2993581788105	893.7015602976626	1109.5456497108705	1004.2993581788105	1129.1678396575257	13100.487542566936	18166.580219703388	18166.580219703388	6903.443190323262	11263.137029380123	18166.580219703388	5066.09267713645
139.039_C7H6O3_3.04_3778	513.7893473990034	1055.6694704053598	421.3616341102938	942.4002139240979	179.41850226631865	1015.7986921239556	2026.1604599368106	752.1078630355781	757.5447873466787	521.0385798138042	745.7647846726276	401.4262449695917	1246.8679753457295	1081.0417838571623	554.5662797322576	369.71085315483845	876.0999424637329	786.5417170058818	786.5417170058818	869.1150049807216	703.9684290310419	786.5417170058818	517.8670406323288	849.9725006353883	748.9363238541029	748.9363238541029	844.0824992983628	653.3370713839179	748.9363238541029	477.99626235092467	10513.199309564794	12584.667472094108	12584.667472094108	6952.920039845772	5631.747432248335	12584.667472094108	2071.468162529315
139.003__2.96_4696	583.6034261241971	36183.41241970022	7003.241113490365	583.6034261241971	583.6034261241971	583.6034261241971	583.6034261241971	5836.034261241971	583.6034261241971	583.6034261241971	583.6034261241971	583.6034261241971	583.6034261241971	583.6034261241971	583.6034261241971	583.6034261241971	4522.926552462526	3538.0957708779442	3538.0957708779442	5033.579550321199	2042.6119914346898	3538.0957708779442	583.6034261241971	583.6034261241971	583.6034261241971	583.6034261241971	583.6034261241971	583.6034261241971	583.6034261241971	583.6034261241971	54275.118629550314	56609.53233404711	56609.53233404711	40268.636402569595	16340.895931477518	56609.53233404711	2334.4137044967883
135.08_C9H10O_6.94_3379	493.87933146969607	221.39418307262235	281.0003092844822	1136.7739784690418	885.5767322904894	1869.0778147861772	523.682394575626	344.8640159400464	953.6980193897579	604.5764230060072	1234.6983286742402	1617.880568607625	664.1825492178671	808.9402843038125	872.8039909593766	962.2131802771664	732.3038363171355	842.2026315202521	842.2026315202521	879.1903616249331	805.2149014155711	842.2026315202521	1171.8990171296023	634.3794861119371	840.8721376315946	840.8721376315946	847.2585082971509	768.4932700886218	840.8721376315946	1098.4557544757033	8787.646035805627	13475.242104324034	13475.242104324034	7033.522892999465	6441.719211324569	13475.242104324034	4687.596068518409
1319.587__6.13_2643	460.89975440946637	855.9566867604376	1646.0705514623799	241.42368088114907	263.3712882339808	636.4806132321203	1558.280122051053	526.7425764679616	768.1662573491107	526.7425764679616	1294.9088338170723	2787.34613380963	175.58085882265385	2370.341594105827	6803.758279377837	417.0045397038029	835.8380466870085	1333.3171466845276	1333.3171466845276	1237.2963645158889	1429.3379288531667	1333.3171466845276	2825.7544466770855	581.611594850041	702.3234352906154	702.3234352906154	1075.432760288755	581.611594850041	702.3234352906154	2041.127483813351	10030.056560244102	21333.074346952442	21333.074346952442	9898.37091612711	11434.703430825333	21333.074346952442	11303.017786708342
1315.94__9.44_5306	379.9190927780357	916.1477551561775	514.5189999336826	651.8326148948869	211.66920883347703	2803.802904701903	1636.3658067511108	903.121957689502	373.40619404469794	138.39909808342728	219.8103322501492	52.645931427813515	4275.175276875124	1485.4836527621194	1624.4254924066583	536.2286623781417	1190.8202135420122	1045.1845613104317	1045.1845613104317	664.0443000198952	1426.3248226009682	1045.1845613104317	608.2776046156907	777.4772862921944	594.0306386365144	594.0306386365144	435.821473572518	719.6753100338219	594.0306386365144	378.0194973141455	14289.842562504145	16722.952980966907	16722.952980966907	5312.354400159162	11410.598580807746	16722.952980966907	2433.110418462763
130.05_C5H7NO3_0.99_1332	599.14061194918	1319.103377720227	1727.721298530126	1388.803915037641	1251.651244832407	423.64672936560623	2011.493604959937	899.4801089128416	885.2796598838269	690.2601598853579	99.7581544288285	280.6955424735246	804.1004262679593	1171.300370743232	113.13024393115072	98.21977245068524	1097.6651256740286	860.2365763357832	860.2365763357832	1026.6332962601443	693.839856411422	860.2365763357832	147.95092832104726	1035.3902398280368	844.6900430758931	844.6900430758931	1211.4758077878196	701.6205191085696	844.6900430758931	106.44419917998961	13171.981508088344	13763.785221372531	13763.785221372531	8213.066370081155	5550.718851291376	13763.785221372531	591.803713284189
