#SampleID	V7-arm-healthy-BA7	V7-arm-healthy-BB3	V7-arm-healthy-BB7	V7-arm-healthy-BB6	V7-arm-psoriasis-BB9	V7-arm-healthy-BA5	V7-arm-healthy-BA3	V7-arm-healthy-BA4	V7-arm-healthy-BB4	V7-arm-healthy-BA6	V7-arm-healthy-BA8	V7-arm-healthy-BB8	V7-arm-psoriasis-BB10	V7-arm-psoriasis-BA10	V7-arm-psoriasis-BA9	V7-arm-healthy-BB12
722.927__3.75_5009	3678.88338389873	3293.049272904473	17299.724790626224	1417.7160357463395	843.4513124060503	1516.417785070452	2135.546939921702	1911.2247823669009	1480.526239861684	1390.7973768397635	2126.5740536195103	1570.2551028836042	2072.736735806357	780.641108290706	924.2072891257784	44.864431510960124
722.55__9.71_845	4468.3783463376285	15709.14262384322	1396.3682332305084	3281.4653480916954	7959.298929413899	907.6393515998303	1675.6418798766103	2583.281231476441	106891.98825379543	977.457763261356	1466.186644892034	1326.5498215689834	837.8209399383052	1117.0945865844071	628.3657049537287	279.27364664610167
721.505_C38H72O12_7.27_592	11645.206360554099	1316.4405058634857	741.7464264552087	903.0603340997658	474.16512247036417	495.6311365311023	2138.1000143665906	1877.7448933328853	1747.248530627012	3267.297367878489	3753.5769735316453	1174.6797991455414	851.414379478386	2969.5361233330023	1998.4646555754525	2.125347926805756
719.398_C29H60N10O6Se_7.87_891	11642.330392219597	227.37880159670948	918.0241844091679	1206.0688478317493	129.5255543399135	2326.102473437717	1386.9634176398038	2530.6330933077993	2244.47931389018	3064.019956374231	3533.431910606108	1110.2640582469958	947.6480338202432	2690.2552180600283	840.1827928715558	0.9454420024811204
719.345_C31H46N10O10_4.58_2354	2298.0041248126363	1624.7035532114817	5035.117318060808	805.0332921318152	3264.0440753708144	2239.456249021231	1229.5053916194995	709.8929939707823	1192.9129692498716	658.6636026533032	4998.524895691179	3388.458311427549	26170.90047875792	4178.854634611513	812.3517766057408	21.95545342177677
717.547_C36H72N6O8_9.07_3941	3435.226448635897	2113.9855068528595	1739.6339066809992	484.4550119871137	396.3722825349112	1805.6959537701512	1651.5511772287964	26116.529282578038	2069.9441421267584	4249.991696068771	8455.942027411438	946.8893416111766	1563.4684477765938	1167.0961652416831	990.930706337278	88.08272945220249
716.551_C40H78NO7P_7.25_612	12442.987807211268	630.1700699048153	651.6725771369298	955.2733184540036	529.2548939177316	2705.772884486612	2026.2447866171694	2087.08710821713	1432.8488910127326	3345.838994651661	3756.952272129309	1127.0490296378287	936.7029712989954	3181.760203670241	2023.8013198862475	4.520413452205926
714.39_C32H59NO16_4.54_1201	2064.340536603132	1178.7415321112055	5288.9083404152	416.57096030108045	3582.510258589293	1425.5983974748087	2030.3977176156368	203.65691392497268	373.37100886244986	450.5137792885759	4606.966249848246	1694.0552385577273	26592.65582129416	4249.023795071021	1422.5126866577634	6.171421634090081
712.592_C39H77N5O6_9.13_4180	6139.505983589626	8861.552325828392	476.8548336768641	238.4274168384321	178.8205626288241	18358.911096559266	5642.78219850956	32028.749661962716	2086.239897336281	1609.3850636594166	7808.4979014586515	397.37902806405344	913.971764547323	1609.3850636594166	357.6411252576482	59.606854209608024
711.904__3.7_4887	3226.386529165456	4213.6056551836045	17334.244207123127	1891.7103923141049	1665.5875757401159	2514.926935554612	1836.558485832644	2553.533270091635	1869.6496297215208	1676.6179570364081	1974.4382520362965	1356.7368994439355	2040.6205398140487	656.3076871293832	1064.4317950921934	16.545571944438233
711.884__3.6_5756	6768.6278025577685	1526.4561216450754	441.8688773183114	1345.6915809239485	803.3979587605661	1847.815305149302	662.8033159774669	662.8033159774669	1747.3905603042313	361.5290814422548	381.61403041126886	2249.514284529585	3434.5262737014195	1928.1551010253586	1807.6454072112736	60.25484690704246
711.561_C38H78O11_8.54_2254	5077.904780707267	12070.883060043576	149.22650638667878	228.7439170669043	220.68708690987702	6602.397165202163	5126.2457616494285	9623.708474087383	1897.2083534982446	2710.948199357997	5350.435818192796	956.3107099428005	668.0163091065642	1787.215107006655	1013.0588180053404	0.3502969633490112
711.237__3.22_5763	8351.627773188864	1950.0262960983432	2028.8152373548417	1359.109236674603	1556.0815898158496	1457.5954132452262	3328.832768087071	1378.8064719887275	1024.2562363344832	1634.8705310723487	984.861765706234	1221.22858947573	886.3755891356105	1201.5313541616051	827.2838831932365	59.09170594237403
710.452__3.46_5375	2491.027626082399	11591.70057227843	3131.9297310887555	3118.2352416655426	4286.71755170117	2601.6106281748416	1948.0411204520133	2145.584130381857	5019.3727358430515	1627.9324301844156	2220.903822209528	3795.427743643413	3134.3262667378176	1029.8256046255985	795.3074732530803	0.6847244711606374
710.389_C29H53N13O4P2_4.29_585	5610.632566244682	2102.9952334580494	1539.5512275126853	1245.9254779355235	936.428066219056	1230.0538157962176	1523.6795653733789	618.9948234329353	1039.5938701245452	1999.8294295525602	579.3156680846703	761.8397826866894	1595.1020450002563	484.085695248834	1039.5938701245452	15.871662139306032
710.358__4.91_3242	3989.084056806285	4765.285141751351	805.6770755125997	1139.738301944653	1169.214292512187	687.7731132424631	933.406367971914	1129.912971755475	825.3277358909556	854.8037264584897	3252.184292617933	1149.563632133831	16545.856038575825	3271.8349529962884	579.6944811615045	29.475990567534126
709.416__6.03_2564	11271.595180166529	946.9309001833935	962.5182401041079	2386.811425359377	3086.2933043014314	1091.1137944500008	987.8476674752685	2038.0446946333946	1862.6871205253585	543.6084797349112	3088.2417217915204	1578.2181669723227	1089.1653769599116	1531.4561472101798	830.0258507780362	23.38100988107145
708.965_C19H33O10PS8_8.19_579	4900.901226025005	3295.963685256464	270.56418311806794	405.846274677102	79.93941773942917	3372.828510005916	2579.5835185915803	4814.812622305619	1823.233643056981	1961.5903276059928	2991.5789792486376	664.1120858352577	538.0537732461578	1426.6111473498127	332.0560429176289	15.372964949890225
708.459_C32H65N7O6S2_7.16_2291	10689.745685581876	1145.1039469857878	1242.813860203114	1096.6004648851006	587.8996936745123	2737.986417132992	2210.7746551690007	2056.8288206755155	1863.0492086114175	3398.75849212786	3863.407791672124	1108.3162818176338	415.6771847662753	3117.5788857470648	821.2787669705722	0.93726535460265
708.444_C32H57N11O7_7.15_3226	56494.317701766035	2205.6304711530024	1326.9285933093515	807.6956654926488	980.7733080982164	2738.1770637855184	1566.5745599939835	1415.6863587481046	2702.673957610017	16983.798416705315	1748.5279791434266	1029.5900790895303	736.6894531416467	732.2515648697091	1002.9627494579047	26.627329631625784
708.013__9.4_5279	7476.162750156894	371012.7027403947	520.0808869674362	455.0707760965065	455.0707760965065	8906.385189317341	8386.304302349907	3120.485321804616	1300.2022174185902	1495.2325500313789	3445.535876159264	455.0707760965065	455.0707760965065	2340.363991353462	455.0707760965065	585.0909978383655
707.921__3.67_3692	4390.922527160603	6913.501228294416	427.76895680074637	1616.7150279087034	1446.8655891789954	2421.927181886578	2031.9025448035452	1924.9603056033588	1931.2510255563107	817.7935938837799	635.3627152481673	1270.7254304963346	629.0719952952152	1220.3996708727175	1421.7027093671866	25.16287981180861
707.425_C38H62N2O8S_6.47_2626	18652.22967178651	535.9982800672113	568.158176871244	1476.8028802232784	818.2907075692758	3242.534357130405	1823.4151013334085	1825.456999543188	1189.916181749209	4443.170504480959	5889.855386109985	963.2654804636453	1064.339441847748	4144.03241674821	509.96407789251816	2.552372762224816
705.986__8.17_935	5710.836366253667	2946.3151395600703	286.01197498388973	512.4707716149695	123.80792341768377	3646.0649852055853	2961.9870286002833	4359.919530987295	1222.4073451366244	1990.3299081070684	3570.8399178125633	566.5387888037047	669.1896620171009	1438.679413891566	1045.3149989822161	8.619538972117224
705.511_C39H74N4O2Se_7.9_1450	3466.949966761465	4772.587618863285	304.1318806610138	398.741451190444	265.1881642349084	4930.760496662909	3166.942666904201	5360.260449661163	1793.0735773201911	2379.43549483936	4468.519685191475	1067.1153823655736	766.9482150352964	1820.2830212271006	1315.2616739772357	0.3836819352325658
705.49_C34H75BN3O4PSe_8.59_2139	4638.964536072655	4027.617279660185	372.59073827121546	390.3109486020117	484.0415348254338	2954.6119119980244	3091.244060074953	3998.7053575415175	1351.8655197099545	2442.591097702912	3233.938385370312	1177.46134434896	879.0156966723919	1699.7412277829542	1079.0675448805914	2.797927946967825
703.568_C38H70N8O4_8.13_4207	3362.4316778016764	3070.1293785382354	285.615645358722	293.25753553554387	364.9002559432501	5290.098474905024	2979.381932688474	5637.8044779504235	1863.6659668724633	2750.1252273838145	4156.233019919061	926.5791839396666	658.157791478794	1818.769862083634	1384.1373582768833	4.776181360513745
703.473_C34H71O12P_8.19_2617	1034.3978502186878	1288.7810171882293	169.5887779796943	267.032053724933	272.6537811717737	19582.35060649509	4856.235559495887	16835.668271426173	2490.893736237665	3082.1120727304105	8375.436941218162	581.3803134607753	355.10578372543716	2184.9780676720834	1404.963384422937	1.8739091489468984
702.407_C24H53N15O8_6.33_1055	8194.322998399639	648.1766055115453	1119.0534261609628	1293.4450680237117	1193.9865774449568	1321.9933384676135	1908.517312392328	1186.7646889964992	631.891004715024	2357.3891843464457	1806.0052716642251	730.1377690440378	1030.4520027798887	1850.4029214547415	1578.3946129128449	0.2423452499482335
700.914__3.72_5207	2217.2269933684274	4135.386159724369	13447.739531871764	649.6990724753996	2670.9850757321983	2124.412840157656	2480.2004274656133	969.3922668680566	2232.696018903556	1180.8022825148134	819.8583533618138	2258.4777281287697	1567.5279208930276	427.9763731385569	603.2919958700139	15.469025535128562
700.555_C33H69N11O5_7.88_1295	3601.887263070783	3625.4285770758693	289.66411473065904	344.27930101953393	303.4544906562828	4778.952963325104	3191.6359955883313	5143.148017332063	1804.9830693815525	2370.885134526327	4305.163325131315	1043.3669295756447	739.9952142850619	1859.2671542076275	1307.5693418169767	0.11588551198003162
698.988__9.71_84	10698.908888601229	3375.3431804849038	743.1948287306209	1796.0541694323338	1378.0070782713597	1656.7051390453423	1517.356108658351	2446.3496445716273	59347.203719259785	387.08063996386505	2337.967065381745	1145.7586942930407	1610.2554622496787	185.7987071826552	774.1612799277301	1393.4903038699142
698.541_C39H79N2O3Se_8.23_2154	8777.459334307265	1140.0521462550225	836.6663684912892	1375.6001103573	218.58851068691345	3998.6622386002614	1852.3491897003091	5131.176850004012	1434.0160054546645	1997.4467355873126	2523.189791463596	887.5447287373813	1305.877912983026	1109.902006849931	493.7085327583734	16.95945341536397
697.447_C28H60N10O10_6.44_1925	7073.257279915002	290.9849878682653	927.6204725476288	1393.24482969344	955.5579339763775	1455.4087049071925	1838.671974464355	1227.6760647758774	735.2027187245156	2007.7480397344439	1687.2533523483664	546.0503824709966	1087.2631092833356	1763.2045461892935	1515.8794006404144	1.5722380890637777
697.427_C34H65O12P_6.54_2476	831.7614484942669	2255.4972612322017	218.62940034613484	488.3898701280592	343.37157836620776	4225.365789754131	2519.527524956667	5319.835146728834	1310.013261751437	2385.5288602283913	4351.430323018232	1417.1240365177896	769.1699669435591	1262.8492580477346	1816.916105295903	3.967065732087123
697.426_C30H61N6O10P_7.54_4156	617.2948241504962	234.91208316463516	186.1021870073353	269.3797349534393	189.80341136049546	4615.773758173853	2450.557511575148	5034.590426386134	2644.871790116057	2044.2324755547816	3475.4496676174085	1066.183940232204	557.7282447168245	1821.8120245820621	1390.8507139609735	1.1566326103625562
697.417_C41H66O4Se_7.91_3109	11452.84897939736	268.4070849514331	1139.510078839266	1161.4706585171107	138.27031649013222	3940.7040199687676	512.4135258163723	2193.6179033758035	1851.1955313620053	3042.760317585792	3918.743440290923	1115.1094347527721	537.6275247057494	2343.275187106299	1042.7208572961736	5.693483620181914
697.362_C33H58N4O7Se_3.14_3420	6561.473294317395	4681.215115672456	1079.1306875847743	851.9452796721903	1620.1906722186914	1168.8091380765836	1629.1585172678726	1375.0695742077453	1745.740502907225	2089.507896459161	1461.7587430164947	2247.939825661358	720.4168856175363	1494.6408415301585	1584.3192920219678	5.978563366120633
696.897__3.62_4215	5380.137366793201	9902.09331311632	635.384320924964	2648.809961258616	1031.4680534496167	2293.984950871948	1435.8035304018665	841.6779316148873	1386.293063836285	2203.2157621683814	1188.2511975739585	1708.1110965125656	767.4122317665149	585.8738543593822	1534.8244635330298	49.510466565581595
696.524_C36H73NO11_7.83_2326	8303.87667755037	812.4799464855594	837.3517815820561	1058.7111139408767	267.7867578722813	2580.867421846476	1845.4901641600566	3890.7840702619696	2867.722586626072	1832.2251854419249	4512.579947674388	913.6254092113127	1315.7200766046765	2211.106140078558	1013.1127495972996	1.6581223397664475
696.4__2.87_5371	1919.0060864922586	5990.410891617727	1176.3931660437802	780.3329418045917	1442.7908168713298	1697.4009610250935	2272.63128670582	1261.2632140950348	2642.7589962626803	1291.9107314468768	1393.283288841431	2013.3061398825414	2032.1661505605985	671.8878804057662	504.505285638014	7.072504004271224
696.437_C27H57N11O10_3.21_2208	2500.812522978375	8385.169512782664	7068.440762439566	1839.4691234847837	2448.1308297043474	2112.598616590008	2170.2976139853713	1694.908048488792	2548.1633306234826	1498.9196062491073	1778.3207295060015	2634.398245208944	1916.2965928427395	609.2888692347314	828.168761528011	4.390141106168934
696.009__9.65_68	1450.4978292891315	20456.285563062902	1834.453137042137	4756.779646051123	6313.931727493868	1151.8659232590162	1706.468034457802	1429.166978858409	223717.95931741784	853.2340172289009	3050.311611593321	319.9627564608378	383.95530775300534	639.9255129216757	1493.1595301505768	362.62445732228286
693.53__9.48_238	2743.3479893294448	23988.345209020263	2424.3540370818355	10016.410100574953	6762.671787649329	1467.3721803390054	6124.683883154112	2424.3540370818355	288179.13646049076	1977.7625039351813	1722.5673421370934	829.3842758437858	829.3842758437858	893.1830662933078	765.585485394264	255.19516179808795
693.473_C23H56N20O5_7.9_2579	2350.5742605939317	4003.0991953145135	83.97585875168113	132.71184820578176	599.8275625120082	13962.486086373268	1574.5473515940214	16499.75667579906	3574.972272571568	4696.649814469023	825.5126829071512	1800.2324719891642	834.5100963448311	1827.2247123022046	2596.503561223855	5.998275625120081
692.471_C35H61N7O7_7.73_2081	1290.4369584189735	958.5252609248199	481.2471548121508	352.08769504985185	536.4830825466039	6842.14382681894	4073.070850813905	6689.996960005477	2860.195719063969	3270.165374314595	5083.028367802841	787.5254127888188	677.0535573199127	2011.4808054914747	1479.1321486734973	0.992262174870414
692.404_C30H61NO16_3.13_3501	1518.3026902899908	8151.707123416391	1725.040831134748	1316.0105309687767	1300.4495956363758	1916.2180366471039	1273.7737064951168	1578.3234408578235	1956.2318703589926	780.2697573818256	2556.43937603732	2431.951893378111	1051.4746303179584	1058.1436026032734	1140.3942607888216	13.337944570629494
691.97__7.65_1672	4546.3218692565415	1356.5493318987787	464.8018268972863	765.1870075571712	1208.7087508133768	2942.027563599498	2013.0959124462229	2561.226066864372	1231.1088388566195	1079.684243684299	1533.510027440396	1097.3803132384603	2881.547325882743	3158.636414977655	2988.843747609876	1.56800616302699
690.521_C43H67N3O4_8.5_490	4852.394242395391	5482.059720675391	426.70175514248336	385.66293639819435	366.73664887171316	5434.393515053142	3139.151009568977	6887.511812919637	1798.5071140063183	2684.5377596904714	4274.027287545752	875.7072161242543	744.1790765462845	1796.3404682962162	1115.5039163335084	0.7646984859184289
689.891__3.66_4714	3156.1860028129913	5325.360211642847	7321.901178939531	788.1082765644804	1495.5292771949787	2204.826726103011	1816.4019326533746	1773.2436222700812	2007.7996569618908	1805.1432429881675	1367.930794322634	1133.3747596308244	1077.08131130479	1103.3515871902728	547.9228970400675	15.01158622027582
