index	V5-leg-psoriasis-4B8	V5-leg-psoriasis-4B9	V5-leg-psoriasis-4A6	V5-forehead-psoriasis-4C6	V5-leg-psoriasis-4C1	V5-leg-psoriasis-4A11	V5-leg-healthy-4A3	V5-leg-psoriasis-4A9	V5-forehead-psoriasis-4C11	V5-leg-psoriasis-4B12	V5-forehead-psoriasis-4C5	V5-forehead-healthy-4C10	V5-leg-healthy-4B3	V5-leg-healthy-4B4	V5-forehead-healthy-4C9	V5-leg-healthy-4B10	V5-forehead-psoriasis-4C7	V5-leg-psoriasis-4B7	V5-leg-healthy-4A10	V5-leg-psoriasis-4A8	V5-forehead-healthy-4C4	V5-forehead-healthy-4C8	V5-leg-healthy-4B5	V5-leg-psoriasis-4A12	V5-leg-psoriasis-4A7	V5-leg-healthy-4B1	V5-leg-healthy-4B11	V5-leg-healthy-4B6	V5-leg-healthy-4A5	V5-leg-healthy-4A4	V5-leg-healthy-4B2	V5-forehead-healthy-4C2	GROUP_MEAN_DESCRIPTION_2_healthy	GROUP_MEAN_DESCRIPTION_leg	GROUP_MEAN_Sex_male	GROUP_MEAN_Body_side_right	GROUP_MEAN_Body_side_left	GROUP_MEAN_Body_side_middle	GROUP_MEAN_Batch_2	GROUP_MEAN_DESCRIPTION_forehead	GROUP_MEAN_DESCRIPTION_2_psoriasis	GROUP_MEDIAN_DESCRIPTION_2_healthy	GROUP_MEDIAN_DESCRIPTION_leg	GROUP_MEDIAN_Sex_male	GROUP_MEDIAN_Body_side_right	GROUP_MEDIAN_Body_side_left	GROUP_MEDIAN_Body_side_middle	GROUP_MEDIAN_Batch_2	GROUP_MEDIAN_DESCRIPTION_forehead	GROUP_MEDIAN_DESCRIPTION_2_psoriasis	GROUP_SUM_DESCRIPTION_2_healthy	GROUP_SUM_DESCRIPTION_leg	GROUP_SUM_Sex_male	GROUP_SUM_Body_side_right	GROUP_SUM_Body_side_left	GROUP_SUM_Body_side_middle	GROUP_SUM_Batch_2	GROUP_SUM_DESCRIPTION_forehead	GROUP_SUM_DESCRIPTION_2_psoriasis
747.304__3.27_3115	11585.79772385656	2631.1307708825425	4117.953188748122	90.81812325531459	171.2570324243075	121.95576551427958	217.96349581275499	46.7064633884475	204.9894782048529	116.76615847111874	88.22331973373417	10.379214086321667	83.03371269057334	18.163624651062918	12.974017607902082	41.51685634528667	49.30126691002792	7.78441056474125	7.78441056474125	51.89607043160833	41.51685634528667	38.92205282370625	18.163624651062918	31.137642258965	7.78441056474125	15.5688211294825	33.73244578054542	38.92205282370625	49.30126691002792	62.27528451793	12.974017607902082	49.30126691002792	44.264295368136516	847.372576112631	627.3748389521152	395.27506978741695	1340.5698557401372	65.15839954190824	627.3748389521152	65.15839954190824	1288.2334550139574	38.92205282370625	46.7064633884475	48.00386514923771	48.00386514923771	41.51685634528667	49.30126691002792	48.00386514923771	49.30126691002792	90.81812325531459	752.4930212583208	19489.569250590514	20075.994846467685	4743.300837449004	14746.268413141508	586.4255958771741	20075.994846467685	586.4255958771741	19323.50182520936
746.969__6.44_693	11480.108108108108	7063.207207207207	2672.324324324324	177.33333333333334	147.2072072072072	110.91891891891892	97.90990990990991	31.495495495495497	119.81981981981983	74.63063063063063	57.513513513513516	82.16216216216216	43.13513513513514	34.234234234234236	47.24324324324324	29.44144144144144	67.0990990990991	56.82882882882883	22.594594594594597	39.027027027027025	58.1981981981982	50.666666666666664	28.07207207207207	36.972972972972975	12.324324324324325	29.44144144144144	21.225225225225227	27.38738738738739	42.450450450450454	47.927927927927925	33.54954954954955	53.4054054054054	44.06147323794383	964.4528006267137	715.4954954954954	264.7447447447447	1727.7706797706799	79.27127127127127	715.4954954954954	79.27127127127127	1476.454054054054	42.450450450450454	39.027027027027025	49.29729729729729	38.0	43.13513513513514	58.1981981981982	49.29729729729729	58.1981981981982	74.63063063063063	749.0450450450451	22182.414414414416	22895.855855855854	3176.9369369369365	19005.477477477478	713.4414414414415	22895.855855855854	713.4414414414415	22146.81081081081
746.561_C28H71N15O8_6.83_435	15463.471035693388	9501.813926272675	2675.646576945582	223.1808074897601	135.55997659449972	81.88648332358105	134.41310708016385	25.689877121123466	116.98069046225864	48.62726740784084	57.34347571679345	72.94090111176126	37.846693973083674	33.71796372147455	54.13224107665302	19.95552954944412	57.34347571679345	38.534815681685195	28.212990052662377	36.24107665301346	57.8022235225278	48.62726740784084	30.047981275599767	38.30544177881802	12.15681685196021	26.836746635459335	24.31363370392042	33.71796372147455	30.047981275599767	54.36161497952019	19.49678174370977	23.396138092451725	42.93339758372629	1240.4740122624469	913.832796957285	263.6079578700995	2306.146071599553	79.08302451076003	913.832796957285	79.08302451076003	1900.8521162473178	33.71796372147455	36.24107665301346	43.58104154476302	33.144528964306616	37.846693973083674	57.34347571679345	43.58104154476302	57.34347571679345	57.34347571679345	729.867758923347	28530.902282036277	29242.64950263312	3163.2954944411936	25367.606787595087	711.7472205968403	29242.64950263312	711.7472205968403	28512.781743709766
746.533__8.69_3093	23182.054054054057	18338.594594594597	4806.486486486487	286.5405405405406	402.0810810810811	101.67567567567568	60.08108108108109	64.70270270270271	110.91891891891892	171.0	55.45945945945946	23.10810810810811	27.72972972972973	27.72972972972973	36.972972972972975	64.70270270270271	69.32432432432432	78.56756756756756	23.10810810810811	32.351351351351354	41.5945945945946	69.32432432432432	32.351351351351354	36.972972972972975	41.5945945945946	36.972972972972975	18.486486486486488	46.21621621621622	92.43243243243244	23.10810810810811	36.972972972972975	41.5945945945946	41.32273449920509	2075.9118683901297	1515.025337837838	446.3716216216217	3853.5921375921375	81.64864864864865	1515.025337837838	81.64864864864865	3185.2216216216225	36.972972972972975	46.21621621621622	50.83783783783784	39.28378378378379	64.70270270270271	55.45945945945946	50.83783783783784	55.45945945945946	101.67567567567568	702.4864864864866	47745.97297297298	48480.81081081081	5356.459459459461	42389.51351351351	734.8378378378378	48480.81081081081	734.8378378378378	47778.324324324334
746.533__10.06_1619	8691.806172929893	7312.206168746274	7043.135245944504	140.2430264300133	89.69030760058989	120.67423204443003	295.162648649214	120.67423204443003	70.12151321500664	115.78203344803423	45.66052023302758	27.722458712909603	52.18345169488866	21.19952725104852	26.09172584744433	16.307328654652707	13.045862923722165	22.83026011651379	22.83026011651379	26.09172584744433	47.29125309849285	14.676595789187436	35.87612304023595	52.18345169488866	17.938061520117976	78.275177542333	32.614657309305414	55.444917425819206	58.706383156749745	48.92198596395812	70.12151321500664	45.66052023302758	55.82861927651692	1060.8980811285585	775.9740419512399	662.8929098116324	1495.0855407470233	47.834830720314606	775.9740419512399	47.834830720314606	1592.138854315926	45.66052023302758	55.444917425819206	50.55271882942339	64.4139481858782	52.18345169488866	45.66052023302758	50.55271882942339	45.66052023302758	89.69030760058989	949.0865277007875	24400.655865956847	24831.169342439676	7954.7149177395895	16445.940948217256	430.51347648283144	24831.169342439676	430.51347648283144	23882.08281473889
746.488__5.46_5462	12194.5	15239.5	2204.0	174.0	174.0	101.5	101.5	159.5	130.5	87.0	87.0	29.0	72.5	87.0	58.0	29.0	43.5	43.5	58.0	29.0	29.0	43.5	43.5	29.0	14.5	58.0	14.5	29.0	87.0	29.0	43.5	43.5	50.3235294117647	1344.7173913043478	986.453125	242.875	2546.7272727272725	70.88888888888889	986.453125	70.88888888888889	2047.4	43.5	58.0	58.0	58.0	72.5	43.5	58.0	43.5	101.5	855.5	30928.5	31566.5	2914.5	28014.0	638.0	31566.5	638.0	30711.0
746.433_C34H64N7O7PS_6.34_1022	4334.1043511019025	3118.1472970427576	3195.1565266528537	323.39724995291016	39.23111697118102	106.06931625541533	101.08758711621775	106.06931625541533	260.0877754756075	41.92955358824637	85.10453946129215	69.32906385383312	39.64626106611414	36.532680354115655	85.10453946129215	12.869466942927104	68.70634771143341	17.02090789225843	19.71934450932379	66.63062723676775	73.89564889809758	56.87474100583914	24.07835750612168	36.94782444904879	19.09662836692409	50.64757958184215	11.624034658127707	28.852514597852704	24.908645695987946	35.70239216424939	35.07967602184969	105.44660011301563	47.72936079687102	500.05008721858695	394.6593284987756	316.42628869215804	700.3669583383278	125.32738954814675	394.6593284987756	125.32738954814675	787.846625227601	36.532680354115655	36.94782444904879	53.761160293840646	43.797702015445466	36.532680354115655	85.10453946129215	53.761160293840646	85.10453946129215	85.10453946129215	811.3991335468073	11501.1520060275	12629.09851196082	3797.1154643058962	7704.036541721605	1127.9465059333209	12629.09851196082	1127.9465059333209	11817.699378414014
746.036__9.61_1709	14438.91184957209	6433.59471989039	5586.331669410333	70.87998282226154	202.7497183055388	107.96834592693327	331.3227104017341	89.83625729798264	140.9357797977526	119.50694778172003	36.26417725790125	22.25301786280304	19.780460322491592	13.186973548327728	43.6818498788356	33.7916197175898	13.186973548327728	32.96743387081932	18.132088628950626	64.28649604809767	17.307902782180143	25.549761249884973	43.6818498788356	70.87998282226154	15.659531088639175	80.77021298350734	54.39626588685188	112.08927516078568	18.132088628950626	74.17672620934347	89.01207145121217	9.066044314475313	59.195936406279976	1219.6158823840603	888.4465870108688	545.5423484081622	1954.9688285395853	42.12505439049136	888.4465870108688	42.12505439049136	1828.2639910294033	33.7916197175898	74.17672620934347	59.34138096747478	77.4734695964254	54.39626588685188	25.549761249884973	59.34138096747478	25.549761249884973	89.83625729798264	1006.3309189067596	28051.165294833387	28430.290784347802	6546.508180897946	21504.65711393544	379.1254895144222	28430.290784347802	379.1254895144222	27423.95986544105
745.55_C33H68N12O7_9.32_2954	15352.987012987012	3429.016697588126	3938.070500927644	219.51762523191096	60.55658627087198	158.96103896103895	96.51205936920222	130.57513914656772	257.36549165120596	32.170686456400745	88.94248608534323	79.48051948051948	51.09461966604824	13.246753246753247	47.30983302411874	15.139146567717995	60.55658627087198	15.139146567717995	79.48051948051948	115.43599257884972	13.246753246753247	141.9294990723562	17.031539888682744	1.8923933209647494	20.816326530612244	26.493506493506494	18.923933209647494	9.461966604823747	17.031539888682744	181.66975881261595	32.170686456400745	151.39146567717995	58.33024118738405	1035.3859804791482	777.3005565862709	399.9257884972171	1728.615280823073	117.74891774891775	777.3005565862709	117.74891774891775	1592.1335807050095	32.170686456400745	32.170686456400745	60.55658627087198	87.99628942486085	18.923933209647494	88.94248608534323	60.55658627087198	88.94248608534323	115.43599257884972	991.6141001855287	23813.877551020407	24873.61781076067	4799.1094619666055	19014.768089053803	1059.7402597402597	24873.61781076067	1059.7402597402597	23882.003710575143
745.535_C33H68N12O7_10.06_1950	7724.359822509076	3509.673255344897	4262.918918918919	166.24768051633723	41.04881000403388	241.67486889874948	272.4614764017749	48.745461879790234	70.29608713190802	64.13876563130295	33.865268253327955	21.037515127067365	58.494554255748284	73.88785800726099	18.98507462686567	15.90641387656313	53.87656313029447	52.337232755143205	51.311012505042356	55.92900363049617	14.367083501411859	14.880193626462283	35.40459862847923	64.65187575635336	10.775312626058895	115.96288826139572	31.81282775312626	82.09762000806776	57.468334005647435	111.85800726099234	59.00766438079871	31.81282775312626	62.75034999881355	740.9533297086833	545.8529649052037	446.06373537716826	1062.6510689794272	47.26314374075568	545.8529649052037	47.26314374075568	1093.3692617991123	51.311012505042356	59.00766438079871	56.6986688180718	61.82977006857604	58.494554255748284	31.81282775312626	56.6986688180718	31.81282775312626	64.13876563130295	1066.7559499798303	17041.926583299715	17467.29487696652	5352.764824526019	11689.1617587737	425.3682936668011	17467.29487696652	425.3682936668011	16400.538926986686
744.582_C41H85N2O4Se_7.9_319	4945.393548387097	3811.571612903226	3075.4993548387097	167.101935483871	60.01548387096774	110.6167741935484	164.16	82.9625806451613	110.0283870967742	70.01806451612903	51.189677419354844	34.71483870967742	72.96000000000001	71.78322580645161	31.772903225806452	28.242580645161294	34.71483870967742	24.71225806451613	16.47483870967742	43.54064516129033	54.13161290322581	28.242580645161294	45.30580645161291	37.068387096774195	14.70967741935484	64.1341935483871	38.833548387096776	32.36129032258065	33.53806451612903	58.83870967741936	52.36645161290323	84.13935483870968	53.64705882352942	563.265525946704	423.47322580645164	312.8258064516129	836.4724926686217	66.22623655913978	423.47322580645164	66.22623655913978	842.6095483870969	45.30580645161291	58.83870967741936	53.24903225806452	55.6025806451613	60.01548387096774	51.189677419354844	53.24903225806452	51.189677419354844	70.01806451612903	912.0000000000001	12955.107096774193	13551.143225806452	3753.909677419355	9201.19741935484	596.036129032258	13551.143225806452	596.036129032258	12639.143225806452
744.49__6.48_542	14137.393981805459	5055.596920923723	2093.2792162351293	268.1259622113366	115.52694191742478	91.38698390482855	112.07837648705389	38.7963610916725	108.629811056683	98.28411476557034	61.21203638908327	56.039188243526944	42.244926522043386	35.34779566130161	52.59062281315605	26.72638208537439	76.73058082575227	53.45276417074878	29.312806158152554	37.072078376487056	75.00629811056683	63.798460461861445	30.174947515745277	24.13995801259622	8.621413575927223	16.380685794261723	28.45066480055983	30.174947515745277	27.58852344296711	39.65850244926522	12.932120363890833	43.96920923722883	42.498497509570655	964.5487571119968	718.4601119664101	210.937252157686	1786.6703988803356	89.56690770546614	718.4601119664101	89.56690770546614	1484.549941684161	35.34779566130161	37.072078376487056	48.27991602519244	33.192442267319805	42.244926522043386	63.798460461861445	48.27991602519244	63.798460461861445	91.38698390482855	722.4744576627012	22184.621413575926	22990.723582925122	2531.247025892232	19653.374387683692	806.1021693491953	22990.723582925122	806.1021693491953	22268.249125262417
744.454_C31H61N13O6S_7.44_2713	9950.007117437723	4503.715302491103	2729.76512455516	119.1459074733096	150.91814946619218	71.48754448398577	357.43772241992883	55.60142348754449	121.79359430604983	129.73665480427047	5.295373665480427	13.238434163701069	90.02135231316726	55.60142348754449	34.419928825622776	45.01067615658363	23.82918149466192	39.7153024911032	21.181494661921707	15.886120996441282	26.476868327402137	15.886120996441282	90.02135231316726	47.65836298932384	5.295373665480427	82.07829181494662	45.01067615658363	90.02135231316726	74.13523131672598	113.85053380782918	26.476868327402137	10.590747330960854	70.08582792547622	816.9840631285781	598.7909252669039	300.0711743772242	1380.8890326755097	41.18623962040333	598.7909252669039	41.18623962040333	1197.990035587189	45.01067615658363	74.13523131672598	55.60142348754449	63.544483985765126	90.02135231316726	23.82918149466192	55.60142348754449	23.82918149466192	71.48754448398577	1191.4590747330958	18790.633451957296	19161.309608540923	3600.8540925266907	15189.779359430606	370.67615658362996	19161.309608540923	370.67615658362996	17969.850533807832
744.057__9.96_3393	11063.600187637323	4486.732351226714	2338.0592989124625	247.92381372856747	106.74497535535544	48.20740822499923	82.64127124285582	158.3957698821403	106.74497535535544	27.547090414285275	20.660317810713956	37.87724931964225	61.98095343214187	34.433863017856595	20.660317810713956	41.32063562142791	24.103704112499614	37.87724931964225	41.32063562142791	51.65079452678489	13.773545207142638	58.53756713035621	72.31111233749884	44.76402192321357	10.330158905356978	103.30158905356978	10.330158905356978	48.20740822499923	27.547090414285275	141.17883837321202	92.9714301482128	82.64127124285582	57.119702182562115	831.8023605530922	617.0117829512178	261.69735893571004	1453.7350895902366	68.10252907976081	617.0117829512178	68.10252907976081	1251.556141155694	48.20740822499923	51.65079452678489	49.92910137589206	67.14603288482036	48.20740822499923	37.87724931964225	49.92910137589206	37.87724931964225	51.65079452678489	971.034937103556	19131.45429272112	19744.37705443897	3140.3683072285207	15991.085985492602	612.9227617178474	19744.37705443897	612.9227617178474	18773.342117335407
743.559__9.56_1875	3075.6200784329935	6538.3259030386325	3436.3734609204253	250.15745500953287	114.54578203068084	198.8093458233656	200.1259640076263	114.54578203068084	239.6245095354473	31.598836422256785	101.37960018807385	53.98134555468867	86.89680016120616	28.965600053735386	38.18192734356028	9.216327289824894	44.76501826486378	13.166181842606994	38.18192734356028	57.93120010747077	38.18192734356028	48.714872817645876	55.29796373894937	32.915454606517486	13.166181842606994	143.51138208441623	19.74927276391049	47.39825463338518	17.11603639538909	80.31370923990266	86.89680016120616	17.11603639538909	59.402714548703315	627.8551410857109	477.27409179450353	368.3239370469307	910.9800909461984	92.45585471697355	477.27409179450353	92.45585471697355	950.8616526730772	47.39825463338518	57.93120010747077	54.639654646819025	83.60525470055441	47.39825463338518	48.714872817645876	54.639654646819025	48.714872817645876	114.54578203068084	1009.8461473279564	14440.668244971352	15272.770937424113	4419.887244563169	10020.781000408182	832.102692452762	15272.770937424113	832.102692452762	14262.924790096158
743.553_C38H78O13_7.23_3146	5067.985559566788	5723.783393501805	4834.3104693140795	67.84115523465704	40.20216606498195	30.151624548736464	271.36462093862815	100.50541516245488	80.4043321299639	17.588447653429604	17.588447653429604	22.613718411552348	100.50541516245488	50.25270758122744	7.537906137184116	30.151624548736464	5.025270758122744	37.68953068592058	42.714801444043324	55.277978339350184	7.537906137184116	15.075812274368232	47.74007220216607	32.664259927797836	7.537906137184116	72.86642599277978	45.227436823104696	27.638989169675092	62.8158844765343	80.4043321299639	55.277978339350184	50.25270758122744	58.234019961775324	731.9416104222256	534.6416967509026	470.4909747292418	1017.1604857236626	30.430806257521063	534.6416967509026	30.430806257521063	1074.5703971119135	47.74007220216607	50.25270758122744	46.483754512635386	59.04693140794224	45.227436823104696	17.588447653429604	46.483754512635386	17.588447653429604	40.20216606498195	989.9783393501805	16834.65703971119	17108.534296028884	5645.891696750902	11188.765342960289	273.87725631768956	17108.534296028884	273.87725631768956	16118.555956678703
