index	V14-arm-healthy-BD5	V14-arm-healthy-BC4	V14-arm-healthy-BC9	V14-arm-healthy-BD1	V14-arm-healthy-BC6	V14-arm-healthy-BC5	V14-arm-healthy-BC3	V14-arm-psoriasis-BC7	V14-arm-healthy-BD2	V14-arm-psoriasis-BD4	V14-arm-healthy-BC2	V14-arm-psoriasis-BC8	V14-arm-healthy-BC10	V14-arm-healthy-BD3	V14-arm-psoriasis-BC11	V14-arm-psoriasis-BC12	GROUP_MEAN_DESCRIPTION_2_healthy	GROUP_MEAN_Sex_female	GROUP_MEAN_DESCRIPTION_arm	GROUP_MEAN_Batch_4	GROUP_MEAN_Body_side_left	GROUP_MEAN_DESCRIPTION_2_psoriasis	GROUP_MEDIAN_DESCRIPTION_2_healthy	GROUP_MEDIAN_Sex_female	GROUP_MEDIAN_DESCRIPTION_arm	GROUP_MEDIAN_Batch_4	GROUP_MEDIAN_Body_side_left	GROUP_MEDIAN_DESCRIPTION_2_psoriasis	GROUP_SUM_DESCRIPTION_2_healthy	GROUP_SUM_Sex_female	GROUP_SUM_DESCRIPTION_arm	GROUP_SUM_Batch_4	GROUP_SUM_Body_side_left	GROUP_SUM_DESCRIPTION_2_psoriasis
564.446_C30H61NO8_7.92_3444	9.473684210526315	9.473684210526315	4.7368421052631575	23.68421052631579	4.7368421052631575	9.473684210526315	14.210526315789474	18.94736842105263	9.473684210526315	4.7368421052631575	18.94736842105263	18.94736842105263	4.7368421052631575	4.7368421052631575	42.63157894736842	4.7368421052631575	10.33492822966507	12.730263157894736	12.730263157894736	12.730263157894736	12.730263157894736	18.0	9.473684210526315	9.473684210526315	9.473684210526315	9.473684210526315	9.473684210526315	18.94736842105263	113.68421052631578	203.68421052631578	203.68421052631578	203.68421052631578	203.68421052631578	90.0
564.375_C24H49N7O8_5.2_1575	4.0	2.0	6.0	4.0	6.0	2.0	4.0	10.0	4.0	12.0	8.0	8.0	18.0	8.0	16.0	4.0	6.0	7.25	7.25	7.25	7.25	10.0	4.0	6.0	6.0	6.0	6.0	10.0	66.0	116.0	116.0	116.0	116.0	50.0
564.359_C24H55BN4O5Se_2.99_1194	14.468227424749163	15.217391304347826	4.40133779264214	13.62541806020067	6.040133779264214	8.521739130434783	11.799331103678929	2.20066889632107	7.725752508361204	3.137123745819398	7.4916387959866215	2.9966555183946486	16.903010033444815	6.274247491638796	4.588628762541806	3.3244147157190636	10.224384311340833	8.044732441471572	8.044732441471572	8.044732441471572	8.044732441471572	3.249498327759197	8.521739130434783	6.882943143812708	6.882943143812708	6.882943143812708	6.882943143812708	3.137123745819398	112.46822742474916	128.71571906354515	128.71571906354515	128.71571906354515	128.71571906354515	16.247491638795985
563.427_C30H54N6O4_9.4_1170	22.956521739130434	11.478260869565217	17.217391304347824	5.739130434782608	5.739130434782608	22.956521739130434	5.739130434782608	22.956521739130434	11.478260869565217	5.739130434782608	11.478260869565217	5.739130434782608	5.739130434782608	5.739130434782608	5.739130434782608	5.739130434782608	11.478260869565217	10.76086956521739	10.76086956521739	10.76086956521739	10.76086956521739	9.182608695652174	11.478260869565217	5.739130434782608	5.739130434782608	5.739130434782608	5.739130434782608	5.739130434782608	126.26086956521738	172.17391304347825	172.17391304347825	172.17391304347825	172.17391304347825	45.91304347826087
563.427_C30H54N6O4_9.07_2272	3.7333333333333334	9.333333333333334	7.466666666666667	16.8	3.7333333333333334	9.333333333333334	9.333333333333334	7.466666666666667	7.466666666666667	5.6000000000000005	5.6000000000000005	9.333333333333334	13.066666666666666	5.6000000000000005	11.200000000000001	3.7333333333333334	8.315151515151513	8.05	8.05	8.05	8.05	7.466666666666667	7.466666666666667	7.466666666666667	7.466666666666667	7.466666666666667	7.466666666666667	7.466666666666667	91.46666666666664	128.8	128.8	128.8	128.8	37.333333333333336
563.395__8.2_2200	31.5	15.75	7.0	10.5	1.75	3.5	7.0	19.25	7.0	3.5	5.25	7.0	15.75	7.0	24.5	5.25	10.181818181818182	10.71875	10.71875	10.71875	10.71875	11.9	7.0	7.0	7.0	7.0	7.0	7.0	112.0	171.5	171.5	171.5	171.5	59.5
563.342_C27H48N4O7_5.13_1895	7.586206896551725	3.7931034482758625	9.482758620689657	7.586206896551725	7.586206896551725	11.379310344827587	5.689655172413794	9.482758620689657	11.379310344827587	3.7931034482758625	7.586206896551725	9.482758620689657	9.482758620689657	5.689655172413794	3.7931034482758625	7.586206896551725	7.931034482758622	7.586206896551725	7.586206896551725	7.586206896551725	7.586206896551725	6.8275862068965525	7.586206896551725	7.586206896551725	7.586206896551725	7.586206896551725	7.586206896551725	7.586206896551725	87.24137931034484	121.3793103448276	121.3793103448276	121.3793103448276	121.3793103448276	34.13793103448276
562.915__8.3_1790	11.070967741935483	9.36774193548387	5.109677419354838	28.10322580645161	1.7032258064516128	13.625806451612902	5.109677419354838	7.664516129032258	1.7032258064516128	6.812903225806451	6.812903225806451	12.774193548387096	11.070967741935483	3.4064516129032256	6.812903225806451	5.961290322580645	8.825806451612902	8.569354838709677	8.569354838709677	8.569354838709677	8.569354838709677	8.00516129032258	6.812903225806451	6.812903225806451	6.812903225806451	6.812903225806451	6.812903225806451	6.812903225806451	97.08387096774192	137.10967741935482	137.10967741935482	137.10967741935482	137.10967741935482	40.0258064516129
562.4__6.69_384	9.451476793248943	10.042194092827003	5.434599156118143	7.561181434599155	6.734177215189873	8.860759493670885	6.970464135021096	6.734177215189873	10.160337552742615	7.0886075949367084	4.962025316455696	6.025316455696202	6.970464135021096	7.915611814345991	6.734177215189873	6.261603375527425	7.733026467203683	7.3691983122362865	7.3691983122362865	7.3691983122362865	7.3691983122362865	6.568776371308016	7.561181434599155	6.970464135021096	6.970464135021096	6.970464135021096	6.970464135021096	6.734177215189873	85.0632911392405	117.90717299578058	117.90717299578058	117.90717299578058	117.90717299578058	32.84388185654008
562.413__7.74_1975	9.473684210526317	6.315789473684211	10.263157894736842	9.473684210526317	9.473684210526317	8.68421052631579	4.736842105263158	7.105263157894737	12.631578947368421	7.105263157894737	4.736842105263158	6.315789473684211	27.63157894736842	6.315789473684211	1.5789473684210527	3.1578947368421053	9.976076555023925	8.4375	8.4375	8.4375	8.4375	5.052631578947368	9.473684210526317	7.105263157894737	7.105263157894737	7.105263157894737	7.105263157894737	6.315789473684211	109.73684210526316	135.0	135.0	135.0	135.0	25.263157894736842
562.36_C26H51N5O6S_6.46_2189	4.2	15.4	7.0	8.4	8.4	5.6	11.2	5.6	11.2	2.8	12.6	2.8	16.8	9.799999999999999	7.0	5.6	10.054545454545455	8.399999999999999	8.399999999999999	8.399999999999999	8.399999999999999	4.76	9.799999999999999	7.7	7.7	7.7	7.7	5.6	110.6	134.39999999999998	134.39999999999998	134.39999999999998	134.39999999999998	23.799999999999997
562.36_C23H47N9O7_5.45_2973	9.473684210526317	6.315789473684211	3.1578947368421053	3.1578947368421053	12.631578947368421	9.473684210526317	6.315789473684211	15.789473684210527	3.1578947368421053	9.473684210526317	9.473684210526317	9.473684210526317	25.263157894736842	15.789473684210527	6.315789473684211	3.1578947368421053	9.473684210526317	9.276315789473685	9.276315789473685	9.276315789473685	9.276315789473685	8.842105263157894	9.473684210526317	9.473684210526317	9.473684210526317	9.473684210526317	9.473684210526317	9.473684210526317	104.21052631578948	148.42105263157896	148.42105263157896	148.42105263157896	148.42105263157896	44.21052631578947
562.349_C21H43N11O7_4.92_2537	27.31707317073171	3.414634146341464	6.829268292682928	3.414634146341464	13.658536585365855	10.243902439024392	6.829268292682928	6.829268292682928	10.243902439024392	10.243902439024392	3.414634146341464	6.829268292682928	3.414634146341464	3.414634146341464	3.414634146341464	10.243902439024392	8.38137472283814	8.109756097560977	8.109756097560977	8.109756097560977	8.109756097560977	7.51219512195122	6.829268292682928	6.829268292682928	6.829268292682928	6.829268292682928	6.829268292682928	6.829268292682928	92.19512195121955	129.75609756097563	129.75609756097563	129.75609756097563	129.75609756097563	37.5609756097561
561.416__8.66_3262	6.046511627906977	8.372093023255815	19.53488372093023	6.046511627906977	7.906976744186047	10.697674418604652	2.7906976744186047	7.906976744186047	13.488372093023257	5.116279069767442	6.976744186046512	5.5813953488372094	8.837209302325581	5.5813953488372094	11.162790697674419	13.488372093023257	8.752642706131077	8.720930232558139	8.720930232558139	8.720930232558139	8.720930232558139	8.651162790697676	7.906976744186047	7.906976744186047	7.906976744186047	7.906976744186047	7.906976744186047	7.906976744186047	96.27906976744185	139.53488372093022	139.53488372093022	139.53488372093022	139.53488372093022	43.25581395348838
561.413_C20H48N16O3_7.86_2567	5.142857142857143	8.571428571428571	16.0	5.714285714285714	3.4285714285714284	5.714285714285714	10.285714285714286	5.714285714285714	14.285714285714286	5.714285714285714	6.285714285714286	16.571428571428573	14.857142857142858	14.857142857142858	12.0	2.2857142857142856	9.55844155844156	9.214285714285714	9.214285714285714	9.214285714285714	9.214285714285714	8.457142857142857	8.571428571428571	7.428571428571429	7.428571428571429	7.428571428571429	7.428571428571429	5.714285714285714	105.14285714285715	147.42857142857142	147.42857142857142	147.42857142857142	147.42857142857142	42.285714285714285
561.411_C29H57ClN4O4_9.09_1300	3.230769230769231	9.692307692307692	6.461538461538462	16.153846153846153	3.230769230769231	16.153846153846153	3.230769230769231	106.61538461538461	6.461538461538462	25.846153846153847	12.923076923076923	6.461538461538462	12.923076923076923	3.230769230769231	3.230769230769231	6.461538461538462	8.517482517482517	15.14423076923077	15.14423076923077	15.14423076923077	15.14423076923077	29.723076923076917	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	93.69230769230768	242.30769230769232	242.30769230769232	242.30769230769232	242.30769230769232	148.61538461538458
561.397__7.74_1965	12.657534246575342	12.054794520547945	6.027397260273973	15.671232876712327	6.027397260273973	16.273972602739725	5.424657534246575	7.232876712328767	6.027397260273973	3.0136986301369864	7.232876712328767	12.657534246575342	8.438356164383562	3.0136986301369864	4.821917808219178	5.424657534246575	8.986301369863012	8.25	8.25	8.25	8.25	6.630136986301371	7.232876712328767	6.63013698630137	6.63013698630137	6.63013698630137	6.63013698630137	5.424657534246575	98.84931506849314	132.0	132.0	132.0	132.0	33.15068493150685
561.397_C30H64NOSSe_6.67_210	9.186351706036746	8.63517060367454	5.989501312335958	8.047244094488189	7.79002624671916	7.42257217847769	7.1286089238845145	6.467191601049868	7.532808398950131	6.94488188976378	5.622047244094488	6.3569553805774275	6.650918635170603	7.42257217847769	6.8713910761154855	5.291338582677165	7.402529229300882	7.08497375328084	7.08497375328084	7.08497375328084	7.08497375328084	6.386351706036746	7.42257217847769	7.0367454068241475	7.0367454068241475	7.0367454068241475	7.0367454068241475	6.467191601049868	81.4278215223097	113.35958005249344	113.35958005249344	113.35958005249344	113.35958005249344	31.93175853018373
561.391__7.26_3350	8.78048780487805	5.121951219512195	16.097560975609756	7.317073170731708	5.121951219512195	19.024390243902438	5.853658536585366	10.97560975609756	7.317073170731708	3.658536585365854	8.78048780487805	12.439024390243903	10.24390243902439	3.658536585365854	5.853658536585366	6.585365853658536	8.8470066518847	8.551829268292682	8.551829268292682	8.551829268292682	8.551829268292682	7.902439024390243	7.317073170731708	7.317073170731708	7.317073170731708	7.317073170731708	7.317073170731708	6.585365853658536	97.3170731707317	136.8292682926829	136.8292682926829	136.8292682926829	136.8292682926829	39.512195121951216
561.376_C29H48N6O5_8.16_2705	4.393305439330544	5.447698744769874	7.907949790794979	7.907949790794979	5.447698744769874	5.974895397489539	7.02928870292887	7.02928870292887	5.623430962343096	7.907949790794979	5.974895397489539	6.150627615062762	13.882845188284518	6.502092050209205	2.284518828451883	6.853556485355648	6.917459109927728	6.644874476987448	6.644874476987448	6.644874476987448	6.644874476987448	6.045188284518829	5.974895397489539	6.326359832635983	6.326359832635983	6.326359832635983	6.326359832635983	6.853556485355648	76.09205020920501	106.31799163179917	106.31799163179917	106.31799163179917	106.31799163179917	30.225941422594147
561.327_C24H44N6O9_5.1_996	3.7487603305785124	7.219834710743801	6.386776859504132	6.525619834710744	5.553719008264463	4.998347107438017	7.775206611570248	6.803305785123967	5.414876033057851	7.219834710743801	6.525619834710744	7.497520661157025	8.330578512396695	6.24793388429752	7.775206611570248	6.664462809917355	6.247933884297521	6.54297520661157	6.54297520661157	6.54297520661157	6.54297520661157	7.192066115702479	6.386776859504132	6.595041322314049	6.595041322314049	6.595041322314049	6.595041322314049	7.219834710743801	68.72727272727273	104.68760330578512	104.68760330578512	104.68760330578512	104.68760330578512	35.9603305785124
560.92_C14H24O5S9_8.49_2500	6.32258064516129	20.774193548387096	7.677419354838709	8.580645161290322	10.838709677419354	7.225806451612903	11.741935483870966	3.6129032258064515	13.096774193548386	3.161290322580645	17.612903225806452	5.419354838709677	7.225806451612903	9.483870967741934	3.161290322580645	7.677419354838709	10.961876832844574	8.975806451612902	8.975806451612902	8.975806451612902	8.975806451612902	4.606451612903225	9.483870967741934	7.677419354838709	7.677419354838709	7.677419354838709	7.677419354838709	3.6129032258064515	120.5806451612903	143.61290322580643	143.61290322580643	143.61290322580643	143.61290322580643	23.032258064516125
560.42__8.73_1712	2.7450980392156863	19.215686274509803	8.23529411764706	8.23529411764706	8.23529411764706	19.215686274509803	21.96078431372549	2.7450980392156863	24.705882352941178	2.7450980392156863	10.980392156862745	19.215686274509803	8.23529411764706	5.490196078431373	2.7450980392156863	2.7450980392156863	12.477718360071304	10.465686274509805	10.465686274509805	10.465686274509805	10.465686274509805	6.03921568627451	8.23529411764706	8.23529411764706	8.23529411764706	8.23529411764706	8.23529411764706	2.7450980392156863	137.25490196078434	167.45098039215688	167.45098039215688	167.45098039215688	167.45098039215688	30.19607843137255
560.393__7.79_1509	15.613747954173485	7.119476268412439	10.654664484451718	17.23404255319149	4.124386252045826	10.752864157119475	5.69558101472995	6.775777414075287	4.369885433715221	7.561374795417349	4.271685761047463	6.873977086743044	13.404255319148936	5.499181669394435	4.320785597381342	5.548281505728314	8.97634280613004	8.113747954173485	8.113747954173485	8.113747954173485	8.113747954173485	6.216039279869067	7.119476268412439	6.824877250409165	6.824877250409165	6.824877250409165	6.824877250409165	6.775777414075287	98.73977086743044	129.81996726677576	129.81996726677576	129.81996726677576	129.81996726677576	31.080196399345333
560.363__3.97_4605	4.285714285714286	25.714285714285715	4.285714285714286	4.285714285714286	12.857142857142858	12.857142857142858	34.285714285714285	4.285714285714286	42.857142857142854	4.285714285714286	17.142857142857142	4.285714285714286	4.285714285714286	60.0	25.714285714285715	4.285714285714286	20.25974025974026	16.607142857142854	16.607142857142854	16.607142857142854	16.607142857142854	8.571428571428571	12.857142857142858	8.571428571428571	8.571428571428571	8.571428571428571	8.571428571428571	4.285714285714286	222.85714285714286	265.71428571428567	265.71428571428567	265.71428571428567	265.71428571428567	42.857142857142854
560.327_C24H49NO13_3.03_3045	13.236363636363636	15.781818181818181	3.309090909090909	18.327272727272724	3.0545454545454542	11.709090909090909	12.98181818181818	1.7818181818181817	7.127272727272727	3.309090909090909	9.672727272727272	1.018181818181818	22.145454545454545	5.090909090909091	6.872727272727272	2.036363636363636	11.130578512396694	8.59090909090909	8.59090909090909	8.59090909090909	8.59090909090909	3.003636363636363	11.709090909090909	7.0	7.0	7.0	7.0	2.036363636363636	122.43636363636364	137.45454545454544	137.45454545454544	137.45454545454544	137.45454545454544	15.018181818181816
559.891__7.72_1202	16.071979434447304	7.6503856041131115	10.982005141388175	18.07712082262211	3.57840616966581	11.41388174807198	5.645244215938304	7.773778920308484	4.349614395886889	7.434447300771208	4.25706940874036	7.372750642673522	14.467866323907456	5.059125964010283	3.7943444730077123	5.151670951156813	9.232063566253798	8.317480719794345	8.317480719794345	8.317480719794345	8.317480719794345	6.305398457583548	7.6503856041131115	7.403598971722365	7.403598971722365	7.403598971722365	7.403598971722365	7.372750642673522	101.55269922879178	133.07969151670952	133.07969151670952	133.07969151670952	133.07969151670952	31.52699228791774
559.417_C22H54N8O8_7.65_265	9.935162094763092	11.999999999999998	6.403990024937655	8.708229426433913	5.925187032418952	13.04738154613466	9.067331670822941	5.895261845386533	7.152119700748129	5.087281795511221	6.134663341645885	4.788029925187032	8.977556109725684	7.122194513715709	6.403990024937655	4.129675810473815	8.58852867830424	7.54862842892768	7.54862842892768	7.54862842892768	7.54862842892768	5.26084788029925	8.708229426433913	6.763092269326682	6.763092269326682	6.763092269326682	6.763092269326682	5.087281795511221	94.47381546134663	120.77805486284288	120.77805486284288	120.77805486284288	120.77805486284288	26.304239401496254
559.35_C26H54N5O3Se_6.94_2426	10.84175084175084	9.663299663299663	7.070707070707071	5.185185185185185	4.94949494949495	10.606060606060606	13.434343434343434	3.5353535353535355	11.077441077441078	3.771043771043771	8.956228956228957	8.013468013468014	7.777777777777778	8.484848484848484	3.771043771043771	5.42087542087542	8.913376186103457	7.659932659932659	7.659932659932659	7.659932659932659	7.659932659932659	4.902356902356902	8.956228956228957	7.895622895622896	7.895622895622896	7.895622895622896	7.895622895622896	3.771043771043771	98.04713804713803	122.55892255892255	122.55892255892255	122.55892255892255	122.55892255892255	24.511784511784512
559.349_C29H50O10_6.51_1849	8.781818181818181	7.827272727272727	8.972727272727273	4.2	2.481818181818182	3.4363636363636365	10.881818181818181	11.645454545454545	8.972727272727273	6.490909090909091	8.590909090909092	11.836363636363636	10.5	6.872727272727273	5.918181818181818	6.109090909090909	7.410743801652893	7.719886363636363	7.719886363636363	7.719886363636363	7.719886363636363	8.4	8.590909090909092	8.209090909090909	8.209090909090909	8.209090909090909	8.209090909090909	6.490909090909091	81.51818181818182	123.5181818181818	123.5181818181818	123.5181818181818	123.5181818181818	42.0
