index	V22-back-psoriasis-BB10	V22-back-healthy-BB4	V22-back-healthy-BB3	V22-back-psoriasis-BB1	V22-back-healthy-BA1	V22-back-healthy-BB8	V22-back-psoriasis-BB5	V22-back-psoriasis-BA8	V22-back-healthy-BA6	V22-back-psoriasis-BC3	V22-back-healthy-BA2	V22-back-psoriasis-BB2	V22-back-healthy-BA5	V22-back-psoriasis-BA7	V22-back-psoriasis-BC4	V22-back-healthy-BC5	V22-back-healthy-BA11	V22-back-healthy-BC1	V22-back-psoriasis-BB11	V22-back-healthy-BC2	V22-back-psoriasis-BB7	V22-back-psoriasis-BB12	V22-back-healthy-BA10	V22-back-psoriasis-BA9	V22-back-healthy-BA3	V22-back-healthy-BB9	V22-back-psoriasis-BA12	V22-back-healthy-BA4	V22-back-healthy-BC6	V22-back-psoriasis-BB6	GROUP_MEAN_DESCRIPTION_2_healthy	GROUP_MEAN_Sex_female	GROUP_MEAN_Batch_4	GROUP_MEAN_DESCRIPTION_back	GROUP_MEAN_Body_side_middle	GROUP_MEAN_DESCRIPTION_2_psoriasis	GROUP_MEDIAN_DESCRIPTION_2_healthy	GROUP_MEDIAN_Sex_female	GROUP_MEDIAN_Batch_4	GROUP_MEDIAN_DESCRIPTION_back	GROUP_MEDIAN_Body_side_middle	GROUP_MEDIAN_DESCRIPTION_2_psoriasis	GROUP_SUM_DESCRIPTION_2_healthy	GROUP_SUM_Sex_female	GROUP_SUM_Batch_4	GROUP_SUM_DESCRIPTION_back	GROUP_SUM_Body_side_middle	GROUP_SUM_DESCRIPTION_2_psoriasis
346.331_C20H43NO3_5.89_2297	2.0754716981132075	2.169811320754717	5.0	1.2264150943396226	3.30188679245283	9.90566037735849	1.1320754716981132	0.9433962264150944	5.660377358490567	1.509433962264151	2.8301886792452833	2.8301886792452833	43.39622641509434	4.433962264150944	2.6415094339622645	9.433962264150944	3.7735849056603774	4.528301886792453	2.8301886792452833	4.528301886792453	1.3207547169811322	2.169811320754717	8.773584905660378	8.39622641509434	8.30188679245283	8.584905660377359	2.358490566037736	9.81132075471698	14.433962264150944	5.0	9.027122641509434	6.110062893081761	6.110062893081761	6.110062893081761	6.110062893081761	2.7762803234501345	6.981132075471699	4.10377358490566	4.10377358490566	4.10377358490566	4.10377358490566	2.264150943396227	144.43396226415095	183.30188679245282	183.30188679245282	183.30188679245282	183.30188679245282	38.867924528301884
346.272_C20H37NO2_6.6_4371	33.38461538461539	3.230769230769231	1.0769230769230769	22.615384615384613	1.0769230769230769	2.1538461538461537	49.53846153846154	20.46153846153846	1.0769230769230769	9.692307692307692	1.0769230769230769	16.153846153846153	2.1538461538461537	3.230769230769231	11.846153846153845	2.1538461538461537	2.1538461538461537	3.230769230769231	86.15384615384615	1.0769230769230769	25.846153846153847	6.461538461538462	1.0769230769230769	4.3076923076923075	4.3076923076923075	7.538461538461538	19.384615384615383	1.0769230769230769	1.0769230769230769	34.46153846153846	2.2211538461538463	12.635897435897439	12.635897435897439	12.635897435897439	12.635897435897439	24.538461538461537	1.6153846153846154	3.769230769230769	3.769230769230769	3.769230769230769	3.769230769230769	19.92307692307692	35.53846153846154	379.07692307692315	379.07692307692315	379.07692307692315	379.07692307692315	343.5384615384615
346.259_C18H35NO5_3.92_799	2.2105263157894735	10.105263157894736	6.947368421052631	7.894736842105263	2.8421052631578947	2.2105263157894735	2.8421052631578947	2.8421052631578947	4.421052631578947	2.8421052631578947	7.578947368421052	3.4736842105263155	2.8421052631578947	2.526315789473684	2.8421052631578947	4.105263157894736	3.157894736842105	4.421052631578947	3.157894736842105	4.421052631578947	4.7368421052631575	4.421052631578947	4.7368421052631575	2.2105263157894735	4.105263157894736	4.105263157894736	5.368421052631579	5.999999999999999	1.5789473684210524	13.578947368421051	4.598684210526315	4.484210526315789	4.484210526315789	4.484210526315789	4.484210526315789	4.353383458646617	4.263157894736842	4.105263157894736	4.105263157894736	4.105263157894736	4.105263157894736	3.0	73.57894736842104	134.52631578947367	134.52631578947367	134.52631578947367	134.52631578947367	60.94736842105263
345.275_C18H36N2O4_4.69_2860	6.518691588785047	4.9766355140186915	6.238317757009346	0.9813084112149534	1.3317757009345794	6.098130841121495	5.186915887850468	1.752336448598131	0.8411214953271029	13.668224299065422	0.7710280373831776	0.5607476635514019	4.9766355140186915	2.032710280373832	18.364485981308412	22.07943925233645	3.9252336448598135	11.495327102803738	13.037383177570094	7.780373831775702	3.855140186915888	8.621495327102805	2.5233644859813085	0.7710280373831776	3.0140186915887854	8.271028037383179	1.5420560747663552	2.5233644859813085	21.16822429906542	3.0140186915887854	6.750876168224298	6.264018691588786	6.264018691588786	6.264018691588786	6.264018691588786	5.707610146862483	4.9766355140186915	4.450934579439252	4.450934579439252	4.450934579439252	4.450934579439252	3.434579439252337	108.01401869158877	187.9205607476636	187.9205607476636	187.9205607476636	187.9205607476636	79.90654205607476
345.24_C17H32N2O5_6.82_4212	5.547169811320755	10.830188679245284	3.169811320754717	2.3773584905660377	0.2641509433962264	10.30188679245283	4.226415094339623	3.69811320754717	1.849056603773585	22.71698113207547	0.5283018867924528	7.132075471698114	0.5283018867924528	6.867924528301887	12.943396226415095	5.283018867924529	2.6415094339622645	3.4339622641509435	14.528301886792454	3.9622641509433962	4.754716981132075	6.60377358490566	1.849056603773585	6.339622641509434	5.547169811320755	12.943396226415095	3.169811320754717	1.3207547169811322	1.3207547169811322	2.905660377358491	4.110849056603774	5.6528301886792445	5.6528301886792445	5.6528301886792445	5.6528301886792445	7.415094339622641	2.905660377358491	4.09433962264151	4.09433962264151	4.09433962264151	4.09433962264151	5.943396226415095	65.77358490566039	169.58490566037733	169.58490566037733	169.58490566037733	169.58490566037733	103.81132075471697
345.21_C12H30N3O8_6.09_2161	8.909090909090908	4.090909090909091	6.454545454545454	1.0909090909090908	0.7272727272727273	4.7272727272727275	1.1818181818181819	1.4545454545454546	2.909090909090909	25.181818181818183	1.1818181818181819	2.1818181818181817	3.272727272727273	0.8181818181818182	24.363636363636363	59.36363636363637	4.2727272727272725	21.454545454545453	19.90909090909091	6.454545454545454	3.090909090909091	19.727272727272727	8.0	0.8181818181818182	5.090909090909091	10.0	2.090909090909091	1.4545454545454546	14.454545454545455	2.272727272727273	9.619318181818183	8.9	8.9	8.9	8.9	8.077922077922077	4.909090909090909	4.181818181818182	4.181818181818182	4.181818181818182	4.181818181818182	2.2272727272727275	153.90909090909093	267.0	267.0	267.0	267.0	113.09090909090908
345.216__6.23_4593	9.299999999999999	13.5	6.3	3.5999999999999996	1.2	3.5999999999999996	3.0	1.5	1.5	7.5	2.1	6.6	3.9	3.0	12.0	8.4	3.3	24.9	1.5	5.3999999999999995	3.3	1.5	5.7	0.8999999999999999	2.6999999999999997	2.4	1.5	3.0	30.599999999999998	1.7999999999999998	7.40625	5.85	5.85	5.85	5.85	4.071428571428571	3.75	3.3	3.3	3.3	3.3	3.0	118.5	175.5	175.5	175.5	175.5	56.99999999999999
345.133_C19H20O6_2.86_2559	1.7316017316017316	5.021645021645021	4.502164502164502	20.952380952380953	4.329004329004329	3.6363636363636362	3.463203463203463	6.233766233766233	10.043290043290042	7.965367965367965	4.329004329004329	4.675324675324675	5.541125541125541	2.9437229437229435	8.138528138528137	3.1168831168831166	5.367965367965367	5.021645021645021	3.8095238095238093	4.675324675324675	2.0779220779220777	6.926406926406926	3.9826839826839824	5.021645021645021	2.5974025974025974	2.251082251082251	3.8095238095238093	1.7316017316017316	4.502164502164502	5.541125541125541	4.415584415584415	5.1313131313131315	5.1313131313131315	5.1313131313131315	5.1313131313131315	5.949288806431663	4.415584415584416	4.502164502164502	4.502164502164502	4.502164502164502	4.502164502164502	4.848484848484848	70.64935064935064	153.93939393939394	153.93939393939394	153.93939393939394	153.93939393939394	83.29004329004329
344.316_C20H41NO3_6.71_940	4.6022187004754365	5.477020602218701	7.9873217115689386	5.61014263074485	2.3961965134706817	3.9936608557844693	5.458003169572108	2.7385103011093506	2.643423137876387	4.069730586370841	2.624405705229794	4.659270998415215	4.27892234548336	2.7955625990491284	3.632329635499208	3.023771790808241	2.6053882725832014	3.917591125198099	6.389857369255151	5.591125198098257	6.884310618066562	7.721077654516641	5.667194928684628	3.0047543581616485	2.2250396196513473	3.0047543581616485	2.7385103011093506	2.643423137876387	4.069730586370841	2.909667194928685	3.884310618066561	4.178763866877971	4.178763866877971	4.178763866877971	4.178763866877971	4.515281865519585	3.47068145800317	3.955625990491284	3.955625990491284	3.955625990491284	3.955625990491284	4.335974643423139	62.14896988906498	125.36291600633915	125.36291600633915	125.36291600633915	125.36291600633915	63.21394611727418
344.316_C20H41NO3_5.93_1721	3.4586466165413534	5.0	8.270676691729323	3.834586466165413	3.233082706766917	3.345864661654135	4.511278195488722	3.1578947368421053	2.255639097744361	3.1203007518796992	3.3834586466165413	4.2105263157894735	5.601503759398496	2.744360902255639	3.007518796992481	0.9022556390977443	2.2932330827067666	3.571428571428571	4.624060150375939	5.0	8.082706766917292	6.2781954887218046	5.601503759398496	4.6992481203007515	4.060150375939849	3.7593984962406015	4.661654135338345	3.7593984962406015	1.6541353383458646	2.443609022556391	3.8557330827067666	4.017543859649123	4.017543859649123	4.017543859649123	4.017543859649123	4.202470461868957	3.6654135338345863	3.7593984962406015	3.7593984962406015	3.7593984962406015	3.7593984962406015	4.022556390977443	61.691729323308266	120.5263157894737	120.5263157894737	120.5263157894737	120.5263157894737	58.834586466165405
344.316_C20H41NO3_5.49_131	2.3267175572519085	3.151145038167939	6.970992366412214	1.76793893129771	6.741984732824428	6.302290076335878	1.9145038167938933	2.0610687022900764	7.025954198473283	1.603053435114504	5.322137404580153	1.7312977099236642	20.90381679389313	3.2152671755725195	2.8763358778625956	5.477862595419848	5.349618320610688	7.767938931297711	2.803053435114504	2.90381679389313	2.235114503816794	3.1145038167938934	7.3832061068702295	3.7374045801526723	7.025954198473283	3.4992366412213745	2.7847328244274814	12.064122137404581	5.0381679389312986	1.804580152671756	7.058015267175573	4.896793893129771	4.896793893129771	4.896793893129771	4.896793893129771	2.4268266085059973	6.522137404580153	3.3572519083969468	3.3572519083969468	3.3572519083969468	3.3572519083969468	2.2809160305343514	112.92824427480917	146.90381679389313	146.90381679389313	146.90381679389313	146.90381679389313	33.97557251908396
344.279_C19H37NO4_6.56_2083	6.455696202531645	1.518987341772152	7.215189873417722	3.79746835443038	5.3164556962025316	3.4177215189873418	4.177215189873418	6.455696202531645	1.139240506329114	7.215189873417722	4.177215189873418	2.6582278481012658	8.354430379746836	1.518987341772152	1.89873417721519	4.177215189873418	3.037974683544304	4.936708860759493	3.4177215189873418	4.936708860759493	2.6582278481012658	7.59493670886076	4.177215189873418	3.4177215189873418	1.89873417721519	6.455696202531645	4.936708860759493	8.354430379746836	4.556962025316456	4.556962025316456	4.6044303797468356	4.481012658227849	4.481012658227849	4.481012658227849	4.481012658227849	4.33996383363472	4.367088607594937	4.177215189873418	4.177215189873418	4.177215189873418	4.177215189873418	3.9873417721518987	73.67088607594937	134.43037974683546	134.43037974683546	134.43037974683546	134.43037974683546	60.75949367088609
344.131__4.98_404	9.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	6.0	3.0	3.0	6.0	3.0	6.0	18.0	3.0	3.0	9.0	6.0	3.0	3.0	3.0	3.0	3.0	6.0	3.0	3.0	15.0	3.0	5.25	4.8	4.8	4.8	4.8	4.285714285714286	3.0	3.0	3.0	3.0	3.0	3.0	84.0	144.0	144.0	144.0	144.0	60.0
343.296_C19H38N2O3_4.75_44	6.924577373211964	4.2620286085825745	4.8179453836150845	2.140767230169051	1.7360208062418725	6.119960988296489	4.895968790637191	2.0578673602080624	2.774707412223667	11.10370611183355	1.584850455136541	1.9652145643693109	4.052340702210663	2.0383615084525357	16.28250975292588	19.77405721716515	4.266905071521457	12.415474642392718	6.82704811443433	6.339401820546164	4.27665799739922	7.8949934980494145	2.867360208062419	1.4044213263979195	2.8137191157347203	6.539336801040312	3.0624187256176856	3.2526007802340704	22.03673602080624	3.7109882964889467	6.603340377113135	6.00796488946684	6.00796488946684	6.00796488946684	6.00796488946684	5.327535760728219	4.264466840052016	4.264466840052016	4.264466840052016	4.264466840052016	4.264466840052016	3.9938231469440835	105.65344603381016	180.2389466840052	180.2389466840052	180.2389466840052	180.2389466840052	74.58550065019507
343.284_C20H38O4_7.15_2235	3.0	9.0	15.0	3.0	3.0	3.0	15.0	3.0	6.0	3.0	3.0	3.0	21.0	9.0	6.0	3.0	3.0	6.0	21.0	9.0	6.0	3.0	6.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	6.1875	6.1	6.1	6.1	6.1	6.0	3.0	3.0	3.0	3.0	3.0	3.0	99.0	183.0	183.0	183.0	183.0	84.0
343.284_C20H38O4_6.75_3126	6.0	39.0	15.0	3.0	3.0	3.0	9.0	3.0	6.0	3.0	3.0	3.0	3.0	6.0	6.0	3.0	3.0	6.0	24.0	15.0	6.0	3.0	6.0	3.0	3.0	3.0	3.0	3.0	6.0	3.0	7.5	6.7	6.7	6.7	6.7	5.785714285714286	3.0	3.0	3.0	3.0	3.0	3.0	120.0	201.0	201.0	201.0	201.0	81.0
343.247_C19H34O5_5.55_937	6.0	3.0	3.0	3.0	3.0	3.0	9.0	3.0	9.0	3.0	3.0	6.0	3.0	6.0	6.0	6.0	3.0	3.0	18.0	6.0	3.0	3.0	3.0	3.0	3.0	3.0	6.0	6.0	3.0	9.0	3.9375	4.9	4.9	4.9	4.9	6.0	3.0	3.0	3.0	3.0	3.0	6.0	63.0	147.0	147.0	147.0	147.0	84.0
343.154_C16H18N6O3_6.2_301	8.0	7.333333333333333	2.0	2.6666666666666665	3.3333333333333335	3.3333333333333335	6.0	4.666666666666667	4.666666666666667	8.666666666666666	4.0	2.6666666666666665	5.333333333333333	6.666666666666667	2.0	4.666666666666667	8.0	0.6666666666666666	2.6666666666666665	6.666666666666667	2.6666666666666665	4.0	2.6666666666666665	2.6666666666666665	10.0	5.333333333333333	2.0	10.0	3.3333333333333335	4.666666666666667	5.083333333333333	4.71111111111111	4.71111111111111	4.71111111111111	4.71111111111111	4.285714285714286	4.666666666666667	4.333333333333334	4.333333333333334	4.333333333333334	4.333333333333334	3.333333333333333	81.33333333333333	141.33333333333331	141.33333333333331	141.33333333333331	141.33333333333331	59.99999999999999
342.3_C20H39NO3_5.28_3283	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	6.0	3.0	18.0	6.0	3.0	3.0	6.0	6.0	6.0	3.0	3.0	3.0	3.0	3.0	3.0	4.3125	4.0	4.0	4.0	4.0	3.642857142857143	3.0	3.0	3.0	3.0	3.0	3.0	69.0	120.0	120.0	120.0	120.0	51.0
342.372_C22H47NO_6.97_1898	3.0	3.0	6.0	3.0	6.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	24.0	3.0	3.0	12.0	3.0	9.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	9.0	6.0	3.0	6.1875	4.7	4.7	4.7	4.7	3.0	3.0	3.0	3.0	3.0	3.0	3.0	99.0	141.0	141.0	141.0	141.0	42.0
342.301_C20H39NO3_7.57_1936	1.8823529411764706	3.2941176470588234	7.0588235294117645	0.9411764705882353	1.8823529411764706	6.117647058823529	0.47058823529411764	0.9411764705882353	2.823529411764706	2.3529411764705883	2.3529411764705883	0.47058823529411764	10.352941176470589	1.8823529411764706	6.117647058823529	12.705882352941176	2.3529411764705883	11.764705882352942	3.764705882352941	8.941176470588236	4.235294117647059	17.88235294117647	7.0588235294117645	2.3529411764705883	1.8823529411764706	7.529411764705882	3.2941176470588234	4.235294117647059	10.352941176470589	1.411764705882353	6.294117647058823	4.9568627450980385	4.9568627450980385	4.9568627450980385	4.9568627450980385	3.4285714285714284	6.588235294117647	3.2941176470588234	3.2941176470588234	3.2941176470588234	3.2941176470588234	2.1176470588235294	100.70588235294117	148.70588235294116	148.70588235294116	148.70588235294116	148.70588235294116	48.0
342.176__2.4_5568	3.428571428571429	3.428571428571429	6.857142857142858	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	6.857142857142858	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	20.571428571428573	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	10.285714285714286	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	6.857142857142858	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	5.357142857142858	4.57142857142857	4.57142857142857	4.57142857142857	4.57142857142857	3.673469387755103	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	85.71428571428572	137.1428571428571	137.1428571428571	137.1428571428571	137.1428571428571	51.428571428571445
341.305_C21H40O3_7.77_2472	3.928571428571429	4.285714285714286	5.0	3.928571428571429	2.5	3.5714285714285716	5.357142857142858	1.0714285714285714	3.5714285714285716	2.857142857142857	2.142857142857143	2.5	8.214285714285715	2.857142857142857	6.071428571428572	2.5	4.642857142857143	2.142857142857143	3.5714285714285716	5.0	3.5714285714285716	5.0	6.428571428571429	18.92857142857143	5.714285714285714	3.928571428571429	5.357142857142858	6.428571428571429	1.7857142857142858	6.428571428571429	4.241071428571429	4.642857142857142	4.642857142857142	4.642857142857142	4.642857142857142	5.1020408163265305	4.107142857142858	3.928571428571429	3.928571428571429	3.928571428571429	3.928571428571429	3.928571428571429	67.85714285714286	139.28571428571428	139.28571428571428	139.28571428571428	139.28571428571428	71.42857142857143
341.266_C20H36O4_6.73_100	4.889939967254866	4.988175368382754	8.13716572676005	2.701473531016918	1.3425504820811351	4.245952337638712	6.030562124795343	3.3236310714935415	3.121702746952883	4.185919592505003	1.8664726214298706	3.1107877023831176	4.704384209568856	3.0070947789703473	4.52974349645261	4.513370929597962	3.1326177915226485	4.196834637074768	6.565399308713843	5.457522284882663	6.565399308713843	7.3403674731671815	5.179188648353647	3.4818992177551387	2.2539567036565398	3.727487720574859	2.570492996179734	2.816081498999454	5.168273603783882	3.143532836092414	4.053233581953792	4.209932690558487	4.209932690558487	4.209932690558487	4.209932690558487	4.389017386106707	4.22139348735674	4.191377114789885	4.191377114789885	4.191377114789885	4.191377114789885	3.8339094051300706	64.85173731126068	126.29798071675461	126.29798071675461	126.29798071675461	126.29798071675461	61.44624340549391
341.216_C11H28N6O6_6.49_3674	13.0	3.3333333333333335	5.666666666666667	2.0	2.0	11.0	3.0	3.0	3.0	11.666666666666666	1.0	4.0	6.333333333333333	2.6666666666666665	30.333333333333332	76.33333333333333	7.333333333333333	9.666666666666666	9.0	3.3333333333333335	3.0	17.666666666666668	2.6666666666666665	2.3333333333333335	3.0	5.0	2.6666666666666665	2.3333333333333335	22.333333333333332	2.6666666666666665	10.270833333333332	9.044444444444444	9.044444444444444	9.044444444444444	9.044444444444444	7.642857142857143	4.166666666666667	3.3333333333333335	3.3333333333333335	3.3333333333333335	3.3333333333333335	3.0	164.33333333333331	271.3333333333333	271.3333333333333	271.3333333333333	271.3333333333333	107.0
341.12__3.19_5963	3.428571428571429	10.285714285714286	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	6.857142857142858	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	6.857142857142858	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	27.42857142857143	4.071428571428572	4.685714285714287	4.685714285714287	4.685714285714287	4.685714285714287	5.387755102040818	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	65.14285714285715	140.5714285714286	140.5714285714286	140.5714285714286	140.5714285714286	75.42857142857144
340.393_C23H49N_7.44_760	3.333333333333333	1.1111111111111112	1.1111111111111112	3.333333333333333	4.444444444444445	1.1111111111111112	4.444444444444445	2.2222222222222223	14.444444444444445	2.2222222222222223	5.555555555555555	2.2222222222222223	16.666666666666668	5.555555555555555	2.2222222222222223	1.1111111111111112	4.444444444444445	4.444444444444445	11.11111111111111	10.0	2.2222222222222223	4.444444444444445	1.1111111111111112	3.333333333333333	3.333333333333333	7.777777777777778	4.444444444444445	4.444444444444445	3.333333333333333	7.777777777777778	5.277777777777779	4.777777777777778	4.777777777777778	4.777777777777778	4.777777777777778	4.2063492063492065	4.444444444444445	3.888888888888889	3.888888888888889	3.888888888888889	3.888888888888889	3.333333333333333	84.44444444444446	143.33333333333334	143.33333333333334	143.33333333333334	143.33333333333334	58.888888888888886
