#SampleID	V17-leg-psoriasis-GA6	V17-leg-psoriasis-GA4	V17-leg-healthy-GA5	V17-leg-psoriasis-GA3	V17-leg-healthy-GA8	V17-leg-healthy-GA2	V17-leg-healthy-GB4	V17-leg-psoriasis-GB3	V17-leg-healthy-GA1	V17-leg-healthy-GA12	V17-leg-psoriasis-GA7	V17-leg-psoriasis-GA10	V17-leg-psoriasis-GB2	V17-leg-psoriasis-GA11	V17-leg-healthy-GB1	V17-leg-healthy-GA9
520.694__8.25_546	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	16.363636363636363	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454
520.581__9.09_4984	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
520.394__7.14_4300	13.333333333333332	4.4444444444444455	4.4444444444444455	4.4444444444444455	4.4444444444444455	4.4444444444444455	4.4444444444444455	4.4444444444444455	8.888888888888891	4.4444444444444455	22.222222222222218	4.4444444444444455	17.777777777777782	4.4444444444444455	4.4444444444444455	17.777777777777782
520.376__6.65_4072	4.4444444444444455	4.4444444444444455	4.4444444444444455	4.4444444444444455	17.777777777777782	4.4444444444444455	4.4444444444444455	8.888888888888891	8.888888888888891	13.333333333333332	17.777777777777782	4.4444444444444455	4.4444444444444455	13.333333333333332	4.4444444444444455	4.4444444444444455
520.339_C26H50NO7P_5.78_847	37.97260273972602	2.794520547945205	3.945205479452055	3.945205479452055	4.7671232876712315	3.1232876712328763	7.890410958904107	12.821917808219176	1.3150684931506849	4.602739726027396	57.698630136986296	95.5068493150685	3.4520547945205475	21.6986301369863	5.7534246575342465	6.082191780821918
520.333_C22H51BN4O4Se_2.9_959	1.6203966005665722	20.94050991501416	4.798866855524079	7.291784702549576	2.0566572237960337	2.3682719546742206	20.566572237960337	6.980169971671388	10.345609065155806	3.9886685552407934	11.03116147308782	4.487252124645892	5.796033994334277	4.113314447592067	50.10764872521246	11.342776203966006
519.401_C30H56O5_9.22_461	18.388059701492537	1.6716417910447758	10.029850746268655	3.3432835820895517	10.029850746268655	5.0149253731343295	8.358208955223883	15.044776119402982	11.701492537313433	1.6716417910447758	5.0149253731343295	8.358208955223883	3.3432835820895517	1.6716417910447758	6.686567164179103	1.6716417910447758
519.401_C30H56O5_8.95_2811	6.222222222222222	1.7777777777777777	4.888888888888889	0.8888888888888888	4.4444444444444455	1.7777777777777777	5.333333333333333	14.666666666666664	4.4444444444444455	7.5555555555555545	1.3333333333333333	5.777777777777778	7.111111111111112	2.6666666666666665	4.0	7.111111111111112
519.321_C21H42N8O7_4.83_1671	2.422018348623853	6.055045871559633	6.055045871559633	3.63302752293578	3.63302752293578	3.63302752293578	6.055045871559633	4.844036697247706	3.63302752293578	7.26605504587156	10.899082568807339	8.477064220183486	8.477064220183486	10.899082568807339	6.055045871559633	7.26605504587156
518.889__8.41_1294	1.891891891891892	8.828828828828827	3.7837837837837833	9.459459459459458	5.6756756756756745	3.153153153153153	6.936936936936936	6.936936936936936	4.414414414414414	8.198198198198197	22.07207207207207	5.045045045045045	1.891891891891892	8.828828828828827	0.6306306306306306	2.5225225225225225
518.404_C21H55BN9Se_7.84_1116	11.213349225268178	5.2061978545887975	6.63647199046484	3.31823599523242	5.8927294398092975	4.97735399284863	7.837902264600715	8.352800953516091	10.755661501787843	3.4898688915375446	8.696066746126341	6.979737783075089	5.549463647199048	5.663885578069132	3.4898688915375446	6.121573301549463
518.374_C22H47N9O5_6.67_607	6.587112171837709	7.1599045346062065	5.083532219570405	10.381861575178997	7.1599045346062065	2.505966587112172	6.372315035799522	9.379474940334127	2.219570405727924	5.22673031026253	12.744630071599044	4.582338902147972	5.727923627684964	6.515513126491648	3.1503579952267304	4.009546539379475
518.32_C26H45N3O6_5.93_2394	57.39130434782609	3.1304347826086962	2.0869565217391304	5.739130434782608	2.0869565217391304	1.5652173913043481	2.608695652173913	30.260869565217394	2.608695652173913	7.304347826086958	116.34782608695652	159.13043478260872	6.2608695652173925	57.91304347826088	1.0434782608695652	6.2608695652173925
518.316_C19H39N11O6_3.37_3641	5.0	5.0	5.0	5.0	5.0	5.0	35.0	5.0	25.0	5.0	5.0	5.0	5.0	5.0	45.0	5.0
518.281__2.97_5228	3.428571428571429	20.571428571428573	3.428571428571429	6.857142857142858	6.857142857142858	3.428571428571429	13.714285714285715	3.428571428571429	3.428571428571429	3.428571428571429	44.57142857142858	13.714285714285715	3.428571428571429	3.428571428571429	75.42857142857143	3.428571428571429
517.88__7.73_5408	5.0	5.0	5.0	5.0	10.0	5.0	5.0	5.0	5.0	5.0	15.0	5.0	5.0	10.0	5.0	5.0
517.385_C23H48N8O5_8.91_552	6.999999999999999	11.666666666666664	9.333333333333332	3.5	6.999999999999999	2.333333333333333	1.1666666666666663	32.666666666666664	6.999999999999999	5.833333333333332	3.5	24.5	3.5	3.5	5.833333333333332	3.5
517.371_C27H58N2O2Se_6.68_199	5.4638403990024935	5.673316708229427	4.102244389027431	8.187032418952619	6.004987531172071	3.2817955112219446	5.132169576059852	7.034912718204489	2.3566084788029924	5.324189526184539	11.084788029925187	4.975062344139651	4.643391521197008	5.708229426433915	2.86284289276808	3.491271820448878
516.3_C22H45NO12_2.76_3464	1.7857142857142858	3.2142857142857144	6.785714285714287	6.428571428571429	0.7142857142857143	6.428571428571429	4.285714285714286	16.071428571428573	3.2142857142857144	4.642857142857143	12.857142857142858	3.928571428571429	23.214285714285715	2.8571428571428568	29.642857142857146	26.42857142857143
516.394_C24H51N8O2S_7.68_729	6.937306021104906	7.1011793916821855	2.6219739292364994	9.559279950341404	3.9875853507138426	4.752327746741155	8.63066418373681	10.378646803227811	3.9875853507138426	6.664183736809436	11.034140285536935	4.206083178150218	5.353196772191186	6.773432650527624	3.8237119801365616	3.9875853507138426
