#SampleID	V16-back-psoriasis-BG9	V16-back-healthy-BG3	V16-back-healthy-BH8	V16-back-healthy-BG10	V16-back-healthy-BG2	V16-back-healthy-BH9	V16-back-healthy-BH10	V16-back-healthy-BG4	V16-back-psoriasis-BH7	V16-back-psoriasis-BG12	V16-back-psoriasis-BH1	V16-back-psoriasis-BG6	V16-back-healthy-BG1	V16-back-healthy-BG5	V16-back-healthy-BH11	V16-back-psoriasis-BH2	V16-back-healthy-BH12	V16-back-psoriasis-BH5	V16-back-psoriasis-BG7	V16-back-healthy-BH3	V16-back-healthy-BF12	V16-back-healthy-BH4	V16-back-psoriasis-BG8	V16-back-psoriasis-BG11	V16-back-psoriasis-BH6
340.209__3.19_2980	1683226.8062814318	2607485.9487255327	5513507.141104982	1588706.7409057012	2389667.4663730464	1049811.9261951828	2326869.009384804	3628318.3582662293	2343336.174337983	1697380.0	1688405.230328572	1698937.4530848437	1291457.864666295	2711021.188719327	1557075.9720081661	2862223.089906486	10993190.183797916	1511253.89692467	443852.63718748617	3444310.7925701537	5693360.447855158	2026308.0737609228	2372301.6495571136	1546027.941422508	3636593.9217689335
339.325_C22H42O2_7.67_1059	657470.4498905094	1822292.1822261682	2832523.223200169	1948987.3353455928	622479.5652572395	2061997.1509786516	3692300.0040651024	2435006.154578736	1434782.9510953287	1807870.6039315157	3170116.611598393	1390336.9960515748	674755.502413866	3382457.8195967027	4828917.2807507925	2761309.117943775	2847624.0	2246151.6827461426	3985648.6905668993	572743.615675333	719356.4100342422	1027997.372496301	4785825.15439442	897958.8242993025	1392176.672060875
339.287_C21H38O3_7.74_332	1692777.5896124847	1575201.5560071382	3101648.0279475125	3269083.7091261563	2289395.69858322	3020437.1502099414	4156457.818088466	2122083.433812091	2750634.588071774	1829850.0833915917	1324420.358683555	2218074.0	2236505.527475193	2615180.690249326	3826898.5967425015	1789925.6196762682	1831409.2212778903	4209885.181122369	1408645.9941990676	960575.122515938	2493408.0837441557	4406455.488724387	3365188.394727729	5551744.862214286	3794754.258294863
339.251_C15H34N2O6_6.92_2350	383459.2998664064	1258883.625683866	2073260.120376597	5132052.902646893	2323098.971231471	5850668.3826791085	2376017.656848827	1717722.7215365698	1819444.5362578025	1942634.1994252454	2629701.788864057	1880179.0936777738	3976545.2996978117	1382016.1624698532	2675630.171030159	900900.849160232	3328115.4147745827	4707597.131546731	2938903.549721797	1907941.2865409432	3357178.614905744	9262953.070776016	2614404.2038772358	8630844.13160848	4168079.0
339.22_C19H30O5_6.51_2977	1852967.8332426152	1313536.65377448	2033382.9341219685	2199344.0	1276440.5766351887	2332302.580642553	992873.8757435569	1126822.0978721078	3477133.3542411467	2137867.6684887637	2228553.243759364	1341510.9039989042	1770131.712214285	2412655.2120050224	1174355.3523738792	3014102.168160456	2617445.297950572	1511575.2770632228	1207075.929751782	1525157.5712946816	2958003.6571635637	5968866.848946386	4633595.9556150185	5385039.298555225	4976793.413679275
338.194__3.22_3384	3615986.948327209	1723819.0	4503172.097365513	608284.9570237225	2501911.772520435	2003114.843557438	2444089.3200802137	2203506.554643289	4343826.022902242	1295343.4157245974	1575941.4948035355	2096802.497494176	1645302.3742255731	673459.3857579259	2675462.7711411323	4999288.745567876	6154007.0146618625	1942319.835701409	664288.6027673285	3247864.983923762	4693887.105237716	1266028.236484286	2961655.1061601588	1309361.948220899	7492250.585721399
337.7__3.14_3563	2830653.6422989825	2866275.9498414486	3903565.403798068	2199344.0	1525107.728471723	1078957.061937568	2182422.1548883123	3580041.9080179213	4253222.333684491	1668421.7341352978	1362551.1817843309	1336708.7714388315	2302836.8789115967	818871.7498910087	1673099.347801025	1361324.635290407	8134184.892062117	2767502.7352391253	2498728.34466976	2585445.9312075707	6035719.96958578	3684521.103509323	1671854.4822148634	2884014.2435867367	4323772.072293404
337.199_C15H24N6O3_3.53_1468	2300459.242261188	893512.7699411098	2084823.924789309	3164359.485932352	971087.3202893313	1318757.3007325728	543048.361567409	770931.2017374458	2352589.293780391	811505.4055559984	2586434.5552505287	1488201.2211792674	1026677.2703092828	3176915.0630016467	4079008.564046198	4884838.882893572	1643616.0225795982	2438960.0	1873161.0156621481	4284478.391973209	3685579.559626875	7618821.426731368	5365543.865082104	7414527.44630012	3609168.9733713763
337.187_C12H27N5O4P_2.78_4384	1602518.1232381773	2218234.7158783674	1100305.2891579485	6173810.089524858	2759898.7409999534	1706628.3743514162	5133352.551746567	3217904.9088608366	2823912.8277177354	1780453.7572258897	1083996.127120403	1894544.7303321203	5912016.3677426325	1920478.4350477068	2368109.195728762	1495317.7759060434	2834646.339506109	2438960.0	2332953.3346963488	3932756.793966525	4485970.655360479	2777332.274496585	1984532.95293097	17632347.014356658	2929024.2315000244
336.31_C16H39N4O3_6.72_380	902674.5042606612	1098414.3241668022	2487279.735033099	2878320.2422935492	1881025.3600107143	2654641.235883821	3887082.6658122577	2039515.197572235	3076688.9287996963	1563400.2712678008	1876641.6493505437	2544279.803841371	2078619.914598368	3209121.9183999267	3623195.467843009	1949184.7314754038	2454349.144993222	3568547.275169616	2067688.3777883362	1966675.0	2318855.6351196924	4303787.121549492	4557923.90159928	4582410.457026799	4983442.881993684
336.311_C16H39N4O3_6.19_2674	7300953.194724088	1254067.385206305	3627597.2113392204	1740349.2951476278	2182960.2283742973	1168660.6252002646	2793376.244003567	9574367.784667712	2568332.030650914	1804651.7143981997	1607122.7988696015	2599789.823915263	2624725.981804324	2332059.0	1957268.7146218345	1969143.1553758646	4050572.806790301	2483193.5816914267	5267162.169625213	4520806.362259647	2227416.0149001195	2691369.4149360736	4318104.07436469	3575729.3321523587	6164395.986243943
335.279_C18H38O5_6.0_3536	2730044.079057961	1703948.117687601	1374601.0872220728	2343249.1468867674	1346534.9122512105	1339006.3954074772	1184051.6507530932	1479387.7448673125	3345477.502745652	1251884.7025450512	2088195.0	1511747.473327954	2908896.2551270844	1938627.272335037	3176081.285161153	2428228.6516048056	3577006.5831484217	1621725.9030112515	2628802.115300565	2652925.7647200557	2625627.033183163	2058707.506023624	5797377.59719047	5212288.5886229165	6620845.778420297
335.255_C19H32N3O2_7.4_3239	2184601.1352116163	1723819.0	1769968.3939620345	2585654.724438887	2221956.0374112483	2007031.8864367288	6567437.425913667	2315866.0242729867	2634654.301887531	1515654.02505668	2221700.2327018618	2038670.109478775	2055675.5616810087	1529637.274373529	2486139.277858427	1202107.890327237	1878050.7031866896	1797542.6587080068	2150441.9382219967	3436294.358698845	1099255.119117945	8097394.270808198	4027733.383372712	27217443.12758157	6920050.500738313
335.22__3.14_4044	1423990.2504722294	1744665.982533861	5729278.398570183	1262894.4052449241	1541054.8034424046	1186018.4707387108	2253690.0	16262494.192635762	5114825.650999093	650872.8057633177	1550762.5518181894	1692258.7394224824	1110636.0359826186	4035244.3034296986	4389484.477244043	4050959.738770255	6254692.733594789	2665032.396215388	855225.120069119	4339918.252454323	5458583.253259019	2024617.4574993437	3430243.275705803	2052338.1603801555	8733357.69670583
335.22_C13H30N6O2S_4.06_1844	1541018.3246795582	839098.0704624862	943595.2786116814	1013341.9994453108	3211037.299682518	4233141.995642262	3013422.0236105663	1805070.8008453716	1777352.3956668174	880820.3723474323	2174409.6785675557	1181365.899810159	713110.7985206625	2765530.087885961	3452104.9724688414	3136336.6886991733	2961067.171970618	3488341.367055323	1350377.46091697	6977261.510579107	3370037.690438528	4031188.4937968287	4021238.6301096543	2640166.273540326	4168079.0
335.183_C19H26O5_3.54_1915	2508102.5241670813	1576976.1280600878	2833482.1874188064	1379842.6819421242	2337568.80285901	1611759.937905717	1831602.4629726058	1466983.576903875	3334047.9732998195	1610059.8427994906	1642448.0526361978	3788220.4837609483	1840651.835708726	2575470.272682954	3117846.9617691003	2724178.8435837724	2717820.8052845947	2081809.1551767616	3126591.783463076	6178040.824269863	2767049.0	4960069.66621133	8124860.060121607	4767576.530058072	5563812.508628012
335.183_C10H22N8O5_3.93_1305	3238167.557637765	1337518.5574163015	2315637.2819718355	1448864.6965986881	1532883.106379442	2771408.7054660576	2122509.1990469345	1749899.887262876	4329941.831323641	2098619.347825006	2088195.0	1833290.9217568943	4255621.213429212	7216871.489461023	3416750.3943124237	1618688.497790337	2494305.1718218564	1945631.462301391	1883083.0688245627	8533008.543538945	4827475.517183843	6013077.570770238	5063904.315843299	4615407.389527215	10569113.807473116
334.331_C17H41N4O2_7.78_2078	281546.8453620241	1125918.516893066	4020478.284422696	2674675.3081998727	2083001.9458348262	2446991.2166109504	435692.3801478368	2050353.226530271	1185870.903494749	1871915.0135189984	2088195.0	2580206.041664746	1093292.5545954604	2374397.123006706	5037213.185959654	1561247.543496598	895219.3589353984	4520319.063970384	861974.4534591784	1191257.2025772748	973004.4680562771	3786957.257603203	4842186.15791117	6931130.716827593	4368297.753552079
334.295_C18H39NO4_5.08_2058	1325972.2944078594	1176752.6193145334	3179559.9111608155	1085903.8799068069	2422588.421542644	2807403.4442523858	3357689.1240359335	1206981.1048012932	4444943.359958191	1039243.4119836416	2905493.007238412	1465253.856592487	3651582.523950803	1519398.9651708428	1683140.9571561362	2639765.6137552448	645310.9191442345	2511458.8400605815	2127380.5032999273	1741018.8226342157	2767049.0	3342788.2967355805	6379289.393705526	3590379.4042679863	7435666.643063677
334.196_C14H27N3O6_2.74_3898	1754282.9185822124	1460731.1327500874	1413094.519022147	4865818.14099885	1140941.7877518372	1239468.404659301	2296100.395240714	715652.3374493825	2946632.3327700845	1697380.0	2211335.7684547314	3912137.173324001	1286692.616907464	1677939.4281857722	4341839.1497475365	1428368.6479028144	2985649.246433035	1641968.854671799	1762700.6607208918	3928453.337219417	7581931.623576462	2556208.627325901	2457639.5822826573	5238618.895965605	5329549.179443084
333.299_C19H40O4_7.02_479	1643767.0509329503	1851739.738470009	2951162.5967900557	3791080.269291771	2368835.0	2802216.21042942	4198041.724930898	2008567.3411361969	3910867.048076785	1582869.6741830753	1955810.2002612408	2538938.712824996	2188384.9513465073	3298604.8660871107	4613852.583554227	1738654.9553194838	2656393.290023976	4180378.267231627	1830207.3041360385	1097870.0076506918	2446816.2374458257	4158334.6402240186	3880042.120808267	4933710.083050985	5379035.539973206
333.299_C15H36N6O2_6.42_3742	1268269.1393493982	1470338.6219055003	2531340.0	2017982.134687072	1485475.155343621	2083023.731050669	1789767.6376342145	2426247.6159687336	2273517.8710479084	1081832.1300353657	1984923.919030576	904554.7730116079	4164331.2594653717	3923309.8914814307	2584904.8272815133	1983359.5451523487	3924068.011130109	3013595.757091728	1463663.7893350609	1663630.968468229	2810141.6372306417	3724999.5148631567	4947759.7123164	6665094.279038647	5301595.224035939
333.254_C20H32N2O2_5.14_4316	1057981.9416109992	1270255.8433389063	2314653.436684561	1853730.7518559129	1067640.2564589635	2610991.7113540564	2266873.064712626	2077787.29785612	4280182.988522547	6460390.228752553	1814424.9774805217	2696373.850141756	2346700.138855942	3794515.8419180387	7921599.4312333185	1894172.5312710556	17243009.264558926	1876132.7712398062	1313037.7931359364	3191637.9673220827	2473401.052949472	4555471.089805453	4461294.0	6798240.399584638	5525060.479273411
333.153_C11H20N6O6_2.54_2117	2393815.3015638273	1910884.4685418962	5660177.41095772	3790076.1711194254	1498039.0586717338	1102147.833633572	2487914.5660563763	1804881.4947314241	2272122.236247766	1262803.6759887612	2555857.1249378663	1647548.0749604285	3283438.1819183324	1508210.7831987252	1371236.539925898	1141252.1576703694	2623866.5254571442	1239912.3809767223	4246734.30862943	17116195.20048702	3300286.2065020814	3235860.6973265815	4461294.0	5858864.179284045	3502167.611928591
333.147__7.28_4973	2974420.1325068614	1524934.6213822355	1201326.039193488	2864401.796865644	1892589.3278973303	2634691.8519118014	5755561.468796781	3604128.4291011724	1906771.9471899946	971630.6405158432	1689489.3708676398	1298255.1506362276	2969367.7259075595	2332059.0	1166124.0507952843	986673.9144835328	3967458.0428268462	1116475.1857534929	2461690.5647143214	7098046.996591193	1710896.6406717813	4319914.31509481	2656002.1465412923	5836596.349114271	4923538.71408745
333.116_C10H16N6O7_2.04_3448	2848604.606083122	1621297.959876871	31254943.5556735	3826124.206463317	2368835.0	1887552.170296533	1445672.58646544	9905506.958709268	2157920.8860283117	1850334.1839121496	1081973.1752371395	1317190.300585732	1541197.6847950902	1866019.5924964538	2075905.080140113	3656195.1370728835	25828711.09169071	940850.2147040943	1520716.5916858856	3943433.324584343	4922411.288514055	6943406.0094276825	3054860.18570698	3156922.7758103274	2103056.2435275163
332.331_C23H41N_6.28_136	1760083.1909803606	1006826.280439138	1897134.8155855772	2004077.110387601	3256694.1959308977	2301490.056908883	2753890.072735992	1926597.22419666	2223403.3969004103	2466365.7097732527	2316428.264258826	1966917.1776394232	3499924.9806596967	2146514.697253976	2866220.863690848	2618333.510033921	2628074.573929345	3313036.2096910924	2209685.362599261	672462.3485097467	2767049.0	2588529.728077415	3398078.473645224	2693729.451315095	3938557.5403287807
331.321_C20H42O3_8.18_1968	758394.6060009744	1497415.062018099	7222143.061724515	6740815.73328738	2442362.5927276784	2208085.442359884	17429596.67518144	1787139.9547020514	8960278.300812794	1010912.981632935	838749.0011705317	1684050.5446316702	904673.7347598056	805859.0831496408	20962547.22685084	1405784.071376813	2994931.917371404	5102218.9315237235	2027745.0	581022.3168910735	2041694.7586565162	4367694.23080766	3017606.558294105	24019959.893371176	5507100.728863179
331.194_C13H26N6O2S_5.81_2198	718415.8307532073	982632.7896277087	752219.2085806854	3724632.709856269	1484472.5164989068	1990587.5683635075	3617799.7111744764	578646.070051846	1702557.0253023792	574798.953171154	1646519.6909353237	2218074.0	3782108.9263496143	1549837.630580119	2987096.977143732	1872102.3748589973	5045499.3464922	4519692.387877646	1166174.232933437	2557439.608372893	1276366.3377029754	4894524.385491313	5436386.5766429	5630805.264441961	4958057.7591685625
331.172_C16H32O2Se_3.32_4126	2431094.0540456413	1588811.9035676462	2024413.1286252863	2820198.404520948	1870121.8393232732	2819774.7213466633	1429984.0659069028	2824130.8120570867	2816942.3208667226	3372031.6162543013	1777984.8716888255	2218074.0	2234605.4897818128	1390975.3991308156	2813005.2057397584	1682022.2019102816	1623905.4239739543	1448932.11897908	2187962.6798838917	7587049.952413462	3484996.534897196	4993583.244815562	3676628.434626168	5589479.506674523	2772441.4647943527
331.154_C14H24N3O4S_5.3_3290	1751099.683514091	2955712.700328608	1689954.779754887	3092294.75379761	2012077.9045878216	1943998.2247212192	1435808.0691037343	4121134.7463691183	1989698.1439711368	2020276.1757137969	795431.5691236152	2988571.902387927	1732395.2946138731	900291.718922977	1821615.3940063447	1456444.007859936	3427523.2953522583	4299710.61990651	1514953.458216509	2321991.218938163	4396111.544436314	3646750.0	1887196.0595875685	4222174.906631375	3091956.5223724917
331.101__2.42_5516	2980127.1540709	2276029.4670821973	3331313.76879626	1355252.8533307365	2350619.789637709	1805055.0	2419397.1834826646	3521255.2325671986	1682581.6817296457	1532590.7089988312	2159218.3967666538	1814661.7352941176	1584957.2943124268	4916009.883132061	2449064.5500584343	1425034.7855473312	4442855.567783405	4373006.666342033	1686616.5775223996	6287204.760420725	2652044.9218932604	3653938.009154655	4076731.467471757	4690491.01869887	7644901.990455785
330.3_C19H39NO3_5.24_355	582386.3037098132	953960.8016539834	2374277.931214423	2524328.254676207	2423620.577895811	2926395.0888008187	3377689.65688827	901168.8129629092	4046983.3537939433	2740161.132972483	1729269.9767187203	2479204.9054332115	3118230.9642563937	1568670.6556404931	3329589.68619781	1330332.0761750832	2431196.422558919	2851529.4526658664	2004140.344932429	730498.2416335457	2767049.0000000005	3782158.0964553216	4324788.6209895015	3202151.7326666475	5682758.915088773
329.316_C19H40N2O2_5.38_848	2170253.0497313705	2396511.8540684027	1987820.442035237	2897688.996051729	3314686.33895352	2733878.2390617984	1818944.3276385246	1471265.6240163527	3182856.373943596	1563538.8826472987	2578771.0892837225	653781.4516452148	3102790.698687169	1531230.8951248666	2688734.0	1420468.0015965288	8424235.722298153	4332531.99426214	1755267.7536321315	1195510.7770115943	2040032.825055168	4109030.172490916	2943782.4108615993	3278233.874560376	4505444.034807157
329.305_C20H40O3_7.9_2756	2012872.49689628	1621978.2774342124	2833781.9683182915	3124997.9264198057	3136074.036087566	4374884.313022687	2568240.400350471	909576.2928195286	1032180.2231841198	1144413.2023412785	1296705.183393653	1011301.7383528741	1870676.7501456637	3150731.2953242105	3134483.161351317	1053016.2846890655	1800223.5043870597	3059779.30524051	2995117.360879492	634989.2439123318	3591485.8571297037	3646750.0	3218805.2133065513	7497655.532169381	3711380.90290275
329.28_C18H36N2O3_4.75_4047	1773755.0622565118	2003928.3391388485	1156087.6368752068	3513758.89453314	2057338.9328546328	1805055.0	1097811.228070175	2357113.5886741527	4873227.184146869	2362414.50813536	2029697.548773967	2076121.959616021	6243609.852443154	2890867.1525730137	1469699.837369185	1475919.9914190408	1123074.858681537	3600393.690397983	1917477.3901917348	4703325.0551269315	3722805.096453034	2946174.4336567107	1973777.4446311716	8450091.53319074	3013649.31657882
329.269_C19H36O4_6.8_1400	713674.5338209481	982746.3925252224	4694163.878618326	3038093.5615958767	3782730.062171521	4343639.649223181	2098016.420272117	1907705.1146096482	1982790.0	2739563.050855503	1970087.495943729	2343282.848256023	2578700.796227569	2541040.8675922	3352195.2545967144	2308767.2476329133	2089287.08858682	3862774.749172531	2345990.7096840166	1966334.262305955	4886683.540969517	3451289.5919906725	3381417.039817909	6106806.738443308	4038170.393589225
329.218_C15H28N4O4_2.96_286	1664167.0139204776	2010590.220822873	1903638.6456245782	1638211.495724529	2368835.0	2865373.7848138823	1415466.0410305408	3247542.7110624327	4794114.864368472	1907204.1943323268	3142231.118797928	1467949.6171982337	1416311.1097396163	2722035.016704631	3276642.6177070537	1594470.3729173352	2233228.038039012	1436553.5970367591	2533356.8237500726	4397885.277290007	3080624.6938426974	2732054.2337651555	3364054.555436974	3819935.916676101	2923748.795274519
329.157_C12H20N6O5_3.03_2650	1257810.9249463696	3638086.165152758	3865623.4009040818	3594943.7911130968	1957678.220858035	1446550.8724472213	3113425.4486835725	4299526.580262988	3435745.7089904025	1697380.0	1226763.159351339	3339862.8034058837	1456552.7808766582	2018223.8475170082	2302842.16407514	1298303.9670786534	1919159.4753800163	2247009.7623907733	4807858.066936615	5765503.089172515	1343832.7812722123	1308612.0910967	4637675.691410952	7307597.988619528	6042738.207649727
329.139_C19H20O5_3.19_1586	1678062.2952417564	1646782.0593862114	2296352.9559426745	2277019.155182192	2075360.7186349663	2012318.418697377	2253690.0	2031635.0072223768	2040151.1181243137	2402331.0915163704	2356035.667684786	2671482.992153897	2074812.3288067996	2874555.3480849857	2277277.052796898	2476141.8463133345	2229770.711029833	3289164.362592133	2444354.4499378717	2978713.161093506	2164844.55765125	2842245.5803768537	3350501.164445773	2847227.0643696506	3059546.279233348
328.357_C21H45NO_5.43_3433	571209.98023241	3257184.15185867	4339816.683670549	2015412.819037454	3757358.7234716364	2096923.7203693888	4774368.398788277	537860.6386473465	1264480.6586180595	460714.7401683707	2088195.0	1680460.546226246	1152304.1983739056	1311917.2885624964	4749607.675890926	2458745.9533222658	1687659.7161259588	794722.2906306608	2207687.595768018	5534265.781498422	1874912.6830371728	6189178.16184495	9981942.765348272	4108634.77020292	6416702.0075506475
328.321_C20H41NO2_7.5_919	4600805.77272888	886140.7152629676	1800892.7670287143	2199344.0	5506676.33635062	1933539.460140816	1016348.8738598076	1333916.0111708785	1057920.5743230022	3247395.310452355	4995908.685909786	1476294.709918594	9241249.727477318	2258319.226323602	965207.4102185788	7539492.495646076	2067245.4098941889	3250095.2183727208	6114237.824584378	634018.9119724216	4496534.770884073	2823675.2951788506	8817155.258843562	9520654.921744714	3276302.861881506
328.321_C20H41NO2_6.12_411	875884.6831303992	1156887.342043163	3187423.972562325	2426547.328963363	2272998.1520533967	1805055.0	4797639.646517478	1236878.335058195	2612905.706176174	1998074.6398445526	1118307.8602131954	1326671.9816051652	4678408.877736868	869999.4923410369	2346193.366626464	3958932.328851993	1340977.4402014727	2568444.13585874	3577812.803602122	596378.450560336	2128523.332282192	4219611.311673773	6451605.967287508	4436938.107336238	8412114.833469728
328.215_C16H30N3O2P_5.82_2330	1609400.4850170168	1369501.328857807	1524246.838777289	3362645.277081432	2104638.510562796	1490946.5991533163	1576642.0137793643	3438103.3265543287	1982790.0	2300458.2935585617	1217009.3011123105	2622788.5383705487	3287244.833361003	1611280.9013654853	1270205.4703868185	1291376.9559848926	4805622.743214078	5798703.397256577	1870855.1651240971	7421685.124201046	4311645.186394953	7262604.095625468	4050835.142089317	10004356.742238732	5227982.634058272
327.253_C19H34O4_6.51_1360	702939.2492760188	1133879.3116721115	2909740.5437620487	4934293.147866599	1072432.695302335	2056473.6798071803	6342637.475413675	2726929.501704129	4497075.107703338	968807.9718211438	1962250.340571914	2347376.4013968417	720613.5053826955	1879788.2542247826	2685227.52362911	1506707.7386071756	1346929.2222626156	1473402.599080202	1621054.5417123388	3419626.2631492005	2767049.0	4954699.17267737	9180205.514149684	14758635.455883922	11139389.930002872
327.253_C15H30N6O2_6.03_2340	748056.5528729184	1206655.9807792115	3096498.7133141537	5250994.772107507	1958939.9765102584	2200571.574637679	6749731.973093296	1457052.3739188868	4785714.4220413575	1361557.564641789	2088195.0	2498039.9101809883	766865.2096826935	2000440.184602969	2857575.5971434317	1603413.9483465685	1433380.2416173422	1567971.158812253	1725099.9623954138	3639110.829505876	652743.7830633863	5272710.532884139	9769425.876635358	15705900.5818886	11854358.169255136
327.216_C18H30O5_4.84_1660	2754605.3337323302	1351059.4630642957	1548413.235721614	4191629.7500285003	3407293.782033744	1283695.2714603285	2053768.6007751941	1864595.3619186047	1835109.4818456448	2181248.799874601	5646287.904098268	1885297.1209245329	2020706.1450923397	2547831.747036024	3364182.2404810763	2073513.609752622	1649795.3488087098	2829193.3091085274	2027745.0	5235124.258293434	2326692.7834017333	2237381.1314124493	16395497.760202918	7880331.326350889	5672736.584416325
327.216_C18H30O5_3.5_711	1432004.3849929003	877886.8808766338	1387282.9733994422	1697124.857699784	3753991.4668898033	2818023.3141101473	2856576.0395715632	2794239.276947591	1468540.6409999887	2788884.2802506154	2758008.0919640986	1281615.6229797518	1412618.6217926652	1891227.546753875	3644119.3875670237	2991371.4212892777	1847008.5021164862	1656430.3836177944	2450398.977474978	8231706.173813414	1602587.8485352455	3646750.0	6965452.627279238	2358637.8645669483	8856165.30416624
327.201_C14H30O8_2.45_2035	1329671.6772059882	1296433.9692012977	19588160.415519807	1790722.71759821	3019818.6635409137	2212728.142911181	1466132.3220936887	13723110.234011	1984440.5111264987	1602967.7634612762	779063.798770836	3344275.49670337	1567972.375035012	1548639.7397224344	2344024.2402520217	2423845.0	28918992.071399476	2574364.6224939777	2113041.32040447	7349412.735891724	12307318.586044198	2905313.818363945	2189829.3930654707	3208446.909914425	5206178.928881643
327.198_C18H30O3S_6.11_2944	1573301.2559395463	447871.3257922864	2250669.8280091444	2227773.2315308284	3523765.6494137463	1195329.6360675253	751131.5232780363	1795703.6214886324	3467851.909208055	1887843.3224996573	1991081.017635472	2151604.029710145	2762421.339581678	1858822.0482443718	2303986.621290805	1245739.7442878422	3708600.1171486382	1066978.7639303016	2458811.3209098573	2908716.3181322617	2767049.0	5392088.225338216	6979974.579912397	6782928.364664795	7580955.8476685975
327.123_C19H18O5_3.23_2761	1836346.1281382944	2188933.4378347	2888477.733881865	1444802.4975426162	2497777.030169264	1455344.593936118	2712897.1976957647	939812.9368026986	1605592.9259121346	1185011.1411809456	3414850.306090908	1332735.100791768	2795450.18819655	1467957.009439156	2797792.876283996	1030031.6183638128	1657469.1401259222	4528365.692641863	2519983.603559453	3921703.783784271	2042022.6491897136	3634010.6659359583	6189346.345879503	3371548.5192036275	4168079.0
327.086_C17H12N4O2_2.79_1219	951337.6493182244	1634352.5014119197	1280483.0549604974	1125031.7440711071	2279503.728432877	901938.9030414956	2011652.1623977104	1446926.798296615	1569146.6376470432	2256419.324097577	3745564.956644277	2994203.4400162213	3554176.2279205364	2314616.97763433	2688734.0	2293990.6395855555	3746423.558198495	3607672.306711175	2863087.688831727	8117524.639474705	2802337.093351584	3898326.426959543	5229884.426509116	4473686.56542139	5498054.867312964
326.709__3.1_3877	3020018.600035862	3328734.7489319462	6791234.734038958	686231.1380856107	3814294.6258474262	1251151.6109424862	575054.6157463904	4187356.014183549	3323064.687600699	2531443.0749742733	581864.279053148	2119614.25806108	724900.7467506211	2123568.9773629718	2688734.0	2967429.9165982357	11673461.480684076	764525.496985541	1062030.0865321248	4131929.8545824974	7729361.927672734	2913856.046903423	4219821.744282923	1600441.3632204817	9307837.13092627
326.378_C22H47N_7.0_2904	730422.2208857315	1723819.0000000002	2171361.801187017	1878194.1699594	2774389.3088695197	2245835.141417664	4312915.307366199	1261885.421944993	2206753.776816247	3836254.1717065834	1639518.2218848513	1133251.1796410687	1871068.9775102944	1901038.8632753682	9610413.897966122	1743925.8499167247	4311381.395103804	5499251.050645577	641406.9124350259	1218049.9292729537	2939955.4387218975	6366557.8419281775	3745217.778859036	6752229.382063505	4717192.183302728
326.341_C21H43NO_5.59_2931	1148267.7354578546	1367739.5182981228	2640490.8795767613	1662942.185666619	1366211.4292966241	3570406.0903664976	2253690.0	1840372.084745914	2250810.7586182286	1931021.9434729854	3652839.7898526164	1753237.500936764	4279359.631539505	2120122.2871939903	1862803.4929876525	2929674.350751196	2993342.0449557486	2221134.331908857	1675947.6975412176	1350541.8148865178	2488204.7467168653	3656649.288924773	6950099.971201199	5701511.1821515225	6223909.854177075
326.305_C19H39BO3_7.01_710	3674969.461678464	1723171.2167366275	1177336.459235243	2199344.0	4176006.647031763	1071477.7778801764	1136877.8916876358	1540317.184815802	4662996.914992631	2256549.4783010883	4210209.332485964	2341194.3543081544	5399686.664408032	2212279.1368603474	650851.68921228	7746164.368922338	400405.5342275679	2765185.3906852324	6937857.064225167	357814.32740843185	2317783.438828142	1213983.4106487553	7724426.488047767	8537850.233888142	1684017.7371298613
326.2_C11H27N5O6_5.28_3413	1206621.8868512958	1214148.340868349	1323722.1299012653	2402341.1722411783	1845976.8177857832	1628838.942458662	2871438.7680029017	7006701.287031538	1982790.0	2056166.4055422344	2116444.3258018573	2278267.5143536227	3398395.6051030587	1611041.897569971	1111004.2604784071	1343036.8617117123	2110210.3705335283	3525546.754919625	970338.469977632	3841250.761911808	6029252.757745754	3478952.426300811	1943727.8687735344	5260285.401373404	4237938.514332019
326.202__1.91_5644	2770382.9811544833	1800578.9847292532	1936523.9032772728	1710554.1913581728	3631172.066709052	1232192.2128787695	1719342.7529929704	1507043.650884096	3199574.510268468	3436113.2440440487	3331337.315863343	2082302.9116983758	3358967.2587629864	2376367.571555385	2178872.0993978074	6927320.139272091	1800578.9847292532	1563042.843261918	10634417.67921835	5993344.077037498	1953475.459441952	3646750.0	27424791.88599122	4626353.0895372005	2870062.5059979367
325.271_C20H36O3_7.3_322	1615750.0064117112	1421765.1963429612	3144954.7308057607	3889650.894814143	2171768.687831534	3480740.3617845764	4863835.128415692	2257576.5342342868	3039339.810538405	1561373.432671738	1471090.262019819	2381991.070085719	1867787.295556169	3019257.268758981	4621262.560871527	1640968.9672707922	1946112.8800155541	3905556.507977241	1396600.5337385742	1351370.5972324752	1814719.9085976104	4422004.167773323	3587666.8561593518	6456847.705468006	4168079.0
325.235_C14H34N3O3S_6.58_1473	1420266.4506993496	1124362.478788728	3034773.7603096236	1429296.578921898	3140549.9644526183	1601408.4369396046	5965578.379470358	2202524.0	2357350.761057308	2541580.4183664215	2810702.6171138445	2117284.9837970347	2012638.1940253554	2339622.45648254	2649810.732313264	2664577.403794939	2245624.3196386625	2097755.321650934	1611553.4566391415	7035474.81778523	2679298.6912318417	2625748.111775379	4893876.952860569	6116446.614473988	7514080.690389255
