#SampleID	V4-forehead-healthy-3A6	V4-temple-psoriasis-3A9	V4-forehead-healthy-3A7	V4-temple-healthy-3B3	V4-temple-psoriasis-3B2	V4-temple-healthy-3B4	V4-abdomen-healthy-3B7	V4-behind-ear-healthy-3A12	V4-eyebrow-psoriasis-3A3	V4-eyebrow-psoriasis-3A4	V4-temple-psoriasis-3A10	V4-abdomen-psoriasis-3B5	V4-temple-healthy-3A11	V4-eyebrow-healthy-3A8	V4-eyebrow-psoriasis-3A5	V4-abdomen-healthy-3B6	V4-temple-psoriasis-3B1
4113_384.216_3.11	21418321.01823244	24613682.6292536	47004885.15815428	24200056.345544755	78973158.89880794	31350645.367503963	37534047.99797045	28728517.580444153	46181719.56888851	94032914.03939392	76946974.22342186	34824339.5	48623905.31966529	31415224.733308613	89381938.37858999	30257876.12211501	16211923.383760314
4112_303.232_6.22_C18H32O2_Lineolic acids and derivatives_Selin CLA	9047401.006161554	309245167.95000863	7615104.5597928185	41108010.66461197	191203812.0233069	51031525.75534016	7607162.642979939	24681539.5	8524089.942338306	32411796.83707629	127875606.56552328	252530371.4078474	36279056.19938704	10684771.579626946	64900821.42241614	3808582.115219835	98592571.15722588
4108_696.493_10.06_C32H61N11O6	31369988.779609915	57240939.14543293	40704717.79437032	59235746.83277279	135727639.97621754	26999375.199539915	64865287.03421944	42143384.78856245	74320979.5	39606256.82625858	36916890.1598565	29536085.65889323	70551891.32484373	37326476.61215588	64261834.69261083	13419609.998593485	47645436.71723604
4106_391.213_6.23_C15H30N6O4S_Amino acids, peptides, and analogues_2-[[2-[[2-amino-5-(diaminomethylideneamino)pentanoyl]amino]-3-methylpentanoyl]amino]-3-sulfanylpropanoic acid	55306201.62391522	26178528.93380194	39322819.00810789	24104072.54161073	40103267.66482438	29099409.5	92004836.88699442	28965313.16740308	52243736.06759582	58218381.68485451	51478636.7023563	62371978.09696699	62207091.94191489	34900931.672877155	32116676.411092304	63939800.25459626	86825848.84946576
4105_861.485_6.42	15523547.64155764	80529065.45465294	66895907.05813339	45092883.42053307	18022633.99169932	48811988.40828161	29572736.81159413	91747121.34408458	43423473.56206658	58661139.5	104161194.76227029	47501204.4418803	140693267.4915971	19329995.26285378	27217120.964522704	25224657.415667277	34107395.340598986
4104_294.206_5.9_C12H27N3O5	11648783.058564154	24548911.81535792	25089586.18877073	43656295.53028967	49200469.5	38595507.60114313	10130874.141608853	31250341.57291885	47986295.95883343	80300015.50191262	66634395.28698465	14561863.319637915	30374655.14419461	47869226.62137041	58436335.80200917	51783805.06264756	56122988.40540714
4103_653.533_8.81_C34H72N2O9_Lineolic acids and derivatives_1,2-Dilinoleoylglycerol_Amines	816207418.5089006	27225228.62144611	33021069.016780734	48901104.99458266	51508638.90692653	26869587.958807766	448743584.24333394	24681539.5	425246427.4812639	45714922.93918596	17054215.721584186	94784836.67290165	26663690.73306977	23269659.27522702	20960406.48048184	102299169.61179437	60034199.38059267
4102_917.558_7.56	34087569.89175581	37699287.897427	45208459.03699262	38728555.35480085	39746120.1563234	43156878.07943829	74879128.87706694	22745997.59921545	38642358.37353047	25884763.15004431	22527706.89002344	37518335.58132616	74759521.12792858	32288821.35340621	73692190.15322332	37775039.0	55722195.83599976
4101_889.662_9.78	32214887.479007084	14505514.46528162	51343490.30023556	50906668.95372676	49200469.5	60133339.80675121	96471981.88872154	12272755.47527629	58816082.43353412	35867102.304713584	11027852.10096349	35224683.96086957	76640616.18983732	13785970.55488034	33671957.653696805	44509922.34148481	74314624.93879998
4100_741.453_7.54_C32H65N6O11P	9088095.047814732	6929699.893335378	46973366.2287541	101766480.3296046	67170153.78556669	63880516.67908473	26323076.77811253	2864259.1525951056	64225146.13259722	58661139.5	18196436.646748483	20574040.438697666	66731660.61212438	62465209.77653596	21441501.940524444	90415271.25340275	134492009.0777681
409_642.926_8.23	11609553.837685905	93297373.55390143	23750036.098513506	75987723.29485467	25203768.45677949	59839995.60038202	10344489.035360156	11756303.81597126	35383548.33150123	116732685.55721328	50524292.74992514	10821118.81284147	37488389.5	79474996.56028819	60822943.56814242	23530989.83572145	99212943.62983036
4099_426.269_3.88_C19H39NO9_Carboxylic acid derivatives	26541791.79591348	53915641.48053882	79010147.65303256	78080716.55142403	71652259.03077514	24389518.76828441	40521680.0	26429233.79368969	50627214.06484525	19561995.74579041	40237574.61751549	34301728.93781281	27221665.637829997	59976019.79694565	75063257.8165848	25195216.43262707	46761936.0707567
4098_423.22_2.58_C15H24N14	42211939.5	93218482.14541924	40795861.46293087	20372207.310665246	36343206.75942398	50974081.76049656	30338575.18175177	62408272.27175338	58769624.29137731	93044709.0216892	90421186.13288628	25488286.84128234	123927162.66931829	217508772.28696048	116669689.81438132	17171954.56417604	40009773.5415016
4094_601.416_7.96	26651530.20992622	40211402.61072434	51243714.33869489	25958625.81119185	40359341.88087447	122010503.72601058	77223828.24901338	12995117.305407396	34453422.61643229	58661139.50000001	34185722.98473205	25966291.78575997	58721835.12055256	54688703.60738701	29785878.956366517	98614730.31682104	79455072.39790761
4093_894.619_7.49	16201048.028692607	63663209.2649292	17552229.264669705	39558988.71865977	32616810.14853309	31159424.192957934	27730877.370110795	48497327.89018045	74320979.5	40096705.52040268	24168185.675536145	56611788.42627187	68479313.73823814	28264744.255183324	69867051.5224157	30730880.78508965	85587886.02308305
4092_961.584_7.56	29705800.940090425	69667076.87358622	31545713.517414555	62896456.87965765	41410473.69962274	44056576.73802965	123682561.25195992	24055440.00615668	27471651.9688425	79957180.24850002	70191727.77163641	34824339.5	65909681.05253936	40499127.35608617	30340738.595515225	53826108.87108971	47312850.40953339
4091_279.144_2.36_C12H22O7_Tetraethylene glycol_Ethers	53743561.88890257	19697767.10096154	40890905.43156152	39666831.11102286	59152334.26983713	10269575.122593658	9764695.1189521	24681539.5	31823474.934465986	59055504.42129994	43807694.70144573	19939381.392531727	45958243.25942863	69526492.16345705	23437360.19010665	73330463.5827208	11142443.43882774
4090_702.5_6.38_C31H63N11O7	75036436.35162912	67895977.78357561	53336040.807743795	19708406.54772938	22016018.56537126	51009491.82958736	53728621.3982401	16715775.598126424	60164621.24818051	60202490.96146371	29479804.53769089	30579793.476190474	21045041.22066277	241929567.19196215	84840780.99214703	37775039.0	22127357.62629685
408_234.17_4.36_C11H23NO4_Fatty acid esters_HUPERZINE A	41148878.71976819	66048620.87637628	70583717.07360953	50162228.63379906	46514353.19576752	51549136.07497891	41994064.79937761	52011254.87305766	37822292.966530696	45507068.48634189	58433845.16216584	34824339.5	76183460.59187794	57368594.34398469	51202189.17968848	35425407.09292834	38665112.17745339
4088_342.211_2.84_C10H27N7O6	42211939.5	24551913.22735071	58073473.03379053	21274909.963082656	2.5355167468262003	28894748.84683137	94026745.53144151	27215729.65708306	104386207.72461917	175940267.71729404	46877949.54851438	21579478.770228166	22300224.76068098	71658974.60462506	77401973.28203808	2.5355167468262003	16776601.527720107
4087_737.518_10.05_C29H64N14O8	23086122.017669447	40685946.42655426	24354997.91993068	80244039.71459651	48162298.53037173	31235915.29701777	40521680.0	39748527.56835044	59378621.40829281	34325026.96019337	21984063.898565374	66231609.10657925	69892038.2316342	30316549.66268471	112366862.1264146	144760899.59350416	47987435.5668664
4085_957.631_7.62	29823466.243402	75792739.89745505	89544239.16658151	87062308.44521287	146861224.07684657	29099409.5	63493788.07360908	21913855.99522544	26933739.930090085	53398027.14753544	30171987.463818114	52225181.61118106	40175939.73184943	41295614.9485276	41120547.95278948	70371784.12319359	32996428.308856256
4084_677.393_3.66	72799419.32227753	24325172.95622522	67345223.45729579	23037706.551064994	80048412.47718267	48875238.07213191	46208991.01372764	33362779.677564897	25624513.627962194	87817333.48239988	18927692.837352872	25120710.87991352	25488509.648161404	50871065.17772152	57457866.9051171	37775039.0	44851113.62209314
4083_597.425_8.65_C26H52N12O4	40288228.13270311	82062496.18581383	43311279.5	30354291.67217084	34851221.58563373	49424670.94556932	109731754.05050053	33331170.041920166	24213704.919111736	35548857.73687549	24848028.90795706	43186104.5714182	85542402.48552352	47499968.96645711	72175469.44458348	180140927.6237459	36836962.16445835
4082_356.352_8.22_C22H45NO2_Fatty amides	52768796.45305445	21565849.779469248	25204939.097584054	61924327.29691981	92582341.44733334	29099409.500000004	12236428.858434707	14391814.228644647	101476013.37297772	28905448.587085094	4975017.92899353	128121232.3572966	70470042.7843573	47471490.13384153	100781679.07473502	10101064.86876755	63813101.26343969
4081_488.395_8.95_C27H53NO6	20443611.751529004	19541634.4239776	49575574.30816927	39552329.90523487	50874543.19356914	33643097.37860876	67227789.59020662	24420724.09740144	53658910.41513304	41189881.89677703	20962133.7505358	34824339.5	47885664.27365125	32680484.57594228	61920904.48647336	31652568.74614889	84973162.11545841
4080_514.22_2.12	36785109.71533456	51667332.11933816	37912804.01523612	18119028.68744276	58518344.97560162	16996354.75686107	2585401.214617335	27593550.34103833	118050137.08165608	130125832.60359707	50413148.40952042	24392800.960716937	23857533.031475	58662159.0	65611739.21144611	4307003.629805196	63678566.72261057
4079_636.45_9.07	27381714.82080918	42379999.31497201	38367632.10748421	164945966.5818181	49200469.5	172638866.44960186	63539746.90243404	22043875.28425969	30839379.140730746	36055077.64831329	18689377.12641063	109256751.60968724	397976228.8374841	20522868.79786092	25823657.12455076	80796329.03747231	207261812.08222547
4078_355.368_6.42_C22H46N2O_Fatty amides_Octadecanamide, N-[3-(methylamino)propyl]-	22943977.777171593	28148632.10590778	12357534.962949036	115360875.15627222	99350120.60362454	76311152.67291966	51062293.22352953	36851233.0862048	51265445.17722942	15506047.475045076	7751608.11744588	28942374.134917066	107023704.82230622	50453135.17229969	54578420.0	56278929.28355399	108882300.95002794
4077_381.299_7.25_C23H40O4_ Monolinolenin (9c,12c,15c) _2-homo-g-linolenoyl-glycerol	42211939.5	42237641.17915116	4301258.82946383	63802066.18117614	3640511.390692945	231282882.82336223	10955192.156695478	60313748.92612932	33014239.91848457	42453185.00384916	198886131.85486212	7876425.144327853	6253991.719923343	244245387.2859526	118432362.931774	15561089.4789534	119644341.5547886
4075_496.275_4.4_C22H41NO11	442470556.8467844	3783258.78528148	456253221.7795625	4563081.974682713	45903384.50678074	13681794.557076504	5305141.765351683	26745536.91032661	813056294.3498384	1509315659.43182	159005844.7547417	5977791.423527652	6563889.578176371	566542888.5561812	831555405.533959	3994964.9614017433	52628729.5
4074_791.584_8.53_C34H72N16O4	42211939.5	44183029.95031072	104146070.0326501	35522599.47154191	31077117.79074084	23103277.8559844	57455923.51884846	9497012.608784936	194711743.16420344	82878938.22249278	32098565.293718465	28576244.20681677	66818128.93149188	313176309.79700065	49710033.519884795	210272813.37490577	31282677.611903906
4072_520.376_6.65	42211939.5	28129451.618317034	33691717.48929032	34948077.91171672	23062534.89851056	10344536.517231116	48124582.92798823	28487330.79565148	65293456.38277878	57282368.82131878	35485903.4249	52810657.77337517	16016899.669228995	76893074.33506328	61303568.13609395	70564972.68310924	69438833.65480761
4071_558.385_4.78_C27H57N5O2Se	23331275.123995546	34603909.41727278	48123420.89085522	35611620.86496081	31754049.44947509	33390400.049440026	51741368.14208709	56466409.83123282	33127970.9598649	58661139.5	38692935.11768764	99568619.37424959	31671276.42364133	41705265.6246348	32590591.051176906	63929929.60554073	45517670.94199842
4070_456.317_6.6	21856884.749222748	30749849.5	28073586.35955104	68840089.74319611	38384240.71863785	30551357.94674792	41596832.2797505	40294323.36611971	31237133.40257909	36174601.40966912	46954751.89296465	75939524.0250245	20840487.484812707	31313802.38358121	33964804.036787026	38462378.57641053	168735461.15496132
406_374.326_5.6_C21H43NO4_Sorbitane Monopalmitate - Polysorbate 40 in-source fragment	44071170.94796219	2097791.4800842092	43311279.50000001	17769338.967308655	32090162.139453854	2655778.489291524	534929170.54650056	3823304.1741566793	85942068.62096877	49320351.79054646	11471437.125659754	195391268.814884	10071738.218383273	98038235.99561334	80072363.15167889	681733679.7913599	78980189.18588437
4069_872.506_3.18	62374172.58831924	39370567.05248228	64113903.43121776	18942230.885564636	34845632.24687809	34536352.6570933	60104711.06249158	37799312.36160946	52096162.94066979	58661139.5	27247999.099282946	60466250.08374903	25403927.80264417	41183590.32556944	36318327.90662883	35388280.72062798	60642638.92511287
4068_657.476_10.06_C31H60N8O7	55432573.12207469	30749849.5	35902604.70017247	34860069.70873003	502322982.4161586	21650256.59449008	1109183733.7586772	13619745.87256964	122215715.90042885	26219335.814284746	14113868.9273698	1072402797.3576376	37493143.52736746	24620311.698365666	81621874.54503667	1200412179.4420507	33965916.07393018
4065_727.507_8.93_C37H62N10O5	22351425.22913955	21068746.86842432	43311279.5	57711962.18708038	271155734.57205427	146482408.94640785	303371901.645759	14391414.383805364	47460753.68876854	31670988.20081156	13851828.05161599	114403769.87321708	78872329.0570548	51053402.16905894	41694108.40628688	354622811.6898056	292157839.350156
4064_427.218_2.92_C18H34O11	32330083.096591257	149912697.08049363	43311279.5	55392206.25267061	33285889.967211466	38398294.43173247	39687150.34818595	37172218.49628519	39851880.3117758	72551495.54935949	87128588.85690257	66980308.09173077	87378553.6622802	41436114.77433133	29444761.7330252	32420808.339277864	47621882.74942985
4062_693.51_8.79	69549012.50901586	25349513.24126178	38352239.08656568	50035130.23532932	83264566.20142865	20935590.8199586	70222668.00430618	24681539.5	57628024.11547777	33599618.95210029	10952982.946382467	60950012.00763802	102559737.70930696	37601178.04815706	94880745.20237654	71610254.27542858	51335817.42079338
4061_774.482_6.89_C27H63N15O11	82325642.5012748	54941849.87626841	35280943.63140435	29763017.85059142	53895202.66729826	29988075.605708785	31903170.29205851	16703250.805084314	104647707.62044956	56666061.68383265	35617909.72823911	30158766.85361989	37858103.14183467	58662159.0	47724774.36836864	141466582.74037248	22367623.044438977
4060_907.51_6.05	18307368.450540334	30749849.500000004	63103436.50315152	38539362.25449841	63488480.33121931	22880875.90980673	77151706.31967223	47585272.80405948	58120456.28207389	34343609.88884237	79137302.79376885	79370067.26686971	278353326.31464684	55283451.68347096	81476040.54407738	26563434.43367945	24059814.20100203
405_647.341_7.0_C25H52N10O5Se	28102847.596494585	89073715.67413476	43311279.5	97926743.77708843	78700743.60203831	101493289.2672482	14311541.353853432	85293607.20938145	44414893.15631389	43331552.66105287	128943485.16246104	10449064.946971754	206634988.1817804	55326305.72923069	41616512.31675816	13649238.411708018	84301463.15916088
4058_913.608_7.61	61117459.22213791	35160050.16133426	43311279.5	101779498.8422632	37103715.46688819	32656745.796372823	36889626.74034809	22137224.066252246	30608055.64213195	59738423.38247736	38241763.10703554	35870384.50521494	50502048.74856073	40210683.155984186	25445883.74711696	35359839.39846366	39687481.8479198
4056_699.404_3.83_C29H58N6O13	60055128.83437612	27467143.341334764	58487717.58933775	38011265.255962536	23379200.709307745	37048993.75777842	53929453.50170903	56436018.59349055	276685650.18981683	56094395.70115	79618166.43922351	29000377.43621632	33591154.25065305	58299040.34182888	110191721.15850794	37775039.0	42213815.32429242
4055_674.884_3.59	42211939.5	46059217.05555338	25959445.15636016	55019152.21713869	30177523.523122776	16432129.606647415	51175805.66384163	68084664.43856427	33297231.734767936	86639876.55614145	29613285.97252694	19140123.64631059	23685503.98857158	109580677.82557392	148794202.99991408	43202719.03183826	28593926.26188565
4051_1189.798_7.74	37902693.84928672	25312113.9220802	46925393.23510256	53296501.68256382	56528440.64641484	59727014.50985961	28854752.99605321	24514000.850327425	23628780.756534994	22266732.508887846	18206117.750286147	94351255.44977066	38650627.55618306	25174980.57459496	54578420.0	60548913.92020564	62521413.79811458
