#SampleID	V11-arm-healthy-BF3	V11-arm-healthy-BH1	V11-arm-healthy-BF4	V11-arm-healthy-BH2	V11-arm-healthy-BF5	V11-arm-healthy-BH3	V11-arm-psoriasis-BF11	V11-arm-healthy-BF6	V11-arm-psoriasis-BH5	V11-arm-healthy-BH4	V11-arm-healthy-BF8	V11-arm-psoriasis-BF9	V11-arm-psoriasis-BF10	V11-arm-healthy-BF7	V11-arm-healthy-BF12
303.289_C18H38O3_8.22_2543	5551219.806649056	22972813.93078096	13872304.18889515	11535665.04131594	5301863.946705693	13652670.181673832	24552502.88644309	42822574.76219903	59885732.13975371	23261818.677983373	40102969.0	45073516.03499666	53253462.79115962	63527120.05003552	14469186.597822402
303.289_C18H38O3_7.44_635	31622616.20978663	10417162.803018507	83230142.00702964	9630734.224649835	63391384.775909804	29438211.75623921	4037510.9053892326	56021530.8405759	12173636.56534398	48843665.80976995	15988967.941943973	21432257.024817403	16266614.344905404	38905152.0	18295573.19479247
303.289_C18H38O3_6.72_4005	34428078.39476304	21696387.22197442	13725093.088914022	18483527.255726352	190721928.43198508	37884130.24868751	13654588.307095848	20869141.15374468	17376881.016689755	38749719.560452096	39067301.64277331	45092165.28170882	78585779.03629597	24784685.42407441	15613457.499999998
303.252_C17H34O4_6.58_1076	16029956.78505191	20599509.38936962	33998462.751311585	17651552.32085074	59381961.69529063	29551795.73136904	11408610.995010994	25037511.40550402	39641336.92489424	11632592.043731496	37845115.164500944	16671303.851976113	21535560.0	52395127.41546285	18681389.983479854
303.23_C20H30O2_7.42_1644	3913550.4872314567	3710524.1098303255	35517717.22249604	4473550.572346644	52789805.89104866	22746610.0	24491001.89291205	36219629.85124362	63957373.69656522	17044562.25921941	18611471.513551548	78619471.88162085	53834917.5532373	14327771.224338096	3166741.5372746014
303.232_C18H32O2_6.22_4112	18339879.862816326	12917436.067942444	16951904.596140187	17429886.87395742	15503720.09451874	33754348.36750614	29723743.699851856	18140980.76295229	117690309.2113562	31789102.76570408	21445847.1512795	158435902.9213629	113378623.64218602	38905152.0	9894542.97740528
302.305_C18H39NO2_5.62_427	15206932.334842887	722992.839388887	46628731.47149429	2883672.494696713	44510325.43474133	22746610.0	14834820.495667258	27525837.23941461	37009990.11831853	43941290.1677615	27015800.2020226	79203297.38733068	55755248.85840768	42858109.57972586	1399705.394330106
302.269__6.02_4846	26759589.56524081	43533120.35448129	25479860.549532186	70141907.7987709	29599537.847996864	13368499.762003286	3410439.6664971244	17170193.932394445	22455709.5	38519911.30182202	58226627.72765983	12057365.170038732	14888675.308876272	53382927.96453292	59886487.35489471
302.269_C17H35NO3_4.7_223	10837943.954889508	22350567.609522555	19867230.938419547	31529449.431909665	25794870.78349744	29911913.31228105	5749123.566569692	20064652.792938825	11764396.322001627	33469836.289784275	30746144.772280995	27859924.638695136	21535560.0	39306845.64573533	24654229.19857392
301.285_C17H36N2O2_4.8_370	11643448.54078316	54175798.03434868	30366118.886705216	54247826.39316755	33521227.0	20242424.72322775	4307753.850339732	16789698.580789775	10050981.262831734	55881555.95155536	68239114.48912229	4835624.44465669	14008202.016705388	99504750.26286794	61845533.40153491
301.273_C18H36O3_7.37_1258	25729730.70683569	18952255.084188946	36548851.80871976	16660334.395802487	24817153.11332328	8601932.57125178	12646483.623268275	45796289.53187836	32283076.802018225	30837997.0	35324435.05570255	30843915.75936502	37242613.61930147	19418984.922835574	2081936.1198782925
301.237_C17H32O4_6.16_3060	85833131.32567471	23139849.895636857	112842374.26174082	23227287.0	250368447.69118124	27427583.16984675	7736400.856151272	38189681.82409407	19573259.622156333	167577202.49247012	15880125.62977706	14017482.520987775	7722576.6170885265	13737565.834141465	11301949.48086724
301.141_C16H22O4_6.37_158	15210595.57502317	5964273.538872277	38420537.42451677	16594257.779384214	42772283.62733776	17306814.29610602	16538458.081387715	35986948.31273395	22455709.5	21793047.11903151	19322448.006743304	30145791.95050481	32217526.452888373	19817320.915844206	26114235.60476624
300.29__8.44_5138	17297413.026740067	11099640.842078678	89417600.18651323	11598071.20194188	30286848.50214753	23322380.00285506	62352474.11398794	18267197.7631786	26406956.256826743	48465368.068612	36023384.49304935	22307665.512717426	40650227.473451	46965243.31680302	15613457.5
300.29_C18H37NO2_7.77_3005	10071455.03883828	15025014.761039166	28656804.07686429	9103358.163452158	73349961.65627934	22746610.0	36847634.37384242	19488696.124991614	62725720.72566761	55182341.6735302	26366703.65341196	26550444.811100166	73835854.14268962	32079683.17772916	12215028.92978448
300.29_C18H37NO2_5.57_63	14640592.220251335	7823456.437750909	28473371.49370647	13433579.471834006	33521227.0	31983571.810532536	21423967.225144014	24878079.19066997	54284976.77588745	41281239.105885066	19853854.064931314	110351460.78973152	80073785.49683292	36122533.94135932	2635740.4939825567
300.29_C17H37BO3_6.85_260	35186108.83967554	16729580.000000002	21990672.897109672	24690202.08997277	11153149.45218818	18913149.98690341	27311399.61478157	13861914.806794455	106471553.21754366	29453614.670088764	34832572.47144744	102729758.77334002	78745713.85968079	42029352.60807856	15398881.214233065
300.201_C10H27N4O6_2.28_1599	58679716.39588388	123359030.435012	27026363.042806085	103555130.36536115	19853924.655081104	22746610.0	7169391.862352617	23963812.20626906	21349496.038345493	44334182.77647379	121395683.86318776	8252233.226945188	12121485.05275086	69697809.41176447	105608161.80795784
299.305_C18H38N2O_5.5_2082	16190131.534961242	18815971.77197633	12392356.85974498	55031803.69283328	8190140.926650415	48714887.81584799	45263901.58365175	33698817.5	9347412.89199338	20952226.095689803	23889431.3212684	35204973.90068726	9242734.06177851	137085772.78030896	17264106.160149742
299.305_C18H38N2O_4.88_3702	19562859.21749148	26775169.11895403	28091052.500000004	83105149.02884836	27949198.75467132	10637358.88473718	7490645.924778118	5540119.186743473	14922884.06913303	42933700.872863	108601761.7831402	16349191.136867344	10085018.789889706	115875802.47523849	117589892.92827268
299.294_C19H38O2_8.73_3470	53585333.98377812	22692740.202913586	27782339.55129107	14713646.048023835	59436577.06471277	9539152.263851402	42080494.26883742	119321552.6443968	14076514.154632593	30837997.0	104946603.1997002	12879892.344858585	99555213.45182009	26118645.839670356	9873172.047961192
299.216__5.9_4989	18280651.5	20609225.8610163	54086229.04194692	18805440.238656845	20887409.243926413	22850059.217834454	40037016.385018304	75780336.50266676	16875555.267401315	21299715.258166146	24367403.01932883	20282916.78085744	29439301.693341725	19169654.14929375	20775990.318296727
299.111__3.88_4655	24482034.870635323	47280250.23866869	14869272.2944018	43289444.23550962	49917116.84267077	93577730.43350203	14997474.5	18860733.83062925	15192128.162726115	66776351.91404188	14047817.041120745	22353094.417452626	13228246.737018533	24433070.51628539	43982114.06871882
298.347_C20H43N_6.3_1099	44917898.50922357	58680085.68316758	13204268.435960583	59566951.40667159	9917946.903214553	10884075.028919488	19060505.318454705	3943919.351234881	10317780.830552353	20488544.455520228	118100840.12699787	12094369.590055564	22922200.59071305	186966009.12192437	15613457.5
298.31_C19H39NO_8.05_3074	18280651.5	7067289.915876037	27772384.404108685	5111876.964723074	31574613.19081394	12079986.52492701	18720497.99892561	9854182.395630699	33006048.536038566	46562180.19173524	59732029.49906775	44408556.58254436	28277618.76615277	41674754.91446628	9941878.183616888
298.274_C18H35NO2_7.61_924	5413160.36780127	6493612.232185325	28091052.5	10867110.464502847	45697188.91696498	23236057.920715697	15417843.705375385	14601655.684336875	49979930.91923978	12167626.094407005	34604105.40178613	84054110.57462761	74375004.02021442	45375234.86556996	5256796.175170511
298.274_C18H35NO2_6.34_1543	10938186.914107993	53026016.591722496	23544839.585288025	36623204.81138566	18202130.13615133	16669799.550652435	15255640.92217342	14254142.84263986	69910556.03111874	24532716.245129324	40102969.0	36626631.33381304	17739845.639922425	47500592.38123914	73706865.03756538
298.274_C18H35NO2_4.96_997	13654309.364296142	17011969.443980265	21475589.050049875	30159660.42525253	25875558.1001756	32421427.05442003	8515700.106548496	19901303.020141207	22455709.5	33644703.37647919	26795432.76311105	26192421.07654953	32810634.695717067	38553937.91693347	18125779.780575264
297.339__8.67_6274	26320762082690.0	22746610.0	22746610.0	22746610.0	22746610.0	22746610.0	22746610.0	22746610.0	22746610.0	22746610.0	22746610.0	22746610.0	22746610.0	22157472801000.0	7334871860600.0
297.241_C18H32O3_2.64_4348	21757833.65093064	13583049.16627042	43186948.46632724	14383765.872782495	41110336.78825481	25953473.42062289	31109549.591378834	40861563.01629703	22455709.5	38049260.75583199	17848383.695970897	16523087.617665835	11719676.062869465	33695922.13528443	15048285.627105555
297.204_C15H30O4_5.85_2029	28737396.11499821	26393405.95437945	20525895.68397997	22109256.92040712	54111997.50295654	16728183.847442964	21627582.74127265	13330584.745295595	31914533.37992161	42511168.372668296	36262057.78876279	22960332.0	18969620.87018146	17896257.383128025	35306148.66925812
297.191_C14H24N4O3_3.87_324	236516779391200.0	16729580.0	16729580.0	16729580.0	16729580.0	16729580.0	5806314987430720.0	1255451238874420.0	16729580.0	16729580.0	3401845896886920.0	362488174650000.0	16729580.0	195133821120000.0	16729580.0
297.055__3.98_6042	13063086.713832805	20824168.957498036	24261003.34641844	25650722.534757216	13792271.961469335	25309491.05856833	22072863.80286525	19805236.1529308	21418368.55007032	15951422.154313365	29536663.81254321	22960332.0	68996643.25874473	41786625.69245072	104892264.36293772
296.775__6.89_5413	16729580.0	16729580.0	16729580.0	14068907596800.0	16729580.0	21585658457020.0	16729580.0	16729580.0	11621436961120.0	34792156204820.0	16729580.0	16729580.0	16729580.0	13455082577020.0	12738387369820.0
296.294_C19H37NO_5.88_1781	12475239.317657515	39734602.89944951	29230717.93680389	37578989.20744482	18980131.188225877	22514155.083879694	4981215.898283435	14397674.85544063	11956054.847943336	30837997.0	40480802.12231098	22418672.76563163	21740414.75186669	73841576.7422287	31731338.75405995
296.183_C16H25NO4_1.52_702	46879993.39427985	51752149.26909029	13303870.139426993	11219998.48330958	13085977.013488892	45993928.92388122	21217433.03896028	33698817.5	39923850.480423614	33650919.59238397	5515964.630580653	22591913.87578187	20714856.216543555	11045041.36853328	62030549.00497881
295.226_C18H30O3_6.85_2676	38646529.90564418	14189798.246186305	227567126.5964936	4278525.237860553	151738112.28393614	8235343.12690453	14997474.5	169318066.90447518	60801772.558231704	18711892.801499154	12713176.588123225	54323694.70391949	25386415.41271571	21156216.08957089	11285468.099935345
295.164_C15H22N2O4_3.22_1158	7552498.227172667	27474474.74684907	7687223.115665303	103250691.76075213	21436927.39550201	26903549.65913943	65123037.20878027	33698817.5	21324239.86405758	19279776.805616908	44310100.82022891	10997142.816675348	44942957.97870551	9428423.320732154	50307106.53206879
295.129_C12H16N5O4_2.89_2135	18280651.5	55478515.19731703	8199455.055424656	43484035.05655053	19765941.641706232	32388325.626830436	6339273.281009767	10305230.509141613	3540396.6944237663	51614435.33111879	62845576.804997	5623786.801105189	5091006.373030266	98541083.92983946	62525768.07363968
295.128_C14H18N2O5_2.1_436	2444681.9030441614	22027731.54603688	10509288.840593196	33931078.42576035	10266455.952540403	40841824.10978134	14997474.499999998	21237161.34150605	34566242.23347668	15793980.569904732	33548014.754439864	27212837.074052654	24104802.401448056	28607022.05685217	19641112.80182576
294.264__5.62_5980	11224305.380364178	41733131.13824634	12661231.68331954	95874935.42873769	19825371.20250016	22777423.22197328	20842691.5245839	21162762.194560666	45739892.8361189	20533056.891345832	58628720.30831393	5411664.8288352685	18728176.54737744	38905152.0	70638923.67508216
294.24_C18H31NO2_6.18_2262	19141315.428095967	55712192.20693132	26294728.512093574	66672943.29211099	22686594.629322324	10743874.184820332	6067217.807592503	17580113.312210288	35668004.70201678	5635312.604450574	139371492.03485355	16890508.406211793	36815009.855741866	38905152.0	30716328.066376355
294.206_C17H27NO3_3.92_4478	14889173.182403412	36683199.33162376	40539014.28903704	23227287.0	27476430.80910476	30511367.400009885	19940632.76348368	19423511.770905506	40837852.64866997	18571914.288307168	17206752.30075717	13520905.220077632	30029170.31012875	13372648.033772502	56944192.51580466
294.206_C12H27N3O5_5.9_4104	20369434.875999294	14645247.645188853	28091052.500000004	26270784.844356146	22939447.637105577	108149512.93833771	12094811.84157107	11641567.679360425	13729019.51587166	35540016.00962381	22820649.87895776	24705769.56309941	36899600.79630213	32248237.21381413	21007698.406243633
294.191_C13H27NO6_2.33_2064	22196190.17752888	11599001.69626277	5753540.016919458	32386861.59973528	42567024.06580846	10781757.654941684	387812797.44087833	187122304.37786615	22455709.5	18307725.398305424	75476101.35914868	36912678.38284455	18109351.747956265	23050667.76079294	7492377.62881309
294.155__3.82_5322	6.138696567874877	44062428.30534082	25331085.83947297	23227287.0	61822322.03934246	6.138696567874877	6.138696567874877	39955235.14745905	42412009.039584816	49050696.30421653	50775455.185409494	33613046.92705568	6.138696567874877	27723759.462036993	6.138696567874877
293.195__3.4_641	22455709.5	22455709.5	310207639719190.5	22455709.5	22455709.5	22455709.5	2639063470353975.0	22455709.5	22455709.5	22455709.5	953867991757915.6	22455709.5	22455709.5	22455709.5	22455709.5
293.174_C17H24O4_6.03_2649	9450806.409751022	14454348.59551473	18668841.3345622	37321778.05884797	33521227.0	31202472.66416292	12649968.111631716	45761529.56084445	27713777.004161645	11260690.04696956	58988625.24886072	22644721.98492445	45147200.33648722	18916949.488686908	23140556.401750237
293.142__2.94_3217	50066784.36070039	18793691.67607004	34322072.72935797	91209800.46332684	103759552.21371596	50331666.32101167	12489481.00622568	20067565.027237352	17047059.156420235	19834132.11379377	31879774.81126459	12721689.400097275	19615848.308754865	38905152.0	24622667.75562257
293.098_C10H16N2O8_0.98_412	3293306.497232015	2728671.1033981605	7290997.290902706	23227287.0	9434245.795192847	2880625.7852555225	1340032854.5976765	832660628.3613588	24147482.31280941	7301883.934373532	617173018.1006991	106929081.06236486	36204405.49420304	143214810.6234768	1755803.433355134
292.285_C14H35N4O2_6.74_1068	19231872.890382733	20846429.76070742	55168388.1957826	18514048.40688228	36519041.738375776	21332293.94413605	3631307.1912323176	33698817.5	10859059.170540044	40567704.847445264	15233057.484623564	26644329.61620172	16127955.457947625	26237517.95623141	42212773.47207029
292.284_C14H35N4O2_5.98_3033	21046996.17282164	29254982.62599862	42082353.61752052	57287557.63333722	23626863.30208698	16600998.476119775	31650993.389025602	32022313.23876785	21591564.265612505	32905012.14864803	23706752.9534456	22960332.0	19655892.7418688	23894394.127455186	67029105.54968954
291.253_C16H34O4_5.98_3307	4783187.561839902	25154729.257921185	35278665.28217267	46872939.43216644	1.6561050897664826	8336632.633168613	17356022.743379984	26046266.93531553	20375705.144276954	56670558.16563543	45746051.00436029	28671070.95081877	21535560.0	11969266.025469596	14904944.151793255
291.243_C18H30N2O_5.82_2371	142154188.05418292	16729580.0	150898506.32067755	16445559.857662948	195989959.6556532	109350877.69384111	0.15986148328386932	85716562.10645907	3383800.6457268414	201091789.74389395	16225118.06598124	1816998.4079231212	0.15986148328386932	79464120.19990106	12906185.853079844
291.23_C17H32O2_6.66_3085	23409365.652257245	0.4206997440321737	245593368.75396207	0.4206997440321737	164425023.3341042	22746610.0	2644150.478710216	117574179.17672826	7143777.826286107	107545067.91547573	7889102.113805829	46664438.41129146	19287991.548039407	21203954.94330305	34899016.84926832
291.195_C18H26O3_7.25_2278	3.824155114035648	3.824155114035648	31879495.48489108	14760011.186385995	22467293.71047084	22746610.0	32183936.47351945	35589231.87791478	34896371.4543538	22131915.30696991	36971277.71197215	59848907.09033413	24288279.89267233	33834365.33763496	17997181.43534786
291.108__3.32_5977	17764293.090392705	35320453.76537236	27236419.07999512	35754962.92940893	48559754.99352077	15366257.80367712	8167355.007263223	41231626.36091635	45693079.32657435	83887318.88922429	40102969.0	1.0794186019689345	7379854.3720107665	20385079.3586478	25149631.988320075
291.086_C11H16N4O3_1.72_2716	33595753.10086437	1805041.0670104285	10223820.207519954	3457619.0986702894	21246252.019061536	131242683.02452882	22717091.71144838	46100483.95118709	35089372.49675848	95132303.66735531	17953083.53894443	22960332.0	27024650.942495264	17852848.16530515	1990955.4817189912
290.331__8.92_6184	22455709.5	22455709.5	22455709.5	22455709.5	22455709.5	22455709.5	22455709.5	22455709.5	22455709.5	22455709.5	20227182433510.5	28864119877110.0	28291948399050.0	22455709.5	7859498325000.0
289.273_C17H36O3_7.05_695	30450269.90739472	16524375.709662845	65813445.66566811	12501402.033773627	51080415.40372837	22746610.0	4738008.195084523	42909880.238390826	13837633.52998901	41208498.40381746	12850164.843609482	34676210.613324426	13857251.794518625	23303442.87497757	16785558.386433065
288.29_C17H37NO2_5.0_3977	14404595.349268962	21912871.111550383	16167599.504709035	38635461.91208972	37299250.07286137	25719850.90615513	13237010.703803768	40568750.91016449	21085515.16352364	47304271.08972666	40102969.0	17678598.719317727	13549721.434389886	12902680.846944187	24762113.158599395
288.289_C17H37NO2_5.34_1559	19578351.416256066	11224661.76605925	40122534.78413888	15326176.643250912	57719592.87373373	29294766.53688601	11255518.941535136	29552004.24482204	22455709.5	54263773.24049318	32550781.279777683	58648811.12497293	36672004.862533	38803680.32481661	4412782.132604507
287.269_C16H34N2O2_4.62_2915	87301677.70830022	19686710.38682916	98022896.95242496	19695621.908753656	135543763.8685822	14079836.311149254	2353862.1878683167	34902619.75877777	5709438.968303218	80508234.260252	29932684.11928532	22960332.0	12674494.146594722	31394748.26801284	38508509.549250185
287.233_C15H30N2O3_3.36_2015	3236680.797981809	77636384.33162042	23681420.860046946	68524487.87419315	12880677.00172898	22397393.108349398	15435310.014672227	11003146.348836867	11652128.726789756	40884746.82323539	129357789.42735352	10310472.049417386	21535560.0	64581337.94085842	49258908.408051796
286.31_C18H39NO_6.18_824	9055718.499753807	12220861.9363644	32100511.005327214	46466096.74550716	33521227.0	46785564.45252496	6461947.272383047	39552618.93761928	12458920.299700713	32517180.221872736	146817135.2543218	11894121.066160845	9286521.822403995	131622232.84813587	3197486.496954332
286.274_C17H35NO2_6.47_2859	14267099.591392204	18654605.88680748	14890364.16539042	19664987.198882926	10672008.66295402	12601171.069161268	116629789.82748324	17630319.428339183	321324752.0209892	30837997.0	11446687.963723525	315327492.86699235	235024983.45523855	41601038.46775122	50198819.03364781
286.274_C17H35NO2_5.29_317	12073833.84266691	12887566.864434058	20055739.46366573	25314112.24687312	17499875.921496034	41812120.84369131	15506563.29138057	25098595.960222144	43805988.01504868	30837997.0	33479385.0618611	82523473.46988504	54015183.36330319	46492410.401852	7732912.4245783985
286.202_C13H25N4O3_4.85_3575	13355484.920730587	17804602.36674699	18965556.54927712	40459073.36877198	24518310.069105614	17760864.021371856	17809928.363168687	77323731.55132534	22455709.5	32616733.051842745	22252323.648118235	24064705.23925461	11216364.14185005	21683154.879465934	20961949.789250746
286.108__5.09_6243	21851508.03298977	46547167.4404442	58322629.50287638	15867232.847411117	24087075.44742442	28052822.53852638	23927737.912160296	9696628.42478064	25629891.517232373	30837997.0	26459759.280223634	14437484.097942805	20727201.554098275	30975800.02590921	19171010.012641307
285.289_C17H36N2O_4.77_456	28933576.938450385	82909740.98995203	28091052.5	75273389.11366141	30078736.267236184	22339693.79439276	3225804.423719485	16955818.7121352	11832996.402785752	59934590.95986196	101775647.18796168	7423453.088832768	8778045.234978912	141931268.02459696	147617759.58462062
285.279_C18H36O2_8.64_3341	29524121.203889865	29205769.47552437	8959715.57102067	70558049.55103168	8360580.6842245525	83990760.0005761	14997474.5	6336610.9752349965	4821204.422024227	85546102.88386388	22388026.53253855	151851247.2388384	49589302.27087791	19973122.945108	11567996.320419198
284.331_C19H41N_6.28_115	11213054.182214268	15836028.22657298	28091052.5	26023729.40316573	81886044.37296428	23695512.272313677	12471139.270212675	182316910.43465668	6606821.261772465	42335081.21691339	78398650.99149983	8893804.483785553	10410956.543962616	176447693.82472605	3063230.9972563786
284.295_C18H37NO_8.74_50	18058962.2075022	4143136.592522904	32842641.999996066	1253997.960736667	36812001.43790845	4470559.410440738	39331851.14591394	33698817.5	19112775.889699776	6709643.407622008	90199814.5083349	40827742.71771018	29937376.02119797	44457554.55772152	292472.61476561765
284.294_C18H37NO_7.86_530	21326039.19783241	13359478.265736118	34535965.92298467	9041236.947365943	34385593.48160257	17789822.636268128	28019800.66922255	33698817.5	15457113.215610638	21576654.37214646	37984236.74481008	24460612.51330145	29535054.86147509	46891362.25574984	8662820.097817143
284.294_C18H37NO_5.66_3111	16623444.29813213	25487041.549511824	23129922.82507409	21868995.09629924	32435172.047122825	25703385.248847265	14997474.499999998	34365858.99998708	39257775.04879806	61197648.98378666	24544450.07851781	93518571.67118624	61867717.46603669	23753332.47167084	12711504.725809654
283.263_C18H34O2_7.76_145	6104244.735092856	3062519.769005695	54154150.36010822	6401239.411888178	71409769.10129188	22746610.0	21169961.72387925	50220881.90356936	76629208.13267536	28483593.64697855	31652398.56118296	72811356.83390462	20892284.13401899	55262992.50975232	2001683.73429761
283.175_C12H26O7_2.26_2033	2207785318167240.0	3659761766766240.0	21535560.0	1935053494759440.0	21535560.0	21535560.0	21535560.0	21535560.0	21535560.0	21535560.0	2076092590680000.0	21535560.0	21535560.0	1624415209350840.0	1778138836253640.0
283.116_C12H20O6_2.87_2498	61600320.918468505	15807306.925992507	14713306.906736547	23227287.0	29439023.25907517	15745650.807645874	909529119.9118656	46583116.49982362	39370569.05930491	16351305.997573448	605394395.3521991	20308951.313941885	35052964.96956621	17401569.350059446	22872875.354877505
282.315_C19H39N_6.01_1843	18280651.5	13035783.531990232	74910668.95825253	25881505.59276018	20771364.18958917	13392126.907491203	28534386.17566257	25280145.145633124	24504624.90088343	17434945.06105006	38408435.5696258	36036401.884364	17268561.035929754	45261035.68181426	16307239.217840984
282.279_C18H35NO_7.31_444	124287670.27619717	11686838.312417895	210987326.39768225	8700666.806699518	188686734.15517637	16154016.131096033	21226949.813393448	84512557.52528554	13674446.156676242	23658360.03696743	9525927.002019037	22960332.0	62899451.40846194	69286384.30418414	11901480.191260787
282.279_C18H35NO_5.58_277	12515710.840061802	9574107.149182053	28091052.5	13521525.44211942	36284986.65958813	33544255.89283265	20920480.972726613	25892569.42275174	49087044.31025505	43212207.204943135	26895957.35692287	127232333.58096696	83201766.90785164	34108074.062636115	3213879.0603279565
281.32__8.94_5578	100.68996184712536	100.68996184712536	83800630.40673596	19139047.257939745	43886626.08072622	26017279.24167873	23830192.580397315	24771140.273858704	28354192.56618866	17218889.685515065	156254609.70288122	22960332.0	100.68996184712536	100.68996184712536	38793828.50046047
281.248_C18H32O2_7.37_448	4189158.5491086217	4122443.67588574	36797361.198623054	9604836.979644503	45346304.93069947	22746610.0	15665697.28735326	47845433.57580914	79006181.37304182	16220117.77833096	22301348.53530664	70236448.93026948	40844390.00331232	26605416.188216694	2008854.9597673656
281.137_C13H18N3O4_2.71_1784	8262461.62321476	14760785.706033288	28091052.5	12357929.967012394	25192528.96361409	37033965.56089195	16972283.72274289	25916807.04533725	26456146.1906904	33032068.303807106	18692834.247329526	43403571.53152861	30352475.519753106	16315434.459078984	24753761.30026926
280.263_C18H33NO_4.95_842	12821434.564355832	16729580.000000002	19847103.93689704	27823996.05926089	26587498.91509897	32925782.01479671	5491200.8288666485	25124853.67734267	23034855.92505355	42599625.45376611	26229423.84383491	43832071.08254252	31963893.68615083	33162667.33274486	17434576.9017092
280.226__5.85_5658	27930545.36156297	25423268.73884615	20595753.593278047	19968220.025375586	29067460.59058983	20077795.15484604	37265576.43610861	23697187.5174028	36660934.70437868	61095801.6828073	26944445.808899734	37261232.50334093	21535560.0	12864706.28599848	46374313.12948077
279.232_C18H30O2_7.01_2404	34784482.17063653	8671702.069065385	27362461.20503194	13353132.176957576	53568525.28381303	37903693.98358229	16525353.179696225	14802989.273031065	23513799.323371954	49359060.03496357	21045257.601536084	44447923.04629176	21535560.0	15752963.352437984	12002675.096328516
279.169_C13H24N2O3_2.75_1128	11851056.191940324	27691648.87277041	21261936.80392443	35771888.04186399	16402541.209108472	35094748.16908898	14032585.690122286	28044279.882397674	23611145.13340289	28141449.48644931	34472017.172491424	37872640.90794315	34894861.41238932	38905152.0	23734131.40511405
279.159_C16H22O4_6.37_209	20442676.714492667	13143878.960996	40857714.00370164	14831289.283231406	40125641.347192295	16086668.641173007	17199393.89540188	34953908.17626546	20529870.94176892	25194812.51739797	17009708.58291516	22960332.0	26550492.41853699	21641986.98589963	20900192.81022995
279.159_C16H22O4_3.06_2470	13924361.273126176	16920213.00877218	12690280.641089914	51082962.66157489	21149671.09039804	20533021.305609103	49568726.02809972	12220736.9583059	18120482.985736392	24395409.73554049	40384374.24623535	27862586.89183537	28761538.652037106	38905152.0	21775583.08779356
279.158__3.78_2514	11173714.773947394	16690486.444133606	17236258.691127203	20140043.41480562	20327055.79289163	15480891.052586555	44263578.07086967	33698817.5	43335165.98311427	42415074.21811199	35717509.77270764	24519468.01205457	73021130.55245657	42060960.50220422	25708207.176621456
279.144_C12H22O7_2.36_4091	206265135.01422337	65610352.47077088	28091052.5	83038687.38328446	3.7016705649810575	3.7016705649810575	307267715.0073629	24202258.786288586	24439539.571174435	729987869.7336781	3.7016705649810575	3.7016705649810575	423182619.2366806	3.7016705649810575	3.7016705649810575
279.143_C14H20N3OS_3.52_3463	47227497.41142639	6028590.7406337615	16465711.192252144	13145942.99311868	24510600.983595274	17565424.556537252	15204240.238034153	12852484.168549825	39082478.21285362	20580982.82027865	66337199.73621612	147233512.58448732	21535560.0	51440634.38623736	18112106.98019709
279.138_C19H18O2_3.52_1794	14611273.89545451	22325657.088493213	23446776.14247775	22108572.74203366	21613607.694145728	20824782.10697789	15376273.767920695	34120203.32965498	26211782.14030994	30837997.0	18359728.716324374	24969722.934256405	23868980.701549765	23711723.99487357	24381731.818580333
279.12_C11H14N6O3_2.61_2535	32564847.28311685	16729580.0	40515291.54930351	25981324.71348713	22656649.42559615	35950954.28155934	20118196.722105846	17837824.92428891	40137279.61151671	22580527.12918239	12347011.53190622	14824033.71115507	17441416.029074088	15794903.083405942	27993515.870218616
278.191_C20H23N_2.72_1728	33366411.285601225	18736466.432607856	28327262.47937563	31880484.70877717	77925576.42112356	20485277.364903014	11678878.440313475	31467316.75577976	22455709.5	18451272.949449446	12382402.868819496	18395760.363488063	43528253.97004225	29535423.082386546	25200718.165952753
278.16_C12H23NO6_2.89_2487	31239784.93542489	10736102.10527376	24830650.15097576	23227287.0	15977192.02752313	18087111.742116768	429676588.93800455	136181467.71963778	53664552.65371026	36689550.31078782	319969297.6291436	106508050.59542656	17947730.724212606	34189158.52650674	10796272.479032556
277.215_C18H28O2_6.22_1772	18454240.68191353	15407094.874906167	18646477.274770346	35793992.67680097	27268809.177662697	38304844.5469306	17105121.99383248	34628695.44318552	100801276.62455498	28544128.7610046	27641754.74372261	51564646.86366155	21535560.0	19228203.13700713	8027254.771695659
277.129_C12H20O7_3.91_3895	18280651.5	63624496.84120563	3.9325068837929695	3.9325068837929695	56439334.86368982	176501723.3385589	43121821.65158725	3.9325068837929695	3.9325068837929695	73741106.75017607	88000184.01797207	3.9325068837929695	99792592.41040204	3.9325068837929695	3.9325068837929695
277.118_C14H16N2O4_2.71_790	7782926.212901782	39187763.09752336	24096423.01031148	48614081.10181001	29497929.84102429	42799038.96164245	9398147.329508113	33698817.5	8312568.749888456	44949025.33165299	58267782.43554892	8001771.59634779	3783561.327802293	48312262.43696778	32935462.969913334
277.078__4.28_4941	18747363.285834163	13347542.77903452	17800401.952136114	66857692.61731306	30505012.88160881	23143810.445085313	63530647.12905025	14020574.378070775	21508910.231174294	20396505.34430618	34350013.217750944	46819242.20508609	38867327.18184397	38905152.0	33502507.14004572
276.984__3.09_5737	35583395.46819056	87027914.97639035	12812940.62028392	206559187.7818432	33521227.0	7064769.177977591	7546034.164619517	4915725.5659613935	15601439.98005984	89622621.80042188	92502842.1260294	4514347.160233644	7196534.295501367	52170047.99262598	49500806.95722247
