#SampleID	V10-arm-healthy-BC3	V10-arm-healthy-BC6	V10-back-healthy-BC9	V10-arm-psoriasis-BC7	V10-back-healthy-BC8	V10-back-healthy-BE12	V10-arm-healthy-BC4	V10-arm-healthy-BC5	V10-back-psoriasis-BD11	V10-back-healthy-BC10	V10-back-psoriasis-BD12	V10-back-healthy-BC11	V10-back-psoriasis-BE11	V10-back-healthy-BC12
453_431.227_4.22_C17H30N6O7_Amino acids, peptides, and analogues_4-amino-2-[[4-amino-2-[2-[(2-amino-4-methylpentanoyl)amino]propanoylamino]-4-oxobutanoyl]amino]-4-oxobutanoic acid	20075540.892915126	70448430.12546542	113315204.64753392	55253991.9333839	116152244.60302642	86863046.82206073	32680240.08132033	46360978.00050068	29628711.398983065	133275997.33778474	75673953.63013874	88043446.26522556	28368446.323154867	43575965.96111468
4539_223.206_6.93_Lineolic acids and derivatives_Pinolenic acid	6962171.141754459	40081049.37801722	283915483.7933853	4964476.923924843	288370629.51502794	44596533.10882472	76329277.8986292	23281759.36445576	61335160.35450716	443261582.8842178	12479736.84054468	225897671.2201729	14752167.673725035	153574437.85429707
4527_317.209_5.41_C12H31N4O2P	59340986.24484397	93715750.72824898	46492598.62835155	29236543.57447984	76411664.60441464	44747273.29206885	69357781.84391084	36457384.2066166	97745844.42815304	75154348.32740378	125911981.30060863	35741742.36553733	38084493.39635693	136840428.58208993
4522_504.264_2.87_C20H41NO13	34242051934.56386	69477387.64161691	61429194.69665293	25885093.73857377	49332094.9788529	51281152.3180935	93926431.51172246	102903416.04009698	40290160.0775636	27377547.32969196	27562947.10397272	34296786.14204382	31686326.468847826	65966507.0947918
4521_1067.669_7.47	102841097.81956352	58620018.52302109	139121350.66849658	34169461.67206366	25704875.15534865	36784588.59385667	51365815.38331469	79288123.05790117	38034356.52985409	184756186.55214518	25967203.40606021	24484416.658598714	46835831.08089826	64716123.67501474
4520_579.263_2.73_C29H34N6O7	39348808.45098189	33593898.97438095	44737572.8155199	42436472.254133984	52019941.50599242	45424753.20585038	29719401.17489945	55000917.39341525	69446846.61024277	36771171.92012831	65255141.25876965	32434480.15451473	49957242.9919661	134685047.12761652
451_642.514_7.61_C36H75N2O2Se	13772517.367055813	117506773.53294104	71222063.4978082	10424314.897926336	86982757.3774047	35887792.83602382	99505658.68124229	68013666.09153947	31238566.97557706	117464891.5884668	17991500.84173886	106593468.91192736	11335241.407670874	64458317.48817331
4515_406.182_1.97	30494266.29492983	64751339.03839096	24791284.17496376	40577341.61076044	26192441.50285792	101215844.12338889	104599955.36103892	63198902.34791889	39520667.51444755	156105451.10410193	28747125.675456896	42604617.22893133	16098224.262287008	79727291.72537453
4513_427.185_3.51_C23H26N2O6	239395174.3071464	40026415.050891	274468499.50365067	10146223.649295112	74788557.88055	78379743.77530858	72523869.94943283	15486369.800565582	7062670.739512703	184037509.735506	18284122.81986556	71451588.25007659	68837951.92400122	118879929.76143984
4511_225.221_6.54_C15H28O_Sesquiterpenoids	16631023.988699753	36661127.32967943	70238308.51590048	54053762.96904849	323951232.54056376	31246314.815394323	89683223.35364191	29489726.27490209	37054795.532265216	385019614.6146528	38681732.30329981	41394005.405888736	36216327.452893786	59655854.67581136
450_597.954_8.99	77651246.53381115	639449107.4051143	17559878.941588648	25265996.89140119	36432505.09091551	197300676.55891103	213490509.30263647	142509676.28688884	49123370.47959442	20615259.698657706	6666658.861417822	105311665.83682711	9794809.541539418	46800124.639136
4509_502.797_3.36_C6H14O4S11	51552186.90059331	50444523.479426205	93611559.20688564	53869160.15923316	22885687.653871186	84679536.68442279	123110893.4662282	19448215.326883797	58290008.46806583	68991967.49201505	35929384.79594289	45821143.21397493	8972878.255111912	38892136.66664383
4507_584.356_3.56	52864592.27982628	69175733.18806571	224840517.4341465	35978946.0868758	35375475.81701719	86016587.55893373	94741179.94305442	42295548.31225902	34303835.054007865	230906044.85883242	16064779.989799844	62814569.96548721	61449623.55654842	99886873.56209227
4503_582.335_3.68_C26H49N2O12	46921425.37296234	102086116.36444871	290250160.58208066	37061852.09275339	23747186.51903737	110703964.3218625	54538453.51040728	35186851.31744716	33880263.07638245	226848296.7865319	30321264.36314588	77270391.35392328	57009207.4121462	27410667.670414586
4502_137.132_3.29_C10H16_Monoterpenoids_Sabenene	26157880.68853565	183093221.35545287	24061166.15127136	58678331.79629279	30464891.35329284	31083318.971616574	58248685.35821363	36814299.147002205	67279972.70549965	97945470.02392337	73028263.89124118	64292191.57721376	29131479.62728409	60966961.72913878
4500_634.875_3.62	129156539.3076703	39606907.85268878	276024722.8142075	27098280.818419203	56420253.01545044	144970720.49735382	91418281.23961858	21372783.493457127	45282537.56986385	393374906.14550734	12471165.046372306	64916935.61640067	33882257.81877588	93500538.95951349
44_343.296_4.75_C19H38N2O3_CocamidopropylBetaine_CocamidopropylBetaine	81516361.2774795	129306918.14492829	30246501.89194373	35085179.90941373	46693268.52952864	71691881.24934721	203888796.09415805	119697436.16032502	28868383.135217905	57786829.14578539	16735887.851919908	81911261.89624856	10258202.082517583	96267562.94691412
449_421.352_6.98_C23H48O6_Ethers_3,6,9,12,15-Pentaoxaoctacosan-1-ol	23222275.601093426	59023236.27857072	59100209.69956554	30876698.007972546	51414487.27050649	29836623.250015296	397471542.61201394	58236109.56830878	68282562.4246739	227191966.9027165	98469468.11818089	320729507.04785126	29349182.208219666	137786923.70244834
4498_315.686_3.06	150323130.83346018	265034499.34849763	33791094.09734601	28603347.152117044	25731416.63186704	90524809.17222428	359661536.6935639	167505764.33391342	18920273.698132887	52270871.59890062	19678541.832640927	92846124.95846865	26581433.65889017	67715228.69203131
4497_458.279_5.99_C20H45NO6P2	165296554.1080131	26398461.07766527	43484702.477978535	18874081.72004427	63497992.46998819	119838194.89166774	377552734.53806984	82825614.72440124	12232884.11291418	33690608.390919976	52760296.90740337	101484346.05403578	28810409.54140945	68966999.229122
4496_397.414_7.06_C23H50N5	19019342.581620626	51600458.58142568	36073824.00735425	38134726.26111429	70434747.41639628	16761557.514531495	116356980.90284625	79348445.03124775	40297591.33264018	123389957.52747202	31287795.12748951	244350701.9462009	30662421.262111444	35022086.30969453
4494_479.349_6.01_C28H42N6O	59521460.85323135	97423165.04365134	79255136.43999104	18943171.61838498	117242902.64287974	22567922.844819523	105984396.58426014	89316484.09441796	37027478.30379218	110537860.17408186	11618129.103678185	106591071.69890197	6404634.023820737	50423328.99976767
4492_383.363_6.19_C23H46N2O2_Fatty amides_N-[7-(octanoylamino)heptyl]octanamide	20915654.244009957	123159642.32130536	43518999.54535728	16327150.299147295	145888755.2571066	9557423.668489814	188101586.17316177	182032124.11755258	24772646.04775912	109578238.22659186	30696733.087970026	116280998.99785036	16490224.913618207	49100059.25793261
4490_581.361_7.72_C26H54B2N4O4Se	19048893.40129017	132769725.96018484	41274855.47363833	42124264.18674479	105126120.82960366	72971640.63926773	42435669.979050055	78509992.4105881	28674827.72135085	50707081.32139549	54073843.27397618	65975272.71566533	60605203.95551512	55984241.66804136
448_281.248_7.37_C18H32O2_10E,12Z-octadecadienoic acid_Lineolic acids and derivatives_Lineolic acids and derivatives_10E,12Z-octadecadienoic acid	5562461.72241656	84452600.89321308	178836709.97787783	45310231.79264815	128244305.22926188	7814151.191656755	103254792.35370809	68395319.70388834	40108654.62292858	185618284.77565712	23940046.42186357	102794736.46221931	33779984.213487074	28922248.428331144
4488_1095.7_7.92	134590692.19522518	108754459.20744497	57922308.44366891	39221313.09264861	33900594.395581044	16258385.277722802	70124824.38775183	45870738.79472855	21718293.485978227	39489028.69969238	33284014.345116504	91076009.21950692	45021142.23469155	59217673.84820786
4483_859.534_8.11	19002245.66971788	160821261.25178394	52321562.3957165	135987997.63917482	92086803.9316397	17456264.21889264	68977566.8605769	172960648.59018677	30800379.367948275	100998625.2172446	36566134.99660782	50193859.25563022	20293776.64536346	165186663.71645364
4482_547.236_3.4_C23H44N4O4SSe	32784288.207978804	56998481.57004734	54684868.23207677	36313700.321869336	55635660.57312472	424221210.1537444	37507731.244679704	42626026.199726894	127271950.14617518	44827205.14103879	81492887.44005568	37314478.30065492	177889750.41218224	170873460.58002958
4481_425.733_3.15	54331956.61727555	44687870.0069149	26293536.07986017	49075268.17200066	31373601.134142306	116736367.81218524	42679840.69348875	66177569.80788212	51235828.94309998	104360141.69334383	54499952.62028906	93818159.20291576	24309046.39456289	48850041.92422401
447_378.358_7.74_C19H45N4O3	9071284.226277227	196032795.828093	93386753.8299029	13273186.175209893	127922252.59281874	15536198.850603448	214954839.30086645	103246444.07271388	32317488.25857073	112429214.53196108	14556563.20781326	136742499.92012194	12353238.115352627	44087171.750330746
4476_229.217_7.5_C14H28O2_ Cyclotetrasiloxane, octamethyl- _Fatty acids and conjugates_Crodacid_map00061	62995316.96257825	4388973880.034395	8351359866.456656	27223742.59946429	50919592.5452673	64305701.72174049	43949159.20799518	9085223.20358334	81065880.75380293	62323014.45280592	1255493717.1578574	50792433.39821946	37345780.42511024	17214114.38923117
4472_672.398_6.37_C24H51N13O8	30364679.42921621	154686581.15321696	3907994.3088373207	35254707.36999426	15648788.230246907	35388834.54305377	96759604.2064108	143044806.11931947	45820909.86449201	25717812.56561264	29133505.73142129	124389444.53187862	13413406.572432555	24670719.515777674
4471_760.46_3.76	86005982.30409044	78653343.2181862	883486009.0385703	41390400.76783709	38693023.548200704	110469895.19971728	91553155.63138887	30881756.691455927	38116414.55188469	885134870.9638797	18448511.2595596	71712268.70997444	215697812.9730884	58596777.66813102
446_649.449_6.65_C27H62N5O12	30623901.05404499	73935857.16190305	51904046.24355258	13611343.892423665	76456855.20398475	93536274.19903256	105975140.7853598	68370494.02199881	9257785.347885564	117123151.16304006	12911217.709159516	101416864.03031756	17378715.61284349	86421530.07777993
4468_562.506_9.84_C33H63N5O2	40786441.86952929	160565332.47732627	40230116.82542907	40808769.91466393	60336693.22336464	27036488.167232037	111332759.24338728	46201587.34842539	56709931.67672593	101815330.9157898	18178437.399740797	43003127.91254094	49310866.72238153	16929942.95646677
4467_569.367_7.58_C24H51N8O4P	15454084.202470085	110953898.43416752	48155765.0432889	50571443.0235828	48745634.61235034	78847885.24741904	211791711.07121724	50029503.93400883	113640562.00560914	93484086.44370323	75928378.28427458	54949532.08396652	87486764.47128205	53811443.94950047
4466_726.462_9.82_C29H51N21O2	26185058.632904306	85052014.28884625	23914301.34345292	37397325.21358841	43626853.7619632	333793210.82410663	74176514.85157663	104135764.2991595	26819415.65899739	87113613.17876056	91607397.36848576	44202961.03401365	34935056.496499784	64540678.32333771
4465_756.617_9.14_C37H77N11O5	48985995.10076615	114047025.72134817	55208770.15750601	130311460.68353164	84737176.40079838	37881490.39642388	396421526.79220134	41703454.91085719	18208449.117951	32493441.35047009	11617666.42453632	67036611.35007747	65785248.78730634	49618444.19595255
4463_555.464_9.25_C30H54N10_Aminotriazines	48066756.80370873	69769168.6475412	110557983.43334068	91956298.90710409	65797767.66713498	36848257.823363	83800018.95525266	67554007.35698749	89326145.37477577	71931365.46279335	81162138.84064503	53431746.59602027	414956724.42059433	44086320.706927545
4460_269.247_8.06_C17H32O2_Fatty acid esters_Palmitoleic Acid ethyl ester_Fatty acid esters_Methyl palmitelaidate	63980621.51230866	24722234.42745688	103472983.53230064	221752380.4933509	210198618.27394757	658186174.1176728	3338066823.2647576	45255947.07368529	34484897.176612	94250142.27756776	23610214.20533423	56356933.61762385	30338666.73843126	48370371.15597308
4456_511.309_3.5	27367410.22678153	20549434.79819152	203795285.33195987	16399089.748652942	28485213.829176426	56467258.11636333	40454334.53854394	32233380.432623405	57620190.86473687	115375746.00602493	26875912.88727574	38173998.16208985	33509080.481947877	52250512.88916569
4454_209.19_6.56_C14H24O_Incorrect annotation_Fatty acids and conjugates_cis-.DELTA.2-11-Methyldodecenoic acid_Fatty aldehydes_9Z,12E-Tetradecadienal	5044207.146387454	30875900.798200786	257695932.59106907	3075505.384665533	397701916.4153959	92394368.08582444	67776234.29265298	7345904.754729263	29208874.27828317	508786384.93341845	24190699.393014766	138436986.13902336	32136103.55348808	190020672.1503124
4452_559.516_8.96_C34H68N2O2	36856493.548505306	12445758.982587654	59394366.98492076	25607470.78374428	23318700.57755306	166670089.99527675	66203322.33809058	56899702.92396979	104004804.83211304	27895291.48442321	24356638.41402893	108937845.2407547	88072666.9069287	68130941.70710896
4450_461.773_6.39	12088574.956528002	103851426.58966072	75715182.92284052	26675743.85187675	105339643.1346288	155349088.26296443	201971243.8787088	79404964.09020741	42728110.24886118	88094794.90083975	26180953.66046497	74072786.8621797	24127863.949532315	153867575.6689488
444_282.279_7.31_C18H35NO_ 9-Octadecenamide, (Z)- _Fatty amides_ 13-Docosenamide, (Z)- _Fatty amides_(E)-octadec-8-enamide	22967860.06130198	117600283.26771817	72713313.08237596	10984405.01576018	137952036.8273505	21578047.576345686	216540108.83854827	108752060.20054159	34566471.58523816	117100125.78506348	16639040.779367525	109406135.5167666	10937443.225589836	47564225.6947764
4446_429.173_3.47_C20H34O5Se	27502831.635911904	123167091.80575237	39184665.68549501	54852294.17368483	32609192.31711039	38262687.65560737	39338309.35449981	76076699.44608495	30819206.834849115	30054600.450229075	47647187.27080869	28567609.71920179	73168398.42889264	71702128.13024712
4441_383.276_6.85_C18H34N6O3	27750517.435443025	160262193.94071975	55813793.64646469	52529309.98743192	49035949.55751742	32356157.503261134	75104845.19303137	71718240.53502084	43391350.78086249	146469501.43209064	23193845.806185614	72629994.31302196	31483329.578056145	64245714.35533231
4440_415.34_7.48_C25H42N4O_N-octadecylbenzotriazole-1-carboxamide	25085367.83641107	95730422.14297824	64052664.20628435	70108017.95946091	46948232.53904494	26021103.973197207	139262657.59529674	77548280.28111379	46272345.30310814	53996115.77020154	40920206.51469163	6.196763905500075	56234393.08963207	49521624.65372101
443_586.503_7.91_C30H63N7O4	22123357.342274632	106536057.55275764	62983505.86000346	62700535.14877871	54739338.53104804	7095801.340013656	145150128.92060986	71435699.86177592	74523721.05471322	114136735.25008078	41775031.90337774	85349130.85320735	23492799.05901573	26383093.4290797
4431_718.911_3.65	104643313.78993772	71036185.31469251	533801765.95441926	28548464.17505092	29107231.86088076	62494197.40799476	96795539.62722842	30570228.30365351	16841909.99148619	541271778.0666703	13561126.58367882	82741434.97653314	194423839.78441784	93305084.86613776
