#SampleID	V5-leg-psoriasis-4B8	V5-leg-psoriasis-4B9	V5-leg-psoriasis-4A6	V5-forehead-psoriasis-4C6	V5-leg-psoriasis-4C1	V5-leg-psoriasis-4A11	V5-leg-healthy-4A3	V5-leg-psoriasis-4A9	V5-forehead-psoriasis-4C11	V5-leg-psoriasis-4B12	V5-forehead-psoriasis-4C5	V5-forehead-healthy-4C10	V5-leg-healthy-4B3	V5-leg-healthy-4B4	V5-forehead-healthy-4C9	V5-leg-healthy-4B10	V5-forehead-psoriasis-4C7	V5-leg-psoriasis-4B7	V5-leg-healthy-4A10	V5-leg-psoriasis-4A8	V5-forehead-healthy-4C4	V5-forehead-healthy-4C8	V5-leg-healthy-4B5	V5-leg-psoriasis-4A12	V5-leg-psoriasis-4A7	V5-leg-healthy-4B1	V5-leg-healthy-4B11	V5-leg-healthy-4B6	V5-leg-healthy-4A5	V5-leg-healthy-4A4	V5-leg-healthy-4B2	V5-forehead-healthy-4C2
4435_602.908_8.03_C15H24O7P2S7	12588821.181633478	9330114.090686072	40125422.37694906	109190599.78093413	13488033.14198166	25790795.927024037	64430293.92355912	34269802.41220283	271755186.0407863	22745342.447276194	134913827.50774074	86933453.33512725	48088139.48405888	23694101.531966705	78715515.90094483	14114077.733862208	95663164.04409572	30776203.778972574	10662987.532212652	14056329.033705786	249596377.2473924	137327748.81548935	23454265.93099188	30126939.44614236	8554844.878533276	78277917.95229071	17658124.54522855	37921506.19187304	21716080.79698818	68106232.25827135	25574613.43956501	659163067.8420535
4434_426.342_5.65_C22H43N5O3_Amino acids, peptides, and analogues	23610030.71016687	23759347.647412714	19929027.578526653	73382741.89372374	20620005.87195853	57812683.83095062	147364112.03995478	38113869.53343991	108823124.8238614	17566442.838388573	134618268.2861622	32749394.08568917	42894796.20123898	20388783.941778306	29574863.523277953	28490146.79744297	31999039.531321026	25359313.195504066	43911621.79063462	25549988.09947916	33148497.45932818	17178535.135373652	48432447.66281249	47986835.84481801	19427048.69211924	87479434.95799477	28210338.806688506	37531131.69401234	70974519.96764453	55958917.35577241	25956731.739213016	128612955.466724
4433_718.493_6.59	70273563.67650102	27523100.77437206	22788047.4516136	74185387.36138812	33684259.48652664	21385132.377839264	35267874.021299325	12926777.517330252	183087756.78274485	35387571.50437901	68089587.56626713	52632739.85216717	18427531.49252883	26505984.930730946	64967323.84729939	17396067.214695986	65568260.22958395	19383353.12453016	35042300.985602714	45655985.80621126	159761325.4560956	101511319.73472588	44779142.14870982	19856194.53077347	22863784.2884792	64120858.00586656	30328208.79065944	31621813.96180496	22901122.58045095	23536936.21204755	56396326.17064791	200701675.78349748
4432_298.186_2.64_C12H27NO7_Ethers_1-amino-2-[2-[2-[2-[2-(2-hydroxyethoxy)ethoxy]ethoxy]ethoxy]ethoxy]ethanol	23921765.99460314	31183894.002921697	21830789.221881595	87600568.96376629	51654178.85168691	35559001.56962478	26548465.52367336	43929860.71435392	50603576.93656573	20970074.70031107	63580385.33945849	57171010.49466498	35793026.1291098	164358191.25600716	114419079.89939658	58249747.28792896	25572581.43542713	47776691.76069194	31074173.003745824	26238889.72844908	51764825.39538044	79474870.22862366	31752119.70497838	47365682.98710819	69100479.42216165	34253183.89475026	35115745.31737184	123628704.34028001	34766802.47026569	46958694.67839749	35581114.12642651	59121941.07430887
4431_718.911_3.65	32603957.05331862	32933490.45397379	22708254.09569137	102966572.75424641	30134023.62300036	18835042.67639656	23627306.034656286	40691774.55479939	68336985.22973563	24592321.76395941	111601079.15288971	95847207.35278891	83505599.44197449	52111047.1322583	54560384.72503561	79869534.91366975	63723521.35169326	33719341.05232061	22306784.508842453	21966953.18941681	64964192.96460603	56089405.52578163	22776832.264894746	49891774.74575135	22573929.684946503	23761029.733472876	15967367.0580887	27772363.853841666	21382135.874893587	66738498.25084878	26394386.65732257	234719414.08788744
4430_579.153_2.59_C21H18N14O7_NCGC00168946-02!5-hydroxy-2-(4-methoxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-7-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one	28511627.598731816	66457956.38608214	50632399.83533146	24504426.06110068	69960117.44772911	32529720.07392436	70932226.87988411	42865776.290961616	81377131.32184727	27371473.01797702	42213298.448287785	83184562.21181077	23321340.639722724	34543656.83780628	58456997.28961198	49929414.58177136	85951814.30314338	66721454.70136626	37004299.37870154	26492003.82085096	24878240.21782656	45974554.9756713	25682738.6712677	24279266.169758864	53577539.27852333	41072345.85105249	31786127.7058912	38551714.48507167	18023309.22570902	65692713.61690571	38527131.90843109	35888968.91980555
4426_721.407_3.67	29165315.562488593	32656984.66095965	61023902.37470742	40193247.42084261	85696165.63925281	61741035.6683021	67740574.99894173	48950981.78826434	50615679.36890042	34296103.56151296	40037885.76743927	60454572.44288917	38725004.0517628	29581987.38367776	39556351.52994222	18594947.821048945	43173281.54691432	54608140.19832142	64417442.88359464	39086571.40493681	73319947.60602455	40136463.33246591	27931308.172982235	53793072.117492296	39745886.997624606	35864090.539755024	22981725.37065484	44688880.52007211	70766537.05178411	83219633.24698359	27778853.55482002	49946935.2919139
4425_675.515_8.73_C32H66N8O7	99398353.69978432	41114781.35498879	2.516789943302527	16348360.253719145	76158463.85393545	61976352.5234257	65897611.92668878	46872293.21767533	65651872.55662472	92354915.70025674	2.516789943302527	56808980.08343469	39339941.08697185	25958171.47522226	2.516789943302527	67393491.19739006	84643068.62758687	2.516789943302527	76149103.91213629	2.516789943302527	59537079.7103769	2.516789943302527	81824263.89108804	35552373.56549701	38284600.72794624	2.516789943302527	54770533.75354618	55160686.53055694	32632645.552271754	2.516789943302527	41043103.17740354	22030368.418106604
4424_349.294_6.38_C19H40O5_Dicyclohexano-24-crown-8_Ethers_ACMC-20lwdn	20058143.366396546	66722580.95002872	56360845.33245987	32240143.16569241	24584356.91689827	105660991.25631824	73093840.77003752	56655069.20127704	68167190.0101151	24137670.470573194	43871706.3189347	37041945.58663096	47672750.90028575	64561351.6494216	9801886.144775627	70202713.0237931	45604512.08664594	21840768.541493934	31177889.831449755	36945080.49604002	70878490.02198912	23988036.968727	19820627.089185324	114942023.04619852	11389179.020843588	42398677.34877716	55807576.53566234	151911153.76044527	30850328.99605809	51050605.73871508	66570118.37252082	51784077.4299164
4422_619.869_3.56	28310966.70869417	17669177.889453426	38117055.05550682	72845756.97813441	54768229.57530051	22711970.61661159	104927717.05476564	28353727.10177805	151852433.83990782	24439767.950132426	87648442.13889	71560248.1799093	40803207.45844949	33864758.3737752	30720894.316657323	24178554.17482424	122403742.82129943	31554228.27878116	30170558.265211403	25888398.67155413	197179674.56587076	128108832.01843612	34632409.43438528	47416134.89039241	27885810.891963266	26151407.730541404	23213181.17829321	81331242.81098583	36059823.16687223	35167322.366951704	28656640.42072337	155098555.62331083
4421_818.529_7.65_C28H67N17O11	30549593.63973937	37644673.06683398	29135815.324938737	80488183.60052976	19964799.91213879	41116756.28552048	69566788.18019079	45483948.36942009	237154630.01624173	27797601.401879665	45256997.33893803	85714340.9233506	23388020.47392929	54094009.72794112	53560192.65355216	19964799.91213879	58326162.46491478	27282840.01388826	59267354.27077396	62286928.94414268	67190533.11385141	64633521.51207817	59270280.28787914	32659946.90164452	36802382.46789096	40379948.60321959	49367758.77002077	14245716.603974033	23670635.322316237	26159726.752035227	23683180.62065474	234701043.97533357
4420_831.527_6.12	19671544.175852507	44520651.81508733	39058873.1186244	41921223.2331466	17550227.057112735	16465482.640661482	14693613.362521235	28734813.37547928	125317124.1305674	27106247.372804254	57901959.06462338	79260766.24682789	18200969.72580065	46868732.69322658	100537485.64632475	13435540.792367138	59832617.83252125	33294997.9166083	11729675.87656804	32562193.647524994	97648378.45548593	82243902.84830226	20206062.313799176	37696395.46153325	31340126.74378665	75595864.67700991	12454051.934668608	11897242.674804725	16518645.202244906	50929907.29889242	82200965.10303089	304003499.25114363
4419_509.22_2.84_C18H29N12O4P	73741657.72357401	24748195.174866915	70161311.79835805	37892144.17325313	24457502.536998633	33060819.81395897	42779019.981255904	25173780.38407414	51993678.47373711	23990297.786016107	37135342.39771183	70557221.8531015	49794135.65418246	53885235.58303558	92346435.25309733	40651603.20271289	26712040.74021536	52490335.40260534	24155572.980714664	63505268.24724042	47336768.59604502	35036722.63130662	80936588.86632694	55033922.82372607	28354692.67405373	33354760.75259416	35768413.39024137	19198283.37159604	43700436.28015334	77734039.58988304	14183567.65883467	37722296.58230555
4418_460.167_5.5	36097670.53908082	32438646.5875463	25900729.049913425	82654227.15132488	11465526.880291436	17141197.14761108	40969647.64571104	18771990.088320293	129374630.09888144	57095068.68315968	29349210.06518932	118045193.73165604	22657526.45845725	57347087.199954696	119235214.72592132	80846819.01092356	19446430.86907408	5826666.684925439	40635193.94146193	15506727.153527342	48535088.0952007	63823839.1293037	109192984.26903217	12625101.477233507	18519064.16964413	14582086.613561636	29113445.70583806	110944487.35976766	45732778.04172386	52236497.00606317	11516845.497791158	12740357.331420928
4417_824.529_7.59	25972582.75213969	22742397.193220656	10852766.594862547	37706389.17315712	20676601.88474851	36534181.03956454	15959615.229143292	34471402.24408185	176544525.04240993	32021404.54301205	218058190.8344782	60386438.13942158	13896835.273909358	21457066.923145413	67557319.26028135	52212533.39665765	116843221.54875924	38788575.095574215	19478880.38350695	24060895.18916495	111463089.13099709	73557686.64411819	49828757.49170391	26471414.95783912	27996301.125675123	22382549.576777764	90915543.2050927	121542394.42523412	15140877.239894794	44388272.778879024	14942929.737567576	350995397.55143154
4416_469.76_3.2_C7H4NO5PS8	41190127.77226125	47193997.47866609	35001020.93456932	59158380.84650015	22635242.27556326	34127735.9364889	35740461.423370704	45005082.72102801	38843993.94196597	28713012.04645478	81935504.20837489	46817359.11752364	44631466.71606429	28160065.385896306	36967996.72632575	31990226.36782841	51352659.04484817	24023012.723869454	43480703.03013997	51502451.0384965	32686687.82074093	62204739.93709062	27769729.02793547	39653181.111815065	30507575.299358204	67527096.60087235	41429773.59825034	38531836.70162637	32053312.55501031	30715181.6364588	38396113.43039838	45534026.46973042
4415_740.924_3.68	70560172.42573231	28811183.32711627	49644135.19273783	137130366.98764253	20714064.147848707	71726348.20993522	30074143.29669363	71268421.24511522	163279859.57947832	24009842.92877711	232969671.84148905	43290773.30214658	24844937.950647864	23285906.75329568	51740114.99954877	36979530.294733934	81219954.0095154	34252759.343128696	18861127.886226054	21943842.824866407	132478656.49953	101201421.6601923	34144368.85369794	34399456.26797042	20249292.10635496	25609940.253844794	24301495.183003057	25716688.79133926	24792434.479629386	56444584.56597331	30269704.53786652	398663417.383677
4414_403.28_4.73_C20H38N2O6_kaempferol-3-O-pentoside_Amino acids, peptides, and analogues_2-[[2-(dodecanoylamino)-3-hydroxybutanoyl]amino]-3-hydroxybutanoic acid	40434738.33828875	25700951.14629359	30196928.18109085	224280094.4141681	17881459.087114874	14406819.493049072	19641480.56406474	17534198.55222509	353390955.9742135	18921652.988238513	357309008.91836965	260780007.20881212	14075981.766710294	23806026.96448037	218956025.7872342	24695140.95008188	284572441.94246906	54832431.01673674	17551566.54054316	22585923.92454589	272749406.5455576	234284710.61308882	17081556.675275132	33348122.793452624	13775015.194112113	438151998.2343885	34555028.04766334	121074896.04555534	28644751.98299608	38098928.72812425	214203138.4724456	390042993.0956183
4411_609.373_7.44_C26H53N6O8P	54611827.78394812	30703969.62667711	28179257.29032457	27286691.143722054	47588836.59917995	60538398.61607094	238274700.29697117	15191135.808066422	27356857.973803986	21430019.31485276	57680703.45224083	39233209.39703096	61496078.97315555	53042208.7114866	39679475.37500275	27365595.586645804	108480730.53861518	34418062.91838775	26776756.46034919	25308607.66571594	259991924.94593453	35500235.26365778	47717851.25175154	29516338.09336841	23744498.98778792	37587500.9125656	81642315.02381852	33731438.50750484	169472153.48624295	13922776.330023507	51068687.78696876	40709676.01919342
440_1141.814_8.78	27507041.49496309	19188346.15414451	41393636.360227466	24342441.60260553	21764128.36314571	39133054.33579572	77190735.10551196	23494742.141068123	38385971.07956716	28159448.21225025	44684517.73652321	32583005.97356649	47848634.06078845	56261225.69551668	23990779.77111657	22800579.29347676	28754244.710394066	33153032.245109674	29587953.632989883	43253731.06926564	38293749.23166537	38598315.8543087	52020181.01716092	42774689.21513104	9306952.949122852	78373609.55208457	25870566.050312273	61471616.23152462	39698954.19365979	87312806.41383313	68623681.16691507	78913227.79901999
4409_263.081_4.93_C16H10N2O2_Hydroxyindoles	35327800.47320066	135205602.33460584	64181528.54932604	15163263.954522485	25014547.14115433	18897696.503907833	410266313.32203436	99651436.86798684	13372325.167898547	11845119.230895042	19096605.50591379	67042913.04884525	172632608.56590143	41754265.69250581	12757380.229964152	12580301.679845722	21142874.51726338	19110041.729234174	127978379.34741092	55529362.69772922	23189481.48080084	14103563.441936085	32781991.94837093	32813098.24322874	46147893.92561796	57506068.13450643	21620921.53104386	74087347.98312037	281760434.690072	284408344.65819615	79928337.27545738	21409376.055926085
4408_755.6_9.85_C39H76N10O3	22596811.29991032	14134059.072821666	6339771.228560792	371637608.01803815	48592475.17721216	87638470.7514006	36716776.96694121	127043873.29966816	320424598.5859798	57359331.14046677	28899445.68810961	55296477.65140106	51230345.40161683	10055112.35173543	106022638.93596113	22367282.7614392	399903793.9424205	41720324.22576804	34092172.23297555	50696711.87065905	14715233.035989175	18247807.134058576	9374363.66494774	22026642.706213944	141161500.95384678	15309774.251573686	23521111.57699982	39132078.66964075	74709875.27556236	16209902.918089595	54856539.26311313	20179927.889429484
4406_887.608_9.4	33434316.92660901	24478474.532913797	49857162.1401282	28294726.129988786	25149508.33213153	31733271.0096904	84361727.71562715	43255375.88801727	121832828.59460282	36775067.06305607	88890392.60149518	31920776.26361384	55911941.69657119	17869597.542814434	11997897.93987642	24409545.35023658	62029756.87334598	31644444.093773946	40388222.28155443	66318547.0312323	74340649.5712975	56213857.08495618	18873437.37880192	20699386.667366426	24859724.42128448	43962134.463461	37612328.04090695	30682864.41145166	21692646.811624967	39062742.23303191	29780570.566755597	95372492.06126148
4404_606.448_8.4	29689279.33668541	28206284.686226483	43730575.14568189	29365596.94578298	148122324.783029	30814528.990845505	46578064.83830848	70889817.19265404	26303143.454320595	52852974.09195773	26436266.980232663	43940479.64895724	34845300.92460386	45629739.05284865	41610907.74907424	104624977.10364656	23582460.74195127	37373436.109613255	27760298.477625053	64766944.31487333	58272436.09938982	42161416.66689728	56035959.13291379	33673093.73679901	28126997.86444105	85894157.91816342	39965751.63980098	18955087.933382165	26803963.9441459	54146881.35774327	46072133.11832333	31811716.578595605
4403_428.249_3.38_C18H37NO10	36156077.72067524	39497222.81039087	96714227.51901583	40606699.376160495	50805564.88415732	43168753.31564772	92548374.41829076	26452311.94668748	324254296.22730297	34807839.98280629	88086740.04579474	50387784.57713258	34009609.355248205	43096975.39413796	79914987.70109749	39814482.78555156	30802565.57384181	26692947.62380991	20156861.02574332	23678118.71164784	23909936.40472408	57087113.22618011	67940419.2055876	41112577.51405242	76469256.94674894	30438208.6599756	73208090.73801917	72981431.83897527	32549604.25537656	40256865.97100455	34469335.61738374	56722518.09396721
