#SampleID	V7-arm-healthy-BA7	V10-arm-healthy-BC3	V7-arm-healthy-BB3	V8-arm-healthy-BD3	V8-arm-healthy-BE3	V11-arm-healthy-BF3	V9-arm-healthy-BG3	V7-arm-healthy-BB7	V7-arm-healthy-BB6	V7-arm-psoriasis-BB9	V7-arm-healthy-BA5	V7-arm-healthy-BA3	V7-arm-healthy-BA4	V11-arm-healthy-BH1	V9-arm-healthy-BG5	V8-arm-healthy-BD4	V8-arm-healthy-BE4	V7-arm-healthy-BB4	V11-arm-healthy-BF4	V11-arm-healthy-BH2	V8-arm-healthy-BE5	V7-arm-healthy-BA6	V8-arm-healthy-BD6	V7-arm-healthy-BA8	V11-arm-healthy-BF5	V11-arm-healthy-BH3	V9-arm-psoriasis-BG9	V9-arm-healthy-BG6	V9-arm-healthy-BG4	V8-arm-healthy-BE7	V8-arm-healthy-BD5	V8-arm-healthy-BD8	V7-arm-healthy-BB8	V8-arm-healthy-BE8	V7-arm-psoriasis-BB10	V8-arm-psoriasis-BE10	V7-arm-psoriasis-BA10	V8-arm-psoriasis-BE9	V9-arm-healthy-BG8	V10-arm-healthy-BC6	V10-back-healthy-BC9	V8-arm-healthy-BD7	V9-arm-psoriasis-BG10	V8-arm-healthy-BE6	V10-arm-psoriasis-BC7	V10-back-healthy-BC8	V10-back-healthy-BE12	V8-arm-psoriasis-BD10	V12-leg-healthy-BH8	V9-arm-healthy-BG7	V10-arm-healthy-BC4	V7-arm-psoriasis-BA9	V11-arm-psoriasis-BF11	V10-arm-healthy-BC5	V11-arm-healthy-BF6	V11-arm-psoriasis-BH5	V11-arm-healthy-BH4	V8-arm-psoriasis-BD9	V12-leg-healthy-BH9	V12-leg-healthy-BH7	V10-back-psoriasis-BD11	V10-back-healthy-BC10	V11-arm-healthy-BF8	V9-arm-psoriasis-BG11	V11-arm-psoriasis-BF9	V10-back-psoriasis-BD12	V11-arm-psoriasis-BF10	V10-back-healthy-BC11	V10-back-psoriasis-BE11	V12-leg-healthy-BH10	V10-back-healthy-BC12	V11-arm-healthy-BF7	V12-leg-psoriasis-BA11	V11-arm-healthy-BF12	V12-leg-psoriasis-BA12	V12-leg-psoriasis-BB11	V12-leg-healthy-BH11	V12-leg-healthy-BH12	V7-arm-healthy-BB12
1520_623.464_9.44_C31H64N6O4_Amino acids, peptides, and analogues	51633851.31756816	16678917.959117856	21723348.065543868	8396922.734892989	5014144.420838842	10070609.75421816	6753529.751219942	26592282.073482398	61642932.22649729	43176167.94336188	126130890.23396371	25174120.958516214	18848571.003144603	5368170.474746987	33927301.99801498	21832580.83191355	12860519.539782723	23119392.64180261	17339271.71256347	4509355.160836158	42447360.35742561	127246417.16145696	32380967.38600908	31199989.86605353	26736991.482485484	10617758.893731102	32602912.11247916	45660882.8548677	36316520.0	147606850.92512348	18899826.485185567	21258792.20184323	29016614.881952826	16101861.670295645	25135254.189511605	22086670.525100496	31312671.209249105	176385850.79204306	22893637.502358645	14827711.34223142	18043415.989981413	32374788.337943327	30584617.91251365	137560918.39619857	29446629.31029488	16239551.45802763	1284070.205229254	27740210.036351096	15298318.219668524	38589557.98157384	16117710.09357782	26755848.71250599	26008014.111895155	73240852.36140177	88127640.41318081	14080937.19986971	10118383.25917342	34171121.11130884	17379185.023042288	27098003.75740492	25458318.202571325	8041474.386587726	18278873.904901613	29654643.34506716	14557878.99325171	6309002.909988312	51807376.80072656	5070089.856028817	29688764.493823074	8126781.433509992	2760779.192295989	43529890.61157671	35619512.2447625	2379907.6795616103	9457030.281288344	4072170.8100538407	1916921.6280722732	3069856.846558219	1471003.109348355
1518_724.451_6.39_C28H66N7O12P	1158428672.8243556	48468532.96028441	82930281.63565783	107928717.27788456	98815277.96413834	79498530.92687376	61936565.54666206	216842361.61874616	260796501.3799607	195998910.13453597	398530433.19527185	453327885.98292327	298455170.785521	57716459.15379304	16422982.124914102	21264993.2255434	47452947.83926325	252616218.25852224	33998266.26264865	40150106.76007333	14905188.156769985	789294043.8749565	6434491.687737012	746751118.6048249	24521592.65039293	27863509.17434499	8400769.359230723	12828537.648578875	16544498.99665211	6426019.272329902	15527900.942636445	8703984.365244199	220292490.079302	5432464.203468333	268575290.1855036	13403543.7004619	720384193.8292782	23172631.71688561	7232431.957885734	110586979.16763628	47166774.77520482	22906024.42118315	6327520.576330451	23953099.070089314	42348860.35104965	74131451.22922221	123884428.59232087	7771460.458612467	5339136.8529282035	16782378.761259675	288752761.97198504	450660123.1502802	4069154.921693217	69551425.78460036	16282474.0	5216303.310065437	13280975.97276564	6520747.291587408	8803920.589664118	6889335.107550324	35691335.20738478	72555272.20022576	4231777.09635953	4669516.196258718	5389582.900807542	25951266.76431889	3524559.89695962	71276359.23381637	20385145.02440766	10903064.731665207	117066925.24884586	5271481.576749031	9433868.509942656	6446676.65496966	5341385.649236849	2597873.2913843654	9073164.771818314	5451202.7550261365	289940.5510183745
1516_769.508_7.1_C27H62N20O5	535261229.5876104	22114596.36770034	43404362.85852732	10050844.287112266	9797937.26495256	3524079.086720774	6634567.2009826135	112253353.09794919	118082968.72901917	62634120.71123663	263039946.86815357	248101611.62915567	254083045.00080544	3500676.479286455	19883329.536123827	18394793.37574304	37283574.71038374	212080190.44327325	7205248.500097945	14967137.897690887	18481185.25095694	433568833.7520766	40118829.26953626	432523496.7133495	7329558.359887184	13064970.512688393	9407108.890539903	14969072.684981355	10302393.469647873	46812370.80868531	18652932.284570307	26432059.0	140602633.34458134	14222187.096095296	140103585.24157724	12134915.22088743	421912174.6031377	7295695.5570877725	18268942.30536597	149906401.96315	85757245.75104252	49273367.91434498	7040308.554455197	29105115.680286907	33958535.41261922	92192598.73703022	83841560.79528944	20060762.858597796	31631497.95190345	18840127.203762174	208465827.54444495	287213989.68543154	2865861.8564763716	99563096.22993173	11557321.283685775	10500945.760188354	14136429.41606814	13823147.280477615	11557549.379274804	16662961.515179444	22770939.18889843	176016528.63778028	7913351.130155373	5375461.212449212	5308741.463673378	37733587.18145549	3573184.489068575	149680464.33729228	7586136.826537742	21502798.82605449	141065511.30136678	21209848.50512521	2922438.5074804868	10516235.320593307	2418061.0181257003	3954730.2675002767	11394293.315774592	3130705.881128567	363320.0463758236
1510_846.649_7.64_C15H23Br5N2O6P4	3022231.333879731	63261423.88137258	58273027.07252744	115407841.19455828	202306712.6205932	10247915.311045092	43653205.22452635	11707761.337316357	7575660.856436601	32717600.47721868	4045427.095505954	23781169.612385835	2385346.42426715	22491567.556764413	196785952.4259809	211370495.98766336	238763229.4430689	357418327.1936658	10568235.051709345	31888822.98735899	251392347.37967077	3948232.953429868	1558945023.83877	4145266.8795588883	5208958.160409716	4007202.0670826696	38450473.47204457	107107306.26005636	165792623.86249685	1383170700.6296706	397112106.7407016	383803280.9691932	7047137.7212835215	210819414.82260823	5597101.928851916	279514172.15090764	3416757.5682429443	123186701.79783098	48556890.69476562	280532451.16776353	4648299.93051635	2454221825.1483603	45625188.29667702	1171888768.4710698	7021470.771362411	43569879.43610221	71480401.68470529	1069268908.5781188	8226109.9596126415	174358264.60771832	22290589.341359247	2621783.463669196	3742968.345148033	94332138.84966168	3087463.574988247	4844370.5810331665	13011288.661857782	412222857.65931815	7253902.934267468	12608014.0	11631204.181847084	5227544.361389785	35848797.62178996	11119565.90955341	3333496.650984548	5879053.434934528	5685944.826325632	35287172.444331616	4508202.69217728	4757326.940420875	69004198.90885758	48601981.66289241	1055073.8196720204	12400521.128373798	2210809.32882721	3048518.8438203936	14766705.467066795	6917552.0597647885	1046837.0175979092
150_523.361_7.82_C30H56O2Se	30779039.04715835	784928.4432622213	927404.3940536628	776998.8998470614	669098.9996631211	477943.41161719104	424973.2921620825	37679399.53772209	34660357.62821653	20148975.987424802	31092148.66415293	1286331.9299669547	29840353.67246998	73038.99021740722	52778096.55710938	6287264.75067182	2592615.422827152	29974927.91536518	2602615.2711573527	122520.43010355967	57776988.90186616	30766587.941628344	62027868.37622304	27498745.863587536	19694981.394880973	5279855.9970524805	45615301.95025966	46143445.88357656	45295535.26447865	51094618.79280038	56562815.17820074	59333136.17691883	34453541.96347736	54950658.16830844	32286927.37524556	63400491.40427971	29419174.34844057	53804582.69573098	41307769.35207207	41281170.51302399	23923265.90694549	53291941.58952399	53034689.41957972	63474634.2263322	41820755.49939776	8590269.860321155	788832.6185147424	54145200.55694706	40200322.39169717	37034184.88291157	36309934.02949834	26069763.69435785	26231166.182883054	47044570.04105062	34859158.2786372	47481607.52066455	2793732.372560557	55874015.67369111	47169378.60028154	41562744.975258574	19661371.56999126	16317003.088076346	39005436.68919284	42117573.61139623	44255443.21733527	18612904.0	46408853.74415763	5545420.510637546	25268235.41643624	29342216.03567572	2023991.427850773	37310218.636360936	18428761.609504472	8356770.831427056	10065617.57920136	4066957.9491732283	20483313.4251274	2059824.1655605957	14205.281598219382
1509_560.393_7.79	1009630457.8675164	27042643.0364954	511044457.3553826	7345318.623771095	4200108.9477255335	13574862.441171374	62486638.56324618	278462805.20337385	426305072.3143109	330914550.31446236	167594789.93438622	1226953780.2951176	1688322090.7356825	29311318.05201461	19873668.000945587	11871364.20621057	24377802.70683856	912185994.7462069	13649814.58733344	38965317.15550967	12021994.738808125	1162811010.1325266	14826630.92617188	302273410.10672164	19007463.38206845	9976623.2525733	33942805.42226681	16091957.279591158	35261915.88535275	15653921.516226593	8940797.125445725	9701407.238555484	832180804.8798162	8957289.834558027	1410787689.5181465	15027160.390470484	1689128322.0177855	10556064.22209069	18151574.69502952	63741208.260729894	11271830.03580245	12249615.040277755	16138801.852199394	9802201.918607168	46412363.36683798	51029372.41099914	66484450.17035037	38195839.44116415	14030484.83899724	11462656.930048073	47925074.54701959	1622238040.4827554	5457658.305302517	147687565.4828639	9228314.404712064	17423100.921516117	13991719.378185045	7480244.936696067	8370815.539238331	18422926.280803826	49360434.91316462	32966348.40000577	8994693.283611717	21298103.223411627	15537188.559637064	19722809.221404955	6496944.656087138	44034039.34985346	15179371.221903015	9758818.399644863	102341861.5002021	14058097.739176255	16583617.794756673	18547969.08609912	4400786.980034359	2226593.749115766	7003109.22699909	4193435.007109962	1149850.0
1506_352.117_4.93	17393917.58195213	11202025.32789855	14935692.75221783	17535928.974999998	31258164.894762844	8691533.757971015	15529974.0	62953850.60219806	11174141.397125604	43318300.28873737	24941397.417918313	39404319.4311177	9566927.768906455	8418201.896005709	19449433.88519104	47762252.02383838	12674997.096980674	22662599.373869125	15921912.03142512	10864837.78671717	11234336.813109353	10967143.280788315	23148181.034200698	45620912.7783509	8339824.5202700915	5725384.884727713	10227645.067810716	9693672.908783486	55701698.30942249	50390309.65736935	5689089.168886692	8994812.711506367	10986984.86299956	8495448.227667984	189089420.243722	18192389.22862319	50206074.51346289	60014221.58647343	31229201.07266359	37196907.88737593	12501356.255349142	5079808.798945981	15829638.159411505	38643962.264626704	168819348.52147782	10376670.070841018	25278778.20281072	72609391.97988582	15750067.219578393	91444566.627758	15233060.721651295	39433362.82415678	240691777.1911836	34458985.52048968	59080968.1350022	37646540.53381862	10737359.457465963	45163641.32168424	14615897.145028545	6690347.355722441	129501960.3421278	13250942.926769873	46494380.03581466	32414813.759815544	40761401.80997145	90464195.81262843	14929952.277272725	11405243.824593766	61874362.81422924	17622007.68098375	13458856.108915238	14149071.491943344	141159097.3440404	13027183.760320595	87095304.31105842	5.6836385595081245	11177415.17293588	10255438.06036671	13391334.482828282
1504_411.345_8.34_C24H44N4_Amines	15709860.537963778	3638897.371659522	6081731.532755444	4751547.064139965	3682846.010708977	9315303.591287024	11290758.958582586	10747140.263191184	8142683.98315819	6957868.6276931325	41661876.49394993	7779543.37052149	65653243.77866936	4652691.592427158	54564531.6962877	124338734.48119028	52298814.5458919	125667177.98439978	17203254.27068564	8403777.85358747	353783562.8324797	18376488.160928454	78825829.52438347	28858294.508854803	21298852.914521914	12631242.39122622	23561919.162916865	129001201.64930782	84238492.96924625	504028523.78193015	52199205.95431902	130253002.72134589	13377874.832877634	89481815.31602256	17495244.034366682	110901772.70077606	36799697.72049731	47434515.25060515	51451550.707977004	168982307.39028314	24022850.49160213	135238895.91489002	21917076.422365174	478136823.3377085	7504969.253896496	41125962.79405006	1579123.5438494661	16838170.92843641	34625278.87356322	65180615.12016801	139903115.0355733	11827746.403641047	12016435.890069054	100526723.59009708	16651259.364224495	12159119.142073933	8457954.539542979	29379944.87771771	86812404.94513987	64285277.46412922	9119421.51054549	17679213.037427694	30099823.585347764	12142993.986873604	65449491.89503986	5551512.178110599	51402632.87621684	65087290.18514648	5823694.0904055135	31320477.058292244	6977305.912145459	55472941.07594556	6656350.000000001	3324338.982993877	1643048.8370123086	3614360.047412048	8637785.378704404	1268337.7463131342	794670.3017978794
1498_449.825_7.83	1232247294.72365	5184073.349466105	970157898.6613076	3361828.405236879	5039485.596820684	10293729.116916103	104121079.41723938	376464524.3897963	363148360.8673335	412148870.6953103	2051716849.6814704	2011330736.6572425	2067129797.7371376	6735194.668897244	28533371.48137101	31092151.796131	9826787.447182646	1577584100.0231874	8373468.16252683	19734382.698406644	9394451.71074162	2093659437.994934	8584463.17582162	2532419528.5918627	14492996.042141978	17967360.215788096	8847727.790417882	89906945.2668445	82312271.084936	50850835.98465997	18691191.56204862	8245701.931911997	1276794243.1656115	10171159.431358876	1202768338.506059	13593847.021198327	1932037167.635785	2565135.383686319	117254535.47226804	97060464.86967012	8776483.157678125	31866894.0	9628707.37675161	9737469.536411662	50948019.019215204	135700529.5841692	69425871.00911069	19589591.669145733	12302345.092845099	144767874.06749067	178235756.35033196	1780100528.2193074	2668273.0475193188	145895148.35967195	11447536.356803264	2482970.3643475682	14652260.97778392	5001749.509328846	9729766.422561567	34228173.50626332	31322043.89268821	113548053.85806358	21979160.249665286	7847837.629950149	3120103.4699043864	24718748.2361222	10949808.214394707	85974682.94026075	18994801.23543476	13858215.137421528	161386255.50979725	17196926.559130095	1143935.332673314	6624554.111038428	1622268.134852164	3136336.5596269793	8267288.991439526	2161273.657369755	3332359.409573446
1497_499.267_7.73_C23H39N4O6P	465393610.9039618	95576894.81044687	110088765.45961116	31494255.03878429	19610958.866354574	8245941.165256073	9852138.780056827	36822638.79529211	98471073.25567104	12033710.180333035	139002752.23724008	139721488.64914423	182040719.89575964	7228535.836533022	8589713.408645578	25011816.44331484	38232424.12232325	186957732.47441208	10584028.879169008	7532624.729682793	16537971.458769144	212432636.02522987	11274776.25495665	86933172.9999967	6458972.649443617	5713472.68822535	6104285.068557583	21502710.369655866	13073023.501828475	19533032.20951508	13958544.028463993	26432059.0	116409221.37444544	20376868.788370766	95493227.30849232	8304546.10904168	251824401.58967623	5879928.202394603	11280323.805623384	190476097.35214552	315337576.5871485	30633439.47558833	10368584.820017982	67465916.95829985	22111104.64573752	279408864.69404924	190506193.29774868	13579715.90392749	20359066.369680654	16552671.501563748	265033711.2081805	37008058.427785866	5431767.292190832	123219556.94026402	4819060.616967197	7228903.095984828	9547487.400062453	13059628.19656002	20944342.629743453	15318507.711441107	130102200.09330948	750030307.5825037	9073046.176665334	7652720.503367398	10438702.381145423	58248885.74708225	13945071.40541621	267914734.0332521	18893815.200704593	17808488.135787	379756322.54438025	8538550.301120222	10000784.143758036	6566017.181977775	2719361.0132206613	8798975.911339385	8221914.665330117	4122669.04328866	5532241.746426653
1496_389.181_4.15_C13H25N8O4P	9303143.9745289	14815918.728562107	7337006.758864669	6906764.901016644	12977992.455546878	13003095.21411512	1.13325622176163	75837767.00921929	20048668.136710454	20782580.7315104	29398365.143573105	18861655.90606957	40641588.24020305	13108707.894445973	944329276.2876123	23576459.62411154	21216018.37190379	1.13325622176163	15186358.65558777	8321255.653051749	1.13325622176163	1.13325622176163	43635622.846691735	50311844.90149053	21569605.64565564	11101916.245082263	28832416.98642535	87757282.28805369	90576148.34708849	43299112.61094561	18667448.654090054	44942210.607571796	17036195.451493714	8397784.445707312	357297427.69719696	24136429.854689505	57916702.43464966	88980540.58569142	45930097.25423074	29400519.463650674	10741399.109534347	1.13325622176163	51892209.23344866	62933020.30305354	95458805.44367288	11442345.280843236	25485645.04835114	65693729.91929994	11081318.179995526	19543161.066894136	15671113.537471196	29773406.090859126	341554478.1810845	56751896.35967418	74733148.17218158	12178877.964027885	18208457.21915216	1.13325622176163	14810939.200723687	18680861.874730825	140277656.57848105	14952805.880844915	144114595.83015382	11201534.0	58292087.89182709	58271173.64825448	1.13325622176163	11959332.236186005	76397606.91533175	1.13325622176163	20266427.852746844	1.13325622176163	141451419.91063333	20702862.955846794	53044981.26060524	15464119.755541544	1.13325622176163	20251940.30520784	2351925.964957434
1494_576.886_8.28_C13H21O7PS8	385599877.87590295	10386946.306791097	328929353.2055837	24981037.20999908	20923540.48348675	19065011.375422634	16220816.377268584	37572104.31778556	79944976.43264501	25920920.512823466	703757650.8618643	696290444.7270117	837655076.1423862	8895286.585674623	24124835.987209734	29670679.100394905	14837190.882995768	341277029.77080464	10515402.617890118	14884164.43310986	26248930.286518127	582665682.0804397	15698314.445967235	847623475.3811343	7951393.975903017	9996793.998118725	16973303.915389996	27986483.065192547	55957768.43378452	69049786.44312024	11602176.31540271	20093316.4918172	218762395.5721461	20373703.830142774	118475812.73432565	17281019.084941328	460669068.4851801	12280973.457946492	28905229.93574633	84124561.20700161	10492507.87884891	61952181.90410306	7601609.220908069	62403741.72728729	26629090.91073308	69535106.67507577	25784144.6888268	21934124.715837885	6427080.9705919335	25185361.41480576	117251601.69439717	272948832.4429733	2841323.82445939	98835237.84078544	9195025.634702196	5320484.689891418	6438245.242386242	7405737.751458464	13005544.0	12815453.92590196	22629098.05097737	64127893.01562453	6947050.526694595	7235426.618708188	19358560.173964527	8742741.127277415	8718513.015172409	114061302.7859247	15376873.917685956	4399211.186486334	82860268.58229567	69312733.12395498	2062449.051614589	3693047.164754544	1312079.2912103592	2860159.872365828	4601043.21252605	672760.786968132	1125167.0321575664
1492_473.295_4.16_C18H36N10O5	25768689.985468734	8802973.742218843	22645141.769306798	21796574.44191721	45746742.44566048	5009808.706568785	22065203.8051601	81553072.86460643	17111292.126681212	76802765.54044616	10931449.945873674	12324267.203251727	8914288.283041812	9049978.089048697	28595403.37760961	38898564.32631177	15958596.48149349	20395255.122390583	6592345.7110547675	10780827.00031219	13654178.44725636	13379177.279210266	25272462.125559434	105781322.43356436	14011867.859867228	6650575.708791678	10228553.93080594	35112725.38437033	16868366.32765144	50966976.00495446	40617345.33564101	49256398.32385558	31280027.89354309	26399708.486000136	367653246.7993127	42643528.88134818	55928583.04545754	69373552.32107255	56066032.06231614	35281112.92172315	26376648.47987281	14182321.047428347	23269320.80419874	48858912.69298498	74749591.62231864	5934052.922335506	25188849.82111669	56081777.829255395	4864300.393904684	77388615.35399818	6570581.4040251	21283300.374162752	161442150.97939664	36435017.13528238	55599947.87729723	22516120.723843254	13956993.876902016	15777460.0	14433044.157359155	6752808.501410487	75902681.43031512	18617761.63633748	88794359.92583346	12337070.678186987	13861522.902812973	57119510.70491655	8253146.260304969	6448292.5407899115	62023248.12510787	6312372.164358057	7672459.090458618	7548617.877755559	69554931.82023759	17471826.624227464	34705187.7127874	11392431.352515753	12572548.87467236	8222532.553674198	439909.4036133557
1491_358.243_2.71_C13H33N4O7	86106571.48831648	31425776.67153616	432636745.1700269	47826370.28836586	18258323.222800165	20530427.73747872	6914317.490524801	175550410.07520056	143017037.01919687	270297008.31072253	273524948.92686343	200138228.16574243	106717810.54681626	5055370.108562165	58809392.79773199	27153594.978480645	5466431.155500953	307338338.3433462	3571630.4755422417	12309007.946009696	1912542.6425503532	113746878.10892372	2665032.1897666915	311726568.6842793	5472701.049127159	4045534.220320788	3834579.8453567573	33913650.0	42788334.9928176	22144849.792696647	3320230.826932217	33360204.65324436	241445052.35467184	6522872.028783442	813538547.5913825	10785475.737893652	213284067.53348002	37422654.46942363	62114888.58762669	18918317.935081773	3830632.1734200576	2881894.9557034993	6729639.478966123	35990973.31720639	52739758.52459329	2429213.882664399	31996843.305106536	56962909.64949188	1952470.5843875257	75353722.28307989	10768455.73125428	127276465.92254518	116155472.17405592	30048404.341022257	63171077.61580954	6444374.534615228	9434537.173972372	3771873.0389353433	1652339.9583536778	3030792.5994095346	49896088.93291801	3402694.881419605	149580183.27682945	16058016.07328509	18569554.4462775	25660515.565005485	2847423.133014353	7073788.4309969675	16141953.946282605	0.5246772908958253	9280431.583476903	11987330.397670627	116351079.73826124	3920606.458649328	52497021.82273324	5069641.855551822	2542216.254191088	2244330.722284983	716798.3745031497
1487_647.943_7.67	728636272.5435832	27554693.877784226	347910677.3505365	35543375.91999921	24675891.4375178	10522491.403174717	19494915.815536514	210530894.3526316	283871931.09714913	360345430.67580765	1098661342.1172905	836670963.924788	1085534289.5074403	17809823.650992244	16982815.91149793	16571708.024496336	26933384.71344815	582965213.5622448	15361842.147498986	43545733.743410185	7462081.609389412	553081797.0332066	14990277.04592011	902734535.7324637	9416957.410814518	14742623.523459025	17150205.237674594	27070068.98388729	53750355.16067909	46872183.42039408	11737088.451339388	20576358.58625735	599123111.2939907	11680408.530478062	1443054937.4218993	11752062.485514762	1729128510.441918	1213082.0928375188	13511061.917291068	144727624.22843012	14510918.70546146	6790029.776299398	17074497.674014952	8578897.851584058	22170958.39981329	33591462.37102933	15091650.60031647	10454255.658021808	6576739.755094023	12784520.72010404	90101242.47274882	1549715260.3497574	1700215.2428683338	75855813.55991083	10971934.03355174	10570420.863622118	30920668.69022585	6457220.075594562	6687434.452105218	35362268.64882133	16442701.488821985	109192420.24221504	28931164.63807039	5185795.042973484	9386153.319162408	10280055.406471416	6085589.276923828	61509520.0	6644475.417905931	7109582.392199636	78787972.82485496	32786319.99648012	711071.9834387013	10690774.013689917	1356296.8503179848	1651726.8668633422	10835078.16623088	1055095.2952252994	672016.53316006
1482_239.089_3.5_C10H12N3O4	8995591.189897474	2850544.5100134662	8396045.539922232	19338204.012137637	39835808.66443043	15839386.954144085	8563195.673556048	25773579.0	2946860.9579381733	43716538.946572736	18647526.36429709	19214441.17538908	7643054.468179185	52603605.48731762	10377856.031488622	13649599.983853193	2023293.89436204	44808643.29402802	7419076.8372470625	11121461.295485906	40556174.269379705	7163514.389995671	10176402.036822274	53171852.44869132	18555216.85558268	8806331.966235334	6543191.4165531425	37118560.14765103	11433041.205687635	38969467.40021475	13900148.353025518	33103430.16370232	55478647.10903579	5761379.084802558	260641960.57787383	177428347.76608905	63866477.82880987	114811569.64561798	34353400.52302491	36048675.78549957	5511170.308428882	6513953.180077206	16246930.417155087	37701954.35482039	117763800.64651608	11336305.99059804	11826066.468998576	70103092.92487518	26957131.403251085	76076402.47415921	15508918.521551402	23114684.80509048	409566850.4053046	16929600.19819897	63112623.64135861	34977852.97048041	35272502.2290893	20908946.69418679	38585431.04956325	1883726.3703922075	106731130.3969554	5172025.055993608	224838174.1769173	44449428.55486661	35196940.337205075	36847048.09466956	40207601.127831146	48656122.51676706	92883123.28851368	3504593.8448704844	8655466.298575245	11853030.009304564	217777329.11436555	3282727.8288208204	82693436.84187299	20033072.913020056	2211702.665098292	5464645.455479248	2188618.02920356
1480_666.433_6.54_C33H64NO10P_1-Palmitoyl-2-azelaoylphosphatidylcholine_Glycerophosphocholines_Glycerophosphocholines_ 1,2-Dipentadecanoyl-sn-glycero-3-phosphocholine _Glycerophosphocholines_azelaoyl PC	44800100.0	375845.88442488475	391075.6062210092	402197.0603779165	519873.6376538684	334772.4927128335	4233615.022671785	23980839.10260861	29873786.94548381	8658047.910154793	42531010.75646496	6435679.719157888	43976122.04909979	760785.3336569712	43201992.69862492	20434420.19107124	11039593.097653866	34889991.763133384	21350211.90391444	353191.90875872213	43390166.225543536	36846073.43067166	48833882.27563453	46012301.56769657	20630017.53134588	18330517.91070332	42110682.44398184	37145751.89955583	34740364.094020985	31051442.89542132	38281597.13896834	39538998.83371934	44850730.10618308	38852877.74622298	41284287.629851975	33548598.44612687	32911154.15787609	40881438.71038106	40712468.883892976	25558651.075925104	25242003.464807034	48226195.2516276	34127009.11165735	32583926.314903613	22085993.966749176	16364270.907746395	1874932.851684366	57017739.07192782	28017675.36028895	40147892.052885294	14068884.298740193	37952145.00516449	15135177.660512105	24105375.49975179	33256755.40012217	29269952.69098432	25701800.98636867	46494623.21494545	31052015.25867649	25394751.19306829	14512308.422451865	21991745.14495893	25026739.37609512	36322822.94808078	28610722.815744206	26769279.66971219	26314099.582225874	14462753.001049899	18003703.269881908	26789363.34772685	8925250.499461532	17184379.722349033	9583527.508989992	8641188.38814056	3524715.4973556693	3158412.2987245517	21518621.735425614	404572.9896893703	40506.95845330487
1476_758.417_4.56_C34H63NO17	16769711.429269155	17414396.807244167	21416751.188316364	31121834.051810626	23793035.25883809	9477537.469039096	7009714.257364445	65495224.88382441	7807008.075585458	70474642.16897932	24210125.919845954	36581124.96759941	6701535.732082558	13957409.470521165	23874286.641617473	28640434.531951196	7840557.707056943	10257280.502236856	10090031.305175167	9211195.904278627	6520205.5313645415	6381735.446533	28458854.27756773	92262649.6402404	16345664.0	11618277.868916715	6385418.576440174	25904514.79171726	60229037.33766277	39117488.11838129	15425919.590028604	33097446.122642234	59982860.65106117	9883537.447059583	697832016.8781612	42480090.519712895	93618514.02456751	86022503.0671461	52370510.17774821	50733881.40852582	7918396.6602275325	5749559.634041526	33756716.05270997	68542404.08578703	111230613.81244096	10898633.743064456	25709279.0837228	67410727.72399406	5111577.529556868	108168930.350847	9955507.02130304	10233204.234173452	247242999.16465268	30337187.443292666	67209187.91074583	22752852.15679155	29092125.508639503	24855166.87872138	12089234.448196394	5824471.353477105	127793991.96851727	9906254.47845528	169888896.61027062	31385341.29268425	46557462.14745564	72146365.62603724	15683773.09458568	11293053.254083125	92158488.524158	8320180.136990222	13583544.829616655	10322398.835453983	128377068.9408728	6152077.213308295	47271468.59548362	6521445.476375334	12997858.352266187	8179288.66093039	1007349.2205165344
1475_511.397_8.74_C25H54N2O8	37021214.572202496	4791808.959025475	7736891.11291695	10373519.97689554	6597582.432003497	1554183.973130474	11342916.690364905	25290446.83319991	25590872.513342064	8203082.183446042	55579824.5490785	18193481.175830346	79081580.66999738	5226551.231060102	59557754.30481971	98651845.32340406	42863030.27107751	21127142.258624174	51108631.52138756	4415842.57395146	76466801.93138547	43263966.70552801	73895719.00296605	49099410.22826573	43522392.86208704	12879938.861171044	46492147.54911722	99519295.21165024	70503168.87503697	69216020.37908922	51014584.41835827	105839669.77546382	21233502.98146441	58022913.3276851	54205561.52249558	55626282.37568729	21575477.914346248	22326479.059021384	38736574.19268471	47763522.35581418	7961782.304884445	95134946.72971004	30597128.512227073	175475986.45905468	31556632.58876357	24331654.13130955	6386549.279958842	33639002.02340069	10698741.637212368	6043020.157775224	38338355.3692419	12688667.892179642	17894615.01363901	21377190.00268436	32224555.65444729	51751003.71495002	11823045.730552355	53607394.0251084	13005544.0	25541594.94328576	7703653.66456318	20176867.40221573	46796826.37929722	50113342.01415055	28584586.58264848	13420898.870630145	17496174.16315309	12951698.001504635	13503865.936099995	32366591.68257467	8770760.927273164	17824086.791232426	25599029.78690597	2440374.7200315977	7395604.463868758	4532593.274301137	4609280.526883627	1502141.7223333442	514347.84807177284
