#SampleID	V1-Right-elbow-healthy-A12	V1-Left-elbow-psoriasis-RB1	V1-Left-elbow-Healthy-RD3	V1-Left-elbow-Healthy-RC11	V1-Left-elbow-Psoriasis-RD1	V1-Right-hairline-healthy-A7	V1-Left-elbow-Psoriasis-RD6	V1-Right-hairline-psoriasis-A6	V1-Right-elbow-psoriasis-A10	V1-Left-elbow-Healthy-RC6	V1-Left-elbow-Psoriasis-RD2	V1-Left-elbow-healthy-RB4	V1-Left-elbow-Healthy-RC5	V1-Mid-lower-back-psoriasis-RB5	V1-Left-elbow-Healthy-RD5	V1-Left-elbow-Healthy-RC2	V1-Left-elbow-Healthy-RD4	V1-Left-elbow-Psoriasis-RC12	V1-Left-elbow-Healthy-RC1	V1-Right-hairline-healthy-A8	V1-Left-elbow-Psoriasis-RD8	V1-Left-elbow-Healthy-RC4	V1-Mid-lower-back-psoriasis-RB6	V1-Left-elbow-Healthy-RC8	V1-Left-elbow-Healthy-RC10	V1-Left-elbow-Healthy-RC9	V1-Left-elbow-Healthy-RC3	V1-Right-elbow-healthy-A11	V1-Right-elbow-psoriasis-A9	V1-Left-elbow-Healthy-RC7	V1-Left-elbow-Psoriasis-RD7	V1-Left-elbow-healthy-RB3	V1-Mid-lower-back-healthy-RB7	V1-Left-elbow-psoriasis-RB2	V1-Mid-lower-back-healthy-RB8	V1-Right-hairline-psoriasis-A5
237_550.904_8.51	76294177.86477621	58291958.50909973	19215945.209256127	24910961.601647563	35649500.1568633	33450010.82266761	30903245.42079147	13375440.336596604	36769888.84660468	46801798.41469985	32522794.700172603	105602063.73740071	38450736.485188216	13536578.29561472	41387751.88121021	32226198.596289866	45968776.70024125	22209863.995121397	105789759.89033572	53331658.78597628	15972506.950893793	17649438.5223453	5147261.351195737	25450374.03094345	117702389.84315395	36413248.392941706	25231065.674031354	23506360.50929732	20106101.26950488	22315666.22960105	6831460.8959633075	46947335.51188563	12392757.275061078	29573449.33736472	15131969.521541735	15224960.891156
2378_351.25_6.83_C17H30N6O2	18947584.33175348	49960326.10785138	51543512.97599942	17522481.697846208	22632593.45953933	214536722.84685495	23271097.63381863	88369533.36543307	74796309.31187424	37399585.12415232	35549201.85096439	15379918.134059878	7544197.112918735	46692411.39649862	21377493.861013584	16565457.106604045	27077648.84227657	10692564.340124827	92240937.06134368	539582175.5067257	34206216.99989892	16390748.053476727	44663140.06704318	29143355.225753065	16514070.53157901	12287668.949022066	8782246.675542139	17565619.486921594	23455861.31972324	26137379.49808292	48310844.61972831	24118733.292064346	20456268.08885613	29107535.198837146	12630280.401849428	110909407.24730805
2373_835.577_8.18_C46H80N8OSe	27252339.773459364	139730959.07103306	31175894.309326954	39822648.07349358	11365724.065266553	10837703.506643344	14609103.76331238	10984142.565564727	46189988.41620289	86936370.33150868	3084324.8365990836	22483922.685084574	20398504.35432368	12114741.142330104	77548994.18758808	110015374.48339641	18527672.21625945	39829388.525012255	50099302.33229692	19306830.368440088	4471257.528583454	31083807.79589514	4162912.3276794967	22771674.81112508	11371447.83461758	52523099.58243988	42111054.134214506	34067769.95794994	24268203.341822144	66103987.16222935	9281344.611384274	83456831.67492004	12619741.675546702	28618610.011557844	20516833.565194808	4317611.1071867095
2371_291.243_5.82_C18H30N2O_Carboxylic acid derivatives	24357206.11788752	25849043.38868463	24780809.70254643	22345089.090757675	21399617.23632357	86869744.90677917	28401712.62941301	28169638.37981773	31346665.26475958	13978918.293744138	22821189.26251539	26658428.8093722	20756575.648286752	23518391.594590746	16748983.16342439	23725961.13324847	33894792.11347747	27322431.210499905	28159574.012507226	156509266.5027374	13131711.12442631	25687699.591202807	22670881.851283874	37907675.86097321	16738313.648135792	21187743.58267172	14810240.328637255	28188019.74965204	28904061.094720125	57658650.63885346	26263422.24885262	41425703.63156547	25843899.63087092	24463107.01405224	28582496.80569079	15673328.850204928
2368_471.236_6.81_C22H34N2O9_bis[2-[(2-methylpropan-2-yl)oxycarbonylamino]ethyl] (2S,3R)-7-oxabicyclo[2.2.1]hept-5-ene-2,3-dicarboxylate	29199942.091835614	71749405.03334856	36847338.36659816	40245682.70904103	69445600.14582308	16545044.302651456	38587659.82222856	4882903.292475688	9666164.087960832	26517098.82951786	52472003.50603954	12026337.644061444	40303350.87934215	12617734.805997582	37727114.26463442	52497042.81763997	45228540.5954049	42948729.88574556	36941917.557465225	36250493.039165735	4411450.56078838	23176820.74628985	4812113.22159019	42551038.45957036	50464841.00695966	65602069.7238869	56096031.18872415	18994974.280603666	8001214.333780624	27370741.57345506	2727690.2034195107	65334111.38557075	8829202.592463687	20769188.617437337	5086770.518364248	14854308.36915048
2366_531.259_6.18_C25H34N6O7_N-[(2S)-1-[[(2S)-1-[[(1S)-3-[[(2S,3S)-1-amino-3-hydroxy-1-oxobutan-2-yl]amino]-3-oxo-1-phenylpropyl]amino]-3-hydroxy-1-oxopropan-2-yl]amino]-1-oxobutan-2-yl]-1H-pyrrole-2-carboxamide	8545320.610046228	84188719.05193594	71856631.89290053	43200322.02923514	93469416.17525344	32913158.05147035	14672079.626455942	41869157.57211945	23243655.473224133	7271178.389159641	57989149.96313268	21536920.06534958	7522290.215031216	20015146.521311406	21238500.25821706	58800406.80684583	29494616.87373409	35014845.65395377	32193683.353558306	55654741.33927341	26182146.16484787	11855128.30465996	5598580.912130279	44771683.06897	11132988.444016963	28825416.10399962	42975549.22996583	12077946.006722365	21631881.929685	15689053.517046485	7579761.479080365	68434008.64407293	27319259.70457353	14257169.326898117	5777117.810914739	34927532.301768444
2365_509.846_6.58	43088021.85263187	21071741.24640349	3407078.20627438	34729493.07009168	20505519.846231766	17963583.937119085	27844546.53742029	42084460.81805048	29447953.10179095	8249203.2636548225	10331073.44224044	57067003.34866978	16010760.664081044	26768360.36372756	40074858.67124214	37169865.03023904	54447028.45787383	22171679.529104948	29323078.80764751	114993843.65532632	26939128.01776388	13226468.705817252	5692255.134543927	24728329.57196037	54728183.41403753	35663527.870273665	20357049.044104952	21068843.25182776	22691792.351107337	29366956.508280866	5506666.035712899	19470790.91277794	35574459.69713783	17232962.6015005	24299609.399714	27653187.68102829
2364_665.53_9.36_C36H68N6O5	13674673.12676978	27906280.829003666	20843050.409271494	19767349.27236028	30419890.25951852	38020200.5427771	20437014.54373732	35324910.10921988	39715799.70706385	38221166.08106974	84040516.36283475	19076756.58375225	27039904.60046349	208969176.10216096	38843864.25582124	71610567.93675822	92202499.00326952	19354261.09432353	74888552.36883621	43174890.13349096	45954740.66899745	18684204.43047461	143819818.97931436	17859093.53168568	30858539.74837307	42590555.66899238	15012510.579723734	396657811.987594	25462931.17919701	33836118.378269	18271502.81290392	19212052.74687108	59132734.33294927	18812883.16161518	47218358.51246908	46218084.98649661
2361_345.152_2.81_C15H22N4O4	31480902.25989124	13576119.235303575	162847916.45984727	30706114.110071056	142601731.39754292	20231205.41288852	313142012.6811625	150354241.27170798	17137066.556496732	35720772.742069244	41284754.04879899	11902671.306181602	49519451.30909911	26548364.52518773	41202873.50922601	27587504.45389762	25594323.14852313	18001559.78362348	26011550.38412165	119006431.63753071	230345330.7808671	33061858.15399144	34607974.09701035	17798389.97025653	20023188.7165386	13131000.571851	24984291.2780024	22025505.601765007	13682510.303207256	13795500.283106605	649101203.7472526	19807778.537212197	14344826.93069307	21818601.304788224	18910787.356970116	10460286.60470809
235_733.544_8.47_C37H68N10O5	25659389.79014329	67556922.42584303	9705862.204403045	29125456.862429954	52235691.20535026	647660.7578742811	37041387.04304402	3270224.2795701567	12892632.221532533	25744024.06339901	30607041.38603072	47071668.93413056	41873275.953459255	2835607.94789883	40544001.49441239	53900939.450613596	52904188.04596789	57819347.06949673	44374383.94097534	10049773.248534668	8059943.924303718	31746731.372058377	2119599.617463072	48247450.56038576	86604126.87954007	77867338.76482314	37561935.19808237	20769457.2643259	18128000.21436112	39244903.2397501	3302167.859031456	81922270.90084009	4271972.698960768	12690316.462031934	6669917.163749122	2754186.238223595
2359_795.415_6.33_C31H64N10O9Se	20468313.649150744	203482370.9493805	70574806.61690538	36401483.57963845	102503130.25454636	38069582.87640672	25724767.73803771	51056523.08988031	11787200.078110155	25491525.38765038	58574875.16808051	25170022.678956173	17521513.62962321	11233706.555716457	15877307.305986242	20794309.090114105	52988241.52353063	25317504.90001072	47547015.10909492	81904713.67789254	10592551.42154494	24702717.36833053	15535977.696195401	27642291.185686637	17601156.87339422	11552393.306863045	36604204.07905132	12189766.809156222	15911582.344823413	17603460.838660453	12667796.935876105	105397136.7588592	8282897.352185517	40168695.76425512	19114378.5050435	20709831.785886347
2354_719.345_4.58_C31H46N10O10_Amino acids, peptides, and analogues_4-[(1-carboxy-2-phenylethyl)amino]-3-[[2-[[5-(diaminomethylideneamino)-2-[[1-(2,5-diamino-5-oxopentanoyl)pyrrolidine-2-carbonyl]amino]pentanoyl]amino]acetyl]amino]-4-oxobutanoic acid	12057826.440798653	19796636.2876878	66045144.86320761	9859318.48585152	112937765.8391474	12895439.51668053	469842360.0095198	101492898.78544652	74275427.21419683	18514166.73466276	59933594.73859428	14996473.410250368	21837931.72873132	11057179.8101395	134714608.71282136	78358149.68240139	71302470.80942899	30120062.29967524	13791869.942266105	23312224.23421992	32210602.200373083	47927083.59397437	102967387.02528492	27264641.90472665	22474907.22710245	9582888.94947737	14873902.586609613	14743992.54726434	41032992.47331303	47453737.07756228	31753833.88994168	15474527.420016635	14742906.961794825	14287290.029891696	22947401.723403625	12900767.109613504
2352_444.299_6.75_C18H43N4O6S	7125535.792073845	82456079.07379979	31508037.718010675	26170952.82105013	71983093.88020822	2736336.2208256726	52162803.58903274	2591956.777150106	5778980.620745428	37010228.07987574	55910755.26057471	38856720.96420252	51906206.66150824	3311706.342362198	24682404.52727917	48366960.50993426	43796028.504720345	21120362.340320345	77387193.10417694	21029301.846092947	6078846.918661867	45748261.76661211	6102109.866425337	39960338.28214055	49436718.233585104	42715300.67653086	70761947.27616464	8903210.320733236	3492317.6834034235	31673646.03927985	2571864.0889551444	71208486.6035057	7734915.394319331	7170911.480047585	4020751.7885323223	6905479.5207550675
2351_873.612_9.34	77221870.94583215	30823852.099203665	22317993.073601056	33328290.49356419	12326619.503773473	25597918.772417296	60253585.2968707	54276285.56450233	34702199.116226144	34706508.19036062	18909317.107638206	52024101.09115832	12877730.253014913	12405481.870794099	33338278.89134872	13079734.780447718	32647474.80991496	54742134.34059747	19947858.062844977	21412384.35100321	25334579.35252385	28433777.253556244	21464002.191142607	26171423.184958875	29853842.550854094	27068484.976203363	20679246.771377973	17069305.49153677	15672137.784828005	23996494.641374484	33721389.83814204	13015278.964419382	17000576.660571728	13892706.522473704	115437499.80052638	24433712.414433826
2350_339.251_6.92_C15H34N2O6_(3S,5R,7S,9S,11S,13S)-1,15-diaminopentadecane-3,5,7,9,11,13-hexol	28810285.46620909	45076008.37571238	12614867.118160116	35944649.25420895	19706691.25423837	57904852.48509501	10143234.683258012	51488170.39638226	33806479.040368944	23917586.98532818	49577571.61434888	10688620.564121526	27312011.72466608	18239505.07023837	17781045.549994536	19339249.351051416	35158545.14261091	7722408.2924679965	11599311.137434822	119615293.27826405	54085792.98767681	31497727.39861656	40278607.924742416	18697538.346610714	28156728.64815105	34986028.49904905	25482193.85948269	25702436.12206929	38248968.13088011	21431969.8142488	25348106.781354707	46582412.41953508	19126110.297078274	11459608.424686648	14336497.783832597	40802391.45807068
234_641.537_8.66_C39H68N4O3_3-(4,5-dihydro-1,3-oxazol-2-yl)-N-[2-[[9-(octadecylamino)-9-oxononyl]amino]ethyl]benzamide	23744857.4682418	69866852.48837915	12087445.8509835	22614385.277166005	51628403.06900567	5654221.405738862	37045825.48004582	2682659.69891968	14819716.515424905	22257245.229690854	34349063.392361954	38566075.60985468	39372312.436703466	5969813.4833272975	40539409.56687705	46362321.53971469	47757999.3404492	47636467.11347321	96844139.96864752	15062465.812126035	10230794.78959302	32508259.4619672	2544318.4710688926	37431378.69022953	61645972.46736369	59187697.91386058	38637249.00619276	16483464.899610754	19305272.927426185	37416371.64078032	5157450.298004468	70882230.00685869	3116484.2029670994	16702241.70152598	5312784.683217762	3612142.3569605737
2349_359.326_4.62_C20H42N2O3_Fatty amides	40442680.17444461	20339123.480162352	10945984.334122518	12984444.49195768	11836995.057586227	484938371.17718065	30763612.740321454	68908674.71609119	32720149.27038538	17768187.199521035	20711165.238694448	29952941.23324752	25856210.69054843	22055128.46416372	90646756.15772188	60602331.94690484	474147329.6659586	22329337.396175187	29054523.03064225	466758763.7996712	4557570.525240331	26196684.22179988	8829664.289132496	35306624.57920943	23927255.93550885	20504479.892630424	53275271.34400034	27559320.72184318	23492567.893330645	34067852.84570125	6620276.855191505	10254536.22417101	10478672.468377424	38194036.355300106	23585435.9596688	83251439.76335347
2348_511.282_8.85_C32H40O4	20161700.673865374	55639733.88319737	7590273.113468133	16861940.553181875	33763612.10752272	22862128.36031428	31636774.63360819	54361964.15366172	55909497.01493512	24539958.45329153	50155592.59611161	25698159.65222341	20340027.100166384	41621443.16834695	30541060.511209525	28858150.558460474	22569733.651844084	35547067.93384378	18520154.59813253	38606594.56477477	61774262.76399382	23643986.344660345	41456407.45359274	25648415.91346166	19796364.04975312	29654037.45600466	20068455.39364428	17572270.618274413	35361714.46099667	30037110.356245574	70109071.09513621	13085969.205299946	13537500.389083868	52964462.97715617	17287433.099933874	24026930.36867009
2347_322.272_6.86_C18H37NO2_Carboximidic acids_Impulsin	29321898.67317946	224673870.6582288	281337153.182242	11673876.935856167	135968861.99830365	56388606.97332834	16963925.261933025	120883594.76869436	191942627.5714356	6461402.33372886	231332727.17496583	17800152.941734698	21628928.61107845	65148220.81292808	16968445.015171465	10205371.751542933	24351932.353459265	20051589.613580827	9810400.662420493	45185107.67498626	333180013.7240163	22889800.94361085	98206673.74141473	17149363.819316562	29204284.086331125	6842011.676336503	22141763.79587596	19493013.14241237	148057956.21179393	12298119.42598812	221258644.10861468	27817430.08906755	15940616.232805427	232378722.13695517	19895935.307639986	57857997.66031686
2346_511.391_8.32_C25H54N2O8	19215301.48966445	54375736.31703776	37249773.43804259	14647777.887286367	56129407.22380502	39533171.1526541	31184609.40082415	21846113.490915954	49235926.10214815	34512399.04428559	39620227.12770753	127258088.22369497	13579528.706382975	18263636.663374152	89684143.5944969	47906358.57084062	20127759.940290973	15495179.815245	44249452.86562743	129638697.05450504	28066187.7437672	19688843.03173892	12604388.918945607	28115148.76534087	75626703.34898661	19805714.823123746	10405326.111281818	84635010.09986193	15393445.402381973	16048533.925725335	16740317.585470134	27588449.62482549	28567401.78197855	24064206.52911332	15297097.55462114	11321175.357692167
2344_882.722_9.38	58037850.14310208	19466585.68583116	20430217.248611584	32172885.800377924	16877659.52035505	22327801.32888029	669510547.2004312	91099770.93613248	23410121.173745506	23280725.22331787	21679928.80606213	27043753.63937649	749724318.8503928	186874256.5470718	52039153.75999657	25264517.47237084	16109433.140152285	19699654.631469905	17498305.327342607	20317783.941103306	28634280.40390424	15623486.899413042	17973423.933678884	20637730.633536287	22497818.345246404	33758781.31700334	19998060.44134032	1049132654.3962418	46439698.8451553	29538933.30363938	16097938.717647715	57958337.75441757	15606747.449163672	48411940.87353621	23938697.21445315	31573836.67412043
2343_266.209_5.44_C14H29NO2_Fatty acids and conjugates_2-(4-aminobutyl)decanoate	54377605.57273164	34278392.48885285	10143253.788612803	24490315.819739174	9415569.856473498	132319222.23085642	15180026.296794325	482341232.8736964	57959108.12450539	29090190.77221595	10010980.25508988	47915981.45181865	15174608.727940438	98782512.86787704	36736142.76672626	26416033.09559745	45735801.61961243	43569359.89348479	18191248.136804074	261710445.94372636	25675588.50429025	21565838.721507683	20293754.391466606	10234634.468075965	43497201.79266585	15991618.90605283	26914023.53091687	17349925.802560937	48316292.46798334	20202341.076046497	18184755.213168647	8309700.455184517	43030670.78804947	60506148.74879925	17551356.56066115	247001974.95712095
2342_407.252_5.1_C17H34N4O7_Amino acids, peptides, and analogues	78959342.68659423	42648221.57687863	29882881.4566272	19795832.86367287	14374041.993386572	153827488.79098016	19046101.719134808	113499290.64205438	16649572.080436427	19039304.219201297	23771073.41852912	27709662.86244873	45407927.74481695	17280237.77483074	35695676.051144585	31143762.53074649	35317276.634508	12991711.052949434	49948720.74445598	1171632509.565801	21071752.19617438	21308890.15261602	26390058.503875684	11978370.204133265	25857293.470166694	31154883.051505554	59552311.50841943	13243977.330707155	39843841.94216961	21434976.0084546	59276718.93079051	20782247.146836556	20152482.0817809	26866356.32962425	30752078.83136472	31269850.63815842
2341_517.32_4.28_C14H41N14O5P	20646818.86650405	21823744.742500965	101876493.35153176	17129115.222991787	176439681.16046306	14021920.418888852	423562477.56067103	104802978.0672746	98475774.09230712	30967277.8024562	39687482.71744637	22466011.40159592	37544289.61592418	17303080.517903734	23362115.98324341	46289544.02210015	45378074.74500435	17004715.763915394	13708581.38384475	33247073.96132477	60667905.78470329	24326510.89888619	95274489.41960232	23356128.22988975	30023900.89461247	11288264.030356985	28374561.00963086	23828991.425326075	22808063.38617588	16618833.816600295	79085193.99554446	15750910.437287353	10422243.746290823	26839238.919287484	15515823.600254599	10418521.515881673
233_482.405_7.0_C23H53N4O6	31155088.85471585	44344358.78986991	11334540.705481362	10407254.293730306	14241584.848415565	21009192.840820126	29620254.62103152	24909566.715649225	50329995.12475403	24431990.83103009	25359922.80614693	27655880.24358237	39624109.89786016	38170272.18229334	30160128.379020084	26737215.68319345	39126019.28027663	24011948.095094725	19180606.871527284	82939746.27985021	12758739.18018434	21776874.009448785	27992116.19318742	17847398.152055103	45454601.28086837	22616928.913843725	26531596.38086164	14090444.468616527	25907347.700438004	23241518.72419397	10639536.503530543	25661060.34990839	20462929.5494006	26828755.691779826	34586683.295537405	19799433.78170044
2339_559.289_6.94_C29H44O9	25477814.12494332	70804634.54955348	29623539.329082064	28884001.87881877	70701143.02916993	29850488.29109161	31458937.387107626	12811758.939851925	4262493.079808389	21433923.52297569	19429699.80833555	33570082.29519612	37462023.04907329	12920623.236152545	18241443.013250344	40692639.36553785	45863109.43009098	52410094.67834664	49330406.68979977	59279479.41557312	5592501.556056279	38582152.00072899	5089543.408063947	30654985.679812804	44791495.58880882	37426523.09371932	49098166.15108644	11481103.141204385	6614045.009725752	39185342.91186665	2955128.3953614812	70325014.64537509	6098730.9534734925	17813176.784950607	18522482.575670384	9478820.825936517
2337_312.362_7.31_C21H45N_Amines_N-methylicosan-1-amine	68562610.00099172	47483285.02040703	18447231.817357603	33726492.72101527	25613512.81856647	153022424.02418414	74650420.19979662	43424658.04246292	30605654.462923564	21752806.39316682	21016512.530954354	135545582.98127088	27745297.329087585	69615459.70275481	65165162.56063806	29286672.126095343	28926935.35935133	13919143.3606101	20401914.272464886	1374413141.5717955	17030930.14954404	19984017.319967832	11260965.483947322	29562903.49147867	154370663.16199148	57062973.65922569	23363204.00474729	35392578.57270854	35667329.76175801	19482379.224120207	12271861.769813305	50216294.64615135	10292361.468491463	18404011.140680112	10064994.41941006	267049623.39157787
2335_401.342_5.93_C17H44N7O2	33030333.58928823	490440334.66476107	15120283.956144486	17064320.464791633	19660457.79120046	66313245.35051938	16404578.503530687	46602948.48049307	464287523.94836986	23112434.047249425	337378278.7590047	21399676.16768657	18157300.99076436	33660529.28138997	15984300.182209885	31314335.64887763	36295007.327830456	15552292.069177184	23552847.03240979	30891588.70976807	376331162.0012547	41271505.49983417	18360344.80388973	25266684.93225523	23760446.216798473	20728979.71498801	19635304.89026219	17064316.607576337	21414950.74025451	33912636.87306692	27003284.259556074	62596814.55663439	21808618.13325556	30247665.18843165	38023807.36580495	285803989.20335716
2334_652.498_7.82_C34H69NO10	106377186.25789072	14028157.54492135	11209194.905239014	54780453.73443403	8537289.943297595	21983520.651168767	25781148.28204973	10942309.312257133	53170908.74263424	13509232.286927065	10991264.381453192	22631897.332040995	47168525.98389667	64874179.2940683	64278951.05438326	12316908.275381878	249072001.07610175	131546145.10625088	25187977.18622491	141468762.79445463	34042442.696076624	8433584.73822745	117506668.02957436	26419328.808939453	30471817.41236877	9074109.208561426	8258684.633094446	9977957.621229064	16010296.1677487	72683361.31931005	8957750.520182462	18791947.22965318	54364014.06866085	75565840.06221896	40178620.79564431	34703873.04572376
2333_694.455_7.51	3412635.1800123737	96372491.07260592	4307381.921669848	58877608.01455389	62361741.12356156	20011703.343238715	3460977.092859109	7595443.94746768	3773234.07914284	67123776.30584945	34493271.16292615	4746491.064421551	27775058.54843404	2365656.623863562	61267675.33603603	82361480.62764274	73276553.23716116	59734980.1957069	77680539.17331196	24855349.10412972	20759373.705664385	37904635.97602789	4710937.399037389	4925843.313286378	86891189.6760952	89541088.01286004	51761861.59410044	15194071.116706347	73033057.22426501	70338943.93710114	2875359.476093005	97690154.35382468	2729881.6277940217	41951933.14734634	4271920.523583395	3911287.485552777
2332_566.462_8.31_C31H59N5O4	28631694.547044937	30001611.20272078	8980420.798888633	22048127.93518741	34835932.712300666	22614623.318606045	24522095.5114594	12953853.889670515	21359742.205854114	18492912.663681168	29419468.002052996	51755598.28381316	38224456.78374014	25119896.59147248	43664176.25591368	26555330.699476685	57456078.23504081	38756578.16012471	30070561.71647359	45026383.45930846	20783674.62460776	23829193.787605315	19935062.59197328	26486606.58288687	59687032.98319464	37423425.25931457	44940339.33086835	32509814.432205006	11766790.675975405	34846245.73195619	6932859.701501693	39353939.65231296	25473114.52748961	21349327.307475235	35080994.43474395	6937815.283847298
2331_515.262_6.88_C21H42N2O10S	31606500.12531331	37900516.310698174	35459933.89255026	32595288.08978109	37934405.20027681	24577870.08179173	38479279.06877071	14191117.483633105	11555850.519576784	32126914.517380066	42515550.52000522	23491741.08345164	24201735.004056994	9080809.234182734	26928594.28157612	44748859.9398252	22324364.866313893	32483621.41068525	50498782.25876334	51639034.35387837	13326746.970407745	18394542.320353806	3746983.6228806362	27373995.27581305	36831497.79412011	35062770.35613037	52281956.77200141	9927846.230906617	13948022.62798458	31938698.59845687	12075534.47287182	52117443.87001402	27153983.896157406	28148024.3287394	23673798.765402045	12522446.527468575
2330_328.215_5.82_C16H30N3O2P_3-[(1-cyano-2-methylpropan-2-yl)oxy-[di(propan-2-yl)amino]phosphanyl]oxy-3-methylbutanenitrile	5961408.251228286	86764543.21964113	41160462.57936002	27503373.58642927	82172431.91836998	39061324.01432126	38016269.59419678	6404828.5528261475	2888986.009653045	50288589.96270699	71242815.57109863	19837624.24173752	15180805.91316195	11806773.835569901	35813746.518498786	64016895.07173327	27764681.46435672	43055926.36066994	92165680.40039805	47904120.36507099	6888025.3759415485	31338467.012002725	5914245.940269251	39890093.17299318	36093181.47163872	26197799.92975042	68783850.74394666	6593255.459149954	13735456.884587167	32894956.092339884	6595922.049751947	64321570.44093438	5959063.247268862	17749402.594509028	12616724.580725122	18318285.473089486
2329_555.375_7.47	30520926.362621155	100598734.17146666	17575965.031242497	29339384.072491515	83033495.75032732	10335247.461445546	44574901.804977536	5089926.7139855735	19871908.26228645	42531074.54525024	37160279.87824231	28232375.992616586	26481218.066152755	4802583.739167465	34040104.46963965	74395766.08524056	44196259.41518273	37052926.75725987	44120905.44749332	5490619.5168354185	6270515.9144169325	37381626.18492654	2197032.5202022456	46574869.82957678	64896117.22933234	71482723.52803838	65961517.53094152	16552079.588290602	25964561.444444407	34925463.00042557	2090404.9096230608	92619994.79437254	1731402.0377721644	6225454.329053601	2395187.1250531585	3938997.895051269
2327_269.248_7.49_C17H32O2_cis-9,10-methylene-hexadecanoic acid_cis-9,10-methylene-hexadecanoic acid_Fatty acids and conjugates_ACMC-20alfj	38320108.13039862	222752447.52171853	129201006.49703422	20705902.790998988	91548733.51799984	136506174.96820286	23023610.97420945	192097390.1538948	183702589.06665543	49493898.165961295	140719941.13588685	15314477.16033813	9451517.60250004	11232831.365841966	40074976.86913242	13319251.874023136	21970344.426160228	12477629.938896805	38727585.05787325	1089908009.5955591	152293678.4330331	10890780.580263883	91463307.54832171	14423438.557879975	16734835.870545765	20398308.545243043	17578873.21404303	7585860.49001766	130600476.8542381	9077609.305800993	182103477.8134864	6454894.8143748725	12658600.097860016	128941658.18496092	11508508.947618885	97430659.57713024
2326_696.524_7.83_C36H73NO11_PE(18:0/20:1); [M-H]- C43H83N1O8P1	84255293.96094535	22902337.11353417	10633164.92658394	55257501.08740895	10436255.327458164	13729602.402461248	10682393.424803875	32096407.89388077	67726658.50126329	8519417.767157398	8907018.046041168	50992607.13477138	27262363.74835864	55997831.05617659	94498680.18542768	11121470.046438145	313022825.59017783	161862310.03750366	29388888.823077943	132952270.09698775	11219890.135344677	14374464.884989547	114733727.43949956	8270240.070815904	8122556.333657684	7384142.920371342	19529409.48789302	6943572.422387603	5956541.955766218	100686756.2790973	20271145.457930747	9008653.484102244	21406369.33717076	99388858.0529075	27213153.70390537	25893727.840768844
2320_823.446_7.06_C34H64N14O5Se	29845859.83732235	106505634.82691494	47107146.8952753	17917142.24590516	87911795.56779143	31387623.85829681	37919336.735948294	28170310.950281866	11770470.416993394	9882555.481152933	61857810.621312596	31933021.58064915	9317720.03970765	6051309.506652289	31134083.164152	28550955.98440422	59964084.20892282	34586020.07615083	33678508.58202455	54674865.01751594	5835524.038489558	11932897.846617835	8120261.956791221	33777463.331971645	54242531.24139515	37486641.57950416	37708493.02680992	16151936.303410688	16113754.234495845	25696559.099121336	5014355.054226734	84411816.44833241	6317301.456300474	42277489.91758729	11974580.161178475	16986090.931825094
2319_391.341_6.97_C22H46O5_Diradylglycerols_ACMC-20mvdb	29668318.86749328	99412595.05850405	38613050.33384383	24229264.27635899	54899034.99631415	12965568.039704433	21828988.97924111	8600253.875242464	10382594.622858418	42623769.62495798	51971966.59805872	29805502.34200753	42394379.59940469	5918136.024214483	33372633.016578704	17169805.111921422	46359059.25070804	25711641.40656116	54080027.51619189	48392282.98449664	21970752.63389031	39840041.45603522	20671884.183256064	31092693.6400921	32337709.576777745	33518311.062760394	54706695.27126894	8508094.255538609	20535242.40771227	32092506.077608146	6283086.813709725	66340177.81583493	8376860.719789447	20792155.672732264	20551820.30527956	6547000.80213501
2318_327.289_7.63_C20H38O3	27635162.46109061	63167899.38899599	28182917.90441833	12337996.469697533	32120104.11710283	19126962.085241716	52403281.63824859	21468366.064641993	40339752.36339987	17220413.82881637	45656033.76433134	19854775.970106	52240702.46052404	21871962.63116961	30801004.461406484	11669873.07531614	22631929.5988496	31625442.482322074	35155026.5374659	316843379.78999084	58096897.72143572	22918811.652524807	36230869.86624809	11150381.722882612	17670273.146003366	38418810.596897945	21090537.89734239	17814220.02445523	23339744.97286368	21377866.325317487	38667038.28507821	36275931.29293414	37484321.87787613	27346631.531373587	28964604.102875046	32733109.11871161
2317_426.358_6.3_C25H47NO4_Fatty acid esters_Oleoylcarnitine	33115503.307370324	728057751.6510677	407449715.3221696	24448001.52945117	315932813.14821714	208440855.66923583	69120780.43704344	185108323.4901663	725034122.0358084	13972942.02225674	380989472.2306295	17883215.569906496	23920575.163234737	16436834.926516302	15137354.014911832	10683783.31410866	44356685.89189764	28453624.512609955	17036672.821035184	286825385.530452	686511022.6937222	12598708.362559974	133392800.20909576	12266100.204844955	11114839.858466972	6137434.929317023	10147628.865398843	14809205.323463187	421131244.45114905	10582011.113413436	817535810.4128897	14819787.10782408	10581782.471287068	484192369.8531367	16615404.427210694	104965329.71029636
