#SampleID	V3-lower-leg-psoriasis-2E10	V3-lower-leg-healthy-2D7	V3-lower-leg-healthy-2F3	V3-lower-leg-healthy-2D8	V3-lower-leg-healthy-2E5	V3-lower-leg-healthy-2E7	V3-lower-leg-healthy-2F2	V3-lower-leg-healthy-2F1	V3-lower-leg-psoriasis-2D5	V3-lower-leg-psoriasis-2E2	V3-lower-leg-psoriasis-2E11	V3-lower-leg-psoriasis-2D4	V3-lower-leg-healthy-2E4	V3-lower-leg-healthy-2D11	V3-lower-leg-healthy-2D9	V3-lower-leg-healthy-2D12	V3-lower-leg-psoriasis-2E3	V3-lower-leg-healthy-2E9	V3-lower-leg-healthy-2D2	V3-lower-leg-psoriasis-2E12	V3-lower-leg-healthy-2D10	V3-lower-leg-psoriasis-2D6	V3-lower-leg-psoriasis-2E1	V3-lower-leg-healthy-2E8	V3-lower-leg-healthy-2E6	V3-lower-leg-healthy-2D3	V3-lower-leg-healthy-2D1
593.29__5.43_4764	75256005.70427251	67073544.72704809	5.8203358683949995	42372045.12191559	107071829.88873333	94118666.59328441	97727513.46545991	28971769.44539241	112311988.85743085	30193568.530550025	76287020.0	34142555.83087453	67502509.30088466	67338719.22921216	54442717.45232674	58983743.49684852	157323439.8889462	62430662.80482941	84789139.64345255	108998588.05427094	46955903.01809289	100113030.50414442	5.8203358683949995	80655880.50953466	108810014.99247082	73988109.55903722	96050086.8478526
592.926__7.8_2956	95846487.25324672	63376882.61495925	39833672.305048384	33794622.40706185	38504812.93450273	31657111.343424454	81590153.10759239	82820129.01404655	162106265.8852537	128318863.78602548	132301597.9886228	94812548.11213575	117124925.36540744	80834200.0	28715292.307737157	109129719.44391884	134187692.07879984	48307415.19588855	52549068.45492484	53708407.62983098	54955220.53852279	154626220.49174473	97590563.20947383	87346816.43453585	37115958.53076916	83727098.89048865	45515037.93000646
592.877__6.46_844	79330493.02907045	70702079.0	102838376.69708373	58737822.36562686	75425876.00143664	64077026.84736525	77166904.60540496	103177074.38634469	79128007.07295811	67730693.7334068	66101770.59535071	56256101.6519504	62064487.6571274	85173243.5379059	71775982.84830035	52370312.62005833	80432492.60786724	67675425.06158711	48007183.94782664	87334202.73496954	80377851.7217021	72551600.36058944	42030003.70050549	71859313.60080995	57794038.19040761	56718309.40781391	89135442.40350838
592.54__6.91_5412	78939825.80968867	53565244.79597736	33631396.47521146	52856035.21745282	53501115.71976925	47048374.13007872	96335382.10091428	48635422.82879972	50273628.38776417	94147154.58504865	68040560.69032064	91005098.56103931	97281418.01361062	99561562.94545436	65034907.51717963	69551453.2154606	104881283.39518668	58081419.85951648	78982810.17387441	36418560.46803357	51907386.32982646	79395150.59004791	115571686.57165527	50861279.03683139	60644739.0	67852278.24146229	175434386.26635778
592.49_C32H61N7O3_8.77_1216	86604479.18722352	37525284.23607525	107443227.6733593	68606027.89572935	95542536.89434472	75371769.9024942	60240735.06095008	103223919.0420338	66762295.93989786	32510487.78274731	60326352.11349447	74622376.7272631	39387106.02915797	47488510.4482541	158724957.69385082	54033497.4036065	19778725.268204294	41593819.51258945	68210479.0	97905308.75247145	72410756.97696666	29941759.19845821	126159800.0803226	42276033.2244096	70158699.61342427	46749146.81471037	103980643.3121766
592.418__8.37_3014	88385507.54896736	53802060.31317405	77292743.8588615	48161369.24922452	76760407.56514359	102923290.22509798	46630221.14819053	70710843.02548483	38977193.71753054	43325529.06886856	86212424.50550884	143246509.52787003	83070755.93418671	44151158.27861004	42125316.29870019	535745558.6845616	164699160.1861579	40786467.811446495	40589022.91759333	69931700.61445047	94692867.95048846	71301988.49597056	37968700.89544321	59735088.14354013	60644739.00000001	69544101.46749781	859693473.7165983
592.388_C23H49N11O7_3.43_3750	28801668.42457197	10748439.534376496	294094200.41140217	246502378.24956912	25099445.3470422	72128476.21954201	293680142.39542705	29606452.397443905	43386958.39388319	25348664.77454321	76287020.0	135792580.39490908	39157664.79003397	143412462.67009905	98663634.70043424	30578762.61928265	30579585.0915717	171916874.4676604	216918012.15819675	94976071.58922808	26092468.79359965	109054457.0891814	59844732.13690124	68774375.72259775	107472144.29209548	47206330.43234902	210116407.2192484
592.372_C22H55N7O7P2_6.29_828	56732306.28011289	83518338.68431151	17332315.53197467	76936564.22865427	6199644.6047136765	94991970.76371966	109850941.46438994	57085701.68005139	77293348.15221602	47069411.85381774	84502708.14112002	59141028.05792432	68573761.5	98962510.18567017	78367967.82557555	65576745.01056156	60184320.05165384	60390593.20240514	77593145.70156994	23067638.12424295	128853294.0013142	32772364.366750035	29382318.312538225	94350658.19037151	69553258.22225523	52057895.74961492	137976885.41668066
592.369_C29H53NO11_5.29_1077	77774133.90735908	73101119.3814245	112241134.80927835	82252380.15032457	73931245.87980622	89625749.10483496	127418394.08979778	107581409.67370193	33869783.41224953	45479603.65155118	36912647.46974488	48047333.84442853	58177515.47147149	65427177.5573631	60906187.64588819	49853689.75839356	44786829.21666376	53145334.74311152	60194165.20768412	67741399.51884899	87745247.8755557	60086214.27420496	42228560.96290152	74507534.0	62409531.37412249	68310979.71590863	108079243.81416485
592.333_C28H49NO12_5.03_900	89330637.65503731	89306178.49379548	88119293.79424365	75472271.40190016	70677262.619333	53962603.22844504	78657850.15967453	118154323.69195856	32607524.676914357	20212296.73413007	28938429.324684463	54546600.89537919	47520421.55446731	62390341.10524965	69670741.74375324	73323698.556567	33144156.36726148	66552254.57465273	90826604.16586924	79460432.11610936	68126166.54277283	64411379.5	43570493.85844895	59365281.60794219	67076070.59460163	57120195.52688894	101924078.70974895
592.317_C24H49NO15_3.09_4526	118830248.44686542	36409717.82853004	42574206.41489466	35597918.30910947	56955349.0	79260957.75137228	174226876.5624427	86899360.09302194	42039756.98348884	158597479.53188875	199150555.760663	627745784.7902628	32798831.53173121	138018322.01232323	34857022.345057584	552639187.8939277	210290847.4389407	34724572.51073143	51207183.96129456	47695636.33769965	69786282.03363565	5.189837166496575	1296107442.8390145	69990351.62085946	44518833.21134377	85653690.18648227	77881083.84554417
591.876__8.33_5902	86159959.17944099	72121047.57591699	39329569.75764363	36039789.35786319	37555088.68208543	30616653.64914923	180327654.8221585	79428351.39309286	66835327.31557577	64692742.03616874	161158469.30250168	41359943.23868369	77441542.49259527	82153662.44246061	92025770.43271266	83697680.28625512	99023606.2112648	45916077.78766224	111075923.43684693	32894448.64501012	40405488.38374061	120091371.35466404	77813706.12326738	74507534.0	47838529.92144935	53431297.96593973	58765753.35047367
591.44__8.3_4474	94045042.140636	64543454.78258001	61869198.43718955	53965194.53695548	65603072.57134501	86591942.26045437	106240764.08678	56534248.8221447	66561210.32216524	92684346.70894822	97569983.65156014	37872202.34543204	91760825.7626208	84486975.54463395	57422480.46979702	40549401.68516485	165988476.42135426	159328913.01792735	68210479.0	84072159.82624549	69033858.23838902	102833009.6808902	35853261.61807999	82060270.30027021	39159928.82916126	59714154.20904169	35332977.50516065
591.425_C31H54N6O5_7.3_504	52524008.66655676	70702079.0	123897831.57499976	82307333.07508476	91655462.83995828	99385310.54473582	88917049.22780362	101006609.91337387	20426847.60288839	41890783.86266077	33585986.98766133	47444828.55786641	49762044.03041082	94246930.92706992	99592963.50771086	55932941.49353104	37472875.93354894	78774710.84624991	72399313.30207534	67883188.89733203	87094701.36874212	47794782.55458475	25126716.66875506	83643079.00531371	103337051.49679926	83912015.66863343	55021041.88678963
591.425_C31H54N6O5_6.54_1816	192164487.19885737	77237667.78822093	124296289.49859309	41490995.92820825	22897427.95195785	32949535.462902654	215602548.9914917	67224734.8784967	189437951.07774252	136278480.38654923	67234693.7190943	134063125.23023559	35432985.76964026	122082706.3835985	59561738.99999999	181534431.81036204	26044358.35006417	155713767.98934007	34005170.98547946	39919332.80507275	38415958.87460648	40876393.19418519	30925266.746131666	173864842.5470824	73132698.50539425	44805898.77106068	102647540.49997054
591.424_C31H54N6O5_8.64_3241	53736498.31371655	141687242.2396374	124255894.2852231	113875824.34264986	76106020.80117877	105575478.35544267	47964624.50824463	71184543.66352107	45176403.75573338	56260604.0324086	70298624.95370026	81551280.11754741	64692859.95211016	90829759.62849508	124229430.87283996	83761886.00361912	98980795.98956595	92523214.45630494	65459489.74149622	63932347.28227881	41503989.50432401	30591704.71490161	47210722.602391295	74507534.0	58981139.5186322	52707687.35526236	107323997.43748052
591.406_C39H50N4O_6.47_2421	73415991.70005037	48908647.67387985	44977991.53100687	38457637.57095847	106740184.87605242	58247582.60518217	124898569.69311038	31401929.29410936	85522079.0	97096665.87895724	42025979.68667951	87257743.45134401	91781085.36262885	131339051.26402158	31516848.46975417	97262789.265566	91266014.5789052	78142243.73932016	69230437.68675488	100561150.2234518	58595426.43684126	23041832.39839931	98292662.29875234	45791883.31647655	33488330.144790426	70383392.60140723	26639186.02376873
591.357_C26H54O14_3.07_2689	118065148.69370843	117604897.758109	5736600.978020882	29449204.79692608	66810675.34923523	5384993.675294094	38950326.86608085	200010064.699805	86724357.51999167	69736917.13366227	75289603.9411933	73672789.5	152690899.2457347	26418723.39725568	7677494.3288587015	176916550.18783274	126883581.07059762	73174559.54466058	28385391.28519141	81916481.03045233	22185001.217136826	183414641.85391343	316949280.534956	28778749.09342819	7096363.21381232	73137333.2965257	30104358.85660335
591.222_C22H38N8O5S3_5.39_1572	70128623.75054485	66459443.13870161	123954371.22159764	81022898.29617165	108450548.68127562	65522439.0	122744115.28606786	69841370.08476017	116187033.0079187	94293444.8981833	68450751.87157276	51734024.96169749	63592724.96710258	82167469.54500791	67886972.37402253	41529161.48680008	85324271.07589878	33766084.8597283	66842281.3510272	62778125.52820118	72448733.20935123	76746197.26184227	37221117.33529232	42928427.879742295	71933104.526558	120265973.69521384	63196488.32648407
590.848_C10H22O6S11_3.53_4378	130967792.34188215	162259745.35536784	25593643.777166717	53165533.52963685	90443849.48349229	36661533.98926404	137177886.98926333	41658972.26947165	31671558.41482336	52352007.29350561	76287020.0	35636195.70299887	69928597.56296562	110109520.55842371	21149082.701743945	74476774.58094306	21858444.730684213	84175220.4445321	70321763.42290919	46913630.01834914	61399061.00676701	82972955.84752792	65470473.43479632	109631586.33725144	27865005.2928826	140589666.28793535	52945497.29248551
590.432__7.36_306	78037233.03694153	88902820.53060114	80798483.60276565	54746245.73372786	36547583.06028552	126960298.73788822	164728257.14011475	64974688.07549282	115791167.59636705	69080577.02317515	44462581.76287396	114117145.3482214	68573761.5	128035169.523535	135050677.21265516	63020165.29573375	53210826.04287107	39326331.01659699	80369639.69854052	97644345.45188016	50219765.51702447	38737417.556869775	36422080.99767856	62861539.95139238	141344529.1576815	47586362.02490355	224435352.42716667
590.427_C28H63BN3O4Se_6.52_1029	101993449.465657	70702079.0	73205493.90349129	64169196.83458313	81300696.29920906	57025721.68993886	126145675.42448844	120803381.27934648	92817329.81519109	119709191.89066736	65243858.62032409	79392473.4018847	115963541.03394984	41900907.069171935	58421758.71872297	97558548.71832696	62204892.66545237	17864180.740569513	43444935.82665568	69675895.82111059	42503795.14711867	95209967.01257356	54979777.16755195	39762941.02406514	52556897.53557704	92747670.16518688	65952755.54449172
590.408__3.99_5814	62238414.08883398	45155188.46959549	76234570.45204277	125327921.07504314	90385139.28542972	194234571.94446853	97355484.0	58771927.40082713	47343585.21352982	86190491.73477331	57412210.5856968	102766843.98843113	75933436.13977891	102266864.65135787	58488298.61030818	53303713.8049761	95144271.0704206	54400070.86347305	50450903.83431953	125359194.98467734	102318791.14282598	60358645.5940004	34659152.99909449	124574013.32704066	46812508.98895238	42588564.27578016	97365308.72821528
590.407__7.35_3453	175348881.24339643	58433215.44185516	62932252.87549262	14018568.037018616	56955349.0	118099516.73933873	75947661.78814596	25380494.056179624	103164405.73584908	105892110.26344512	39318846.43739898	183468391.81408983	93503982.19568564	54369464.26293535	36606777.448651396	166456530.98269537	72935573.21864441	35045045.63171573	37246565.23570237	121421898.44922328	59732448.50450818	169219076.27772906	184270181.72511742	104307635.16776542	36252635.56463428	69788737.23661698	69397893.4330555
590.375__3.91_4841	56089079.1704728	67425555.88940942	42127407.65660408	55359929.0	75280738.23972909	35966023.94287274	74555646.37343596	111134664.57638016	59824683.70161074	53003902.30422249	55275944.82016068	102027117.79857132	115296605.9338974	120256823.70509312	57683906.75808022	75456829.34741032	45282079.14465433	43754904.28587573	64365072.66825844	141249246.27541327	184253886.15772405	95848420.29091156	127454812.50367796	90074951.51618218	93914801.04984164	83523706.59654275	48348216.97722662
590.355_C30H47N5O7_5.43_1508	50415683.27023374	126630297.2996146	154549812.6525449	95727848.23071368	49913915.22301541	86247075.52442801	93173261.53383528	129877608.63025875	20457168.8791756	28227254.299210787	24743940.71289233	96037049.69871908	52490244.74287059	56102333.36706626	59986864.19448014	29234589.29382788	73668680.58604145	105462635.3664838	83787040.85706425	74319259.0	62177526.73547987	96048675.5276639	43096418.953130096	52005663.76345601	62525436.27847089	65316220.23392021	97424032.17652556
589.942_C13H25N3O5P2S7_8.84_2021	35805540.750131585	60605981.68701382	322410555.72423536	153698169.4251666	36345035.68014695	275104317.5802283	288194490.47120285	54661769.77869309	45366056.93022345	69439503.0943798	64385785.57426725	58920032.20257293	69293618.69334212	80834200.0	134897166.89216337	71470277.28130947	32080280.02292785	44919752.26668982	100198134.94335742	18970380.070665512	220639945.18706432	24501378.069355786	24381407.85337346	185123814.0308948	135591077.09501782	118496313.85463268	251834922.31643948
589.441__8.99_2448	60743854.23755662	82483591.40581906	216668267.9855354	71937048.47119519	32600133.84391274	184842197.56384444	191350293.07652327	59924853.98649088	56429678.25750535	77637076.71071948	48404586.26706886	27348128.73585976	94592923.39583915	80834200.0	125140582.39334156	43375642.52876554	50805147.66832654	34302358.4361823	80844677.91417092	45036195.87538401	118857837.87929434	45680955.36853501	17529052.413674332	133102019.83882436	178460083.15632153	60214947.10379509	175870799.09447092
589.43_C22H56N10O8_8.93_3418	61042943.17420563	57358937.71338603	133566174.23898701	53078926.00091156	56955349.0	47584321.26081341	71231968.10916655	40116984.356195465	35574695.52653634	93109934.42069829	60974591.06165168	47059383.07885297	87889568.96822622	58350466.63190195	91901188.7260607	114856345.18137684	90348781.6133662	54257267.45228823	79287569.37138887	67560296.1779339	137249808.34066108	177555112.69607916	58937651.53029522	159147658.1020347	167242846.87859082	81090990.08955799	204406836.81057203
589.407_C31H52N6O5_8.25_2868	44771244.812771946	122290167.5454332	135793284.93181014	58854651.58680597	81987408.29511492	83567716.92488295	89413557.76598369	63891668.03659396	80572143.17773086	44400545.61673212	48276467.81736976	50660088.66814215	87001784.32543324	87513655.35780907	80071811.95980793	72674460.11014853	110918924.98197566	92174641.45434284	76658052.94201407	45209149.4844786	70569140.0	31766418.80133002	79951480.51933198	71110801.00963338	49319249.33552364	37208243.01092137	29788983.98265013
589.407_C29H54N6O5_8.6_1237	134792051.56369045	88970747.53956912	19621333.015021093	55941375.52609351	50009375.85022882	26997780.909251057	28020495.253658965	72303302.61178595	112937559.27362052	40824105.1464414	114102471.55856706	73672789.5	87998968.12421122	61039603.79649597	23856695.89410611	96546464.44441809	82498147.6408051	71314429.39506674	24074151.43503964	101008505.05053677	46677649.61064091	40554462.03595055	147901995.5912643	16576853.172934547	15927872.584320735	96837850.56777218	17528388.281389974
589.341__3.55_3573	121746302.7242365	153153538.15787026	11841622.54271753	36853191.56415632	62766831.81697851	18347513.79259324	126382251.71644574	93661772.0718634	91282698.9933082	88226104.56676246	91388370.50138655	71487231.26074071	119273812.2798795	80834200.0	7913159.587966124	108105194.42927767	109031226.946211	61068100.67376767	41921803.48741622	46193912.73288669	40456268.45485443	119718180.4656893	34543197.28944942	67766523.32790455	5854726.6763320975	91891761.45747007	33016466.29411553
589.322_C25H44N6O10_5.19_1040	72739478.06367369	75643702.94348711	106842093.6572926	83011793.3688012	76015919.96570623	69681210.85202903	111413711.26046193	117041067.1481464	30634706.8980376	48683952.30366617	35029238.13991774	39674498.04400499	59403019.11663792	77819607.91174237	63649654.28169215	61483426.20985717	49962686.93938773	72994479.30868083	65039290.10577577	74319259.0	84909340.38784096	60973842.25481166	31901549.39153998	68828057.13693486	72628552.49909917	72550567.01635078	103018555.952075
589.298_C24H50N2O10P2_6.6_3192	94524156.27271618	58817223.51801679	111640679.5211958	69626064.52059536	47532375.65805537	146143849.95910245	91154106.19709152	49464854.18352494	65805673.31800425	47131614.03737611	283300253.83467907	56757667.73656922	68573761.5	82311184.25329009	86061327.73007025	76890612.66873626	38318225.04162853	58351381.22640752	116511597.56926696	74652640.09695467	96730165.76594524	59127246.81087288	59346531.7759058	159717218.71992287	52670373.92880808	135052282.24578097	47278390.69008767
588.893__6.56_5332	80807272.84816486	88525732.59450464	124072286.44854364	47697626.72638715	116370223.89438632	85145583.46899655	58278813.91826123	52600514.00980647	73047767.9010117	43193688.052400455	48690857.92164238	79603213.15051284	87449105.48869091	104929198.679875	47573931.62011911	40142385.43671697	135120622.0364436	41019836.63985592	93585445.07085362	74319259.0	117099376.74293251	63670185.34367629	98218285.96673316	76409125.15795399	40278300.106585935	52816258.68583757	57969072.59914604
588.411_C27H53N7O7_9.38_2026	123920572.67557746	116774415.0529218	119980473.63032968	88896578.97257216	112150400.31307375	88776609.32511911	81067462.69793615	92548286.50321975	97200138.30517824	16081372.565450327	89130415.85166647	12611160.072075626	52472396.64878552	107127321.24394782	102448903.62744598	41454148.78673035	44334702.26041415	56811064.66959341	68738802.263338	74319259.0	69799774.0474941	11627645.15103306	3464034.7324989955	28258053.990777515	25295090.65116409	37903344.32747785	117896075.9501249
588.394_C24H49N11O6_4.35_3835	50292948.22387802	32496990.815886904	174335192.0202252	180131915.64075086	120113248.51332858	39989925.89303462	97355484.0	126353278.50787528	45095194.0422617	27123013.86564012	48984763.64577094	232380845.5463104	73873952.64604728	18007950.797687862	123143484.50587209	122488184.7421543	75405813.74708872	200579095.79796663	120721355.59834556	115698786.40983744	24341315.32033379	56529394.9557725	69508507.48703344	20539010.237152305	40687066.28559016	16558977.937177647	17275633.73106303
588.359__4.06_4544	73121417.24296221	41625175.37754409	68204374.71347255	37178199.12932583	61531770.55758052	87801280.17599921	72498783.10708986	134297104.65941432	47483808.438338004	115516918.99191546	50722300.10903478	46557312.17185837	141378111.5942544	55346552.49421747	34947506.92427768	42632460.26598279	68407890.0	51660807.46522287	223454724.59792167	172643226.81768885	50334651.94422057	88422889.44559509	181086666.96683133	167950282.66312388	79478165.33111212	72953322.0210516	81974550.90222098
587.909__8.46_1547	106172668.48759691	89244707.73556264	41227172.76237641	52683005.96669626	37218087.81997929	47653252.47762837	70086526.22064565	66039563.0965389	16699396.8421686	108565952.08492704	146186179.996267	84531300.76131646	125940057.11395952	84899444.64138493	36789734.63020098	112864315.44993778	145056739.87252265	56539342.40574244	46575170.85474303	74319259.0	65815525.14533597	202394475.00473723	113878052.31457908	110705215.77159745	37068973.40784328	83061265.67767888	26971029.60077851
