#SampleID	V8-arm-healthy-BD3	V8-arm-healthy-BE3	V8-arm-healthy-BD4	V8-arm-healthy-BE4	V8-arm-healthy-BE5	V8-arm-healthy-BD6	V8-arm-healthy-BE7	V8-arm-healthy-BD5	V8-arm-healthy-BD8	V8-arm-healthy-BE8	V8-arm-psoriasis-BE10	V8-arm-psoriasis-BE9	V8-arm-healthy-BD7	V8-arm-healthy-BE6	V8-arm-psoriasis-BD10	V8-arm-psoriasis-BD9
399_754.048_10.07	510.22291718399015	504.59380291673517	604.1165431618032	265.91935798512463	253.3101420264735	3947.810417911253	2603.352766320077	1140.6837151165464	1223.3191125598496	514.7262085977942	480.7263584235742	79.25792888294994	5143.884617417589	356.6606799732747	447.4020019614248	665.3613063895369
3994_762.937_3.68	1679.8224713851905	2020.3270263957024	499.4066806820837	22.70030366736744	658.3088063536558	1838.7245970567624	862.6115393599626	658.3088063536558	1066.9142723662696	204.30273300630697	1430.1191310441486	204.30273300630697	3700.149497780893	681.0091100210233	3745.550105115628	885.3118430273303
3986_395.277_7.57_C21H40O5_Fatty acid esters	17.909876216314462	19.8829981723491	1130.902438031856	963.338850380914	1321.0810388711952	963.4906289929168	1932.597066629932	1351.4367612717285	1145.6249633961147	761.3215178053671	459.5856371440692	352.8852729061959	502.99432017683154	2305.2135590964745	568.1073447259747	212.1864995797255
396_386.296_6.72_C13H37N8O5	732.0858816202898	846.4576768160186	1353.523700911688	1262.2390494903527	922.5282196671317	906.0374026854216	1368.099455276167	987.7467410206027	1177.0187630235816	581.8598585352947	366.09613699395686	241.5106745063301	1322.0315600950034	1080.5208855886733	260.44851594339036	401.20561830985497
3967_814.624_8.19_C6H12Br2ClNO19P5S2	546.4092632102244	796.8468421815771	3210.1544213600678	1168.708701866313	1396.379228203907	925.8601404395469	1373.6121755701472	478.1081053089463	978.983263251652	774.0797895478177	402.2179298630818	394.6289123184954	849.9699649936822	766.4907720032312	493.2861403981192	584.3543509331565
395_454.265_3.71_C20H39NO10	403.1164504139981	2895.2221608437458	2329.117269058656	139.34889643940676	145.569829316166	97.046552877444	1719.4658471362509	149.3023890422215	2326.628895907952	151.7907621929252	1664.72163782077	2253.221887962193	128.1512172612401	1415.8843227504008	2222.117223578397	1.244186575351846
392_312.362_6.83_C21H45N_Amines_henicosan-1-amine	373.38643439667135	417.9465986130375	1630.0870968099866	908.3684837725383	997.3154263522887	807.1978385575591	1349.5487866851595	833.1190235783635	1459.9088821081832	589.4252072122054	225.5749947295424	195.57924216366158	1017.0814135922333	1390.9013126213595	53.836307350901535	53.749614424410545
3922_579.484_8.55_C32H66O8_ Undecaethylene glycol _Ethers_Octadecylheptaglycol	899.5160026695297	1056.9313031366974	1821.5199054057973	2136.350506340133	1628.1239648318488	391.28946116124536	1020.9506630299164	314.8306009343354	2262.2827467138677	773.5837622957956	188.89836056060125	98.94676029364828	881.5256826161392	2473.669007341207	269.8548008008589	116.93708034703889
3913_868.607_7.63	623.8957098594809	379.93648997853006	603.8990524921899	471.92111386806886	319.94651787665686	571.9044007045243	1935.676433153774	559.9064062841495	1395.7666842369156	1003.832199838011	683.8856819613542	923.8455703688468	1167.8047902497974	727.8783281693944	891.8509185811812	407.9318102927375
3912_963.622_7.98	2876.0195456963893	3627.885715777895	662.4834785333547	804.4442239333592	389.0775985037162	930.6315531778076	604.6476192963157	373.30418234816017	368.04637696297476	609.9054246815011	499.49151159260873	425.88223620001366	4053.767951977909	567.8429816000182	2923.3397941630574	704.5459216148375
3909_363.157_5.38_C19H18N6O2	6021.116466048671	1169.1988347245922	700.4891697028394	504.7642546388108	339.9432735322603	355.39524051099943	1040.4324432350998	1200.1027686820705	885.9127734477088	1689.4150563421424	983.775230979723	571.7227782133468	556.2708112346079	638.681301787883	721.0917923411583	525.3668772771296
3904_667.318_4.31_C28H56N4O7SSe	4466.752260123073	2717.9051887867513	635.9443895768443	734.3643546304035	741.935121172985	938.7750512801033	1211.3226468130367	688.9397553749145	711.652055002659	431.53369292714433	908.4919851097777	817.6427865987997	598.0905568639369	1483.87024234597	969.0581174504292	522.3828914381221
389_551.895_8.33_C10H21NO7P4S5	384.9082074574839	161.08080701383753	798.8484208302524	2307.576212105208	792.2928065913171	422.3688602513996	1574.2839336643076	1929.2236188866586	961.8022604837855	401.76550121474594	749.2130558783141	434.54357240942215	1814.9686278652161	1814.032111545368	171.3824865321644	568.4654061476707
3896_404.337_6.18_C22H45NO5_Sorbitane Monopalmitate - Polysorbate 40 in-source fragment_Amino acids, peptides, and analogues_7,10,13-Trioxa-4-azatricosanoic acid, 5,8,11-trimethyl-	34.19521919346699	27.64719849684565	1459.4810574913786	766.8459793598768	1326.3379699934112	732.2869812388197	1708.6696228905796	629.7013236584187	1337.9788956762934	999.3007140899343	261.92082786485355	46.9274816591196	1522.7785908920514	2034.251763083696	165.15563312589376	162.24540170517318
3882_695.348_5.09_C32H54O16	1115.5874584609007	5731.057139544236	820.2848959271329	590.6051250675358	929.656215384084	1011.6847049767972	481.2338056105846	661.6964827145539	1071.8389306781205	628.8850868774687	382.7996180993287	535.9194653390601	721.8507084158771	1208.5530799993091	596.0736910403832	754.6621042529622
387_420.405_8.64_C22H51N4O3	258.74699465829497	269.3080964810826	2069.2558821420794	2027.491524933783	1231.8085126033118	565.258972560561	1661.6933617990505	426.284473574334	1552.2419429083432	917.135683292528	344.9159845305844	420.2838475386592	1383.2643137437424	3361.0706551021385	168.97762916460084	222.98326348567358
3874_582.491_8.1_C27H63N7O6_Amines	523.614489410778	855.2369993709374	510.5241271755085	1178.1326011742506	946.8695350178236	1191.22296340952	4215.096639756763	615.2470250576641	571.6124842734326	606.5201169008177	327.2590558817363	4.363454078423151	1330.8534939190606	589.0663005871253	170.17470905850286	523.614489410778
385_821.595_8.44_C44H84O13	328.48518747106925	294.5610245332511	874.5814689091188	1452.1196574602686	1183.208609782441	773.6363987039039	2423.5091035334053	211.8191637093041	843.1395617960193	950.70398086715	576.7107699429099	405.43511803733986	2262.9898935349484	2949.747338373708	323.52067582163244	86.0515352569048
3840_535.396_8.46_C20H52N10O5	430.23201302118866	193.0230112473441	537.2086216642949	430.23201302118866	893.0221243250618	630.2317596148222	1276.7425683709869	1051.1614588409582	1532.5561977349369	599.9992397809009	1876.741808151888	2306.9738211730764	1032.5568312508526	1102.324184713748	960.4638993391941	676.7433285900859
3829_738.608_9.66_C35H77N11O4	414.8427485959696	502.178064089858	2019.629170796168	796.9347538817311	840.6024116286752	262.00594648166503	2030.546085232904	600.4302940204824	655.0148662041626	753.2670961347868	272.92286091840106	349.3412619755534	676.8486950776346	1757.623224314503	294.75668979187316	589.5133795837463
3826_536.49_9.25_C26H61N7O4	1406.4701630343545	595.0450689760731	180.316687568507	72.1266750274028	937.6467753562364	973.7101128699377	2416.243613417994	631.1084064897747	775.3617565445801	252.4433625959098	883.5517690856842	829.4567628151323	1298.2801504932504	919.6151065993856	288.5067001096112	486.85505643496884
3820_324.325_6.47_C21H41NO_Fatty amides_9-Octadecenamide, N-propyl-	376.8198857058856	868.3240844526929	1679.306012384925	1220.5687602212379	696.2976148913102	2613.163990003859	5193.561033424598	589.8050384961688	950.2414509104939	1064.9257639514158	458.73725216368683	172.02646956138256	1097.6927105345364	2211.768894360633	188.4099428529428	262.1355726649639
381_612.504_7.94_C30H67N4O8	529.8938063328088	533.845556752918	1015.2406079298427	1213.1873789734884	754.784330240835	887.3475943335851	2451.881510658591	433.2555460592322	1153.9111226718526	475.28780052766524	594.9180632455128	177.1102688285253	1970.1272094434744	1346.1098931044305	293.50728120264733	376.8532900631298
380_336.31_6.72_C16H39N4O3	926.0008493286052	862.3695017014212	1584.8632983032805	1359.888388003286	843.8875811527489	1202.3029874476147	1196.3311133984614	1001.6274267269326	1449.3635353949085	538.9616329360742	333.1379049316397	252.4146419223968	1235.5086664278194	1094.8092545628574	306.83077011166324	408.815964002805
3808_799.626_9.64_C37H82N8O10	470.671256454389	278.1239242685026	2353.356282271945	2610.086058519794	1112.4956970740104	620.4302925989674	1069.7074010327024	342.30636833046475	941.3425129087781	342.30636833046475	299.51807228915663	492.0654044750431	2759.845094664372	834.3717728055078	770.1893287435457	449.27710843373495
379_435.367_7.39_C24H50O6_ Decaethylene glycol 	1279.1358536811256	1356.293814656602	1579.4342456352365	1483.6485685411567	996.5828123452625	860.8946065129119	1323.35216931002	1014.4262035746609	1074.427057598793	602.753677353534	309.61225001341256	178.72803412743858	1491.7859392666517	1143.5456884599253	292.16102122861605	317.1613770720043
3790_551.463_9.52_C32H64O5	603.3402076645804	633.5072180478094	5158.558775532162	693.8412388142674	1598.851550311138	1568.6845399279086	1357.515467245306	633.5072180478094	603.3402076645804	452.5051557484353	331.8371142155192	362.00412459874815	1327.3484568620768	1749.6866022272834	543.0061868981223	1055.8453634130155
3778_139.039_3.04_C7H6O3_Benzoic acids and derivatives_bmse000092_map00130	513.7893473990034	1055.6694704053598	421.36163411029383	942.400213924098	179.41850226631863	1015.7986921239557	2026.1604599368106	752.1078630355781	757.5447873466787	521.0385798138042	745.7647846726276	401.42624496959166	1246.8679753457295	1081.0417838571623	554.5662797322576	369.7108531548385
3775_624.54_9.13_C30H69N7O6_Amines	679.5868214960842	1139.3073183904942	899.4531460977587	2178.6753983256813	439.7326492033486	899.4531460977587	7215.6130164731285	459.72049689440985	1139.3073183904942	259.84201998379694	519.6840399675939	339.7934107480421	5396.718876586551	1579.0399675938427	199.87847691061302	839.4896030245745
375_435.217_4.26_C25H32O5_TriamcinoloneAcetonide_TriamcinoloneAcetonide	0.8028613761433492	2797.971895859572	784.3955644920521	0.8028613761433492	0.8028613761433492	0.8028613761433492	2688.7827487040763	0.8028613761433492	2098.679637238715	299.46729330146917	636.6690712816759	3457.121085673261	0.8028613761433492	3213.051227325684	708.9265951345774	475.2939346768627
3755_515.371_8.95_C26H48N6O3_Organic nitro compounds	267.76499828318174	233.33806993248695	451.3752828202207	3645.429190912461	351.91971202932467	424.59878299190245	608.2090675289413	638.8107816184479	3947.6211175463372	1094.0112786998568	1113.1373500057985	1048.1087075655973	1315.8737058487786	531.7047823051752	719.1402811034026	795.6445663271686
3754_973.655_5.42	1130.0384865889039	204.61602226301144	567.3444253656228	809.1633607673634	920.7721001835516	3255.254899638818	2139.167505476938	590.5962460773285	1441.6128841257625	864.9677304754573	283.67221268281133	167.4131091242821	1818.292379655397	1441.6128841257625	255.7700278287643	381.32985967197584
3745_476.408_8.11_C21H49N9O3	467.8119650616688	838.1631040688234	3008.290830882676	1643.839266119475	1156.5351358469036	948.6187069306062	773.1892200324803	454.81718825440026	1111.0534170214637	344.3615853926173	532.7858490980117	519.7910722907432	409.3354694289602	344.3615853926173	461.3145766580345	565.2727911161833
3744_495.402_9.12_C28H56O5	615.9169470445768	230.96885514171632	1967.5124697257315	1086.4090593702952	855.440204228579	727.1241735942922	1137.73547162401	615.9169470445768	453.38330824114684	769.896183805721	530.3729266217189	915.3210185245796	1625.3363880343	650.13455521372	530.3729266217189	2121.4917064868755
3742_333.299_6.42_C15H36N6O2_Fatty acids and conjugates_6-amino-7-[2-aminoethyl-[2-[bis(2-aminoethyl)amino]ethyl]amino]heptanoic acid	408.11313953559966	1193.2648140736314	1549.5869460539527	1245.0558216289107	650.4950548943061	124.29841813266995	1251.2707425355445	662.9248967075731	1572.3749893782751	1056.5365541276947	379.1101753046434	254.81175717197343	1263.7005843488114	1303.0617500908236	660.853256405362	244.4535556609176
3732_641.494_9.31_C23H60N16O5	354.7801889200918	70.13096757722747	3605.5568036762825	1538.7559356650495	1163.348991575185	1637.7643604799591	255.77176410518248	1101.4687260658668	1138.5968853714576	911.702578503957	437.28720959918303	103.13377584886392	214.51825376563698	1848.1572632116413	160.88869032422772	235.14500893540975
3731_659.287_7.47_C24H34N16O7	1951.0290709493802	2364.188168326896	482.0189469404351	183.6262655011181	504.9722301280748	826.3181947550314	4039.7778410245983	390.20581418987604	527.9255133157145	688.5984956291928	642.6919292539134	504.9722301280748	803.3649115673918	1308.3371416954665	642.6919292539134	619.7386460662736
372_727.508_9.9	258.802369568048	348.0299839125875	642.3542473429167	1010.259576630828	1063.9652971130863	3403.758615446436	5153.211888163781	186.9128224658125	818.6950775878122	324.7716010265701	174.22643180071208	24.527021952527427	9862.822982737884	4230.9112868109805	1921.5653060738728	762.8749586613704
3724_477.231_2.69_C15H35N8O6P	2582.244492446283	865.6667250867539	786.9697500788672	604.9829953731291	491.856093799292	983.712187598584	934.5265782186548	432.83336254337695	580.3901906831645	570.5530688071786	2454.361908058467	526.2860203652424	4766.085548915139	570.5530688071786	1647.7179142276282	762.3769453889024
3712_594.493_8.34_C32H67NO8	296.6634011410131	537.7024145680862	2187.892583414972	1359.7072552296436	580.965827234484	377.00973895003744	1032.1414164697746	444.9951017115196	550.0633896156285	414.0926640926641	995.058491327148	438.8146141877485	2292.9608713190805	2163.170633319887	339.92681380741084	1069.2243416124013
370_301.285_4.8_C17H36N2O2_CocamidopropylBetaine	421.5915432325133	395.52952055995786	591.7612206827278	386.33115961670313	400.8952311101899	1697.097594030517	6694.873706532311	900.6728423603693	1085.4065913040706	732.0362250673641	987.2907412426857	139.50847430603167	2780.9711251773783	1457.940209505891	384.79809945949387	183.2006887864921
3701_386.281_4.55_C12H35N9O5	956.6840581331917	1251.048383712635	1067.0706802254829	1177.4573023177745	2538.8923081227013	846.2974360409003	1427.6669790603014	757.9881383670672	699.1152732511785	1206.8937348757188	7.359108139486088	699.1152732511785	1221.6119511546908	721.1925976696367	7.359108139486088	7.359108139486088
36_338.341_8.45_C22H43NO_Erucamide_Fatty amides_Fatty amides_Erucamide	673.0174732215772	600.8571204754792	1035.8316770684933	22.99931561628628	944.1219060485518	1387.1462231072662	16.387012376603973	649.4431747148838	628.4562992150227	1113.1668758282558	707.8039380912102	26.161721513525638	1335.1102715254185	1299.4613323201747	14.94955515058608	15.237046595789659
369_677.48_7.27_C36H74O6Se	395.038407319524	442.51760587535637	1080.5462317857566	1354.6632965597619	833.5396459454444	1272.6146513212846	1623.3295772095325	991.3255021732863	841.5723804443163	534.0334024875046	491.8615463684269	153.62604729092595	1413.6178301139828	1020.0138396692573	133.25732766878642	412.2514098171067
3698_463.841_8.07	130.5438708910263	565.3990394778565	362.8159087305781	707.731152890815	501.6552095444457	2592.976753250185	2395.196239826657	672.8030268999048	368.0551276292146	381.5897764506923	240.567467762393	207.38574807102844	4286.990863809323	2089.1385358313073	1951.172438167213	577.623883574675
3693_676.505_9.35	1779.0716161048376	2289.7698211984616	263.7212042696583	251.16305168538884	586.0471205992408	3348.840689138518	1452.559648913832	715.8146973033583	259.53515340823515	372.55852666666016	360.0003740823906	196.74439048688788	6078.14585078641	2038.6067695130728	1054.8848170786332	514.8842559550471
368_672.524_7.26_C30H69N7O9	463.5090555773584	635.0327961683711	1063.9832033536259	1039.7216216252918	829.3370335566278	1073.8571028942267	1522.0616141836535	638.6297167153043	1149.7450736491319	550.8225386578164	337.40525287311056	174.90907757636163	1341.2987247367928	948.4585787285935	524.4451213136392	387.1979176992845
3689_201.148_6.94_C11H20O3_Fatty acid esters	281.0955467216162	240.7331092436405	1462.7779796705645	1136.9954485983321	1265.470528606353	1648.7334951940948	1703.1507100081515	624.1762652844093	1174.8352337339345	259.83319126446827	310.8268064710179	200.19048231263818	2110.3788738484413	1749.099020529954	402.3630486085697	190.09987294314428
3681_239.201_6.67_C15H26O2_Lineolic acids and derivatives_10E,12Z-octadecadienoic acid_Fatty acids and conjugates_9,12-Pentadecadienoic acid, (Z,Z)-	1012.5219749354393	529.4043468948153	1550.6050816154154	292.1849127670838	974.9140158664084	899.6980977283473	271.93447326837503	543.8689465367501	977.8069357947954	549.6547863935241	1405.959085196067	2675.9509337579457	543.8689465367501	1223.7051297076878	1047.2370140760827	1359.6723663418752
