#SampleID	V17-leg-psoriasis-GA6	V17-leg-psoriasis-GA4	V17-leg-healthy-GA5	V17-leg-psoriasis-GA3	V17-leg-healthy-GA8	V17-leg-healthy-GA2	V17-leg-healthy-GB4	V17-leg-psoriasis-GB3	V17-leg-healthy-GA1	V17-leg-healthy-GA12	V17-leg-psoriasis-GA7	V17-leg-psoriasis-GA10	V17-leg-psoriasis-GB2	V17-leg-psoriasis-GA11	V17-leg-healthy-GB1	V17-leg-healthy-GA9
4106_391.213_6.23_C15H30N6O4S_Amino acids, peptides, and analogues_2-[[2-[[2-amino-5-(diaminomethylideneamino)pentanoyl]amino]-3-methylpentanoyl]amino]-3-sulfanylpropanoic acid	1.8461538461538456	8.307692307692307	5.538461538461537	4.615384615384615	6.461538461538462	2.7692307692307687	5.538461538461537	3.692307692307692	1.8461538461538456	6.461538461538462	5.538461538461537	11.999999999999998	6.461538461538462	9.23076923076923	2.7692307692307687	8.307692307692307
4105_861.485_6.42	5.0	5.0	5.0	5.0	5.0	5.0	25.0	10.0	5.0	5.0	10.0	10.0	10.0	5.0	5.0	5.0
4102_917.558_7.56	13.333333333333332	4.4444444444444455	8.888888888888891	4.4444444444444455	4.4444444444444455	4.4444444444444455	8.888888888888891	4.4444444444444455	8.888888888888891	4.4444444444444455	4.4444444444444455	4.4444444444444455	13.333333333333332	8.888888888888891	4.4444444444444455	4.4444444444444455
409_642.926_8.23	2.7666971637694417	6.865507776761207	1.5370539798719125	8.095150960658737	7.070448307410795	3.2790484903934125	8.505032021957915	8.40256175663312	1.6395242451967065	9.324794144556268	17.82982616651418	2.2543458371454714	1.7419945105215004	6.558096980786825	2.1518755718206766	2.1518755718206766
4098_423.22_2.58_C15H24N14	3.8260869565217392	15.304347826086955	3.8260869565217392	3.8260869565217392	3.8260869565217392	3.8260869565217392	7.6521739130434785	11.47826086956522	3.8260869565217392	7.6521739130434785	11.47826086956522	7.6521739130434785	7.6521739130434785	3.8260869565217392	7.6521739130434785	3.8260869565217392
4096_836.579_7.26_C38H77N9O11	10.909090909090908	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	16.363636363636363	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454
4094_601.416_7.96	13.636363636363635	5.454545454545454	2.727272727272727	5.454545454545454	8.181818181818182	5.454545454545454	13.636363636363635	10.909090909090908	16.363636363636363	2.727272727272727	5.454545454545454	5.454545454545454	5.454545454545454	8.181818181818182	2.727272727272727	5.454545454545454
4092_961.584_7.56	10.476190476190476	5.238095238095238	5.238095238095238	5.238095238095238	5.238095238095238	5.238095238095238	5.238095238095238	15.714285714285715	5.238095238095238	5.238095238095238	10.476190476190476	5.238095238095238	5.238095238095238	5.238095238095238	5.238095238095238	5.238095238095238
4090_702.5_6.38_C31H63N11O7	11.2	11.2	14.933333333333335	3.733333333333333	3.733333333333333	3.733333333333333	11.2	3.733333333333333	3.733333333333333	11.2	7.466666666666668	3.733333333333333	3.733333333333333	7.466666666666668	41.06666666666667	3.733333333333333
4088_342.211_2.84_C10H27N7O6	2.142857142857143	17.142857142857142	6.428571428571429	2.142857142857143	12.857142857142858	4.285714285714286	12.857142857142858	2.142857142857143	6.428571428571429	2.142857142857143	15.0	2.142857142857143	2.142857142857143	2.142857142857143	51.42857142857143	4.285714285714286
4085_957.631_7.62	5.0	5.0	5.0	5.0	5.0	5.0	20.0	10.0	5.0	10.0	10.0	5.0	5.0	10.0	5.0	5.0
