#SampleID	V10-arm-healthy-BC3	V10-arm-healthy-BC6	V10-back-healthy-BC9	V10-arm-psoriasis-BC7	V10-back-healthy-BC8	V10-back-healthy-BE12	V10-arm-healthy-BC4	V10-arm-healthy-BC5	V10-back-psoriasis-BD11	V10-back-healthy-BC10	V10-back-psoriasis-BD12	V10-back-healthy-BC11	V10-back-psoriasis-BE11	V10-back-healthy-BC12
437_641.445_9.04_C19H52N20O5	1197.0364750743674	3132.504541915391	139.91335422947154	520.7885962985887	575.1993451656052	1430.2253987901536	1041.5771925971774	373.10227794525747	404.1941344406956	497.46970392700996	310.91856495438117	1422.452434666294	155.45928247719058	707.3397352712171
4378_590.848_3.53_C10H22O6S11	2132.783818177317	738.4832858805179	2832.689618974524	418.84126661880117	721.9500779876704	2220.9609269391694	1328.1677007254088	958.92605778515	253.50918769032702	2132.783818177317	220.44277190463225	264.53132628555863	518.0405139758857	1069.1474437374663
4376_705.489_6.95	50415.36483557019	643.3385437295351	592.9903098724411	458.7283529201903	1034.9359181736	430.7571118884714	419.56861547578376	833.5429827452236	520.2650831899718	760.8177560627547	553.8305724280345	1068.5014074116627	436.35136009481516	481.10534574556533
4375_474.309_6.2_C19H47N4O5P2_Methanone, (2-iodo-5-nitrophenyl)[1-[[(2R)-1-methyl-2-piperidinyl]methyl]-1H-indol-3-yl]-	1423.2749365701004	1887.0931679415094	152.98959994963556	200.62031778024289	402.1706635237055	465.3461344538416	1348.6069772373214	1321.3704440287456	537.5561627409687	959.2574134922872	232.0419768233074	1147.9202288882773	100.11086718371723	842.5389041082187
4373_499.275_2.83_C19H34N10O6	3176.1399811942406	780.9935946249567	3659.0444175653975	323.4267367053733	503.77067744892236	1778.1018289839185	1444.241971739662	456.0764121283143	216.11463973400515	3106.0890290045977	238.47132660304013	529.1082559004954	792.9171609551087	1570.9298639975268
4371_346.272_6.6_C20H37NO2	478.5395257837611	544.2729771276844	207.7177062467974	418.0647505473517	2374.292262542507	846.6468533097313	273.45115759072064	176.16564960171425	139.35491684911725	1335.70373130852	617.8944426328784	1072.7699259328274	354.96063725718545	607.3770904178507
436_295.128_2.1_C14H18N2O5_ Glu Phe from METLIN_Amino acids, peptides, and analogues_ DL-Phenylalanine _Amino acids, peptides, and analogues_(4S)-4-amino-5-[[(1S)-1-carboxy-2-phenylethyl]amino]-5-oxopentanoic acid	4718.750095542798	1782.3129418201788	724.4017016015688	427.13382047978143	472.86734065236413	1853.5019119001424	1949.7148835839719	2386.340566741082	200.62346113444283	957.3837854996314	144.96662998101672	749.4257032054347	53.4995896358514	1010.4519268319676
4369_630.859_3.52	2365.4778468252607	897.1872599026963	3179.7747900824897	547.003058744094	363.69495761623335	935.1634402160381	905.9509938211596	416.27736112701416	225.666148400434	3013.994156791557	138.0288092157994	627.7024419099448	966.931975670468	912.8889498399433
4365_188.165_3.78_C10H21NO2_Fatty amides_Butanamide,  N-(6-hydroxyhexyl)-	5126.893630028121	2052.703142193422	418.32338916737984	1313.3408729673556	807.4614256021518	924.2028365325833	4222.147695317276	1021.4873456412764	486.422545543465	622.6208582956352	214.0259200391246	233.4828218608632	77.8276072869544	1186.8710111260546
4364_362.212_1.13_C16H31N3O4S_Amino acids, peptides, and analogues_2-[[2-[(2-amino-4-methylsulfanylbutanoyl)amino]-3-methylbutanoyl]amino]-3-methylpentanoic acid	3647.355140186916	673.6106339984843	246.4429148774943	1166.496463753473	377.87913614549126	295.7314978529932	1971.5433190199544	985.7716595099772	607.892523364486	887.1944935589795	1018.6307148269764	870.7649659004799	739.3287446324829	657.1811063399847
4362_1027.675_7.58	10.054897620365246	864.7211953514113	1347.356281128943	522.8546762589929	864.7211953514113	472.5801881571666	653.568345323741	1176.4230215827338	603.2938572219148	1488.1248478140565	573.129164360819	583.1840619811842	271.4822357498616	462.5252905368013
4349_465.285_3.47	2567.966594257944	766.5028008404743	9393.60722488017	488.3266655116809	601.2977597718459	1162.5090022255686	454.31386293872805	216.22424492805766	105.68263656596079	8495.912185544019	161.56081222152625	810.2335470056993	2204.7584524967683	1026.457791933757
4347_443.276_8.49_C25H40O5_Steroid esters_5.beta.-Androstan-19-ol, 3,17-di(acetoxy)-4,4-dimethyl-	1680.0211143889426	1455.136398289635	3399.727766913057	119.05661440551559	4788.7216016440725	145.5136398289635	1058.2810169379163	873.0818389737811	2486.960389804104	1190.566144055156	251.3417415227552	5450.147237230271	1177.337631343432	410.08389406344253
4346_765.402_6.48	789.8363578987896	1656.24249491442	330.0808659875538	509.37989421276586	577.8660602850135	344.7885508325775	911.3150983744812	1469.7580328717918	700.0184351810879	1029.2011219414646	378.58254425511285	1080.9586999075404	90.71610194487873	887.4010764508931
4344_304.3_6.27_C18H39O3	1469.6311224673407	5312.104161418409	817.4823118724582	499.06223533786783	486.81530931730657	541.9264764098318	1240.0012595818187	1788.051199001931	275.5558354626264	685.8278571514256	630.7166900589002	349.03739158599336	140.83964923645348	156.14830676215496
4342_385.379_5.14_C23H48N2O2_Hydroxystearic acid, dimethylaminopropylamide	585.9818905946828	507.8509718487252	214.8600265513837	302.7573101405862	1318.4592538380366	429.7200531027674	380.88822888654386	429.7200531027674	507.8509718487252	2881.077628757191	312.52367498383086	3232.666763114001	332.0564046703203	908.2719304217584
433_554.874_8.33	1343.3534103638929	1530.9627140510772	509.73093831989615	194.68890005273812	1888.4823305115601	192.9190009613496	1584.0596867927331	1130.96551939727	380.5283046485337	1178.75279486476	251.32567097717103	1230.0798685150273	46.017376376101744	1116.8063266661616
4336_579.825_3.47	1102.450845665962	1620.7672880313025	1258.768502887255	353.77154002713706	131.63592187056258	2410.582819254678	1283.4502382379856	962.5876786784893	773.3610409895554	460.7257265469692	189.22663768893375	378.45327537786767	386.6805204947777	937.9059433277588
4331_892.134_9.99	169771.89955930552	409.88974118723024	2586.736609924817	2232.237374303429	365.57733673455664	492.975499535993	725.6156229125291	963.7947968456492	1988.5191498137247	1013.6462518549072	2819.376733301353	1013.6462518549072	304.64778061213053	592.6784095545083
4320_854.618_9.02	83442.99114893617	846.475914893617	553.4650212765957	879.0326808510637	716.2488510638298	358.1244255319149	4655.617531914893	651.1353191489361	1041.8165106382978	3092.892765957447	748.8056170212766	325.56765957446805	358.1244255319149	520.9082553191489
4319_736.431_3.21_C36H65NO12S	3163.677061496895	720.6407662512463	5934.832299444826	469.7442351802915	327.81371577883885	1100.3430590155626	1160.4727629340275	430.98041590290563	326.59280808506304	5532.8484412691005	206.33340024813324	680.3508123566405	1644.8678904396304	811.9036163609977
4318_311.164_6.24_C20H22O3_ Avobenzone _MLS002473216-01!(E)-5-(1,3-benzodioxol-5-yl)-1-piperidin-1-ylpent-2-en-1-one_Chalcones and dihydrochalcones_1,3-bis(4-methoxyphenyl)-2,2-dimethylbut-3-en-1-one	1813.8700786945285	18825.03000591078	857.9115237068713	24.51175782019633	980.4703128078532	24.51175782019633	1348.1466801107981	4093.4635559727863	196.09406256157064	1176.5643753694235	24.51175782019633	637.3057033251046	24.51175782019633	955.9585549876567
4316_333.254_5.14_C20H32N2O2	2544.906284454245	582.5689084895259	551.9073869900772	270.84343991179713	1466.6427783902975	505.91510474090416	516.135611907387	444.5920617420066	429.2613009922823	2038.9911797133407	347.49724366041903	1221.350606394708	347.49724366041903	367.9382579933848
4315_509.457_7.37_C22H56N10O3_Diradylglycerols_Dipalmitolein (9c)	826.3875406162465	901.513680672269	14180.05893557423	197.20611764705882	13691.739025210083	253.55072268907563	1352.2705210084034	516.4922128851541	488.31991036414564	8742.804549019607	140.861512605042	5352.7374789915975	309.89532773109244	1023.5936582633052
4308_799.548_9.73_C9H3Br2ClNO16P5S	112854.21257020591	864.2491575287511	181.213533030222	1533.3452794864936	2760.0215030756885	83.63701524471783	669.0961219577426	1393.9502540786305	236.97154319336718	236.97154319336718	3470.9361326557896	1561.2242845680662	209.09253811179454	1129.0997058036908
4306_707.51_10.05	7210.627163707867	322.70335392029244	1269.2998587531504	444.61350984573625	333.4601323843022	5084.370620655274	412.34317445370704	4600.315589774836	433.85673138172655	473.2982524164289	760.1456781233555	433.85673138172655	236.64912620821445	1097.1914033289945
4304_387.31_6.8_C22H42O5_Diradylglycerols	8.251057755592214	643.5825049361928	676.5867359585616	528.0676963579017	981.8758729154737	371.29759900164964	371.29759900164964	594.0761584026394	643.5825049361928	1138.6459702717254	387.7997145128341	1254.1607788500164	379.5486567572419	635.3314471806005
4302_491.773_3.32	4463.0086352855515	2155.9454807022753	322.38437094613465	181.34120865720072	513.800091195402	2800.7142225945445	1269.3884606004049	1118.2707867194044	674.9922766684692	654.8432534843361	513.800091195402	795.8864157732698	251.86278980166767	725.3648346288029
42_337.105_7.33_C14H17N4O4P	847.6188365789802	598.1018642961243	759.6339545895185	623.1130107689974	550.3301498954754	1108.643484064126	518.5248040411767	476.78294159154296	2132.1046933836287	631.308513772842	724.6013640290428	701.4586223860615	392.95950672320436	651.2664744557798
4299_956.655_7.73	570.0922820191038	1520.9971951102566	1688.8702188668703	315.46608491175704	1331.7175441632028	423.62588545293085	2937.2145834462517	1065.8247011661504	198.2929676588187	3432.9470025932983	87.87983793970373	1701.2635293455469	227.5862469720533	1416.2173883359949
4298_1002.692_8.09	889.2409728373839	2989.363270389503	1330.7081224729645	977.5344027645	958.6143820658324	435.16047606935797	3172.256803809958	1009.0677705956128	391.01376110580003	1103.6678740889515	132.44014489067422	586.5206416587	422.5471289369128	573.9072945262548
