#SampleID	V1-Right-elbow-healthy-A12	V1-Left-elbow-psoriasis-RB1	V1-Left-elbow-Healthy-RD3	V1-Left-elbow-Healthy-RC11	V1-Left-elbow-Psoriasis-RD1	V1-Right-hairline-healthy-A7	V1-Left-elbow-Psoriasis-RD6	V1-Right-hairline-psoriasis-A6	V1-Right-elbow-psoriasis-A10	V1-Left-elbow-Healthy-RC6	V1-Left-elbow-Psoriasis-RD2	V1-Left-elbow-healthy-RB4	V1-Left-elbow-Healthy-RC5	V1-Mid-lower-back-psoriasis-RB5	V1-Left-elbow-Healthy-RD5	V1-Left-elbow-Healthy-RC2	V1-Left-elbow-Healthy-RD4	V1-Left-elbow-Psoriasis-RC12	V1-Left-elbow-Healthy-RC1	V1-Right-hairline-healthy-A8	V1-Left-elbow-Psoriasis-RD8	V1-Left-elbow-Healthy-RC4	V1-Mid-lower-back-psoriasis-RB6	V1-Left-elbow-Healthy-RC8	V1-Left-elbow-Healthy-RC10	V1-Left-elbow-Healthy-RC9	V1-Left-elbow-Healthy-RC3	V1-Right-elbow-healthy-A11	V1-Right-elbow-psoriasis-A9	V1-Left-elbow-Healthy-RC7	V1-Left-elbow-Psoriasis-RD7	V1-Left-elbow-healthy-RB3	V1-Mid-lower-back-healthy-RB7	V1-Left-elbow-psoriasis-RB2	V1-Mid-lower-back-healthy-RB8	V1-Right-hairline-psoriasis-A5
579.395_8.03_1754	35.35034225264468	99.46484131922837	27.218419415059124	26.479153702551336	75.80833851897947	10.551337896701927	54.840074673304294	1.0080896079651525	26.546359676415683	30.780336029869318	39.2482887367766	23.38767890479153	17.003111387678903	3.360298693217175	19.758556316116987	43.751088985687616	22.850031113876792	19.892968263845674	55.982576228998134	6.115743621655258	5.242065961418793	18.81767268201618	0.806471686372122	25.672682016179213	23.05164903546982	26.210329807093963	23.7909147479776	10.820161792159302	12.231487243310516	17.87678904791537	1.9489732420659611	28.562538892345987	2.4194150591163655	7.325451151213441	2.8898568761667702	2.0833851897946483
579.387_C29H50N6O6_7.52_3608	39.11629434954008	66.43561103810775	35.39093298291721	45.325229960578184	37.874507227332465	11.796977660972404	45.325229960578184	20.489487516425754	16.14323258869908	14.901445466491461	20.489487516425754	26.698423127463865	20.489487516425754	8.07161629434954	28.5611038107753	40.97897503285151	34.149145860709595	32.90735873850197	8.07161629434954	26.698423127463865	11.176084099868596	19.247700394218136	7.450722733245731	6.8298291721419195	27.940210249671484	32.28646517739816	15.522339027595267	13.659658344283836	11.176084099868596	11.796977660972404	5.588042049934296	29.181997371879106	6.208935611038108	11.176084099868596	6.8298291721419195	3.1044678055190538
579.265_4.22_5032	52.15335463258787	27.939297124600643	39.1150159744409	48.428115015974456	37.25239616613418	33.52715654952077	55.878594249201285	29.801916932907357	37.25239616613418	14.900958466453677	33.52715654952077	26.07667731629393	18.62619808306709	18.62619808306709	16.763578274760384	13.038338658146968	18.62619808306709	11.175718849840255	20.48881789137381	40.977635782747605	13.038338658146968	16.763578274760384	7.450479233226838	14.900958466453677	13.038338658146968	11.175718849840255	7.450479233226838	9.313099041533546	9.313099041533546	13.038338658146968	52.15335463258787	7.450479233226838	14.900958466453677	7.450479233226838	7.450479233226838	5.587859424920127
579.263_C29H34N6O7_2.73_4520	59.3939393939394	36.2962962962963	54.44444444444446	29.6969696969697	31.346801346801353	34.64646464646465	31.346801346801353	32.996632996633004	23.097643097643104	24.74747474747475	9.8989898989899	39.5959595959596	14.84848484848485	19.7979797979798	34.64646464646465	13.198653198653199	23.097643097643104	28.047138047138052	13.198653198653199	32.996632996633004	14.84848484848485	9.8989898989899	18.14814814814815	9.8989898989899	14.84848484848485	23.097643097643104	13.198653198653199	6.5993265993265995	9.8989898989899	16.498316498316502	31.346801346801353	9.8989898989899	14.84848484848485	6.5993265993265995	18.14814814814815	4.94949494949495
579.15_C26H22N6O10_2.23_1908_NCGC00168946-02!5-hydroxy-2-(4-methoxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-7-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one	44.08163265306123	34.285714285714285	53.877551020408156	19.59183673469388	46.53061224489796	19.59183673469388	31.836734693877553	19.59183673469388	53.877551020408156	75.91836734693878	36.734693877551024	31.836734693877553	24.489795918367342	14.693877551020408	31.836734693877553	17.142857142857142	26.938775510204078	68.57142857142857	26.938775510204078	22.040816326530614	14.693877551020408	14.693877551020408	9.79591836734694	14.693877551020408	12.244897959183671	19.59183673469388	9.79591836734694	9.79591836734694	9.79591836734694	12.244897959183671	14.693877551020408	9.79591836734694	19.59183673469388	9.79591836734694	4.8979591836734695	29.387755102040817
579.153_C21H18N14O7_2.59_4430_NCGC00168946-02!5-hydroxy-2-(4-methoxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-7-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one	41.23636363636364	48.10909090909091	32.07272727272727	27.49090909090909	45.81818181818182	22.90909090909091	34.36363636363637	29.78181818181818	45.81818181818182	38.945454545454545	22.90909090909091	22.90909090909091	22.90909090909091	59.56363636363636	13.745454545454544	13.745454545454544	16.036363636363635	11.454545454545455	25.2	18.327272727272728	13.745454545454544	9.163636363636364	11.454545454545455	20.618181818181817	13.745454545454544	11.454545454545455	9.163636363636364	16.036363636363635	16.036363636363635	18.327272727272728	11.454545454545455	11.454545454545455	18.327272727272728	13.745454545454544	6.872727272727272	6.872727272727272
578.912_9.75_6064	73.20193380438826	86.06173298624023	32.644105615470444	61.33134994421719	15.82744514689476	11.870583860171068	40.55782818891782	22.751952398661214	19.78430643361845	55.396058014131654	22.751952398661214	23.741167720342137	10.881368538490147	12.85979918185199	53.417627370769814	22.751952398661214	34.622536258832284	13.849014503532915	68.25585719598365	7.913722573447379	0.9892153216809224	20.77352175529937	11.870583860171068	49.460766084046114	84.08330234287841	69.24507251766457	24.730383042023057	12.85979918185199	3.9568612867236896	39.5686128672369	3.9568612867236896	66.27742655262179	5.935291930085534	5.935291930085534	1.9784306433618448	1.9784306433618448
578.882_7.95_4611	264.9056603773585	39.735849056603776	49.19676549865228	26.490566037735853	26.490566037735853	15.137466307277627	22.706199460916448	20.814016172506737	113.5309973045822	51.088948787061994	28.382749326145554	51.088948787061994	41.62803234501347	11.353099730458224	26.490566037735853	28.382749326145554	122.99191374663073	56.76549865229111	17.02964959568733	15.137466307277627	26.490566037735853	13.245283018867926	20.814016172506737	7.5687331536388145	28.382749326145554	9.460916442048518	11.353099730458224	45.412398921832896	37.84366576819407	20.814016172506737	5.676549865229112	7.5687331536388145	5.676549865229112	9.460916442048518	5.676549865229112	5.676549865229112
578.417_7.09_3292	31.0	54.0	19.0	16.0	16.0	49.0	17.0	47.0	28.0	14.0	11.0	34.0	53.0	13.0	35.0	15.0	14.0	15.0	19.0	17.0	11.0	7.0	26.0	5.0	34.0	43.0	17.0	15.0	17.0	29.0	5.0	15.0	22.0	11.0	28.0	7.0
578.404_3.8_5779	37.885714285714286	32.05714285714286	20.4	26.228571428571428	58.28571428571429	67.02857142857142	99.08571428571429	34.97142857142857	32.05714285714286	26.228571428571428	14.571428571428573	29.142857142857146	37.885714285714286	23.314285714285717	23.314285714285717	14.571428571428573	23.314285714285717	17.485714285714284	32.05714285714286	11.657142857142857	17.485714285714284	17.485714285714284	11.657142857142857	14.571428571428573	8.742857142857142	11.657142857142857	8.742857142857142	11.657142857142857	8.742857142857142	8.742857142857142	14.571428571428573	5.828571428571428	14.571428571428573	5.828571428571428	2.914285714285714	8.742857142857142
578.374_C26H57N5O4Se_3.23_3087	47.2733564013841	20.553633217993077	88.38062283737024	28.775086505190316	137.70934256055364	24.664359861591702	487.121107266436	98.65743944636681	43.162629757785474	26.719723183391014	65.77162629757787	18.498269896193765	20.553633217993077	16.442906574394467	129.48788927335642	84.26989619377163	73.99307958477509	18.498269896193765	8.221453287197232	22.60899653979239	24.664359861591702	34.94117647058824	39.05190311418686	16.442906574394467	10.276816608996539	6.1660899653979255	10.276816608996539	8.221453287197232	8.221453287197232	6.1660899653979255	24.664359861591702	4.110726643598617	6.1660899653979255	8.221453287197232	4.110726643598617	8.221453287197232
578.353_C28H51NO11_5.1_606_(3R)-N-(3-dodecoxypropyl)-3-[(3R)-3-[(3R)-3-[(1S,2R)-1,2,3-trihydroxypropyl]dioxolan-3-yl]dioxolan-3-yl]dioxolane-3-carboxamide	40.972319797667545	52.522130111001815	23.85836728958831	16.43951102992834	26.134607278347612	26.55613320219193	48.81270198117185	14.753407334551072	31.867359842630318	44.7660531122664	18.041309540536737	30.434171701559638	39.454826471828014	24.70141913727694	29.085288745257827	28.410847267106924	24.53280876773921	13.3202191934804	24.53280876773921	6.828719966277926	15.343543627933116	19.221582127300827	26.55613320219193	12.224251791485177	13.15160882394267	14.078965856400169	9.863706617957003	6.9973303358156524	8.177602922579737	12.308556976254039	10.032316987494731	13.488829563018124	10.369537726570183	6.913025151046789	14.500491780244484	4.805395531825207
578.338_C24H51NO14_3.02_3914_Monoradylglycerols	58.0	26.0	20.0	16.0	54.0	48.0	62.0	84.0	56.0	20.0	16.0	32.0	14.0	14.0	20.0	26.0	10.0	24.0	14.0	116.0	14.0	20.0	20.0	8.0	18.0	10.0	22.0	10.0	8.0	10.0	8.0	12.0	6.0	22.0	6.0	14.0
577.478_C27H60N8O5_9.8_2714	79.47169811320755	222.11320754716985	38.716981132075475	34.64150943396227	95.7735849056604	20.37735849056604	20.37735849056604	28.52830188679245	20.37735849056604	26.490566037735853	79.47169811320755	28.52830188679245	16.30188679245283	22.415094339622645	12.226415094339625	10.18867924528302	26.490566037735853	16.30188679245283	10.18867924528302	26.490566037735853	18.339622641509443	10.18867924528302	12.226415094339625	8.150943396226415	12.226415094339625	8.150943396226415	8.150943396226415	36.679245283018865	10.18867924528302	10.18867924528302	16.30188679245283	6.113207547169813	18.339622641509443	22.415094339622645	6.113207547169813	8.150943396226415
577.447_C26H56N8O6_8.77_492	96.06681514476615	72.61915367483297	25.318485523385306	18.832962138084635	41.594654788418715	36.10690423162584	32.83296213808463	8.730512249443207	34.26726057906459	36.26280623608018	29.37193763919822	66.32071269487751	26.87750556792873	9.322939866369712	27.25167037861916	19.518930957683747	30.681514476614698	11.100222717149219	55.345211581291764	29.496659242761694	11.599109131403118	13.812917594654788	1.4654788418708242	12.160356347438753	50.044543429844104	13.719376391982186	12.877505567928731	6.485523385300668	8.356347438752785	9.104677060133632	1.4031180400890868	14.405345211581292	3.7728285077951	10.975501113585748	3.616926503340757	4.302895322939866
