id;SiriusMF;SiriusScore;connectedCompounds;ZodiacMF;ZodiacScore;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2320;C34H64N14O5Se;0.820533418;7;C34H64N14O5Se;0.94954955;C36H70N8O7Se;0.016316316;C37H72N4O11Se;0.014314314;C29H64N16O7Se;0.01021021;C33H68N10O9Se;0.003603604;not_explainable;0.001501502;C36H66N11O6Se;0.001201201;C28H68N12O11Se;4.00E-04;C37H66N12O3Se;3.00E-04;C35H70N7O10Se;3.00E-04;C38H68N8O7Se;3.00E-04;C31H70N10O9Se;3.00E-04;C49H68N2O4Se;3.00E-04;C45H64N8O2Se;2.00E-04;C35H60N18OSe;2.00E-04;C30H60N20O3Se;2.00E-04;C31H66N13O8Se;2.00E-04;C47H66N5O3Se;1.00E-04;C34H70N12O4Se;1.00E-04;C39H64N12O3Se;1.00E-04;C33H70ClN10O6PS;1.00E-04;C31H63ClN16O4S2;1.00E-04;C40H64N10O4Se;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3649;C10H18N6O6;0.988487115;5;C10H18N6O6;0.986286286;C8H16N9O5;0.011311311;C12H24O8;0.001201201;C8H20N6O6;0.001001001;C10H22N3O7;2.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2317;C21H43N7O2;0.640813052;5;C25H47NO4;0.93963964;C21H43N7O2;0.06036036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2316;C32H60N4O5;0.772204772;82;C31H64O9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;C27H34N6O13;0.511092251;2;not_explainable;0.475875876;C27H34N6O13;0.247547548;C21H35N10O12P;0.068168168;C26H39N2O15P;0.039039039;C31H38O15;0.02002002;C32H34N4O11;0.016116116;C20H39N6O16P;0.013213213;C26H38N2O17;0.012412412;C27H42N2O12S2;0.010510511;C28H30N10O9;0.007407407;C24H43O18P;0.007207207;C25H39N4O14P;0.005505506;C20H34N12O11S;0.004304304;C24H38N6O13S;0.004104104;C19H40N8O13P2;0.003803804;C17H30N16O12;0.003503504;C29H26N14O5;0.003403403;C29H30N8O10;0.003203203;C22H31N14O8P;0.002902903;C34H30N6O8;0.002702703;C35H38O10S;0.002602603;C19H38N8O15S;0.002602603;C35H26N10O4;0.002602603;C25H26N14O8;0.002502503;C30H26N12O6;0.002302302;C23H30N12O11;0.002302302;C24H26N16O7;0.002102102;C24H30N10O12;0.001901902;C25H34N10O9S;0.001701702;C20H42N8O10S3;0.001401401;C26H35N8O10P;0.001201201;C23H36N10O10;0.001201201;C26H44O16;0.001001001;C23H42N2O17S;0.001001001;C26H22N18O4;8.01E-04;C19H26N18O9;7.01E-04;C29H40O15;7.01E-04;C38H34O10;7.01E-04;C33H31N8O5P;7.01E-04;C16H34N12O16;7.01E-04;C39H30N4O6;7.01E-04;C23H37N7O13P;7.01E-04;C24H46N2O12S3;7.01E-04;C22H32N14O6P2;7.01E-04;C20H22N22O5;7.01E-04;C25H42N6O8S3;6.01E-04;C30H34N8O5S2;6.01E-04;C12H30N18O14;6.01E-04;C23H44N2O15P2;6.01E-04;C23H26N18O4S;6.01E-04;C24H27N16O5P;5.01E-04;C20H40N6O14P2;5.01E-04;C34H31N6O6P;5.01E-04;C24H40N6O11P2;5.01E-04;C29H34N10O4S2;5.01E-04;C32H30N10O4S;5.01E-04;C28H38N6O8S2;5.01E-04;C27H31N12O4PS;4.00E-04;C11H34N14O18;4.00E-04;C22H41N3O17P;4.00E-04;C27H31N12O6P;4.00E-04;C36H34N4O6S;3.00E-04;C22H35N8O13P;3.00E-04;C18H27N20O6P;3.00E-04;C22H34N8O15;3.00E-04;C13H26N22O10;3.00E-04;C28H34N4O14;3.00E-04;C29H36N3O14;3.00E-04;C33H30N8O5S;3.00E-04;C32H42O10S2;3.00E-04;C31H36N6O6P2;3.00E-04;C33H34N2O12;3.00E-04;C21H39N4O17P;3.00E-04;C19H35N14O8PS;2.00E-04;C40H30N2O7;2.00E-04;C23H41N4O14P;2.00E-04;C15H38N8O20;2.00E-04;C20H30N18O4S2;2.00E-04;C20H36N12O9P2;2.00E-04;C19H27N18O7P;2.00E-04;C21H30N16O7S;2.00E-04;C18H41N10O10P3;2.00E-04;C27H40N4O12;2.00E-04;C26H42N4O9S3;1.00E-04;C25H47O13PS2;1.00E-04;C26H43N4O9PS2;1.00E-04;C27H46N4O4S5;1.00E-04;C21H31N16O5PS;1.00E-04;C45H30O5;1.00E-04;C27H38N8O5S3;1.00E-04;C22H39N10O7PS2;1.00E-04;C28H46N2O7S4;1.00E-04;C30H35N8O5PS;1.00E-04;C27H39N8O5PS2;1.00E-04;;;;;;;;;;;;;;
2;C18H18O5;0.558265615;7;C16H16N3O4;0.565165165;C18H18O5;0.408908909;C11H18N6O3S;0.014414414;C12H19N4O4P;0.008908909;C13H20N3O4S;0.002002002;C15H22O5S;2.00E-04;C9H23N4O4PS;1.00E-04;C10H22N2O7S;1.00E-04;C17H19N2O2P;1.00E-04;C10H24N2O5P2;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2315;C11H20N2O3;0.999999795;10;C11H20N2O3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2314;C38H78O12;0.988403855;65;C38H78O12;0.9997998;C41H76NO9;2.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;C32H44N10O4Se;0.561370834;5;not_explainable;0.605205205;C32H44N10O4Se;0.213713714;C30H53ClN4O8Se;0.022522523;C31H48N6O8Se;0.017917918;C29H53N4O9PSe;0.015315315;C25H49N10O7PSe;0.013213213;C30H49N8O5PSe;0.010510511;C31H49ClN8O4Se;0.007907908;C36H48N4O6Se;0.007307307;C31H44BN9O5Se;0.004804805;C24H48N12O6SSe;0.004504505;C28H52N6O8SSe;0.003803804;C26H49ClN10O6Se;0.003503504;C36H44B2N4O5Se;0.003203203;C28H48B2N6O7SSe;0.003003003;C29H48N10O4SSe;0.002702703;C21H44N16O7Se;0.002602603;C30H48BN5O9Se;0.002602603;C30H49B2ClN4O7Se;0.002402402;C30H45B2N8O4PSe;0.002002002;C40H48N4OSSe;0.002002002;C20H48N12O11Se;0.001901902;C32H40B2N10O3Se;0.001901902;C34H46N7O5Se;0.001701702;C24H50N12O4P2Se;0.001701702;C31H44B2N6O7Se;0.001701702;C35H52O10Se;0.001701702;C26H50N9O7SSe;0.001601602;C23H54N8O8P2Se;0.001601602;C25H48N10O9Se;0.001501502;C28H54N6O6P2Se;0.001501502;C26H44BN11O7Se;0.001501502;C25H49BClN9O7Se;0.001401401;C36H56O5S2Se;0.001401401;C27H45ClN14O2Se;0.001401401;C25H54N10O4Se2;0.001301301;C24H54ClN8O7PSe;0.001301301;C29H49B2N4O8PSe;0.001301301;C27H40BN15O3Se;0.001001001;C26H44N14O5Se;0.001001001;C32H52N6O3S2Se;0.001001001;C22H40N20O3Se;9.01E-04;C27H44N12O6Se;9.01E-04;C22H53N10O7PSSe;8.01E-04;C31H54N4O7Se;7.01E-04;C17H40N22O5Se;7.01E-04;C28H40N16O2Se;7.01E-04;C26H45N14O3PSe;7.01E-04;C25H44B2N10O8Se;7.01E-04;C24H48B2N6O12Se;6.01E-04;C25H44N16O2SSe;6.01E-04;C33H58N4OSSe2;6.01E-04;C39H53ClN2OSSe;6.01E-04;C26H40B2N14O4Se;6.01E-04;C23H53ClN10O6SSe;5.01E-04;C29H52BNO13Se;5.01E-04;C35H46N8O2Se;5.01E-04;C29H58N4O6Se2;5.01E-04;C24H52N6O13Se;4.00E-04;C31H45B2ClN8O3Se;4.00E-04;C37H44N8O2Se;4.00E-04;C24H49BN9O8PSe;4.00E-04;C25H50ClN12O3PSe;4.00E-04;C28H51ClN7O7Se;4.00E-04;C16H44N18O9Se;4.00E-04;C32H50N8O3Se;3.00E-04;C27H51N7O8PSe;3.00E-04;C19H49N14O8PSe;3.00E-04;C26H52BN7O6S2Se;3.00E-04;C35H48B2O9Se;3.00E-04;C39H52O5SSe;3.00E-04;C29H44B2N10O3SSe;2.00E-04;C30H54N8O2Se2;2.00E-04;C38H53N2O2PSSe;2.00E-04;C22H40BN17O5Se;2.00E-04;C34H48BN5O4SSe;2.00E-04;C31H57ClN4O3S2Se;2.00E-04;C30H52N2O12Se;2.00E-04;C27H58N2O10P2Se;2.00E-04;C21H52N12O6S2Se;2.00E-04;C31H56N2O7S2Se;2.00E-04;C31H58N2O5P2SSe;2.00E-04;C28H46N14OSe;2.00E-04;C34H50N4O6Se;2.00E-04;C32H56O10SSe;2.00E-04;C30H57N4O4PS2Se;1.00E-04;C29H53BClN3O9Se;1.00E-04;C42H44BN3O2Se;1.00E-04;C29H54ClN6O5PSe;1.00E-04;C27H54B2N2O9P2Se;1.00E-04;C23H49N14O3PSSe;1.00E-04;C33H40N14Se;1.00E-04;C33H50N3O9Se;1.00E-04;C37H52N4OS2Se;1.00E-04;C21H40B2N16O6Se;1.00E-04;C18H36N26OSe;1.00E-04;C27H56N2O12SSe;1.00E-04;C27H48BN11O2S2Se;1.00E-04;;;;;;
2313;C4H6Br4N4O12P2S2Se;0.171294814;7;C36H73N9O7Se;0.546346346;C35H77N5O11Se;0.1998999;C4H6Br4N4O12P2S2Se;0.041141141;C9H6Br4N2O10P2S2Se;0.038638639;C38H78N7O3PSSe;0.025325325;not_explainable;0.021921922;C45H78NO5PSe;0.016116116;C30H74N13O6PSe;0.011911912;C31H70N17O2PSe;0.008508509;C3H6Br4ClN2O15P3S2;0.008408408;C33H65N19OSe;0.007607608;C10H6Br4ClN2O9PS2Se;0.006506507;C5H6Br4ClN4O11PS2Se;0.006506507;C40H73N9O2SSe;0.005805806;C5H8Br4ClN4O9P3SSe;0.005305305;C39H78ClN7O2SSe;0.004104104;C46H78ClNO4Se;0.003903904;C3H8Br3ClO17P4SSe;0.003103103;C31H74ClN13O5Se;0.002802803;C6H9Br4ClN2O10P4Se;0.002502503;C46H74N5OPSe;0.002302302;C7H8Br3ClO12P4S2Se;0.002202202;C27H71N18O4SSe;0.002202202;C7H8Br4ClN2O8P5S2;0.001701702;C8H8Br4ClN2O9PS2Se;0.001601602;C4H8Br4N4O10P4SSe;0.001501502;C9H8Br4N2O8P4SSe;0.001301301;C42H79N3O4SSe;0.001201201;C9H5Br3ClN2O9P5SSe;0.001201201;C9H8Br4ClN4O4P3S2Se;0.001201201;C9H6Br3NO10P5S2Se;0.001001001;C8H5Br4ClN2O10P4S;9.01E-04;C6H9Br3ClN2O9P5S2Se;9.01E-04;C3H8Br4ClN2O13P5S;9.01E-04;C40H84NO5PSSe;9.01E-04;C11H7Br4N2O8PS2Se;8.01E-04;C7H8Br4ClNO12PS2Se;8.01E-04;C3H11Br3ClNO12P5S2Se;8.01E-04;C3H7Br4N6O9P3S2Se;7.01E-04;C39H83N3O5SSe;7.01E-04;C40H79N7OSSe;7.01E-04;C41H81N2O5P2Se;5.01E-04;C7H5Br4N2O11P5S;5.01E-04;C5H7Br4ClN2O13P2S2;5.01E-04;C7H9Br4ClN4O7P2SSe;4.00E-04;C4H7Br4N2O14P3S2;4.00E-04;C50H71N4OSe;4.00E-04;C6H7Br4N4O10PS2Se;4.00E-04;C10H8Br4ClN2O7P3SSe;3.00E-04;C10H10Br4NO6P4S2Se;3.00E-04;C6H5Br4NO14P5S;3.00E-04;C50H75NO2Se;3.00E-04;C34H79N8O5S2Se;3.00E-04;C9H5Br4N4O7P3SSe;3.00E-04;C35H71N13O3Se;2.00E-04;C5H9Br4N2O11P5Se;2.00E-04;C7H8Br4N2O10P2S2Se;2.00E-04;C4H7Br4ClN6O8P2S2Se;2.00E-04;C7H7Br4ClN4O9S2Se;2.00E-04;C8H4Br3ClN4O8P4S2Se;2.00E-04;C2H6Br4N2O16P4S2;2.00E-04;C4H8Br4ClN4O10P3S2;2.00E-04;C33H73N15S2Se;2.00E-04;C6H7Br3ClNO12P5SSe;2.00E-04;C8H10Br4ClN2O7P3SSe;1.00E-04;C13H8Br4ClO8PSSe;1.00E-04;C6H8Br4ClN6O6PS2Se;1.00E-04;C12H4Br4N2O8P4Se;1.00E-04;C8H5Br4N3O10P3SSe;1.00E-04;C7H7Br3ClN2O9P5SSe;1.00E-04;C7H10Br4ClNO10P3SSe;1.00E-04;C6H4Br4N4O11P4S;1.00E-04;C10H6Br3ClNO9P4S2Se;1.00E-04;C7H4Br3N4O9P5S2Se;1.00E-04;C5H6Br3N4O9P5S2Se;1.00E-04;C4H11Br4ClN3O9P2S2Se;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;C16H36N4O6Se;0.689667726;9;C16H36N4O6Se;0.809109109;C12H32N10O4Se;0.073673674;C16H32B2N4O5Se;0.050950951;C19H40O5SSe;0.021321321;C22H36O5Se;0.018118118;C15H34N8O2Se;0.016116116;C16H38BN2O5SSe;0.002002002;C19H38N2O4Se;0.001701702;C14H34N7O5Se;0.001701702;C18H38NO7Se;0.001301301;C15H30B2N8OSe;5.01E-04;C20H36N4OSSe;5.01E-04;C18H34B2NO6Se;3.00E-04;C19H34B2N2O3Se;3.00E-04;C17H36N5O3Se;3.00E-04;C18H39BClO5Se;3.00E-04;C13H28N14Se;3.00E-04;C20H34BN3O2Se;3.00E-04;C22H32BN3O2Se;2.00E-04;C13H34B2N3O8Se;2.00E-04;C17H39BO6PSe;2.00E-04;C19H39BClNO2Se;1.00E-04;C18H38N4OSSe;1.00E-04;C13H32N11OSe;1.00E-04;C22H37ClN2OSe;1.00E-04;C18H39BNO3PSe;1.00E-04;C20H42ClO2PSe;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;C20H23N;0.999993703;6;C20H23N;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2310;C26H54N12O3;0.353017618;5;C26H54N12O3;0.355255255;C30H58N6O5;0.265365365;C28H56N9O4;0.154154154;C25H58N8O7;0.14954955;C31H54N10O;0.056356356;C24H59N10O4P;0.013413413;C27H60N5O8;0.002702703;C28H63N4O6P;0.001801802;C29H59N8O2P;5.01E-04;C21H54N14O5;2.00E-04;C20H54N16O4;2.00E-04;C24H52N15O2;1.00E-04;C23H56N11O6;1.00E-04;C29H62N2O9;1.00E-04;C20H55N16O2P;1.00E-04;C24H58N10O6;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3641;C19H39N11O6;0.990699023;4;C19H39N11O6;0.991591592;C20H35N15O2;0.007907908;C23H43N5O8;2.00E-04;C14H39N13O8;2.00E-04;C21H41N8O7;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;C20H38O5Se;0.999998622;5;C20H38O5Se;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;C10H25N3O7S;0.828954408;3;C10H25N3O7S;0.827327327;C8H23N6O6S;0.07997998;C9H26N5O4PS;0.040740741;C11H21N7O3S;0.036036036;C10H27N3O5P2;0.008108108;C13H27NO6;0.001901902;C13H23N4O4S;0.001401401;C6H21N9O5S;0.001201201;C14H25N3O2S2;0.001201201;C16H19N4O4;9.01E-04;C18H21NO5;3.00E-04;C14H17N7O3;2.00E-04;C9H19N10O2S;1.00E-04;C12H22N5O4P;1.00E-04;C14H24N2O5P;1.00E-04;C13H21N3O7;1.00E-04;C10H28N4O2PS2;1.00E-04;C7H24N8O3PS;1.00E-04;C8H26N7OPS2;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3643;C27H36N4O5;0.956327497;6;C27H36N4O5;0.896596597;C24H40N4O5S;0.087487487;C20H36N10O3S;0.007207207;C26H40O9;0.002202202;C21H37N8O4P;0.001301301;C19H42N6O5P2;0.001001001;C25H41N2O6P;0.001001001;C19H40N6O7S;0.001001001;C18H41N8O4PS;9.01E-04;C20H44N6O2S3;3.00E-04;C26H37N6O2P;3.00E-04;C29H38NO6;2.00E-04;C23H44O9S;2.00E-04;C16H36N10O8;1.00E-04;C23H46O7P2;1.00E-04;C23H39N5O5P;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3644;C37H75N13O7;0.658846469;5;C37H75N13O7;0.667867868;C34H79N13O7S;0.238038038;C35H80N11O8P;0.035335335;C30H75N19O5S;0.02042042;C27H71N23O6;0.017317317;C38H71N17O3;0.008808809;C42H75N11O5;0.003503504;C36H76N15O4P;0.001501502;C38H79N13O2S2;0.001401401;C35H75N17O3S;0.001201201;C34H81N13O5P2;0.001001001;C34H71N17O6;7.01E-04;C32H77N16O6S;6.01E-04;C37H83N9O6S2;4.00E-04;C33H78N14O7P;3.00E-04;C24H73N22O9;3.00E-04;C38H75N11O8;3.00E-04;C33H75N13O10;2.00E-04;C41H79N7O9;2.00E-04;not_explainable;1.00E-04;C40H73N14O4;1.00E-04;C28H73N22O4S;1.00E-04;C35H79N11O8S;1.00E-04;C23H74N24O6P;1.00E-04;C32H75N15O9;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3645;C9H14O2;0.999990294;1;C9H14O2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2319;C23H42N4O;0.736271132;5;C22H46O5;0.959459459;C23H42N4O;0.031831832;C20H44N3O4;0.007607608;C17H42N8O2;9.01E-04;C20H46N4OS;1.00E-04;C18H42N6O3;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2318;C20H38O3;0.999704175;127;C20H38O3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3648;C29H64BN2O6Se;0.558163701;5;C32H66O6Se;0.97027027;C29H64BN2O6Se;0.029129129;C27H62BN5O5Se;5.01E-04;C30H64N3O5Se;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3660;C30H57NO3;0.99514946;0;C30H57NO3;0.994694695;C26H53N7O;0.004104104;C28H55N4O2;0.001101101;C29H58N3P;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3661;C23H44N2O;0.938032595;0;C23H44N2O;0.940840841;C16H42N7O2;0.04024024;C21H42N5;0.013213213;C21H46N2O;0.005705706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3662;C32H70N18O6;0.758656425;0;C32H70N18O6;0.745245245;C27H70N20O8;0.122722723;C31H74N14O10;0.045945946;C37H74N10O9;0.039339339;C36H74N12O8;0.014614615;C42H74N8O7;0.011611612;C34H72N15O7;0.006906907;C35H78N8O12;0.005205205;C35H74N14O5S;0.002902903;C23H66N26O6;0.001901902;C28H66N24O4;8.01E-04;C38H70N14O5;6.01E-04;C29H72N17O9;4.00E-04;C30H75N16O7P;3.00E-04;C30H68N21O5;3.00E-04;C26H71N22O5P;3.00E-04;C34H78N10O9S;2.00E-04;C39H76N7O10;1.00E-04;C45H72N9O4;1.00E-04;C25H68N23O7;1.00E-04;C30H72N18O6;1.00E-04;C47H74N6O5;1.00E-04;C33H66N22O2;1.00E-04;C33H76N11O11;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1000;C27H61N15O7;0.473232148;6;C27H61N15O7;0.465265265;C38H61N9O4;0.19049049;C34H69N5O8S;0.072172172;C23H57N21O5;0.072172172;C26H65N11O11;0.063663664;C31H65N9O9;0.045645646;C32H67N8O7S;0.019419419;C28H67N8O12;0.014114114;C42H65N3O6;0.013313313;C35H65N9O4S;0.01011011;C22H61N17O9;0.003803804;C25H59N18O6;0.003603604;C32H61N13O5;0.003203203;C36H66N7O5P;0.003103103;C29H63N12O8;0.003103103;C35H70N3O9P;0.002902903;C40H63N6O5;0.002802803;C25H67N14O5S2;0.001801802;C37H65N5O8;0.001801802;C25H66N13O8P;0.001601602;C35H63N8O7;8.01E-04;C21H62N19O6P;8.01E-04;C36H71N2O9S;6.01E-04;C27H68N10O9P;6.01E-04;C36H74N3O4PS2;4.00E-04;C33H68N6O8P;4.00E-04;C26H68N12O6PS;3.00E-04;C39H67N2O9;3.00E-04;C30H67N11O4P2;3.00E-04;C30H65N11O6S;2.00E-04;C24H65N15O7S;2.00E-04;C34H64N10O4P;2.00E-04;C33H70N7O5PS;2.00E-04;C18H57N23O7;1.00E-04;C23H65N17O4S2;1.00E-04;C40H70NO7P;1.00E-04;C28H57N19O3;1.00E-04;C20H61N21O5S;1.00E-04;C37H67N6O5S;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
